"Gene Name","Protein IDs","fold1_vs_fold10_log2 fold change","fold1_vs_fold4_log2 fold change","fold10_vs_fold4_log2 fold change","fold1_vs_fold10_p.val","fold1_vs_fold4_p.val","fold10_vs_fold4_p.val","fold1_vs_fold10_p.adj","fold1_vs_fold4_p.adj","fold10_vs_fold4_p.adj","fold1_vs_fold10_significant","fold1_vs_fold4_significant","fold10_vs_fold4_significant","significant","imputed","num_NAs","Protein.names"
"sp|Q1ED39|KNOP1_HUMAN","sp|Q1ED39|KNOP1_HUMAN",0.797,0.0423,-0.754,3.94e-07,0.664,7.9e-07,2.94e-06,0.821,1.09e-05,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q1KMD3|HNRL2_HUMAN","sp|Q1KMD3|HNRL2_HUMAN",0.578,0.167,-0.412,9.1e-06,0.0818,0.000319,3.79e-05,0.17,0.00171,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q2KHM9|MOONR_HUMAN","sp|Q2KHM9|MOONR_HUMAN",8.48,4.26,-4.22,0.123,0.425,0.429,0.168,0.605,0.574,FALSE,FALSE,FALSE,FALSE,TRUE,3,NA
"sp|Q2M2I8|AAK1_HUMAN","sp|Q2M2I8|AAK1_HUMAN",-4.07,-4.34,-0.277,0.273,0.243,0.939,0.325,0.383,1,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q2NKX8|ERC6L_HUMAN","sp|Q2NKX8|ERC6L_HUMAN",0.127,0.0476,-0.079,0.154,0.581,0.364,0.206,0.733,0.505,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q2TB10|ZN800_HUMAN","sp|Q2TB10|ZN800_HUMAN",0.493,0.37,-0.123,6.19e-05,0.000936,0.195,0.000186,0.00553,0.309,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q32MZ4|LRRF1_HUMAN","sp|Q32MZ4|LRRF1_HUMAN",0.74,0.438,-0.302,1.22e-07,6.45e-05,0.00192,1.02e-06,0.000531,0.00685,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q3B726|RPA43_HUMAN","sp|Q3B726|RPA43_HUMAN",0.57,0.148,-0.422,2.84e-05,0.149,0.000562,9.12e-05,0.284,0.00272,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q3KQU3|MA7D1_HUMAN","sp|Q3KQU3|MA7D1_HUMAN",0.256,-0.028,-0.284,0.00991,0.753,0.0051,0.0192,0.919,0.0162,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q3KR37|ASTRB_HUMAN","sp|Q3KR37|ASTRB_HUMAN",8.16,-3.78,-11.9,0.229,0.57,0.0862,0.284,0.726,0.16,FALSE,FALSE,FALSE,FALSE,TRUE,7,NA
"sp|Q3L8U1|CHD9_HUMAN","sp|Q3L8U1|CHD9_HUMAN",-0.586,3.57,4.15,0.864,0.304,0.234,0.916,0.456,0.35,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q3T8J9|GON4L_HUMAN","sp|Q3T8J9|GON4L_HUMAN",0.442,-0.0214,-0.463,0.000137,0.811,8.48e-05,0.000397,0.984,0.000502,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q3V6T2|GRDN_HUMAN","sp|Q3V6T2|GRDN_HUMAN",0.197,-0.165,-0.362,0.4,0.479,0.132,0.457,0.649,0.231,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q3YEC7|RABL6_HUMAN","sp|Q3YEC7|RABL6_HUMAN",8.53,4.2,-4.34,0.251,0.566,0.553,0.304,0.725,0.69,FALSE,FALSE,FALSE,FALSE,TRUE,6,NA
"sp|Q4G0J3|LARP7_HUMAN","sp|Q4G0J3|LARP7_HUMAN",0.341,0.409,0.0679,0.046,0.0197,0.672,0.0702,0.0541,0.807,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q4VC44|FWCH1_HUMAN","sp|Q4VC44|FWCH1_HUMAN",4.53,0.166,-4.37,0.169,0.958,0.184,0.222,1,0.297,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q52LW3|RHG29_HUMAN","sp|Q52LW3|RHG29_HUMAN",0.592,0.39,-0.202,0.00037,0.00902,0.143,0.00102,0.0303,0.245,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q53HL2|BOREA_HUMAN","sp|Q53HL2|BOREA_HUMAN",0.88,0.16,-0.72,3.37e-06,0.219,3.36e-05,1.6e-05,0.368,0.000219,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q53SF7|COBL1_HUMAN","sp|Q53SF7|COBL1_HUMAN",0.199,0.0518,-0.147,0.133,0.685,0.258,0.181,0.845,0.376,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q56NI9|ESCO2_HUMAN","sp|Q56NI9|ESCO2_HUMAN",-4.09,-4.13,-0.0345,0.259,0.255,0.992,0.312,0.395,1,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q5BKZ1|ZN326_HUMAN","sp|Q5BKZ1|ZN326_HUMAN",0.336,13,12.6,0.959,0.0637,0.0701,0.989,0.144,0.134,FALSE,FALSE,FALSE,FALSE,TRUE,6,NA
"sp|Q5F1R6|DJC21_HUMAN","sp|Q5F1R6|DJC21_HUMAN",-0.0126,-0.242,-0.229,0.933,0.124,0.143,0.973,0.245,0.245,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q5H9R7|PP6R3_HUMAN","sp|Q5H9R7|PP6R3_HUMAN",0.49,0.399,-0.091,0.00179,0.00764,0.495,0.00389,0.0265,0.633,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q5HYK7|SH319_HUMAN","sp|Q5HYK7|SH319_HUMAN",9.46,0.398,-9.06,0.0417,0.927,0.0498,0.0643,1,0.103,FALSE,FALSE,FALSE,FALSE,TRUE,2,NA
"sp|Q5JSH3|WDR44_HUMAN","sp|Q5JSH3|WDR44_HUMAN",0.583,0.233,-0.35,0.000126,0.0603,0.00806,0.000369,0.138,0.0241,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q5JSZ5|PRC2B_HUMAN","sp|Q5JSZ5|PRC2B_HUMAN",0.766,0.386,-0.38,2.71e-07,0.000546,0.000636,2.07e-06,0.00353,0.00302,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q5JTV8|TOIP1_HUMAN","sp|Q5JTV8|TOIP1_HUMAN",0.502,0.141,-0.361,0.0408,0.541,0.128,0.0632,0.702,0.227,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q5JVS0|HABP4_HUMAN","sp|Q5JVS0|HABP4_HUMAN",8.93,4.55,-4.38,0.248,0.55,0.564,0.301,0.71,0.698,FALSE,FALSE,FALSE,FALSE,TRUE,12,NA
"sp|Q5M775|CYTSB_HUMAN","sp|Q5M775|CYTSB_HUMAN",0.317,4.72,4.4,0.926,0.177,0.207,0.967,0.317,0.32,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q5PSV4|BRM1L_HUMAN","sp|Q5PSV4|BRM1L_HUMAN",-11.8,0.307,12.1,0.0858,0.962,0.0786,0.12,1,0.147,FALSE,FALSE,FALSE,FALSE,TRUE,6,NA
"sp|Q5QJE6|TDIF2_HUMAN","sp|Q5QJE6|TDIF2_HUMAN",0.666,0.756,0.0903,3.19e-05,7.62e-06,0.445,0.000102,9.4e-05,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q5SSJ5|HP1B3_HUMAN","sp|Q5SSJ5|HP1B3_HUMAN",0.633,0.474,-0.159,0.000922,0.00775,0.321,0.00227,0.0267,0.455,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q5SW79|CE170_HUMAN","sp|Q5SW79|CE170_HUMAN",0.536,0.219,-0.317,1.38e-07,0.00205,7.11e-05,1.14e-06,0.00923,0.000427,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q5T200|ZC3HD_HUMAN","sp|Q5T200|ZC3HD_HUMAN",0.692,0.361,-0.331,6.9e-09,2.62e-05,6.53e-05,7.24e-08,0.000234,0.000397,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q5T4S7|UBR4_HUMAN","sp|Q5T4S7|UBR4_HUMAN",0.521,0.283,-0.237,1.75e-06,0.001,0.00397,9.01e-06,0.0059,0.0128,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q5T5C0|STXB5_HUMAN","sp|Q5T5C0|STXB5_HUMAN",12.7,8.43,-4.24,0.0408,0.158,0.466,0.0632,0.294,0.607,FALSE,FALSE,FALSE,FALSE,TRUE,14,NA
"sp|Q5T5P2|SKT_HUMAN","sp|Q5T5P2|SKT_HUMAN",0.695,0.422,-0.272,1.46e-06,0.000332,0.00968,7.77e-06,0.00233,0.0283,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q5T5U3|RHG21_HUMAN","sp|Q5T5U3|RHG21_HUMAN",0.722,0.386,-0.336,4.29e-06,0.00211,0.00568,1.99e-05,0.00941,0.0179,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q5T5Y3|CAMP1_HUMAN","sp|Q5T5Y3|CAMP1_HUMAN",0.693,0.385,-0.308,9.35e-05,0.0108,0.0343,0.000277,0.035,0.0774,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q5T6F2|UBAP2_HUMAN","sp|Q5T6F2|UBAP2_HUMAN",12.7,4.5,-8.24,0.057,0.478,0.203,0.0851,0.649,0.317,FALSE,FALSE,FALSE,FALSE,TRUE,13,NA
"sp|Q5T8D3|ACBD5_HUMAN","sp|Q5T8D3|ACBD5_HUMAN",-12.3,-4.11,8.2,0.0407,0.467,0.157,0.0632,0.642,0.262,FALSE,FALSE,FALSE,FALSE,TRUE,14,NA
"sp|Q5T8P6|RBM26_HUMAN","sp|Q5T8P6|RBM26_HUMAN",13.6,13.4,-0.214,0.0608,0.0645,0.975,0.0889,0.145,1,FALSE,FALSE,FALSE,FALSE,TRUE,6,NA
"sp|Q5TCX8|M3K21_HUMAN","sp|Q5TCX8|M3K21_HUMAN",4.59,-8.15,-12.7,0.469,0.207,0.0568,0.526,0.353,0.115,FALSE,FALSE,FALSE,FALSE,TRUE,5,NA
"sp|Q5TGY3|AHDC1_HUMAN","sp|Q5TGY3|AHDC1_HUMAN",-4.03,-4.19,-0.161,0.24,0.223,0.962,0.294,0.371,1,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q5THJ4|VP13D_HUMAN","sp|Q5THJ4|VP13D_HUMAN",0.444,0.0411,-0.403,8.48e-05,0.632,0.000222,0.000252,0.786,0.00121,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q5UIP0|RIF1_HUMAN","sp|Q5UIP0|RIF1_HUMAN",0.596,0.236,-0.359,3.17e-07,0.00404,0.000112,2.39e-06,0.0156,0.000654,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q5VSL9|STRP1_HUMAN","sp|Q5VSL9|STRP1_HUMAN",0.101,-0.0477,-0.149,0.66,0.835,0.518,0.709,1,0.656,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q5VT52|RPRD2_HUMAN","sp|Q5VT52|RPRD2_HUMAN",0.574,0.335,-0.239,3.62e-06,0.000935,0.0104,1.71e-05,0.00553,0.03,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q5VUA4|ZN318_HUMAN","sp|Q5VUA4|ZN318_HUMAN",4.64,0.223,-4.42,0.183,0.947,0.203,0.235,1,0.317,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q5VUB5|F1711_HUMAN","sp|Q5VUB5|F1711_HUMAN",4.43,0.0139,-4.42,0.477,0.998,0.478,0.533,1,0.615,FALSE,FALSE,FALSE,FALSE,TRUE,4,NA
"sp|Q5VV41|ARHGG_HUMAN","sp|Q5VV41|ARHGG_HUMAN",0.578,0.573,-0.00543,0.000134,0.000147,0.963,0.000389,0.0011,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q5VV52|ZN691_HUMAN","sp|Q5VV52|ZN691_HUMAN",8.01,8.04,0.0287,0.216,0.214,0.996,0.269,0.362,1,FALSE,FALSE,FALSE,FALSE,TRUE,13,NA
"sp|Q5VWG9|TAF3_HUMAN","sp|Q5VWG9|TAF3_HUMAN",0.553,0.127,-0.426,0.00227,0.416,0.0128,0.00488,0.595,0.0345,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q5VWQ8|DAB2P_HUMAN","sp|Q5VWQ8|DAB2P_HUMAN",8.71,8.35,-0.358,0.228,0.247,0.959,0.283,0.387,1,FALSE,FALSE,FALSE,FALSE,TRUE,10,NA
"sp|Q5VYS8|TUT7_HUMAN","sp|Q5VYS8|TUT7_HUMAN",0.187,-7.94,-8.13,0.974,0.18,0.171,0.999,0.322,0.28,FALSE,FALSE,FALSE,FALSE,TRUE,4,NA
"sp|Q5VZ89|DEN4C_HUMAN","sp|Q5VZ89|DEN4C_HUMAN",0.719,0.297,-0.422,4.23e-05,0.0341,0.00464,0.000131,0.0857,0.0148,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q5VZK9|CARL1_HUMAN","sp|Q5VZK9|CARL1_HUMAN",0.515,0.161,-0.355,1.65e-05,0.0747,0.000689,5.64e-05,0.158,0.00322,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q5VZL5|ZMYM4_HUMAN","sp|Q5VZL5|ZMYM4_HUMAN",8.96,0.224,-8.73,0.0545,0.959,0.0601,0.0819,1,0.12,FALSE,FALSE,FALSE,FALSE,TRUE,2,NA
"sp|Q5W0B1|OBI1_HUMAN","sp|Q5W0B1|OBI1_HUMAN",0.26,4.35,4.09,0.94,0.217,0.245,0.977,0.365,0.362,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q5XUX1|FBXW9_HUMAN","sp|Q5XUX1|FBXW9_HUMAN",-8.27,-13,-4.69,0.206,0.0557,0.466,0.259,0.13,0.607,FALSE,FALSE,FALSE,FALSE,TRUE,13,NA
"sp|Q63ZY3|KANK2_HUMAN","sp|Q63ZY3|KANK2_HUMAN",14.2,4.86,-9.38,0.0588,0.496,0.199,0.0871,0.66,0.313,FALSE,FALSE,FALSE,FALSE,TRUE,13,NA
"sp|Q659A1|ICE2_HUMAN","sp|Q659A1|ICE2_HUMAN",0.312,0.122,-0.191,0.00745,0.249,0.0793,0.0146,0.389,0.148,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q68CZ2|TENS3_HUMAN","sp|Q68CZ2|TENS3_HUMAN",0.492,0.229,-0.263,6.77e-05,0.0238,0.0112,0.000203,0.0639,0.0318,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q68D20|PMS2L_HUMAN","sp|Q68D20|PMS2L_HUMAN",12.7,12.7,0.0154,0.0752,0.0748,0.998,0.107,0.158,1,FALSE,FALSE,FALSE,FALSE,TRUE,9,NA
"sp|Q68E01|INT3_HUMAN","sp|Q68E01|INT3_HUMAN",4.55,-4.32,-8.87,0.424,0.447,0.13,0.483,0.629,0.228,FALSE,FALSE,FALSE,FALSE,TRUE,3,NA
"sp|Q68EM7|RHG17_HUMAN","sp|Q68EM7|RHG17_HUMAN",0.571,0.282,-0.29,2.41e-06,0.00271,0.00219,1.21e-05,0.0115,0.00761,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q69YH5|CDCA2_HUMAN","sp|Q69YH5|CDCA2_HUMAN",0.672,-4.06,-4.73,0.895,0.43,0.36,0.944,0.61,0.5,FALSE,FALSE,FALSE,FALSE,TRUE,2,NA
"sp|Q69YN4|VIR_HUMAN","sp|Q69YN4|VIR_HUMAN",0.328,-3.86,-4.19,0.964,0.6,0.57,0.992,0.749,0.703,FALSE,FALSE,FALSE,FALSE,TRUE,11,NA
"sp|Q6FI81|CPIN1_HUMAN","sp|Q6FI81|CPIN1_HUMAN",0.364,0.421,0.0563,0.00207,0.000636,0.577,0.00448,0.004,0.708,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6IE81|JADE1_HUMAN","sp|Q6IE81|JADE1_HUMAN",4.68,0.327,-4.35,0.182,0.923,0.213,0.235,1,0.327,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q6IQ55|TTBK2_HUMAN","sp|Q6IQ55|TTBK2_HUMAN",11.4,7.63,-3.76,0.04,0.153,0.47,0.0625,0.288,0.61,FALSE,FALSE,FALSE,FALSE,TRUE,14,NA
"sp|Q6KC79|NIPBL_HUMAN","sp|Q6KC79|NIPBL_HUMAN",0.498,0.19,-0.308,1.6e-06,0.0117,0.000308,8.3e-06,0.0371,0.00165,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6MZP7|LIN54_HUMAN","sp|Q6MZP7|LIN54_HUMAN",0.367,4.7,4.34,0.918,0.196,0.232,0.961,0.341,0.347,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q6N021|TET2_HUMAN","sp|Q6N021|TET2_HUMAN",0.777,0.28,-0.497,0.000414,0.127,0.0116,0.00111,0.251,0.0327,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6NUK4|REEP3_HUMAN","sp|Q6NUK4|REEP3_HUMAN",-4.39,-4.5,-0.106,0.245,0.235,0.977,0.299,0.374,1,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q6NYC8|PPR18_HUMAN","sp|Q6NYC8|PPR18_HUMAN",9.58,4.73,-4.85,0.117,0.425,0.414,0.161,0.605,0.559,FALSE,FALSE,FALSE,FALSE,TRUE,3,NA
"sp|Q6NZI2|CAVN1_HUMAN","sp|Q6NZI2|CAVN1_HUMAN",0.888,0.434,-0.453,1.34e-08,8.49e-05,5.49e-05,1.36e-07,0.00068,0.000336,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6NZY4|ZCHC8_HUMAN","sp|Q6NZY4|ZCHC8_HUMAN",0.904,0.373,-0.531,1.85e-07,0.00224,9.73e-05,1.47e-06,0.00977,0.000571,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6P0N0|M18BP_HUMAN","sp|Q6P0N0|M18BP_HUMAN",-3.73,-4.21,-0.484,0.315,0.258,0.894,0.368,0.398,1,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q6P0Q8|MAST2_HUMAN","sp|Q6P0Q8|MAST2_HUMAN",0.526,4.56,4.03,0.875,0.185,0.238,0.927,0.328,0.355,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q6P4F7|RHGBA_HUMAN","sp|Q6P4F7|RHGBA_HUMAN",0.443,0.219,-0.224,0.000452,0.0444,0.0401,0.00118,0.106,0.0876,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6P6C2|ALKB5_HUMAN","sp|Q6P6C2|ALKB5_HUMAN",0.75,0.516,-0.233,0.0159,0.0815,0.413,0.0273,0.17,0.558,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6P996|PDXD1_HUMAN","sp|Q6P996|PDXD1_HUMAN",4.97,-0.0647,-5.04,0.163,0.985,0.158,0.215,1,0.262,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q6PD62|CTR9_HUMAN","sp|Q6PD62|CTR9_HUMAN",0.395,0.299,-0.0951,0.0264,0.0816,0.563,0.0437,0.17,0.698,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6PID6|TTC33_HUMAN","sp|Q6PID6|TTC33_HUMAN",0.639,0.307,-0.331,0.000152,0.0298,0.0206,0.000438,0.0772,0.0493,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6PKG0|LARP1_HUMAN","sp|Q6PKG0|LARP1_HUMAN",0.378,0.0639,-0.314,9.61e-05,0.393,0.000561,0.000284,0.575,0.00272,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6PL18|ATAD2_HUMAN","sp|Q6PL18|ATAD2_HUMAN",0.843,0.462,-0.381,4.3e-08,6.32e-05,0.000425,3.99e-07,0.000522,0.0022,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6R327|RICTR_HUMAN","sp|Q6R327|RICTR_HUMAN",0.394,0.181,-0.213,0.00199,0.108,0.063,0.00431,0.215,0.124,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6UB99|ANR11_HUMAN","sp|Q6UB99|ANR11_HUMAN",0.317,0.42,0.103,0.0904,0.0296,0.565,0.126,0.077,0.698,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6UN15|FIP1_HUMAN","sp|Q6UN15|FIP1_HUMAN",-8.08,8.5,16.6,0.233,0.211,0.022,0.287,0.358,0.0521,FALSE,FALSE,FALSE,FALSE,TRUE,9,NA
"sp|Q6VMQ6|MCAF1_HUMAN","sp|Q6VMQ6|MCAF1_HUMAN",0.344,0.188,-0.156,0.000611,0.0329,0.071,0.00155,0.0831,0.135,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6VY07|PACS1_HUMAN","sp|Q6VY07|PACS1_HUMAN",-3.95,-4.09,-0.144,0.266,0.25,0.967,0.318,0.389,1,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q6W2J9|BCOR_HUMAN","sp|Q6W2J9|BCOR_HUMAN",4.82,0.331,-4.49,0.18,0.925,0.21,0.233,1,0.324,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q6WCQ1|MPRIP_HUMAN","sp|Q6WCQ1|MPRIP_HUMAN",0.308,0.0892,-0.219,0.0295,0.498,0.108,0.0485,0.662,0.196,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6WKZ4|RFIP1_HUMAN","sp|Q6WKZ4|RFIP1_HUMAN",0.765,0.197,-0.568,0.078,0.633,0.181,0.11,0.786,0.293,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6ZN30|BNC2_HUMAN","sp|Q6ZN30|BNC2_HUMAN",0.466,4.27,3.8,0.888,0.209,0.261,0.938,0.356,0.378,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q6ZRS2|SRCAP_HUMAN","sp|Q6ZRS2|SRCAP_HUMAN",8.99,-4.06,-13,0.142,0.495,0.0396,0.191,0.66,0.0868,FALSE,FALSE,FALSE,FALSE,TRUE,4,NA
"sp|Q6ZRV2|FA83H_HUMAN","sp|Q6ZRV2|FA83H_HUMAN",0.347,0.134,-0.213,0.00134,0.153,0.0294,0.00298,0.288,0.0682,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q6ZS17|RIPR1_HUMAN","sp|Q6ZS17|RIPR1_HUMAN",11.6,4.01,-7.59,0.0581,0.489,0.2,0.0864,0.655,0.314,FALSE,FALSE,FALSE,FALSE,TRUE,13,NA
"sp|Q6ZSR9|YJ005_HUMAN","sp|Q6ZSR9|YJ005_HUMAN",0.203,9.04,8.84,0.979,0.258,0.269,1,0.398,0.386,FALSE,FALSE,FALSE,FALSE,TRUE,11,NA
"sp|Q6ZW76|ANKS3_HUMAN","sp|Q6ZW76|ANKS3_HUMAN",4.42,-3.83,-8.24,0.531,0.586,0.249,0.585,0.735,0.366,FALSE,FALSE,FALSE,FALSE,TRUE,6,NA
"sp|Q70E73|RAPH1_HUMAN","sp|Q70E73|RAPH1_HUMAN",0.0885,0.0454,-0.0431,0.627,0.802,0.812,0.674,0.975,0.943,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q71F23|CENPU_HUMAN","sp|Q71F23|CENPU_HUMAN",-3.92,-0.0721,3.85,0.394,0.987,0.402,0.451,1,0.546,FALSE,FALSE,FALSE,FALSE,TRUE,2,NA
"sp|Q71RC2|LARP4_HUMAN","sp|Q71RC2|LARP4_HUMAN",0.511,0.391,-0.12,1.1e-05,0.000188,0.156,4.52e-05,0.00138,0.262,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q765P7|MTSS2_HUMAN","sp|Q765P7|MTSS2_HUMAN",4.1,-3.89,-7.99,0.548,0.569,0.25,0.599,0.726,0.366,FALSE,FALSE,FALSE,FALSE,TRUE,12,NA
"sp|Q76FK4|NOL8_HUMAN","sp|Q76FK4|NOL8_HUMAN",-7.94,-8.17,-0.235,0.287,0.274,0.974,0.339,0.416,1,FALSE,FALSE,FALSE,FALSE,TRUE,8,NA
"sp|Q76L83|ASXL2_HUMAN","sp|Q76L83|ASXL2_HUMAN",0.372,0.393,0.0202,0.0078,0.00553,0.87,0.0152,0.0204,0.988,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q7KZ85|SPT6H_HUMAN","sp|Q7KZ85|SPT6H_HUMAN",-4.5,0.0325,4.53,0.381,0.995,0.377,0.44,1,0.521,FALSE,FALSE,FALSE,FALSE,TRUE,2,NA
"sp|Q7KZI7|MARK2_HUMAN","sp|Q7KZI7|MARK2_HUMAN",0.743,0.3,-0.443,2.18e-07,0.00289,9.46e-05,1.7e-06,0.012,0.000557,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q7L1W4|LRC8D_HUMAN","sp|Q7L1W4|LRC8D_HUMAN",0.332,12.4,12,0.958,0.0637,0.0703,0.988,0.144,0.134,FALSE,FALSE,FALSE,FALSE,TRUE,12,NA
"sp|Q7L2J0|MEPCE_HUMAN","sp|Q7L2J0|MEPCE_HUMAN",9.16,13.5,4.38,0.234,0.0862,0.562,0.287,0.177,0.697,FALSE,FALSE,FALSE,FALSE,TRUE,11,NA
"sp|Q7L4I2|RSRC2_HUMAN","sp|Q7L4I2|RSRC2_HUMAN",0.301,0.431,0.13,0.19,0.0677,0.561,0.243,0.146,0.696,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q7LBC6|KDM3B_HUMAN","sp|Q7LBC6|KDM3B_HUMAN",4.06,3.96,-0.108,0.575,0.585,0.988,0.623,0.734,1,FALSE,FALSE,FALSE,FALSE,TRUE,11,NA
"sp|Q7RTP6|MICA3_HUMAN","sp|Q7RTP6|MICA3_HUMAN",0.56,0.298,-0.262,3.23e-05,0.00752,0.0161,0.000102,0.0262,0.0395,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q7Z2W4|ZCCHV_HUMAN","sp|Q7Z2W4|ZCCHV_HUMAN",0.486,0.217,-0.269,0.00274,0.133,0.0669,0.0058,0.26,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q7Z2Z1|TICRR_HUMAN","sp|Q7Z2Z1|TICRR_HUMAN",0.747,0.285,-0.462,1.04e-07,0.00288,3.57e-05,8.95e-07,0.012,0.000232,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"sp|Q7Z333|SETX_HUMAN","sp|Q7Z333|SETX_HUMAN",8.14,4.27,-3.88,0.267,0.555,0.592,0.319,0.715,0.724,FALSE,FALSE,FALSE,FALSE,TRUE,9,NA
"sp|Q7Z3K3|POGZ_HUMAN","sp|Q7Z3K3|POGZ_HUMAN",0.472,4.62,4.14,0.892,0.198,0.246,0.942,0.342,0.363,FALSE,FALSE,FALSE,FALSE,TRUE,1,NA
"sp|Q7Z3T8|ZFY16_HUMAN","sp|Q7Z3T8|ZFY16_HUMAN",11.9,7.96,-3.92,0.0399,0.153,0.471,0.0624,0.288,0.61,FALSE,FALSE,FALSE,FALSE,TRUE,14,NA
