"Gene Name","Protein IDs","fold1_vs_fold10_log2 fold change","fold1_vs_fold4_log2 fold change","fold10_vs_fold4_log2 fold change","fold1_vs_fold10_p.val","fold1_vs_fold4_p.val","fold10_vs_fold4_p.val","fold1_vs_fold10_p.adj","fold1_vs_fold4_p.adj","fold10_vs_fold4_p.adj","fold1_vs_fold10_significant","fold1_vs_fold4_significant","fold10_vs_fold4_significant","significant","imputed","num_NAs","Protein.names"
"sp|P61221|ABCE1_HUMAN","sp|P61221|ABCE1_HUMAN",2.38,3.84,1.46,0.068,0.00602,0.245,0.102,0.0236,0.373,FALSE,TRUE,FALSE,TRUE,TRUE,12,NA
"sp|P61604|CH10_HUMAN","sp|P61604|CH10_HUMAN",2.02,0.895,-1.13,4.27e-06,0.0084,0.00161,2.38e-05,0.0306,0.00956,TRUE,FALSE,TRUE,TRUE,TRUE,8,NA
"sp|P62269|RS18_HUMAN","sp|P62269|RS18_HUMAN",1.47,0.217,-1.25,0.00178,0.588,0.00574,0.0043,0.725,0.0252,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA
"sp|P62805|H4_HUMAN","sp|P62805|H4_HUMAN",3.21,0.726,-2.48,6.47e-05,0.244,0.000768,0.000228,0.397,0.00556,TRUE,FALSE,TRUE,TRUE,TRUE,4,NA
"sp|P62820|RAB1A_HUMAN","sp|P62820|RAB1A_HUMAN",2.44,-1.03,-3.47,0.0103,0.236,0.000768,0.0199,0.388,0.00556,TRUE,FALSE,TRUE,TRUE,TRUE,9,NA
"sp|P62826|RAN_HUMAN","sp|P62826|RAN_HUMAN",1.05,0.42,-0.628,0.000929,0.124,0.0275,0.00238,0.24,0.0749,TRUE,FALSE,FALSE,TRUE,FALSE,0,NA
"sp|P63208|SKP1_HUMAN","sp|P63208|SKP1_HUMAN",2.52,3.26,0.74,0.00804,0.00123,0.387,0.016,0.00709,0.518,TRUE,TRUE,FALSE,TRUE,TRUE,15,NA
"sp|P63241|IF5A1_HUMAN","sp|P63241|IF5A1_HUMAN",3.48,0.311,-3.17,0.0162,0.813,0.0263,0.0296,0.874,0.0726,TRUE,FALSE,FALSE,TRUE,TRUE,2,NA
"sp|P67936|TPM4_HUMAN","sp|P67936|TPM4_HUMAN",1.16,0.652,-0.51,2.26e-06,0.000996,0.00633,1.43e-05,0.00598,0.0272,TRUE,FALSE,FALSE,TRUE,FALSE,0,NA
"sp|P68366|TBA4A_HUMAN","sp|P68366|TBA4A_HUMAN",1.05,-2.36,-3.41,0.189,0.00743,0.000415,0.25,0.0279,0.00355,FALSE,TRUE,TRUE,TRUE,TRUE,13,NA
"sp|P78332|RBM6_HUMAN","sp|P78332|RBM6_HUMAN",0.388,1.19,0.797,0.0642,1.6e-05,0.000859,0.0973,0.00021,0.00597,FALSE,TRUE,FALSE,TRUE,FALSE,0,NA
"sp|P78347|GTF2I_HUMAN","sp|P78347|GTF2I_HUMAN",1.58,0.282,-1.3,2.49e-06,0.223,2.53e-05,1.55e-05,0.374,0.000545,TRUE,FALSE,TRUE,TRUE,FALSE,0,NA
"sp|P78371|TCPB_HUMAN","sp|P78371|TCPB_HUMAN",2.65,0.647,-2,0.00411,0.427,0.0223,0.00882,0.589,0.0643,TRUE,FALSE,FALSE,TRUE,TRUE,4,NA
"sp|P82970|HMGN5_HUMAN","sp|P82970|HMGN5_HUMAN",2.81,1.69,-1.12,0.000886,0.0263,0.124,0.00229,0.0734,0.225,TRUE,FALSE,FALSE,TRUE,TRUE,12,NA
"sp|P84157|MXRA7_HUMAN","sp|P84157|MXRA7_HUMAN",-3.27,-2.83,0.434,0.00311,0.00822,0.651,0.00696,0.0301,0.754,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
"sp|P89105|CTR9_YEAST","sp|P89105|CTR9_YEAST",-6.83,-4.88,1.95,1.12e-09,1.29e-07,0.00259,4.29e-08,4.15e-06,0.0138,TRUE,TRUE,TRUE,TRUE,TRUE,6,NA
"sp|Q00341|VIGLN_HUMAN","sp|Q00341|VIGLN_HUMAN",2.14,0.123,-2.01,0.0165,0.879,0.0225,0.03,0.924,0.0648,TRUE,FALSE,FALSE,TRUE,TRUE,2,NA
"sp|Q00402|NUM1_YEAST","sp|Q00402|NUM1_YEAST",-5.27,-1.12,4.15,5.52e-05,0.264,0.000581,0.000199,0.422,0.00455,TRUE,FALSE,TRUE,TRUE,TRUE,11,NA
"sp|Q00587|BORG5_HUMAN","sp|Q00587|BORG5_HUMAN",4.86,4.75,-0.115,0.00158,0.00191,0.93,0.00387,0.00982,0.957,TRUE,TRUE,FALSE,TRUE,TRUE,12,NA
"sp|Q00688|FKBP3_HUMAN","sp|Q00688|FKBP3_HUMAN",4.05,2.18,-1.87,0.00185,0.0624,0.105,0.00445,0.142,0.198,TRUE,FALSE,FALSE,TRUE,TRUE,11,NA
"sp|Q00816|REG1_YEAST","sp|Q00816|REG1_YEAST",-4.67,-3.76,0.905,1e-06,1.38e-05,0.158,7.38e-06,0.000189,0.265,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
"sp|Q00955|ACAC_YEAST","sp|Q00955|ACAC_YEAST",-8.66,-7.89,0.769,1.53e-06,4.82e-06,0.522,1.05e-05,7.66e-05,0.643,TRUE,TRUE,FALSE,TRUE,TRUE,5,NA
"sp|Q01389|BCK1_YEAST","sp|Q01389|BCK1_YEAST",-2.09,-1.38,0.703,0.00881,0.0655,0.33,0.0173,0.146,0.463,TRUE,FALSE,FALSE,TRUE,TRUE,8,NA
"sp|Q01448|HPC2_YEAST","sp|Q01448|HPC2_YEAST",-4.58,-1.66,2.93,0.00147,0.185,0.0264,0.00361,0.324,0.0727,TRUE,FALSE,FALSE,TRUE,TRUE,13,NA
"sp|Q01476|UBP2_YEAST","sp|Q01476|UBP2_YEAST",-4.35,-3.31,1.03,9.59e-07,2.5e-05,0.0874,7.19e-06,0.000303,0.175,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
"sp|Q01477|UBP3_YEAST","sp|Q01477|UBP3_YEAST",-2.65,-2.2,0.456,0.000578,0.00272,0.473,0.00156,0.0129,0.6,TRUE,TRUE,FALSE,TRUE,TRUE,3,NA
"sp|Q01831|XPC_HUMAN","sp|Q01831|XPC_HUMAN",3.01,-2.48,-5.49,0.00292,0.0105,8.69e-06,0.0066,0.0366,0.000241,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA
"sp|Q02086|SP2_HUMAN","sp|Q02086|SP2_HUMAN",1.12,0.275,-0.849,0.0147,0.513,0.0555,0.0272,0.665,0.126,TRUE,FALSE,FALSE,TRUE,TRUE,1,NA
"sp|Q02326|RL6A_YEAST","sp|Q02326|RL6A_YEAST",-3.81,-2.17,1.64,1.88e-05,0.00363,0.02,7.72e-05,0.0162,0.0592,TRUE,TRUE,FALSE,TRUE,TRUE,7,NA
"sp|Q02455|MLP1_YEAST","sp|Q02455|MLP1_YEAST",-4.1,-3.96,0.144,0.00424,0.00542,0.909,0.00907,0.0218,0.942,TRUE,TRUE,FALSE,TRUE,TRUE,8,NA
"sp|Q02629|NU100_YEAST","sp|Q02629|NU100_YEAST",-2.84,-1.54,1.3,0.00117,0.0488,0.0898,0.00294,0.116,0.176,TRUE,FALSE,FALSE,TRUE,TRUE,9,NA
"sp|Q02642|NACB1_YEAST","sp|Q02642|NACB1_YEAST",-3.12,-1.29,1.82,9.94e-05,0.0488,0.00845,0.000325,0.116,0.0329,TRUE,FALSE,TRUE,TRUE,TRUE,8,NA
"sp|Q02725|VTC3_YEAST","sp|Q02725|VTC3_YEAST",-2.68,-0.538,2.15,0.000497,0.396,0.00312,0.00137,0.558,0.0157,TRUE,FALSE,TRUE,TRUE,TRUE,11,NA
"sp|Q02790|FKBP4_HUMAN","sp|Q02790|FKBP4_HUMAN",1.27,0.848,-0.425,1.49e-08,3.24e-06,0.0031,2.89e-07,5.69e-05,0.0157,TRUE,FALSE,FALSE,TRUE,FALSE,0,NA
"sp|Q02969|PEX25_YEAST","sp|Q02969|PEX25_YEAST",-3.81,-0.602,3.21,8.02e-06,0.324,5.56e-05,3.91e-05,0.484,0.000874,TRUE,FALSE,TRUE,TRUE,TRUE,12,NA
"sp|Q03048|COFI_YEAST","sp|Q03048|COFI_YEAST",-5.22,-1.2,4.03,2.54e-05,0.2,0.000366,0.000101,0.345,0.0032,TRUE,FALSE,TRUE,TRUE,TRUE,11,NA
"sp|Q03063|DIG1_YEAST","sp|Q03063|DIG1_YEAST",-5.91,-4.66,1.25,2.14e-08,5.26e-07,0.0479,3.79e-07,1.3e-05,0.113,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
"sp|Q03164|KMT2A_HUMAN","sp|Q03164|KMT2A_HUMAN",1.25,0.421,-0.832,0.00248,0.247,0.0301,0.00574,0.4,0.0802,TRUE,FALSE,FALSE,TRUE,TRUE,2,NA
"sp|Q03373|DIG2_YEAST","sp|Q03373|DIG2_YEAST",-3.73,-1.93,1.8,0.00202,0.0745,0.0956,0.0048,0.163,0.185,TRUE,FALSE,FALSE,TRUE,TRUE,7,NA
"sp|Q03497|STE20_YEAST","sp|Q03497|STE20_YEAST",-5.19,-3.9,1.29,1.06e-06,3.19e-05,0.0771,7.67e-06,0.000368,0.158,TRUE,TRUE,FALSE,TRUE,TRUE,4,NA
"sp|Q03516|RSN1_YEAST","sp|Q03516|RSN1_YEAST",-2.57,-1.46,1.1,6.48e-05,0.00767,0.0351,0.000228,0.0286,0.0904,TRUE,TRUE,FALSE,TRUE,TRUE,8,NA
"sp|Q03661|ESC1_YEAST","sp|Q03661|ESC1_YEAST",-4.77,-2.78,1.98,2.05e-09,3e-06,0.000134,6.27e-08,5.32e-05,0.00156,TRUE,TRUE,TRUE,TRUE,TRUE,5,NA
"sp|Q03707|SRC1_YEAST","sp|Q03707|SRC1_YEAST",-4.46,-3.57,0.892,9.56e-08,1.77e-06,0.087,1.23e-06,3.42e-05,0.174,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
"sp|Q03769|ENT5_YEAST","sp|Q03769|ENT5_YEAST",-6.83,-5.78,1.04,7.44e-08,6.76e-07,0.175,1.02e-06,1.62e-05,0.286,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
"sp|Q03780|YD239_YEAST","sp|Q03780|YD239_YEAST",-6.04,-5.41,0.631,5.21e-07,2.13e-06,0.414,4.41e-06,3.9e-05,0.544,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
"sp|Q03833|GIS1_YEAST","sp|Q03833|GIS1_YEAST",-1.8,0.047,1.85,0.0213,0.948,0.0186,0.0376,0.965,0.0565,TRUE,FALSE,FALSE,TRUE,TRUE,15,NA
"sp|Q03834|MSH6_YEAST","sp|Q03834|MSH6_YEAST",-6.58,-1.35,5.23,4.15e-07,0.114,7.31e-06,3.76e-06,0.225,0.00022,TRUE,FALSE,TRUE,TRUE,TRUE,11,NA
"sp|Q04007|SND1_YEAST","sp|Q04007|SND1_YEAST",-4.13,-2.68,1.45,5.79e-05,0.00294,0.0752,0.000207,0.0137,0.155,TRUE,TRUE,FALSE,TRUE,TRUE,7,NA
"sp|Q04217|DHR1_YEAST","sp|Q04217|DHR1_YEAST",-3.67,-1.45,2.21,0.000756,0.12,0.0235,0.00199,0.234,0.0667,TRUE,FALSE,FALSE,TRUE,TRUE,9,NA
"sp|Q04279|SEG1_YEAST","sp|Q04279|SEG1_YEAST",-3.63,-2.48,1.15,3.76e-07,3.81e-05,0.0189,3.5e-06,0.000428,0.0571,TRUE,TRUE,FALSE,TRUE,TRUE,2,NA
"sp|Q04347|BUD22_YEAST","sp|Q04347|BUD22_YEAST",-5.96,-4.55,1.4,1.92e-11,1.06e-09,0.00136,1.26e-09,7.47e-08,0.0085,TRUE,TRUE,TRUE,TRUE,TRUE,5,NA
"sp|Q04373|PUF6_YEAST","sp|Q04373|PUF6_YEAST",-7.38,-2.3,5.07,3.79e-07,0.0207,3.53e-05,3.51e-06,0.0611,0.000635,TRUE,FALSE,TRUE,TRUE,TRUE,11,NA
"sp|Q04439|MYO5_YEAST","sp|Q04439|MYO5_YEAST",-5.88,-5.33,0.551,5.77e-08,2.19e-07,0.389,8.33e-07,6.58e-06,0.518,TRUE,TRUE,FALSE,TRUE,TRUE,5,NA
"sp|Q04500|UTP14_YEAST","sp|Q04500|UTP14_YEAST",-5.22,-3.89,1.33,1.67e-06,5.16e-05,0.0806,1.12e-05,0.000555,0.164,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA
"sp|Q04602|VBA4_YEAST","sp|Q04602|VBA4_YEAST",-4.35,-3.95,0.405,0.00856,0.0152,0.784,0.0169,0.0487,0.856,TRUE,TRUE,FALSE,TRUE,TRUE,2,NA
"sp|Q04660|ERB1_YEAST","sp|Q04660|ERB1_YEAST",-3.37,-1.14,2.23,5.65e-07,0.0158,7.41e-05,4.68e-06,0.0501,0.00106,TRUE,FALSE,TRUE,TRUE,TRUE,3,NA
"sp|Q04947|RTN1_YEAST","sp|Q04947|RTN1_YEAST",-4.27,-0.417,3.85,7.07e-05,0.612,0.000201,0.000245,0.741,0.00207,TRUE,FALSE,TRUE,TRUE,TRUE,11,NA
"sp|Q05050|EIS1_YEAST","sp|Q05050|EIS1_YEAST",-3.07,-1.96,1.11,2.57e-16,3.01e-13,1.56e-09,1.09e-13,9.08e-11,5.24e-07,TRUE,TRUE,TRUE,TRUE,FALSE,0,NA
"sp|Q05209|PTN12_HUMAN","sp|Q05209|PTN12_HUMAN",1.13,0.476,-0.65,3.37e-09,0.000163,5.18e-06,9.11e-08,0.00132,0.000173,TRUE,FALSE,FALSE,TRUE,FALSE,0,NA
"sp|Q05519|SRS11_HUMAN","sp|Q05519|SRS11_HUMAN",1.09,0.285,-0.806,1.36e-08,0.0144,8.16e-07,2.73e-07,0.0466,4.59e-05,TRUE,FALSE,FALSE,TRUE,FALSE,0,NA
"sp|Q05655|KPCD_HUMAN","sp|Q05655|KPCD_HUMAN",6.48,0.263,-6.21,6.11e-05,0.83,9.43e-05,0.000217,0.885,0.00127,TRUE,FALSE,TRUE,TRUE,TRUE,8,NA
"sp|Q05942|RSA3_YEAST","sp|Q05942|RSA3_YEAST",-2.62,-1.27,1.35,0.00885,0.168,0.144,0.0173,0.301,0.251,TRUE,FALSE,FALSE,TRUE,TRUE,14,NA
"sp|Q06070|YL407_YEAST","sp|Q06070|YL407_YEAST",-2.45,-1.5,0.946,0.0116,0.0999,0.287,0.0221,0.202,0.416,TRUE,FALSE,FALSE,TRUE,TRUE,13,NA
"sp|Q06106|MRD1_YEAST","sp|Q06106|MRD1_YEAST",-3.99,-1.67,2.31,0.00394,0.177,0.0685,0.00853,0.314,0.146,TRUE,FALSE,FALSE,TRUE,TRUE,13,NA
"sp|Q06108|RGC1_YEAST","sp|Q06108|RGC1_YEAST",-3.42,-1.56,1.86,4.77e-06,0.00723,0.00213,2.61e-05,0.0272,0.0119,TRUE,TRUE,TRUE,TRUE,TRUE,7,NA
"sp|Q06146|YL257_YEAST","sp|Q06146|YL257_YEAST",-5.27,-4.29,0.979,1.68e-10,3.44e-09,0.0179,8.85e-09,1.96e-07,0.0551,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
"sp|Q06169|PEX30_YEAST","sp|Q06169|PEX30_YEAST",-2.47,-0.628,1.84,0.000732,0.305,0.00684,0.00193,0.463,0.0286,TRUE,FALSE,TRUE,TRUE,TRUE,12,NA
"sp|Q06210|GFPT1_HUMAN","sp|Q06210|GFPT1_HUMAN",3.22,0.0267,-3.19,0.00416,0.978,0.00441,0.00891,0.983,0.0206,TRUE,FALSE,TRUE,TRUE,TRUE,3,NA
"sp|Q06263|VTA1_YEAST","sp|Q06263|VTA1_YEAST",-5.17,-3.91,1.25,1.74e-08,7.4e-07,0.0236,3.22e-07,1.73e-05,0.0668,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
"sp|Q06315|SKG3_YEAST","sp|Q06315|SKG3_YEAST",-4.25,-2.45,1.79,5.03e-06,0.00134,0.0121,2.71e-05,0.00754,0.0421,TRUE,TRUE,TRUE,TRUE,TRUE,1,NA
"sp|Q06336|GGA1_YEAST","sp|Q06336|GGA1_YEAST",-2.49,-2.21,0.279,0.00138,0.00343,0.672,0.00341,0.0156,0.768,TRUE,TRUE,FALSE,TRUE,TRUE,5,NA
"sp|Q06340|ESC2_YEAST","sp|Q06340|ESC2_YEAST",-1.88,0.201,2.08,0.0195,0.786,0.0111,0.035,0.856,0.0399,TRUE,FALSE,TRUE,TRUE,TRUE,13,NA
"sp|Q06344|ESF1_YEAST","sp|Q06344|ESF1_YEAST",-5.8,-3.74,2.07,5.68e-10,2.79e-07,0.000262,2.45e-08,7.95e-06,0.00251,TRUE,TRUE,TRUE,TRUE,TRUE,4,NA
"sp|Q06407|RGA2_YEAST","sp|Q06407|RGA2_YEAST",-2.74,-1.39,1.35,6.88e-05,0.016,0.0184,0.00024,0.0503,0.0559,TRUE,FALSE,FALSE,TRUE,TRUE,7,NA
"sp|Q06440|CORO_YEAST","sp|Q06440|CORO_YEAST",-3.61,-2.25,1.36,1.87e-05,0.0018,0.0384,7.7e-05,0.00945,0.0956,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA
"sp|Q06505|IWS1_YEAST","sp|Q06505|IWS1_YEAST",-3.28,-2.36,0.921,1.4e-08,1.18e-06,0.00961,2.76e-07,2.4e-05,0.0358,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA
"sp|Q06511|RRP15_YEAST","sp|Q06511|RRP15_YEAST",-4.88,-4.81,0.0708,0.000483,0.000551,0.95,0.00134,0.00363,0.97,TRUE,TRUE,FALSE,TRUE,TRUE,7,NA
"sp|Q06523|YP148_YEAST","sp|Q06523|YP148_YEAST",-3.83,-1.03,2.81,0.000178,0.212,0.00269,0.000545,0.36,0.0141,TRUE,FALSE,TRUE,TRUE,TRUE,11,NA
"sp|Q06631|BFR2_YEAST","sp|Q06631|BFR2_YEAST",-6.06,-4.86,1.2,7.75e-06,9.05e-05,0.218,3.8e-05,0.000854,0.339,TRUE,TRUE,FALSE,TRUE,TRUE,4,NA
"sp|Q06685|VIP1_YEAST","sp|Q06685|VIP1_YEAST",-4.67,-1.11,3.56,0.000332,0.295,0.00323,0.000965,0.454,0.016,TRUE,FALSE,TRUE,TRUE,TRUE,13,NA
"sp|Q06704|IMH1_YEAST","sp|Q06704|IMH1_YEAST",-3.82,-0.739,3.08,3.61e-05,0.29,0.000324,0.000137,0.45,0.00292,TRUE,FALSE,TRUE,TRUE,TRUE,11,NA
"sp|Q06833|NVJ2_YEAST","sp|Q06833|NVJ2_YEAST",-5.11,-3.75,1.36,0.00039,0.00476,0.252,0.00111,0.0198,0.379,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA
"sp|Q07021|C1QBP_HUMAN","sp|Q07021|C1QBP_HUMAN",1.72,0.206,-1.52,0.00814,0.723,0.0171,0.0161,0.813,0.0535,TRUE,FALSE,FALSE,TRUE,TRUE,2,NA
"sp|Q07084|SSK1_YEAST","sp|Q07084|SSK1_YEAST",-5.94,-4.59,1.35,5.74e-06,0.000101,0.152,3.01e-05,0.000925,0.258,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
"sp|Q07157|ZO1_HUMAN","sp|Q07157|ZO1_HUMAN",4.04,0.475,-3.57,0.000567,0.622,0.00163,0.00153,0.746,0.00966,TRUE,FALSE,TRUE,TRUE,TRUE,4,NA
"sp|Q07451|YET3_YEAST","sp|Q07451|YET3_YEAST",-2.22,0.521,2.74,0.0378,0.602,0.0129,0.0616,0.734,0.044,FALSE,FALSE,TRUE,TRUE,TRUE,15,NA
"sp|Q07478|SUB2_YEAST","sp|Q07478|SUB2_YEAST",-4.54,-3.22,1.32,0.000346,0.00551,0.207,0.000997,0.0221,0.326,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA
"sp|Q07533|CYK3_YEAST","sp|Q07533|CYK3_YEAST",-3.84,-0.0316,3.81,0.00311,0.978,0.0033,0.00696,0.983,0.0163,TRUE,FALSE,TRUE,TRUE,TRUE,10,NA
"sp|Q07653|HBT1_YEAST","sp|Q07653|HBT1_YEAST",-3.87,-2.11,1.76,5.04e-06,0.00213,0.0077,2.71e-05,0.0106,0.0309,TRUE,TRUE,TRUE,TRUE,TRUE,10,NA
"sp|Q07655|WHI4_YEAST","sp|Q07655|WHI4_YEAST",-3.09,-0.811,2.28,9.74e-05,0.196,0.00159,0.000321,0.338,0.00956,TRUE,FALSE,TRUE,TRUE,TRUE,14,NA
"sp|Q07657|SHS1_YEAST","sp|Q07657|SHS1_YEAST",-4.15,-3.3,0.851,0.00019,0.00149,0.338,0.000576,0.00807,0.47,TRUE,TRUE,FALSE,TRUE,TRUE,2,NA
"sp|Q07793|YD13B_YEAST","sp|Q07793|YD13B_YEAST",-2.38,-1.69,0.69,1.61e-14,3.31e-12,1.21e-06,2.26e-12,5.37e-10,5.69e-05,TRUE,TRUE,FALSE,TRUE,FALSE,0,NA
"sp|Q07878|VPS13_YEAST","sp|Q07878|VPS13_YEAST",-2.81,0.584,3.39,0.0119,0.564,0.00346,0.0226,0.71,0.0169,TRUE,FALSE,TRUE,TRUE,TRUE,13,NA
"sp|Q08208|NOP12_YEAST","sp|Q08208|NOP12_YEAST",-3.99,-2.96,1.03,1.85e-05,0.000403,0.142,7.66e-05,0.00283,0.249,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA
"sp|Q08229|NBA1_YEAST","sp|Q08229|NBA1_YEAST",-1.1,1.1,2.19,0.0815,0.0817,0.00187,0.119,0.173,0.0107,FALSE,FALSE,TRUE,TRUE,TRUE,14,NA
"sp|Q08245|ZEO1_YEAST","sp|Q08245|ZEO1_YEAST",-2.56,-1.57,0.988,3.73e-14,6.86e-11,5.54e-08,4.91e-12,6.03e-09,7.79e-06,TRUE,TRUE,FALSE,TRUE,FALSE,0,NA
"sp|Q08287|NOP8_YEAST","sp|Q08287|NOP8_YEAST",-4.87,-3.95,0.916,1.21e-05,0.000117,0.259,5.49e-05,0.00104,0.387,TRUE,TRUE,FALSE,TRUE,TRUE,5,NA
"sp|Q08412|CUE5_YEAST","sp|Q08412|CUE5_YEAST",-5.65,-4.25,1.4,4.42e-07,1.47e-05,0.0613,3.89e-06,0.000199,0.135,TRUE,TRUE,FALSE,TRUE,TRUE,2,NA
"sp|Q08492|BUD21_YEAST","sp|Q08492|BUD21_YEAST",-5.75,-1.57,4.19,0.00773,0.42,0.0416,0.0155,0.583,0.101,TRUE,FALSE,FALSE,TRUE,TRUE,14,NA
"sp|Q08548|ALE1_YEAST","sp|Q08548|ALE1_YEAST",-3.14,-1.29,1.85,0.0272,0.334,0.171,0.0467,0.494,0.281,TRUE,FALSE,FALSE,TRUE,TRUE,14,NA
"sp|Q08641|AB140_YEAST","sp|Q08641|AB140_YEAST",-5.07,-3.84,1.22,2.71e-09,1.3e-07,0.0119,7.82e-08,4.15e-06,0.0417,TRUE,TRUE,TRUE,TRUE,TRUE,6,NA
"sp|Q08723|RPN8_YEAST","sp|Q08723|RPN8_YEAST",-3.13,-1.02,2.11,5.37e-05,0.0939,0.0021,0.000194,0.193,0.0117,TRUE,FALSE,TRUE,TRUE,TRUE,14,NA
"sp|Q08773|ISW2_YEAST","sp|Q08773|ISW2_YEAST",-2.35,-2.48,-0.128,0.0254,0.0194,0.895,0.0443,0.0581,0.932,TRUE,FALSE,FALSE,TRUE,TRUE,14,NA
"sp|Q08816|YO352_YEAST","sp|Q08816|YO352_YEAST",-5.33,-1.31,4.02,4.46e-05,0.191,0.000717,0.000165,0.332,0.0053,TRUE,FALSE,TRUE,TRUE,TRUE,11,NA
"sp|Q08921|TCO89_YEAST","sp|Q08921|TCO89_YEAST",-5.83,-4.59,1.24,3.23e-06,5.04e-05,0.16,1.91e-05,0.000544,0.268,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
"sp|Q08951|AP3D_YEAST","sp|Q08951|AP3D_YEAST",-3.4,-2.7,0.704,1.56e-05,0.000185,0.226,6.76e-05,0.00147,0.348,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA
"sp|Q08965|BMS1_YEAST","sp|Q08965|BMS1_YEAST",-4.74,-3.49,1.25,1.96e-06,6.74e-05,0.0747,1.28e-05,0.00068,0.155,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
"sp|Q08967|FLC1_YEAST","sp|Q08967|FLC1_YEAST",-3.64,-0.241,3.4,0.00015,0.748,0.000292,0.000472,0.829,0.00274,TRUE,FALSE,TRUE,TRUE,TRUE,12,NA
"sp|Q08971|YP225_YEAST","sp|Q08971|YP225_YEAST",-2.72,0.247,2.97,0.00877,0.79,0.00497,0.0172,0.857,0.0225,TRUE,FALSE,TRUE,TRUE,TRUE,14,NA
"sp|Q08972|NEW1_YEAST","sp|Q08972|NEW1_YEAST",-9.85,-8.55,1.3,9.11e-10,7.05e-09,0.114,3.69e-08,3.54e-07,0.212,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
"sp|Q0JRZ9|FCHO2_HUMAN","sp|Q0JRZ9|FCHO2_HUMAN",-0.53,-2.43,-1.9,0.355,0.000475,0.00353,0.428,0.00319,0.0172,FALSE,TRUE,TRUE,TRUE,TRUE,12,NA
"sp|Q12017|PLP2_YEAST","sp|Q12017|PLP2_YEAST",-6.38,-5.33,1.05,1.31e-11,1.97e-10,0.0137,9.83e-10,1.66e-08,0.0451,TRUE,TRUE,TRUE,TRUE,TRUE,6,NA
"sp|Q12019|MDN1_YEAST","sp|Q12019|MDN1_YEAST",-5.46,-4.26,1.2,4.09e-08,1.11e-06,0.0487,6.44e-07,2.33e-05,0.114,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
"sp|Q12034|SLF1_YEAST","sp|Q12034|SLF1_YEAST",-2.87,-1.35,1.52,0.0175,0.231,0.18,0.0319,0.383,0.292,TRUE,FALSE,FALSE,TRUE,TRUE,13,NA
"sp|Q12044|RCN2_YEAST","sp|Q12044|RCN2_YEAST",-2.63,-1.94,0.689,2.14e-16,2.57e-14,1.28e-07,1.09e-13,1.8e-11,1.29e-05,TRUE,TRUE,FALSE,TRUE,FALSE,0,NA
"sp|Q12055|KAD6_YEAST","sp|Q12055|KAD6_YEAST",-5.69,-1.68,4.01,7.2e-05,0.138,0.0018,0.000248,0.26,0.0104,TRUE,FALSE,TRUE,TRUE,TRUE,13,NA
"sp|Q12100|RTK1_YEAST","sp|Q12100|RTK1_YEAST",-4.14,-1.14,3,0.000436,0.241,0.00566,0.00122,0.393,0.0249,TRUE,FALSE,TRUE,TRUE,TRUE,9,NA
"sp|Q12114|CHS5_YEAST","sp|Q12114|CHS5_YEAST",-3.41,-2.38,1.03,9.3e-07,6.28e-05,0.0344,7.03e-06,0.00064,0.0891,TRUE,TRUE,FALSE,TRUE,TRUE,3,NA
"sp|Q12118|SGT2_YEAST","sp|Q12118|SGT2_YEAST",-4.38,-1.05,3.33,3.78e-05,0.198,0.000573,0.000143,0.341,0.00454,TRUE,FALSE,TRUE,TRUE,TRUE,10,NA
"sp|Q12122|HOSM_YEAST","sp|Q12122|HOSM_YEAST",-4.61,-4.12,0.499,1.72e-05,6.05e-05,0.524,7.3e-05,0.000632,0.644,TRUE,TRUE,FALSE,TRUE,TRUE,5,NA
"sp|Q12136|SAS10_YEAST","sp|Q12136|SAS10_YEAST",-4.47,-3.13,1.34,4.02e-10,6.61e-08,0.00099,1.8e-08,2.28e-06,0.00654,TRUE,TRUE,TRUE,TRUE,TRUE,5,NA
"sp|Q12159|YRA1_YEAST","sp|Q12159|YRA1_YEAST",-2.68,-1.51,1.17,0.000137,0.0129,0.0447,0.000437,0.0426,0.107,TRUE,TRUE,FALSE,TRUE,TRUE,6,NA
