"Protein","Label","log2FC","SE","Tvalue","DF","pvalue","adj.pvalue","issue","MissingPercentage","ImputationPercentage"
"sp|P23610|HAP40_HUMAN","BaP vs Control",0.365836285440275,0.355089147645607,1.03026602718198,10,0.327159449023877,0.639975721473851,NA,0.291666666666667,0.291666666666667
"sp|P23677|IP3KA_HUMAN","BaP vs Control",0.0596961079296919,0.299894078763105,0.19905730775314,10,0.846206952426743,0.925681660332519,NA,0.433333333333333,0.433333333333333
"sp|P23786|CPT2_HUMAN","BaP vs Control",0.15319076877494,0.168205944660747,0.910733381533626,10,0.383863546071934,0.677175411264347,NA,0.213541666666667,0.213541666666667
"sp|P23919|KTHY_HUMAN","BaP vs Control",0.315645773239471,0.186476868595268,1.6926805754367,10,0.121386746063172,0.517420722697455,NA,0.358333333333333,0.358333333333333
"sp|P23921|RIR1_HUMAN","BaP vs Control",-0.0575992405740984,0.179083325842016,-0.321633743975201,10,0.754352289525212,0.875953835869121,NA,0.371794871794872,0.371794871794872
"sp|P24385|CCND1_HUMAN","BaP vs Control",0.073073059372579,0.177266709728253,0.412220994481135,8,0.691002124635743,0.846373106549252,NA,0.166666666666667,0
"sp|P24386|RAE1_HUMAN","BaP vs Control",-0.0604331724299524,0.286153021601321,-0.211191802524979,8,0.838018167621204,0.920673765638991,NA,0.5,0.333333333333333
"sp|P24534|EF1B_HUMAN","BaP vs Control",0.136262804023684,0.177187553655428,0.769031465317654,10,0.459652525495472,0.724711037659359,NA,0.1,0.1
"sp|P24539|AT5F1_HUMAN","BaP vs Control",0.327462556591538,0.269003841483269,1.21731554012735,10,0.251430592325928,0.589816198977861,NA,0.222222222222222,0.222222222222222
"sp|P24666|PPAC_HUMAN","BaP vs Control",-0.0880793266467428,0.189188755378454,-0.465563222669066,10,0.651502316155731,0.828985808955744,NA,0.0370370370370371,0.037037037037037
"sp|P24752|THIL_HUMAN","BaP vs Control",0.0960421396613943,0.199446728399568,0.481542818135304,10,0.640494803215909,0.82341757400191,NA,0.205729166666667,0.205729166666667
"sp|P24928|RPB1_HUMAN","BaP vs Control",0.11490422412655,0.191485587851494,0.600067218717599,10,0.561812119170815,0.777162310931361,NA,0.425287356321839,0.425287356321839
"sp|P25205|MCM3_HUMAN","BaP vs Control",0.172922263879025,0.167856922546546,1.03017654116156,10,0.327199435190108,0.639975721473851,NA,0.331081081081081,0.331081081081081
"sp|P25208|NFYB_HUMAN","BaP vs Control",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"sp|P25311|ZA2G_HUMAN","BaP vs Control",0.787481431792649,0.212719868038665,3.70196464981594,2,0.0658435302858353,0.466952890014819,NA,0.666666666666667,0
"sp|P25325|THTM_HUMAN","BaP vs Control",0.358970067852032,0.185957612801229,1.93038651359618,10,0.0823816977973744,0.484412751707929,NA,0.135964912280702,0.135964912280702
"sp|P25398|RS12_HUMAN","BaP vs Control",-0.0572628504775417,0.242276373678864,-0.236353424017495,10,0.81792925398018,0.909891415623853,NA,0.0277777777777778,0.0277777777777778
"sp|P25440|BRD2_HUMAN","BaP vs Control",0.192538269613586,0.198776949683273,0.968614670465428,4,0.38758778057824,0.678478609102399,NA,0.5,0
"sp|P25490|TYY1_HUMAN","BaP vs Control",-0.0586945553663391,0.180769990346666,-0.324691920676544,10,0.752104544756917,0.874495288269907,NA,0.166666666666667,0.166666666666667
"sp|P25685|DNJB1_HUMAN","BaP vs Control",0.191494417530587,0.130156001285025,1.47126844432811,10,0.171973659708689,0.547343558911082,NA,0.279761904761905,0.279761904761905
"sp|P25686|DNJB2_HUMAN","BaP vs Control",0.342990304605487,0.318688170270198,1.07625678202829,5,0.330978899703629,0.642758963915552,NA,0.625,0.208333333333333
"sp|P25705|ATPA_HUMAN","BaP vs Control",0.229631410436313,0.188624788728166,1.2173978403615,10,0.251400641138027,0.589816198977861,NA,0.162878787878788,0.162878787878788
"sp|P25786|PSA1_HUMAN","BaP vs Control",0.104436824710348,0.168994271562973,0.61799032443198,10,0.550396055046143,0.77078776041746,NA,0.186666666666667,0.186666666666667
"sp|P25787|PSA2_HUMAN","BaP vs Control",0.378679452460388,0.247568033865774,1.52959752738393,10,0.157112226455394,0.535077385274621,NA,0.161458333333333,0.161458333333333
"sp|P25788|PSA3_HUMAN","BaP vs Control",0.156279308830259,0.182924086111951,0.854339699883016,10,0.412915444207078,0.69365272210384,NA,0.144444444444444,0.144444444444444
"sp|P25789|PSA4_HUMAN","BaP vs Control",0.154860109092395,0.184096245048311,0.841191025117089,10,0.419900970900405,0.698934842238294,NA,0.177777777777778,0.177777777777778
"sp|P25815|S100P_HUMAN","BaP vs Control",0.633970035376693,0.560441070663823,1.13119838741614,10,0.284370137422121,0.609038512793517,NA,0.283333333333333,0.283333333333333
"sp|P25942|TNR5_HUMAN","BaP vs Control",0.464544039177397,0.106463469764941,4.36341254143844,1,0.143422762041635,0.52612952099251,NA,0.75,0
"sp|P25963|IKBA_HUMAN","BaP vs Control",0.0864008495196904,0.126591959886533,0.682514510377542,4,0.532390634310858,0.762865120283093,NA,0.5,0
"sp|P26196|DDX6_HUMAN","BaP vs Control",0.383662525846965,0.162687536629673,2.35827853685128,10,0.0400707688545112,0.460719605868612,NA,0.3125,0.3125
"sp|P26232|CTNA2_HUMAN","BaP vs Control",0.8597278331443,0.61928527546548,1.38825815372099,2,0.299472212323095,0.618732167278625,NA,0.666666666666667,0
"sp|P26368|U2AF2_HUMAN","BaP vs Control",0.279727440268354,0.195949280980809,1.42755022559001,10,0.183895068482119,0.548057200385105,NA,0.116666666666667,0.116666666666667
"sp|P26373|RL13_HUMAN","BaP vs Control",0.364549167501793,0.139441622038594,2.61434973411953,10,0.0258471367950088,0.460719605868612,NA,0.121794871794872,0.121794871794872
"sp|P26440|IVD_HUMAN","BaP vs Control",0.277311330216922,0.194367802630332,1.4267349142406,10,0.184123958080906,0.548057200385105,NA,0.255952380952381,0.255952380952381
"sp|P26572|MGAT1_HUMAN","BaP vs Control",0.151251876280945,0.325247042870292,0.465036899171023,9,0.652951269867958,0.829588210066762,NA,0.5,0.416666666666667
"sp|P26583|HMGB2_HUMAN","BaP vs Control",0.0733970011473249,0.108581606759257,0.67596164155185,10,0.514393225502565,0.7506173109081,NA,0.12037037037037,0.12037037037037
"sp|P26599|PTBP1_HUMAN","BaP vs Control",0.36749205673768,0.337477194936008,1.08893893351035,10,0.301726960882722,0.620638371193203,NA,0.183908045977011,0.149425287356322
"sp|P26639|SYTC_HUMAN","BaP vs Control",0.21302827520971,0.158672516842827,1.34256567834444,10,0.209093666937993,0.563616478630092,NA,0.229166666666667,0.229166666666667
"sp|P26640|SYVC_HUMAN","BaP vs Control",0.154909931828202,0.189422450590873,0.817801328960667,10,0.432524441465028,0.707560173028639,NA,0.240196078431373,0.240196078431373
"sp|P26641|EF1G_HUMAN","BaP vs Control",0.31793982936969,0.231910798952522,1.3709574146859,10,0.200369775767241,0.557856623141443,NA,0.0504385964912281,0.0504385964912281
"sp|P26885|FKBP2_HUMAN","BaP vs Control",0.457825196542025,0.267487071388931,1.71157878459232,10,0.117757649595713,0.512818674572841,NA,0.216666666666667,0.216666666666667
"sp|P27105|STOM_HUMAN","BaP vs Control",0.471477506584083,0.587577275070546,0.80240936228767,8,0.445496709444164,0.713275615103277,NA,0.4,0.233333333333333
"sp|P27144|KAD4_HUMAN","BaP vs Control",0.293969090912751,0.193569029124585,1.51867833528031,10,0.159805956741456,0.535176907340215,NA,0.151960784313726,0.151960784313725
"sp|P27338|AOFB_HUMAN","BaP vs Control",0.360585235104089,0.353072812226119,1.02127726241679,10,0.331194335194247,0.642758963915552,NA,0.388888888888889,0.388888888888889
"sp|P27348|1433T_HUMAN","BaP vs Control",-0.0625724932724154,0.101610471773052,-0.615807526336179,10,0.551779299094056,0.771010242107568,NA,0.0509259259259259,0.0509259259259259
"sp|P27361|MK03_HUMAN","BaP vs Control",0.0391166874118647,0.129211267901899,0.302734336153742,10,0.768295927910682,0.884261543511826,NA,0.441666666666667,0.441666666666667
"sp|P27487|DPP4_HUMAN","BaP vs Control",0.458587676910973,0.222082059825531,2.06494697172407,10,0.0658391356439916,0.466952890014819,NA,0.212719298245614,0.212719298245614
"sp|P27544|CERS1_HUMAN","BaP vs Control",0.191894672413451,0.0519309180581296,3.69519121920107,3,0.0343924361092511,0.460719605868612,NA,0.583333333333333,0
"sp|P27635|RL10_HUMAN","BaP vs Control",0.092629380316463,0.176320093550814,0.525347840118791,10,0.610790974603097,0.806326642838465,NA,0.166666666666667,0.166666666666667
"sp|P27694|RFA1_HUMAN","BaP vs Control",0.182854544854586,0.105524528776732,1.73281555458512,10,0.113796908839607,0.512818674572841,NA,0.277777777777778,0.277777777777778
"sp|P27695|APEX1_HUMAN","BaP vs Control",0.284849117154868,0.138743743417553,2.05305918766807,10,0.0671634380017605,0.466952890014819,NA,0.0833333333333334,0.0833333333333333
"sp|P27707|DCK_HUMAN","BaP vs Control",0.675495387095338,0.20512282841748,3.29312632975459,4,0.0301269814868657,0.460719605868612,NA,0.5,0
"sp|P27708|PYR1_HUMAN","BaP vs Control",0.410259097060806,0.154915900807294,2.64826977039073,10,0.0243853695208873,0.460719605868612,NA,0.309895833333333,0.309895833333333
"sp|P27797|CALR_HUMAN","BaP vs Control",0.0268571283049819,0.125467991813187,0.214055616232148,10,0.834805264491934,0.919252594485446,NA,0.145833333333333,0.145833333333333
"sp|P27816|MAP4_HUMAN","BaP vs Control",0.158241760635299,0.305537929173261,0.517912002164434,10,0.615783318607851,0.809290403778274,NA,0.227083333333333,0.227083333333333
"sp|P27824|CALX_HUMAN","BaP vs Control",0.429237427114756,0.209040348702346,2.05337117824057,10,0.0671283613661879,0.466952890014819,NA,0.18010752688172,0.18010752688172
"sp|P27986|P85A_HUMAN","BaP vs Control",0.273581233377416,0.362694064733325,0.754303033821549,9,0.469942391855398,0.728606190899934,NA,0.4375,0.354166666666667
"sp|P28062|PSB8_HUMAN","BaP vs Control",0.521267840079451,0.221445749427337,2.35393021282847,10,0.0403691130570569,0.460719605868612,NA,0.333333333333333,0.333333333333333
"sp|P28065|PSB9_HUMAN","BaP vs Control",0.458861269608446,0.281799449241194,1.62832564380104,10,0.134512722331194,0.518187186182924,NA,0.516666666666667,0.516666666666667
"sp|P28066|PSA5_HUMAN","BaP vs Control",0.179867900200369,0.170741300430374,1.05345279523461,10,0.316921909218888,0.635208767277741,NA,0.0989583333333334,0.0989583333333333
"sp|P28070|PSB4_HUMAN","BaP vs Control",0.400011952657267,0.256647324005091,1.55860558534143,10,0.15014826708322,0.528810551374742,NA,0.0763888888888888,0.0763888888888889
"sp|P28072|PSB6_HUMAN","BaP vs Control",0.0225195166864165,0.203144382306586,0.110854735093929,10,0.913924880669091,0.956418692506131,NA,0.260416666666667,0.260416666666667
"sp|P28074|PSB5_HUMAN","BaP vs Control",0.210808453258158,0.161382929362526,1.30626240390397,10,0.220708991275389,0.569293676675946,NA,0.109649122807018,0.109649122807018
"sp|P28161|GSTM2_HUMAN","BaP vs Control",0.17266807662108,0.671547827760733,0.257119552000993,8,0.803576014969264,0.902595936765769,NA,0.5,0.333333333333333
"sp|P28288|ABCD3_HUMAN","BaP vs Control",0.341087079293081,0.26374539619807,1.29324372751109,10,0.225002588660716,0.56985578023014,NA,0.284722222222222,0.284722222222222
"sp|P28290|ITPI2_HUMAN","BaP vs Control",1.69035004605997,0.723255026673598,2.33714247909793,5,0.066616528755852,0.466952890014819,NA,0.666666666666667,0.25
"sp|P28331|NDUS1_HUMAN","BaP vs Control",0.362317561803265,0.233319784987305,1.5528797175215,10,0.151500991927631,0.530709113827693,NA,0.207407407407407,0.185185185185185
"sp|P28332|ADH6_HUMAN","BaP vs Control",0.105896775378058,0.226587557379612,0.467354768296672,10,0.650263767075105,0.828886153434449,NA,0.166666666666667,0.166666666666667
"sp|P28340|DPOD1_HUMAN","BaP vs Control",0.108557235717725,0.528747080374325,0.205310326519198,10,0.841448724790183,0.923231755091043,NA,0.458333333333333,0.458333333333333
"sp|P28370|SMCA1_HUMAN","BaP vs Control",0.262171785919518,0.306890949638957,0.85428321111441,10,0.412945284153852,0.69365272210384,NA,0.333333333333333,0.333333333333333
"sp|P28482|MK01_HUMAN","BaP vs Control",0.258022510365669,0.197850459533999,1.30412894149144,10,0.221407934141947,0.569293676675946,NA,0.142156862745098,0.142156862745098
"sp|P28676|GRAN_HUMAN","BaP vs Control",0.605010764108276,0.163536972250433,3.69953507016009,10,0.00411164858361701,0.445492343048178,NA,0.302083333333333,0.302083333333333
"sp|P28838|AMPL_HUMAN","BaP vs Control",0.243881552519298,0.20158887211447,1.20979670138148,10,0.254179038033586,0.591997378041396,NA,0.176190476190476,0.176190476190476
"sp|P29083|T2EA_HUMAN","BaP vs Control",0.111558811672624,0.169830039071404,0.656885038021568,10,0.526082924506731,0.758594969135518,NA,0.366666666666667,0.366666666666667
"sp|P29084|T2EB_HUMAN","BaP vs Control",-0.138275927967385,0.553468474718773,-0.249835237747996,3,0.818845450011521,0.909891415623853,NA,0.708333333333333,0.125
"sp|P29144|TPP2_HUMAN","BaP vs Control",0.4027668161643,0.115697626320535,3.48120206933591,10,0.00590930663625899,0.458857660305511,NA,0.28030303030303,0.28030303030303
"sp|P29218|IMPA1_HUMAN","BaP vs Control",0.364136359146023,0.199755184474575,1.82291318297358,10,0.098307977099267,0.503737976603261,NA,0.09375,0.09375
"sp|P29350|PTN6_HUMAN","BaP vs Control",0.234771143381037,0.142233577963292,1.65060280942681,10,0.129831693623622,0.518187186182924,NA,0.25,0.25
"sp|P29353|SHC1_HUMAN","BaP vs Control",-0.264750155819097,0.366887280575632,-0.721611704291614,6,0.497677628157167,0.747700800150859,NA,0.5,0.166666666666667
"sp|P29372|3MG_HUMAN","BaP vs Control",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"sp|P29401|TKT_HUMAN","BaP vs Control",0.361552084508317,0.233678916673684,1.54721739408437,10,0.15284922896146,0.531410060649195,NA,0.127659574468085,0.127659574468085
"sp|P29466|CASP1_HUMAN;sp|Q5EG05|CAR16_HUMAN","BaP vs Control",0.891536214796537,0.978385450545385,0.911232085779245,2,0.458361659740352,0.723655361819824,NA,0.666666666666667,0
"sp|P29590|PML_HUMAN","BaP vs Control",0.0601546263518087,0.158423566334811,0.379707563360102,10,0.712101830505695,0.855293227204442,NA,0.354166666666667,0.354166666666667
"sp|P29692|EF1D_HUMAN","BaP vs Control",0.0336438462134106,0.0925742205459985,0.363425649332835,10,0.723852148846649,0.861822761137798,NA,0.0436507936507936,0.0436507936507936
"sp|P29966|MARCS_HUMAN","BaP vs Control",0.107754868606936,0.119961320205377,0.8982467717299,10,0.390168967446952,0.679408813927696,NA,0.191666666666667,0.191666666666667
"sp|P29992|GNA11_HUMAN","BaP vs Control",0.861880120914324,0.247177749702902,3.48688392037822,9,0.006863739997228,0.460719605868612,NA,0.375,0.291666666666667
"sp|P30038|AL4A1_HUMAN","BaP vs Control",0.231022769636311,0.186210654904174,1.24065279591652,10,0.243052226931611,0.586118180783838,NA,0.156862745098039,0.156862745098039
"sp|P30040|ERP29_HUMAN","BaP vs Control",0.115422112632168,0.342088339223731,0.337404405230779,10,0.742787179497731,0.870383669335998,NA,0.255555555555556,0.255555555555556
"sp|P30041|PRDX6_HUMAN","BaP vs Control",0.237357467600228,0.199777242499651,1.18811064078353,10,0.262241495900389,0.593904197877595,NA,0.0705128205128205,0.0705128205128205
"sp|P30043|BLVRB_HUMAN","BaP vs Control",0.444626089174049,0.131052739641491,3.39272639694808,10,0.00685434938972063,0.460719605868612,NA,0.0681818181818182,0.0681818181818182
"sp|P30044|PRDX5_HUMAN","BaP vs Control",0.328507989748356,0.33296278840828,0.98662073115972,10,0.347098550422031,0.654709371018721,NA,0.0448717948717948,0.0448717948717949
"sp|P30046|DOPD_HUMAN","BaP vs Control",0.316713771239992,0.290473242216326,1.09033716435789,10,0.301139893370547,0.620526653345147,NA,0,0
"sp|P30047|GFRP_HUMAN","BaP vs Control",-0.186204644525823,0.331411699697359,-0.561852960217949,4,0.604206150736774,0.803364912833506,NA,0.5,0
"sp|P30048|PRDX3_HUMAN","BaP vs Control",0.372174247949586,0.27448891676956,1.35588078502286,10,0.204963471519427,0.560704892530744,NA,0.0694444444444444,0.0694444444444444
"sp|P30049|ATPD_HUMAN","BaP vs Control",-0.134329036119509,0.118664947895465,-1.13200265539107,10,0.284047517441081,0.609038512793517,NA,0.375,0.375
"sp|P30050|RL12_HUMAN","BaP vs Control",0.0596423966478759,0.136914258993655,0.435618591418152,10,0.672366225105555,0.83892722088023,NA,0.178571428571429,0.178571428571429
"sp|P30084|ECHM_HUMAN","BaP vs Control",0.0464957113483924,0.216640274819887,0.214621733595236,10,0.834375670093826,0.918996748691994,NA,0.130952380952381,0.130952380952381
"sp|P30085|KCY_HUMAN","BaP vs Control",0.228670110530564,0.216482129260011,1.05630017273118,10,0.31568161680206,0.634221928710995,NA,0.220588235294118,0.220588235294118
"sp|P30086|PEBP1_HUMAN","BaP vs Control",0.170248393229125,0.190851805846585,0.892044968995358,10,0.393327631351755,0.682246252594127,NA,0.0555555555555556,0.0555555555555556
"sp|P30101|PDIA3_HUMAN","BaP vs Control",0.0829711804311399,0.163746080442213,0.506706360280917,10,0.623345592617506,0.814404687606551,NA,0.0865384615384616,0.0865384615384615
"sp|P30153|2AAA_HUMAN","BaP vs Control",0.141745908251549,0.207182913094838,0.684158293433514,10,0.509418768851538,0.750595206856204,NA,0.1875,0.1875
"sp|P30154|2AAB_HUMAN","BaP vs Control",0.219574904080064,0.18937632322775,1.15946333912078,10,0.273203172474702,0.601253462711212,NA,0.296296296296296,0.296296296296296
"sp|P30260|CDC27_HUMAN","BaP vs Control",-0.213120168009584,0.281765352553516,-0.756374643220571,7,0.474106000239698,0.732380588566562,NA,0.25,0
"sp|P30405|PPIF_HUMAN","BaP vs Control",0.250344786468209,0.300966695457455,0.831802289910174,10,0.424937805298197,0.703298484861208,NA,0.238095238095238,0.0952380952380952
"sp|P30408|T4S1_HUMAN","BaP vs Control",0.640860920151907,0.520727009142122,1.23070420565989,2,0.343531784890645,0.652106386545151,NA,0.666666666666667,0
"sp|P30419|NMT1_HUMAN","BaP vs Control",0.447295738920974,0.19513337734568,2.29225642996271,10,0.0448412414859354,0.460719605868612,NA,0.161111111111111,0.161111111111111
"sp|P30519|HMOX2_HUMAN","BaP vs Control",0.482400995289892,0.296622232287331,1.62631435806404,9,0.138326808524757,0.521411489414922,NA,0.486111111111111,0.402777777777778
"sp|P30520|PURA2_HUMAN","BaP vs Control",0.208119737680231,0.221228826541014,0.940744210120589,10,0.369004990814999,0.668533825664119,NA,0.371794871794872,0.371794871794872
"sp|P30533|AMRP_HUMAN","BaP vs Control",0.193512574446426,0.148225935556832,1.30552439233706,10,0.220950564054084,0.569293676675946,NA,0.215686274509804,0.215686274509804
"sp|P30566|PUR8_HUMAN","BaP vs Control",0.312562697418823,0.17109735478784,1.8268119796849,10,0.0976836046315372,0.503737976603261,NA,0.333333333333333,0.333333333333333
"sp|P30613|KPYR_HUMAN","BaP vs Control",0.185737254675675,0.281636354904906,0.659493177783773,10,0.524475494760207,0.757832393402318,NA,0.217948717948718,0.217948717948718
"sp|P30622|CLIP1_HUMAN","BaP vs Control",0.317482831754356,0.264680944442041,1.19949259068734,10,0.257984771062486,0.59236381077558,NA,0.571428571428571,0.571428571428571
"sp|P30711|GSTT1_HUMAN","BaP vs Control",0.512337683260959,0.177125186811413,2.89251739114015,10,0.0160378558743282,0.460719605868612,NA,0.203703703703704,0.203703703703704
