"","sumIntensity_1","sumIntensity_2","sumIntensity_3","sumIntensity_4","sumIntensity_5","sumIntensity_6","sumIntensity_7","sumIntensity_8","sumIntensity_9","sumIntensity_10","sumIntensity_11","sumIntensity_12"
"sp|P18887|XRCC1_HUMAN",20550000,11300000,25575000,27650000,7745000,22500000,14830868.9343508,31375000,21850000,25830868.9343508,21800000,15650000
"sp|P19174|PLCG1_HUMAN",16718317.5492463,8930615.79755767,19785000,16349693.2952997,566028.403418621,15266312.751978,10338196.8115484,31044802.3525134,16845380.6983174,22771355.078004,13670000,7521355.07800402
"sp|P19338|NUCL_HUMAN",2565743964.04991,3196337540.58715,2943676238.03117,2671516132.33835,3374442171.42242,2946730050.53909,2421614004.41601,2331561219.03427,2587582423.09454,2367432290.58601,2984731327.01394,2979683010.77973
"sp|P19387|RPB3_HUMAN",33883333.3333333,18527959.498326,35267959.498326,37233333.3333333,21778333.3333333,39063769.0586973,26733333.3333333,39141520.3719635,28033333.3333333,33290972.219266,31966666.6666667,20650000
"sp|P19388|RPAB1_HUMAN",22350000,12800000,27590000,28500000,8545000,29400000,17200000,33500000,NA,28500000,23200000,NA
"sp|P19404|NDUV2_HUMAN",38050000,49200000,58590000,35400000,65845000,58200000,14300000,54500000,49200000,50400000,60700000,56450000
"sp|P19525|E2AK2_HUMAN",9150000,-4300000,14970000,10250000,-9555000,6150000,4e+06,27390000,14170000,20210000,6280000,2460000
"sp|P19623|SPEE_HUMAN",47800000,41550000,50290000,45800000,33945000,39300000,65200000,46500000,50965000,52620000,39350000,52450000
"sp|P19784|CSK22_HUMAN",101850000,107900000,83640000,94350000,99345000,1.09e+08,66900000,62900000,83850000,58550935.1041167,94950000,70100000
"sp|P19823|ITIH2_HUMAN",101554064.390707,101266953.328443,99831400.7713734,100815658.995397,100187876.021163,106097467.270057,94504827.9987146,103242929.674792,102944452.41199,103392974.985837,108690141.065411,92976460.9033083
"sp|P19971|TYPH_HUMAN",25218333.3333333,16948109.4646866,27619820.055105,29416666.6666667,14156013.9716552,24840144.3984227,20855982.9511365,29253069.7230608,21918147.3441841,27481035.9600985,22450000,19248309.4244737
"sp|P20042|IF2B_HUMAN",186907142.857143,195071676.442847,171382791.856756,166559441.875677,216613380.052564,177281000.908067,189073622.690356,147871869.478728,159657142.857143,166377712.686069,173045304.905058,172325325.942168
"sp|P20073|ANXA7_HUMAN",139480000,121426046.902263,120194153.302025,114496690.375275,112317248.979022,130392226.768354,156104605.183947,109573726.069161,121306306.048168,121391156.974382,117283966.261378,104110172.671433
"sp|P20142|PEPC_HUMAN",NA,246600000,NA,NA,NA,NA,184100000,153570000,253600000,138190000,237440000,230200000
"sp|P20290|BTF3_HUMAN",64514352.5873307,65436666.6666666,79723333.3333333,71076712.6120264,107626715.767523,67112745.6246224,44587331.0829603,77568207.8531159,90800000,96408494.2394206,82593011.9032099,78886442.574539
"sp|P20340|RAB6A_HUMAN",99200000,114450000,99390000,85600000,117945000,104350000,67143221.2424904,67843221.2424904,117450000,1.1e+08,95500000,111393221.24249
"sp|P20618|PSB1_HUMAN",271083333.333333,269841214.122925,204803161.069488,260900000,302357371.837136,260481618.354251,301017621.723573,154100874.356965,202950874.356965,207737793.882112,245892288.635256,251948071.959306
"sp|P20645|MPRD_HUMAN",371950000,477900000,337890000,334500000,416145000,348800000,321300000,260700000,324400000,301400000,384900000,267850000
"sp|P20700|LMNB1_HUMAN",205043217.555745,219215724.302477,196827857.142857,199844056.983199,231788979.245647,204615410.744611,217730299.560658,176978435.469215,185666347.885917,194286699.762702,201347857.142857,232787879.107141
"sp|P20810|ICAL_HUMAN",36350000,36666666.6666667,56856666.6666667,37166701.5333328,39041186.5752986,48597187.0218258,42211191.8209289,60633333.3333334,55597662.1111685,55115996.750197,36616042.7050613,33216666.6666667
"sp|P20839|IMDH1_HUMAN",6870000,-7310000,13180000,10890000,-10815000,8230000,1060000,22970000,8790000,16120000,4310000,-570000
"sp|P20929|NEBU_HUMAN",38250000,37900000,43230000,42300000,39345000,4e+07,44060000,NA,41440000,45350000,36700000,45950000
"sp|P20962|PTMS_HUMAN",369716666.666667,350266666.666667,388990000,364333333.333333,357445000,348466666.666667,351054459.895378,341885503.965938,324384043.761871,304533869.37568,324233333.333333,374750000
"sp|P21127|CD11B_HUMAN",45850000,41050000,45240000,50250000,40845000,48500000,41050000,3.3e+07,30200000,27700000,40100000,33450000
"sp|P21266|GSTM3_HUMAN",167181250,167856250,130102125,170487500,166906702.435164,164393426.987905,184183066.418535,96194117.9039118,127802500,123725698.861906,144250000,126487414.905465
"sp|P21281|VATB2_HUMAN",990000,-11020000,10041500,4569500,-13430000,285500,-3285000,NA,7935000,14757500,-646000,335000
"sp|P21283|VATC1_HUMAN",138526733.747202,218070172.200863,132590262.884132,142466666.666667,189515172.200863,132650675.301077,144706260.531585,135666168.305285,138766666.666667,131400000,142433333.333333,143809788.546791
"sp|P21291|CSRP1_HUMAN",82670838.2951618,91346189.8677787,100565000,89550000,94666107.2637083,81078904.9590086,70436705.205895,88280975.0310231,96675000,89381005.9570261,95012711.1253546,92423356.3678727
"sp|P21333|FLNA_HUMAN",169407783.782964,182131612.772359,151789744.638103,166424326.595904,186937454.400237,169096505.590591,195423868.666092,149152385.712489,164598939.448207,168586707.973004,174020095.641526,154407458.707413
"sp|P21399|ACOHC_HUMAN",8.6e+07,91442393.4923095,91035747.5998076,89784230.7426648,88429313.9760545,84495317.1816867,93183334.479334,85912906.397293,85299873.5269015,81363561.0355603,89232578.0404169,97034006.0262915
"sp|P21549|SPYA_HUMAN",43547536.8141193,41864540.7528061,45470375.4806358,59215434.2091878,42005049.9691543,54234235.4292777,41772000,42002886.5462143,41805840.3496581,44553501.3831838,51166616.1800598,48202543.8362424
"sp|P21695|GPDA_HUMAN",49983333.3333333,47633333.3333333,42825285.6117165,50728278.1129621,47078333.3333333,59809753.3724711,40818513.5922507,43831800.9834021,42881800.9834021,39966666.6666667,49300000,42018478.9868552
"sp|P21796|VDAC1_HUMAN",328840000,501468097.899157,358583333.333333,350086666.666667,507294777.560378,399947396.714974,131239498.30959,235244441.919086,432110000,363547124.663399,433505522.525586,444342222.222222
"sp|P21912|SDHB_HUMAN",79416666.6666666,82673347.1447711,95590000,67340186.0199862,86019757.3921739,84623308.5404594,67667769.4167354,82666666.6666667,75966666.6666667,80566666.6666667,83617769.4167354,105216345.901234
"sp|P21953|ODBB_HUMAN",20750000,13600000,26490000,2.6e+07,11045000,25400000,14100000,32300000,21500000,26100000,2.5e+07,16450000
"sp|P21964|COMT_HUMAN",425800000,554700000,333590000,459500000,577845000,453250000,384150000,238600000,360800000,280950000,412650000,414600000
"sp|P21980|TGM2_HUMAN",90810000,92600000,86846442.5282504,98579520.1458404,93945000,102955533.579902,106736805.566365,84546000,84988000,83108000,94100000,97243973.1577792
"sp|P22033|MUTA_HUMAN",59190717.7485194,57497369.7963857,68024504.6500576,61980000,56691951.2305716,57970421.0540582,55541305.8453937,70041161.657703,60175000,58584310.3628529,64675000,75918149.415144
"sp|P22059|OSBP1_HUMAN",46088841.3128521,31734427.9957226,47716727.8838165,42983099.9890159,29915171.44258,42350987.2476531,51958355.8532903,55737629.9389928,46858333.3333334,52029878.5101117,38908716.0959718,41919390.8506269
"sp|P22061|PIMT_HUMAN",80016666.6666667,89933333.3333333,81665977.313706,61875136.3058768,105044717.128867,76800000,66788944.8505509,79496666.6666667,88298944.8505509,88546666.6666667,97466666.6666667,83810272.2405317
"sp|P22087|FBRL_HUMAN",432450000,530013822.300681,416220862.984294,429300000,537206731.723205,443981773.473043,474685365.34947,254950840.272249,380492707.166161,281317506.938915,423250840.272249,502735987.26485
"sp|P22090|RS4Y1_HUMAN",150450000,159900000,130090000,133600000,180095000,148400000,114650313.206932,119550000,128650313.206932,127200000,133550000,147700000
"sp|P22102|PUR2_HUMAN",127438888.888889,145756874.465569,110214643.288748,137470618.965775,142096917.84926,146975220.741765,120136804.520662,83686949.2866472,104473995.952232,97470155.6297152,130778076.650191,95825918.9604879
"sp|P22234|PUR6_HUMAN",328700000,349261001.599536,258785013.378636,310004575.175666,373494349.089066,314184620.874422,380753362.761045,231715998.338969,268029017.155691,263237330.248406,300641666.666667,311512642.282607
"sp|P22307|SCP2_HUMAN",67573557.4119717,91085000,91480666.6666667,67773728.9286247,122682175.574045,83046187.1587986,58535845.2061319,83155145.0654728,99983145.0654728,97417145.0654728,113899145.065473,112890741.130519
"sp|P22314|UBA1_HUMAN",244470714.285714,269949603.257629,219405716.245271,231546931.380604,277946756.518507,225583130.076559,268060749.953503,182632985.283235,214350883.002005,213399100.661806,236952899.721757,243934012.436007
"sp|P22413|ENPP1_HUMAN",12600000,2550000,19090000,13555000,-205000,14300000,6098595.1032673,28918595.1032673,15601404.8967327,26198595.1032673,11200000,8448595.1032673
"sp|P22570|ADRO_HUMAN",286126328.692353,340480098.707843,244989451.782942,268865693.743087,350582042.104144,270650976.70948,231670478.519735,199429139.757088,246528888.888889,212460242.47682,271658643.683666,273179854.577741
"sp|P22626|ROA2_HUMAN",1844291705.2282,2068071215.30088,2031071035.4519,1826025835.24541,2245199485.78446,2039620329.12869,1349944977.66403,1776577446.8966,1940692816.21455,1901823343.81298,1991326589.54216,1963874802.53966
"sp|P22695|QCR2_HUMAN",195916666.666667,222459189.47643,180009368.173517,180900000,221202320.62441,179878944.767436,163138622.555376,153157352.786324,185033333.333333,176065667.404183,182237658.03049,218273797.705172
"sp|P23141|EST1_HUMAN",449071000,461517721.142656,345973009.826145,374240764.210289,484150982.880276,390251346.351201,433409569.997871,298481278.17092,377412893.88478,394176459.630044,383120772.267068,425857327.24008
"sp|P23193|TCEA1_HUMAN",2120000,-9370000,11230000,3860000,NA,-480000,-4020000,20428000,10970000,17420000,1770000,-180000
