"","BaP_BP1","BaP_BP2","BaP_BP3","BaP_BP4","BaP_BP5","BaP_BP6","DMSO_BP1","DMSO_BP2","DMSO_BP3","DMSO_BP4","DMSO_BP5","DMSO_BP6"
"sp|P09651|ROA1_HUMAN",844505257.183377,670057664.020775,867382960.936205,791425468.199517,634092153.115402,733603354.506876,711901307.08395,1014984596.11202,929830539.553414,887716698.55038,733291293.370385,758292559.001635
"sp|P09661|RU2A_HUMAN",118367571.683732,132241461.024175,129895722.855385,120474479.241405,130771982.011092,217538099.179118,92438110.969753,109678484.477912,103149620.044448,97293114.1887065,125023419.234677,124207444.015394
"sp|P09668|CATH_HUMAN",128057173.450979,132538360.730311,147239336.521291,121288734.973172,118003227.634854,132897572.100267,163975159.086547,118114022.35809,116448009.010605,147900716.008604,137072303.574456,136641319.495952
"sp|P09669|COX6C_HUMAN",91461300.9432739,108261309.941231,109094949.45966,166066207.044379,86795338.8316162,86505740.0767627,65508145.9855994,86125024.8091212,64982832.8558848,106137082.356483,54047796.8957142,95396092.4271198
"sp|P09874|PARP1_HUMAN",101629397.09314,120100083.071548,82498577.3773782,100116363.143588,156300620.724321,135752552.171785,94945100.6268013,195444658.652688,156967692.755611,121322382.659237,135409598.648406,147171621.573754
"sp|P09960|LKHA4_HUMAN",245830904.343528,153851751.88703,259521603.591645,265592358.232919,249882913.26504,271745824.76235,186945194.947854,157075670.860946,162990780.691363,234854480.721097,143890800.452902,191220776.561085
"sp|P09972|ALDOC_HUMAN",676434260.205622,727441494.225432,672340831.077348,688606967.110033,732816035.7745,535049927.43071,747529932.314039,679498584.618017,727358353.555478,727340165.308963,660466833.857895,938753555.702874
"sp|P0C0L5|CO4B_HUMAN",44851994.7058082,65626484.8646388,67633944.3262286,72010189.3452931,62902740.9459683,25753542.0954334,60810319.149285,35049546.0404979,68606988.2843208,52654651.0853008,65403955.9858978,78665917.5109297
"sp|P10109|ADX_HUMAN",87429784.7179435,75947213.5596781,80962377.1970816,93987641.9621589,87022676.2785288,104561887.125156,53024329.870896,71147406.5130437,84258755.0604209,74493907.680235,90602150.3056602,93160876.6957422
"sp|P10155|RO60_HUMAN",95224648.9844826,91697536.7932758,82620847.3212763,93553917.8035156,93302490.8868741,90284493.6711102,96082690.8289871,100664991.5984,79465288.2782062,76497771.5747919,92655505.6451569,98507431.7962963
"sp|P10253|LYAG_HUMAN",338039965.887158,323711547.764747,251169540.295796,295942133.261504,302304331.5617,281109448.200396,345032780.878364,290481971.413596,304893943.43352,247925798.859541,288193616.15118,313529541.37003
"sp|P10412|H14_HUMAN",383230231.544729,324386933.619029,712141457.375363,578325248.633216,576434862.310307,357912407.296345,731565206.394699,366379349.2584,518317561.187899,967224735.189502,419038177.367738,475589865.645237
"sp|P10451|OSTP_HUMAN",32516051.0368777,42642546.9520227,45946829.1014684,30115354.405498,42118829.2964768,19640955.4803079,13008666.2411178,16128453.5358137,NA,17634849.4380304,7983845.19654569,NA
"sp|P10515|ODP2_HUMAN",320411370.963008,325926806.656662,280450206.259513,278263697.037525,303237233.663384,304545083.301294,238953039.879573,251104868.1174,275592159.210211,270453002.4219,320806809.90293,267235820.94946
"sp|P10586|PTPRF_HUMAN",39112189.4465249,30337990.8490256,32758099.633965,43373790.8624144,37986663.9225618,90994897.1930747,77246487.9901096,57382190.8893815,52708726.3610107,57606538.557796,30815824.1693043,37476576.5906782
"sp|P10599|THIO_HUMAN",2455266227.11712,2304377203.36807,2323000407.41569,2351075228.71941,2285577617.07159,1922828620.75425,1746325837.37084,2283221866.08776,2106381133.94207,2191094320.08392,1942159344.67134,2124024526.51421
"sp|P10606|COX5B_HUMAN",25691730.035712,68718840.1422155,59995225.7941206,41636743.2434709,132705661.090158,41408348.8939479,NA,169812712.140267,137680770.48381,182359881.834036,122265732.508256,175963415.425167
"sp|P10619|PPGB_HUMAN",463944509.539168,471832951.38624,432506248.925295,444234154.121347,456294439.379215,445214604.835709,452060571.195933,447999239.596227,410135782.288848,441651693.165611,412530326.165506,311367181.708203
"sp|P10620|MGST1_HUMAN",103052769.794036,92334934.9909836,55060607.0087739,84165613.5059894,102889039.173422,90873734.9277095,61648868.2064079,74029581.0860553,82809181.3837833,70732845.6153716,64068024.5412124,67541285.1912478
"sp|P10644|KAP0_HUMAN",89005935.2075442,94272825.8355111,77331381.9019521,98966586.3927816,100492228.825049,226959722.651913,70977478.2442942,71063457.6969267,73688155.191877,68453483.5677937,81105294.4449275,95494806.5951744
"sp|P10646|TFPI1_HUMAN",230737628.047099,217583120.059178,244023158.970522,199528650.375991,204546215.398341,222541527.121999,209131281.51035,264644729.978383,258329487.36277,285464461.020999,200370461.416078,190730959.030686
"sp|P10768|ESTD_HUMAN",330504345.4928,330817913.336559,294351381.880692,360504378.767626,331041092.525257,310338706.630601,365924085.417061,296080895.356531,295926695.165129,288689194.543127,302892412.634661,324382858.601419
"sp|P10809|CH60_HUMAN",9138568387.56506,9139227223.17066,7562034940.73727,8319055982.37856,8359855195.93005,9148338620.12736,9108704043.36568,8317439442.8471,8333048273.29309,8339747332.70555,9132589781.67895,8331462867.38468
"sp|P10909|CLUS_HUMAN",32482511.1862914,48602242.0368532,61213380.8346641,40463476.5381678,52038320.467819,30547860.6694358,34118937.0695003,45499495.2628946,63502103.1961629,60548244.2487172,46944597.2692791,96656392.9070517
"sp|P11021|BIP_HUMAN",4269222560.20707,4271844843.7401,4745420385.3052,3790844387.62856,4475110252.53643,4478492640.04762,4371210914.46447,5073469450.64641,4754562926.68255,4452761936.37353,4757811001.1923,4751957997.88071
"sp|P11047|LAMC1_HUMAN",112530568.488083,104423127.202903,120214857.378606,76338595.2060218,92952983.7331772,89688457.6238012,138216625.142002,113320999.389766,97109747.56596,106999849.079604,104237612.62044,214322588.716985
"sp|P11117|PPAL_HUMAN",55327930.9577335,59767907.9663177,40590870.5190713,54523435.556055,54052419.0834311,50736418.5413409,44172689.2268436,37400843.7406288,53027427.1628411,37875449.8518728,53183360.2884001,50719786.6673709
"sp|P11142|HSP7C_HUMAN",3482570279.55702,3129279026.81882,2745325916.65265,3088686276.21361,3148438109.40905,3248649644.51505,3248649644.51505,2805102694.59791,2824305698.66636,2890882492.86097,3316420351.55632,2750801855.22484
"sp|P11166|GTR1_HUMAN",111948737.294194,123476296.972444,98181751.8230903,147062991.770898,121006616.291466,120729636.651112,75810850.1048328,79484588.5955354,114193247.503354,104535041.813238,106431412.008512,85437998.0613652
"sp|P11168|GTR2_HUMAN",106498967.717335,103048637.960337,16504120.6716934,91846504.9580026,110082496.47728,95661879.1339144,11573698.6239426,218006106.25982,152974787.366307,19372616.3136661,125581058.805683,143240734.552526
"sp|P11171|EPB41_HUMAN",76182886.7730365,75087719.0102817,94798412.7406747,77216057.7597254,73646805.4523737,69786594.4099897,79791169.8189241,1144672112.13621,86046410.0752325,82314109.7282685,75398091.5671403,138326443.678493
"sp|P11172|UMPS_HUMAN",154072383.498396,168380321.44756,100358142.593765,170866256.990443,128927084.318243,159217645.925474,148478830.779048,101572912.153702,134668545.766114,104909818.037378,115204944.485673,108093609.634293
"sp|P11177|ODPB_HUMAN",311271498.015309,310558449.217221,302596405.913258,279268300.258639,314496811.173741,279133815.81983,295924719.088793,306774617.110643,292844937.188045,315409987.506871,296156175.916898,339748258.331463
"sp|P11182|ODB2_HUMAN",16601823.769517,15792815.0377363,8617185.46488233,12998817.2521974,17927575.6518752,12646744.8327305,9414884.07236673,9005645.21801705,11512872.1744274,11409774.5670787,14824035.6711354,27966527.6421425
"sp|P11216|PYGB_HUMAN",580222820.087209,563360292.842029,532833084.766456,526194959.125824,566805441.471351,552611557.749973,463860415.225804,561337246.831516,434501198.837769,432563826.173622,551257477.060758,467862451.809983
"sp|P11233|RALA_HUMAN",51268983.6519131,11924381.6137158,18303674.5104988,NA,43498763.9196476,33579178.6574506,NA,39135974.7775413,14839852.4738165,13980407.2266341,8727944.09982714,30188788.5009106
"sp|P11234|RALB_HUMAN",37489348.092594,34339827.347516,22492395.0109788,37908279.0757635,18852870.252952,37062420.7460224,44587964.5157698,43691274.7398061,25070819.8570209,73225887.4989019,30247365.8554836,70051733.1561847
"sp|P11279|LAMP1_HUMAN",192951993.49406,143094617.176258,146098601.060921,221822882.613002,251473942.802074,209581052.394907,165768373.283952,213767095.784537,241206281.993232,188841300.934718,220275510.530107,185387226.160169
"sp|P11310|ACADM_HUMAN",213393151.090412,180348901.577202,228788243.938646,198469261.233163,208543507.989865,197037020.055184,175856260.437312,174219256.122094,191870880.051798,191091506.398862,193702748.330863,256634546.160195
"sp|P11387|TOP1_HUMAN",74992796.8952926,82646690.2985333,76357291.3109072,90983856.8446623,108937391.3326,104475065.657593,67128251.8729094,67953604.5675835,87616834.2209572,69567383.1883392,70119031.6303889,42798846.3778701
"sp|P11388|TOP2A_HUMAN",1345157.2069925,3873001.40108691,2785853.89301773,6860744.18374846,3365546.12949919,2840831.98949629,25180500.132118,4038135.48961862,5265580.08972917,9946856.79332101,7513913.86573249,1133814.37200602
"sp|P11413|G6PD_HUMAN",413383892.650474,389643224.291664,366270900.3303,471273262.840414,436925264.860031,422186748.014114,408160219.546978,380413811.449407,371846199.789769,384999354.318201,380991007.781415,376001711.408958
"sp|P11498|PYC_HUMAN",319627420.1686,383668794.320667,264200272.901524,325954310.91652,342359173.703507,326109692.124808,267341876.652947,237353377.154166,250821275.007074,251646748.293332,298806870.911206,285428967.644538
"sp|P11532|DMD_HUMAN",95768796.7625258,116123467.698369,96608988.1514157,56777822.4424495,51647053.4153236,23048489.040662,24830648.1227338,100198397.253971,144024222.745591,4861199.11515237,75991504.4580398,13898311.2910531
"sp|P11586|C1TC_HUMAN",349793662.264623,306820054.226986,236042757.452763,265211820.498186,263803848.674698,309730015.187594,293670498.186889,285368886.67768,242130531.047058,409076537.642606,263252422.526279,262594705.660835
"sp|P11717|MPRI_HUMAN",147857062.493971,132059514.003684,166044958.338766,121109278.545842,132447988.651989,141793944.020741,264448605.227852,170628300.197281,152713882.883878,216935556.870866,136725319.670254,124010516.273818
"sp|P11766|ADHX_HUMAN",656607511.999324,590197823.431605,614300683.223994,644654670.93823,545973550.457097,696563949.671479,638972022.16355,552396811.143239,531684071.665918,615004196.28576,625133656.903071,604049210.857748
"sp|P11940|PABP1_HUMAN",328097306.703622,286372844.43811,281320458.591803,248478716.670637,255133146.989821,257766290.435452,259752218.816231,313695189.484136,274783418.448863,268602221.857967,247107649.582016,210711119.084709
"sp|P12004|PCNA_HUMAN",760843817.785684,692696559.638197,669517510.167199,714014956.521886,651442298.427048,793658196.857477,705706002.073605,686181013.357962,678606318.749853,699377646.01554,742253279.779573,439630162.268518
"sp|P12081|HARS1_HUMAN",103694783.535187,110966226.327636,104761227.867174,117326553.514544,107083765.522299,124301394.692929,100099630.29452,89138671.8238502,76232376.5648354,94881149.1892825,111072488.428398,83175866.7175464
"sp|P12235|ADT1_HUMAN",65803376.8811776,86386141.7594458,56984560.768902,72266609.4876325,82082005.2113782,81692489.0099433,36312320.8605993,59560291.0789311,86433255.3697011,63221380.3460368,83585976.4862996,77891217.6978897
"sp|P12236|ADT3_HUMAN",198867145.745202,227841039.36858,185893174.369663,217525859.127351,226780467.302414,246694937.081562,131770349.147615,152524495.432003,253441728.38558,186356137.016956,255332127.184484,246351912.469251
"sp|P12268|IMDH2_HUMAN",260249630.456186,238662846.004087,247398616.000528,275019392.342644,220892263.10107,244245857.142035,317962971.297323,248178063.980786,239000329.170024,264560506.593934,250487125.855874,230541001.509093
"sp|P12270|TPR_HUMAN",184618812.752709,214465554.848259,162877853.582819,221475372.568434,160476237.792075,213783337.435921,170249063.458625,200145065.901477,140471658.328323,204040173.853142,209591235.305449,151419649.856095
"sp|P12277|KCRB_HUMAN",165353907.850964,154953273.613466,144098982.160446,139026009.533877,137584009.381768,128977423.681329,316677905.268527,156214823.065056,136146552.856104,189551604.893894,148746045.145843,157473966.140178
"sp|P12429|ANXA3_HUMAN",65538017.8592827,64183739.741718,81421570.5052332,61731114.6912919,41113001.0054829,56339286.1489506,69521234.4419386,109125076.773574,60078721.160498,58995035.3722591,43009718.6252734,40976163.5546425
"sp|P12694|ODBA_HUMAN",16736499.3731383,15589988.1722085,10100173.9853789,17334132.7773007,19231281.1471754,25412331.217007,9085139.31248194,16756277.3259007,24700161.8528893,16613263.7936348,15186116.4953062,16439605.5658639
"sp|P12814|ACTN1_HUMAN",444808562.412397,405461471.635675,391743533.37219,390163181.379228,375151343.90981,400726561.311192,552976546.902733,453243213.657299,407254134.470967,406931680.334205,372478619.939273,393164254.879428
"sp|P12830|CADH1_HUMAN",346796151.970141,342264095.162216,334891340.923417,209667543.491321,228760121.837171,66249716.2475108,226995369.00916,295151918.05976,358760254.013923,261833553.848851,227686394.931525,201595914.53635
"sp|P12931|SRC_HUMAN",44794626.882117,56537391.3646404,45677197.7976088,40072211.319173,44313327.0100467,105642547.621961,45506460.4725101,38008445.7106397,24192372.8872482,40207014.6060959,36874874.6065251,44940523.7593485
"sp|P12955|PEPD_HUMAN",202307041.513502,231227200.270719,187511263.951137,214882647.303725,150155993.612445,235070501.844371,263530198.994276,231162321.209521,184636391.255585,236880060.318358,224915779.973756,178642414.850042
"sp|P12956|XRCC6_HUMAN",962000828.754826,996799415.039407,911815242.718229,906967749.817476,929073842.400554,964285510.348769,929745040.19374,855880385.469482,922644686.964002,884584501.79953,950236103.434495,1050891967.97571
"sp|P13010|XRCC5_HUMAN",1062304492.90236,1145999895.61166,917458946.882925,1099083064.9235,1138379130.24981,939590359.25629,1163941970.30096,788021193.716732,1016789575.50848,777160056.761142,1000275542.01875,1157170193.72605
"sp|P13073|COX41_HUMAN",209968182.471579,367679987.854667,320423884.337213,179954784.403653,347088212.231135,373793672.664681,229144506.900635,232360019.509094,440152031.139787,332868326.173433,312555943.897696,394431561.321461
"sp|P13284|GILT_HUMAN",22059346.6174524,17253701.4266341,10426399.978064,1480748.49408647,7146945.30001958,9493547.31223506,33299952.1698403,9794003.71515143,25129410.0148452,10204601.912955,6715341.1192727,8419058.80246626
"sp|P13473|LAMP2_HUMAN",295191022.537379,320725521.636752,202254132.129244,321491018.975809,316751139.561243,290312260.458427,236086631.476724,223955750.470048,259064229.236351,205865169.117301,292155733.209804,274918148.771619
"sp|P13489|RINI_HUMAN",433320665.974139,398153311.933225,413755836.608184,397475519.639011,464445434.425568,397367642.2281,430752049.600769,373762193.047714,364552786.90612,372875957.586323,384598027.413107,404633284.222963
"sp|P13639|EF2_HUMAN",2131590138.51536,2132213877.05267,2003578452.0419,2156302830.8662,1940274227.34707,2162819854.52986,2263881101.86188,1844626963.84123,1987612403.05286,1992452671.08874,2144912002.46974,1962631253.21657
"sp|P13645|K1C10_HUMAN",9782336.21513858,NA,233619888.910678,34418335.5263934,22829328.3763369,204398374.343067,346937831.929903,543318526.300763,63727042.3012429,12401396.6191196,NA,7186375.41431531
"sp|P13647|K2C5_HUMAN",NA,NA,12988307.588538,NA,NA,10431163.5809818,14239784.8051828,61894330.2058565,21998843.2741126,NA,NA,NA
"sp|P13667|PDIA4_HUMAN",1749050200.33324,1848598664.53893,1890632938.5086,1726154171.54103,1740110665.95036,1697657624.29927,1492410282.32987,2043109155.59263,2033819966.54736,1874671258.58535,1965652382.83395,1919128983.98849
"sp|P13674|P4HA1_HUMAN",263886854.817053,251632804.072875,219672672.434235,224519840.684234,260207414.733229,216113848.313277,233152369.235129,200410506.263965,236500474.540477,231155335.469021,258259094.442278,316292394.053162
"sp|P13693|TCTP_HUMAN",680698205.406105,699587474.574997,742064815.406785,698943167.481605,709601948.705314,659707028.47541,752735781.318278,831182839.544667,771048459.571888,836732264.64433,717829487.545699,776855967.398281
"sp|P13716|HEM2_HUMAN",54551999.3464443,47783141.1586389,48785962.9394275,40622761.937367,45919865.9393315,45145754.7242853,68913134.2675025,50209641.0035655,45794351.9279788,46264414.8336447,42921936.0748001,62930707.2738338
"sp|P13797|PLST_HUMAN",121383813.432349,106493126.234502,92338859.1810759,95334067.4824473,104513994.822488,103753144.428419,113605893.970048,107811371.568548,108598676.650465,102593842.98219,119345783.993661,93943789.1081437
"sp|P13798|ACPH_HUMAN",254402395.41535,288423127.669509,312863700.11061,309673470.18063,284812480.39526,306625887.787305,302735326.400993,258581479.649808,305555024.302867,261102964.394415,306015706.536259,292502791.813643
"sp|P13804|ETFA_HUMAN",449113906.208693,493532096.706193,408899927.765571,413560495.404476,480706722.407823,432363757.503564,278486266.099415,482948456.430663,409264368.050896,431320106.324565,484394122.503237,546494251.156682
"sp|P13807|GYS1_HUMAN",8366777.28607,6858463.07027395,12672070.3507585,18846948.6961202,10022634.1101848,8146484.72498131,10517710.2184383,20406748.3969125,9723353.35168961,6767994.36447628,7803635.36449936,NA
"sp|P13861|KAP2_HUMAN",266625708.020003,215344434.29326,165568617.136968,174472261.935697,190349199.280162,227321281.366984,237164056.297096,249398383.952954,265397455.431736,184040236.817998,170237176.130917,174194497.435559
"sp|P13929|ENOB_HUMAN",1581826259.36781,1354939864.32556,1713908171.65175,2284355216.13784,2254526459.45782,1988591688.71031,2446069201.51006,2250669292.07262,1629209107.48047,2333744432.26642,2209931141.0918,2051490776.16642
"sp|P13984|T2FB_HUMAN",76924949.1219849,36764348.2233972,40517263.4980015,77990904.8531761,24657047.7337655,57920972.5628394,54925924.3379048,34529935.3558627,40465422.7036073,37189456.8114256,27618012.5370049,29191043.1231382
"sp|P13987|CD59_HUMAN",228926728.535308,193759522.499632,204399188.748951,175668088.335147,183236950.761233,173422358.628274,213660148.639403,218821211.85048,300155498.773642,253333738.488829,157019462.547059,182201054.498335
"sp|P13995|MTDC_HUMAN",92197559.5386848,48312429.0188712,91895397.662294,82811088.8485247,75206163.0882196,34012124.649312,44858829.352244,76626468.3507155,129561610.899906,78216202.2683381,69749032.9507039,89046625.8772728
"sp|P14174|MIF_HUMAN",246385196.885621,257370376.972695,199304478.127717,307153777.795189,291380965.332443,252011203.429662,208671525.228736,239520071.344568,256432287.167686,198325002.479025,300450902.355324,307282606.109642
