"","sumIntensity_1","sumIntensity_2","sumIntensity_3","sumIntensity_4","sumIntensity_5","sumIntensity_6","sumIntensity_7","sumIntensity_8","sumIntensity_9","sumIntensity_10","sumIntensity_11","sumIntensity_12","sumIntensity_13","sumIntensity_14","sumIntensity_15","sumIntensity_16","sumIntensity_17","sumIntensity_18"
"sp|P13010|XRCC5_HUMAN",57265022.6196749,50550730.9436845,53193161.2403215,50317676.5,45038048.4036331,43225795.0091928,50167039.3282005,42886394.2014628,42585726.5388603,40105131.9388603,43402831.4866817,39530335.1760423,27602084.1760423,28064946.7792084,33060593.0883726,30896683.6760423,24880278.2218206,26797815.8101268
"sp|P13051|UNG_HUMAN",67889878.1194933,67785938.1999644,69979061.8728154,62473951.5615441,68961163.3333333,67538732.0023039,66997223.9724782,65345841.6048223,66682596.4546661,63789231.4546661,65536667.4764466,68230734.4546661,41542871.4546661,41413901.4546661,36688241.4546661,49670211.4546661,45080443.4988925,59145566.4546661
"sp|P13185|KIN1_YEAST",85779017.1653601,54554480,44614879.9999999,74120767.1653601,70531707.16536,60232292.1653601,175382105.5,486929557.16536,694757547.165361,82957740,86057120,78932950,168077985,296229912.83464,179989945,282508002.83464,176470410,353262780
"sp|P13186|KIN2_YEAST",18762969,15046554,NA,NA,NA,NA,19833435.5,18314410,18496990,17140115,19947360,17804610,34416115,34858350,37938980,40941850,35868210,30844470
"sp|P13188|SYQ_YEAST",27848080,22904060,22031760,42384870,19054190,16780205,NA,120573450,NA,NA,NA,NA,91126525,43557330,89579780,54275130,81360180,67929560
"sp|P13259|PCY1_YEAST",36607732,34565087.4999999,34066950.4999999,29178235.4999999,31742629.9999999,28994299.5,145344185.5,143318365,151827010,171562855,144214170,142527060,318586125,311104755,295297515,316586330,317379745,325657205
"sp|P13382|DPOLA_YEAST",-61371253.7978797,-34228291.7978797,-39984901.7978797,-112869061.79788,-39913491.7978797,-42511156.7978797,46886265.2034089,53770433.6614576,49459256,38527142.4,52343577.4114576,39924262.44,91798299.8915526,126884431.056605,93182559.8225674,146204367.308707,152286284.325041,190896037.143052
"sp|P13517|CAPZB_YEAST",NA,NA,NA,NA,NA,NA,17435215.5,19329190,18305070,20804585,16726470,19888450,31164045,32506890,34808780,36003770,34700060,31809630
"sp|P13574|STE12_YEAST",-64224260.1619053,-68298100.1619053,-54074540.1619053,-73355700.1619053,-72402670.1619054,54755294.8380946,113339525.5,111070525,110643475,56605943.5,117472220,109084600,191456720,188885145,195113425,193711960,198414395,216796855
"sp|P13639|EF2_HUMAN",85389001.9633209,79550661.5113917,76894604.6064186,74639363.3937757,79271875.8403933,76694643.1002607,76977599.4941851,69903376.4105491,75111585.2556131,75442985.7458369,76540424.4215934,77214575.987046,62963969.8381809,61671092.9217455,60193915.1788011,62085072.6974263,65314261.5040602,65282287.8129563
"sp|P13693|TCTP_HUMAN",31449910,25516875,21834558,21906552,18845025,18141004,17871057.5,16484991,14691060,19474315,17977779,13625650,7291975,7360120,5102690,1150370,2618450,1528490
"sp|P13797|PLST_HUMAN",55581671.4456622,55341951.9571752,53716636.9571752,47377815.3757439,46855336.6666666,49202941.6666666,42154891.5856496,40842097.2504572,43573410.3757439,43996405.3757439,40671870.3757439,42096440,30369158.3333333,30663886.6666667,31245126.9571752,31913016.6666667,27873616.6666667,31876533.3333333
"sp|P14126|RL3_YEAST",47023226.5475861,-3571791.54758613,18653020.5,-7725361.54758611,NA,-9141396.54758611,38750905.5,34793465,33746680,38992620,38068255,38368245,62789670,56902490,57116465,57887475,59881675,95520378.4524139
"sp|P14164|ABF1_YEAST",72037171.5191768,19192754,-41474063.89919,26688586.3333333,26807295,30756266.3333334,43193100.6008101,89114963.3333334,86155928,47348731.1008101,91745266.6666667,57778351.1008101,318590971.740412,328066531.740412,324486682.890412,303936631.740412,323310421.740412,205141934.160213
"sp|P14314|GLU2B_HUMAN",27851134.5,20277807.5,21941284,16806439,16225167,13765117.5,14694422.3741029,12781699,12121595,12978932.8741029,13666496.8741029,12216853.1258971,7449578.1258971,NA,NA,1964173.1258971,1727073.1258971,-6646006.8741029
"sp|P14540|ALF_YEAST",45536182.0265399,28057082.8041305,5529319.61761007,15871041.7894492,25992408.963554,-246707.974587209,42980428.3487686,52249289.1841691,50452741.2280492,52467846.313301,55588976.0199657,54863942.0313495,91825447.7548359,101798804.785343,98373246.5713903,92379804.4992383,99276745.8781235,91156191.3682029
"sp|P14618|KPYM_HUMAN",39949136.1734693,36635439.814632,37127120.8677946,33779894.8883095,31459067.9843189,31832426.7898529,24754568.8333333,24191808.3333333,23479344.9309628,23133431.4120517,20915287.5995821,20487266.3273333,7625374.45418143,9775632.82486452,11129574.9387925,5304201.43831811,8548937.52632145,3704181.94368212
"sp|P14625|ENPL_HUMAN",86318722.9403613,78823648.7416225,76733786.8530584,76737359.6576819,67902698.0940477,78559822.3790047,79706453.3946133,77141983.6327589,72377543.0993041,74744641.6666667,74706623.3333333,71273260.2111908,60938040.9576066,57311329.0822534,63112603.3513994,54381187.0091242,58740071.2998943,56247790.9192141
"sp|P14682|UBC3_YEAST",NA,NA,NA,NA,NA,NA,13874524.4698181,12820180,NA,12713322.0301819,9447642.96981812,12036327.0301819,18723435,14961810,18966715,18237030,17031190,16855215
"sp|P14737|RAD9_YEAST",20354955.4581959,24217937.7608219,15307555.9581959,12392265.9581959,24043337.248196,31154835.412784,25913215.5,27443485.6666667,22126269.793608,22845880.293608,26249071.3333333,27171663.6666667,29644330.4130793,29279494.5064682,34590137.385511,36297324.8014273,51230284.793608,31936393.0135558
"sp|P14772|BPT1_YEAST",NA,NA,NA,NA,NA,NA,-28937119.8522225,2501554.64777748,45651565,NA,-16650705.3522225,8384144.64777748,64998740,56826995,72096695,56954825,69968170,65183450
"sp|P14832|CYPH_YEAST",160940145.777778,217582324.277778,NA,28605744.0037066,1027842004.00371,246380405.777778,17325479.5037066,9570288.77777776,285421667.777778,4182618.77777777,30927207.7777778,5385424.00370656,30341635,31192836.6666666,29512446.6666667,27101920,26746543.3333333,26322600
"sp|P14859|PO2F1_HUMAN",333838740,261500870,332142550,537535770,343638480,352783075,324178455.5,327170950,347870440,335282295,343919930,317881360,323213145,334333320,327781990,354162710,350279460,376558230
"sp|P14866|HNRPL_HUMAN",43254616.7169582,45667228.3333333,40243846.5851038,39295268.3777167,33346628.3101945,41802090.2169581,34604673.8333333,34373909.6666667,34780814.9804418,33750980.3333333,34182933.3333333,33843454,19788701.9952578,21291228.2169581,20646842.7169581,27256325.2169581,24626190.2169581,21433779.7169581
"sp|P14868|SYDC_HUMAN",31441634.8774461,28800074.8774461,27735054.8774461,25534354.8774461,24503204.8774461,22809419.8774461,21179680.3774461,21602714.8774461,23358624.8774461,17951434.5,18241225,24785804.8774461,14605190,10549395,12109910,10069490,13071295,11059765
"sp|P14907|NSP1_YEAST",NA,NA,NA,NA,NA,NA,10713208.7460901,11367198.2460901,NA,12790089,11077108.2460901,7746790.24609012,13252320,13295305,15757485,9877720,12865000,13139070
"sp|P14922|CYC8_YEAST",-72569484.3646386,-46591700.3170375,-45429324.4877454,-47058535.5714549,3516753.45915599,-155058014.166588,90765565.4644726,99838710.8571429,98919130.8571428,103334413.24659,97519283.9644726,100547950.142857,160301830.500663,176290772.556408,159109243.205137,159937631.285594,162947426.046786,181839519.433327
"sp|P14923|PLAK_HUMAN",54606146.5,73405631.5,81399294.5,78011775,86995636.5,83846660,62692145.5,68527710,68840160,67719502.5,60965075,64330160,31133022,35357585,38235325,38736965,35342655,36214965
"sp|P15019|TAL1_YEAST",51221800,44647710,43187350,43491190,41564690,NA,36167865.5,38095820,3490632,3508783,39286050,35994510,-3436234,2399941,10947510,-4520008,-6706140,-7809891
"sp|P15108|HSC82_YEAST",-14373934.1366532,-11371807.44125,-19943502.44125,-10650476.4412501,75197365.0799799,NA,39012133.8066734,38033258.3066734,40050064.9733401,38544803.3066734,41203678.3066734,38569741.6400067,85738090.4798791,95602645,96386205,99257302.5,101035837.5,101696245
"sp|P15121|ALDR_HUMAN",31256650,27786240,24032910,23406540,20474670,20304385,17956355.5,18144090,16781800,18645535,NA,19685940,8842905,4960130,5189850,4869910,3039270,508190
"sp|P15170|ERF3A_HUMAN",41291968.8928571,35651458.8928571,30118704.5,30276935,28855050,30321180,27242535.5,29959110,27047095,28967310,28095960,28243650,16431123.8928571,14738750,12309300,12394195,12203718.8928571,11220595
"sp|P15274|AMPD_YEAST",NA,NA,NA,NA,NA,NA,10458834.5,18033590,NA,NA,4878025,NA,34493735,20062390,23546830,21244690,13409810,38497509
"sp|P15311|EZRI_HUMAN",46966640,48597140,48208970,42882990,40826900,40319335,42743615.5,37993170,38894850,40272235,41720340,38957560,19303195,21872230,22880400,21726700,24945160,21386820
"sp|P15336|ATF2_HUMAN",28653450.3078688,29424420,27968996.5,29679033.5,23668197.5,25256680,24508480.5,24610744.5,23442320,26563380,21164807.5,22371282.5,8181990,16962850,14501085,6700110,3218695,-8179445.6921312
"sp|P15408|FOSL2_HUMAN",43166190,51123350,48302327.5,48749095,47518660,42679605.5,47532050.5,49021800,44328690,47263620,48034410,47641040,37049580,30605040,36254361.2846364,35420770,34115161.2846364,32323205
"sp|P15705|STI1_YEAST",51665835.9809085,NA,NA,NA,NA,29904150.9809085,6359808.00000001,20341816.9809085,8071996,5978226,4931542.5,6958760,4550348,1739797,2451564,391041.5,-438248,-2650862
"sp|P15822|ZEP1_HUMAN",42406255.0893797,40279990.9390403,40862761.2535168,38323933.0513723,37826484.8333333,38239682.096987,35774501.4330236,33236888.3522085,31926892.912953,33944008.0965772,32016792.4628497,33758609.3333333,20160605.0323878,14453711.1247719,21871465.0942517,19043750.431281,17573683.7889976,20282887.7865374
"sp|P15880|RS2_HUMAN",129064850,162629490,82694620,78232140,82107710,173982575,127929445.5,56082360,122157760,120899025,125256330,126229680,105609255,37026850,37399280,50759850,48371070,55064670
"sp|P15891|ABP1_YEAST",13410240.6051439,10177811.9505549,14017648.5884744,6368697.45470027,25911401.9583107,18040914.6937031,45962165.1575232,51515626.25,49591222.4529014,50345179.0802102,50879519.75,50855639.8046049,73726751.4579013,73016899.3271609,73962124.2491198,72148321.1898121,72613023.634492,71349661.2692948
"sp|P16070|CD44_HUMAN",1166403574.53752,1267458580,1260403816.66667,1177076375.7167,1342606222.8833,1193397361.66667,1330027852.16667,1335612274.12808,1329219436.84035,1334741420.92699,1325937266.66667,1298504103.33333,1135576117.14212,993040752.25477,1131290690.95758,1138501561.72181,1057493884.1167,1277643826.2667
"sp|P16120|THRC_YEAST",NA,16867446.6343948,NA,NA,NA,NA,25052915.5,31016832,9388464.63439478,NA,21701875,21754972.3656052,29528505,37622340,53979415,58557495,65239475,37840075
"sp|P16140|VATB_YEAST",129121540,60766350,15300580,53721610,NA,87951365,233503555.5,164712950,112332740,NA,428873630,NA,171685545,156947720,158551290,266886410,154157760,130299630
"sp|P16383|GCFC2_HUMAN",64167585.5,160960343,158660395.5,182300032,182687471,190604447,208916768.5,216995525,211316655,213978735.5,227860555.5,212732085,190325970,209101228.5,186632687.5,196915256.5,197072854.5,206315065
"sp|P16401|H15_HUMAN",NA,NA,24120550,22208720,NA,18384985,18187925.5,18623830,18150950,19555285,19538940,17411790,19240995,24183010,22982230,25389930,32357260,4210680
"sp|P16402|H13_HUMAN",43593300,41686280,39579505,38247500,38388530,36646670,34662765.5,30948790,36708475,38980055,35855740,36578695,21291420,23200085,18350320,17570085,18565270,7552155
"sp|P16474|BIP_YEAST",29657598.433911,22570862.433911,21855918.433911,28086108.433911,28775888.433911,28755563.433911,15245021.933911,9626103.5,12950905.433911,10164545.5,13794617,15764812,11157700,7252735,9692375,6234745,9748170,2154535
"sp|P16521|EF3A_YEAST",1955625901.27259,1771694484.22446,1767454544.57236,1775875432.71686,1768357316.52109,-4786622297.99381,1943259534.24905,2034217788.90475,2103684653.60946,1912467198.43562,1905817729.99651,2104732857.82639,2399840941.57869,2409412476.76845,2410990961.97066,2422970139.23504,2417928033.85392,2415232740.52201
"sp|P16550|APA1_YEAST",37642100,31880780,31884100,31869860,28675770,27613885,26007335.5,28258630,25065480,24501375,26595130,26881310,18072755,17700740,6213690,8652720,17560570,16663920
"sp|P16615|AT2A2_HUMAN",18810807,NA,11526577,9585079,7647087,NA,6025563.5,5929784,NA,NA,5046551,4840304,-4781440,-6061109,-6486553,-7943433,-9057271,-11128107
"sp|P16649|TUP1_YEAST",35264810,31204860,30098560,27509350,25497890,27186575,99626755.5,99271910,100100130,98826915,101809330,102832860,241702045,249442620,237900590,250145110,234513860,259013430
"sp|P16861|PFKA1_YEAST",NA,67058738.3034455,NA,59201938.3034455,1203119.8483689,-19005733.6067077,62420534.6686458,105910059.205045,66715474.8683231,36751416.1171378,59509903.288027,62306743.4074566,53795870.25,51099253.25,73554496,82066536.7780189,88192308.5,69987283.0477213
"sp|P16862|PFKA2_YEAST",-303078647.507677,-566194053.020667,-547267027.020666,-555402067.020667,-291312061.521356,-267733528.71796,526144595.5,560768426.25,562332065,559169410,573736562,568089430,1252664890.88278,1113680855.37413,1239203254.23287,1263342154.22556,1263759062.53114,1307894918.56653
"sp|P16949|STMN1_HUMAN",2835238769.45863,2894893186.66667,2941828571.71043,2972922051.44655,2969989982.44396,2986589964.13553,2888372233.46773,2946982095,2968606182.69401,2957896402.93266,2936028341.66667,2916245028.21304,2824974787.97287,2828201413.12859,2816130566.22882,2819151595.75434,2842384597.7032,2912531498.89292
"sp|P17065|SEC2_YEAST",NA,NA,NA,NA,-92267817.3315976,-81792700.3315976,37148021.0514696,8306018.28273164,45490113.2351847,46202135.3460484,73385079.8970608,-69678397.3315976,87657118.3333334,81449630,77731740,80472495.6666667,97423802.7781283,93080710
"sp|P17096|HMGA1_HUMAN",1429213943.72131,1476476287.60775,1446997999.13406,1459194326.28097,1447980382.38708,1453445658.78177,1421291035.5,1437099571.5729,1418002557,1424565685.2,1446547668,1426202248.58132,1462295733.1934,1470353557.29106,1428261191.01236,1466546293.67352,1466587886.96014,1477885574.13072
"sp|P17106|CBF1_YEAST",NA,NA,NA,NA,NA,NA,25805845.5,16852610,16959410,18486915,19462460,20104430,40255945,34492230,31833400,30487480,28842320,30401700
"sp|P17121|SAC7_YEAST",-9618112.7,-16494834.7,NA,-18807242.7,-21938953.7,-23114656.7,13283150.8,31402238,11000545.3,33448885,31839530,31998780,69530765,66747195,68500855,65453545,71703285,73363455
"sp|P17252|KPCA_HUMAN",49943216.3218958,94851740.3333333,111456956.666667,89827700,128628733.333333,129237088.034401,88989088.2398241,106495316.666667,105265803.333333,85140439.9792178,79675067.5073341,71621861.561165,40998660.561165,98223253.3333334,99243730,101124693.333333,98119654.0924012,60268173.3333333
"sp|P17255|VATA_YEAST",NA,NA,NA,NA,NA,NA,12068597.5,13369000,13734990,14472185,15971050,12514810,12182605,30214320,24716660,12739880,11481050,NA
"sp|P17302|CXA1_HUMAN",45774160,49789587.2614956,47108245,41483975,46223487.2614956,38672735,50069380.5,38124075,36945375,56283230,40445812.7385044,69026170,33957462.2614956,31738250,30952685,29351975,32937655,27854015
"sp|P17535|JUND_HUMAN",NA,-65220834.2981023,76019102.5,82101745,91991400,105469768.5,117188080.5,141074333.5,185570600,183518937.5,182183507.5,165541794,388815423.701898,354453228.701898,196952998.701898,339007198.701898,329378208.701898,344502728.701898
"sp|P17536|TPM1_YEAST",NA,67217154.0822059,NA,NA,-49496761.8775961,171895.682253133,31211770.4354554,37856527,34334568.5,36739666.75,38811912.5,26975783.2687887,76479098.5645823,71205915,73289030,73335768.371755,71161822.5,76053732.75
"sp|P17544|ATF7_HUMAN",74423328.3380648,84021862.1408449,71851976.1533564,88125162.7556969,82902761,87824028.5938893,91803312.237561,88662072.5,90068359.7812611,94637797.25,97418731.0998957,93370373.9548581,78177356.0649164,75103751.8171723,78889150.4512293,75197952.5,77766772.75,75146480
"sp|P17612|KAPCA_HUMAN",NA,31216541,24475564,25304510,25627745,34451525,14667305.5,28756239,27264470,19306005,24540240,38945696,NA,NA,NA,NA,NA,NA
"sp|P17655|CAN2_HUMAN",32495430,41690340,44426310,46458840,48801920,44871835,38290365.5,38569400,38150290,37932705,41656140,39897960.3,29586435,25372070,24421064,30656160,21161600,NA
"sp|P17844|DDX5_HUMAN",47970040,44093380,40709460,40050220,37816460,38073775,35234895.5,37609920,34991750,34696815,31645070,34640180,19741305,16480640,13155760,9684740,4649420,3117240
"sp|P17967|PDI_YEAST",NA,NA,NA,NA,NA,NA,30281075.5,42867860,24002580,33952795,34243340,41521690,185131045,84603820,166033090,169134010,216138060,209688930
"sp|P17980|PRS6A_HUMAN",213333370,294365970,277292340,297815130,358848790,350867515,288467835.5,339289710,300053370,290765375,291028650,294440550,254289265,264712380,269090690,255991380,255764380,264375500
"sp|P17987|TCPA_HUMAN",74895320,73295675,67106815,104951365,103311265,64545870,35308300.5,103485705,34361935.0000001,71880760,74226050,77666820,88340425,93118780,44165230,84048435,87128580,98003065
"sp|P18031|PTN1_HUMAN",26234990,50092090,56372660,45366640,38135160,23905305,44720855.5,23427810,40523330,22051465,41573520,42400540,9904745,NA,7859400,NA,7822620,12543490
"sp|P18124|RL7_HUMAN",38953390,38411640,38823650,32300460,31686530,34567705,30558235.5,31524650,31137160,28988385,31004990,27503130,20572075,17332730,19582280,20316780,19133150,18952350
"sp|P18206|VINC_HUMAN",114631528.26966,111122200.189907,108527993.594431,107609420.740486,108403502.220742,107187372.019185,106325737.311415,108862040.252174,104740462.797503,104762813.050623,107001958.872963,101032645.61538,89253442.248073,90837835.7793517,86539637.2833429,85053440.8640831,89218298.8949603,93744709.8096743
"sp|P18494|GLN3_YEAST",346853.789215997,-4916506.210784,-4809566.210784,-7655966.210784,-8102036.21078399,NA,5571350.39081762,-13603985.210784,9870615.50379041,-4110311.210784,10027804.8908176,8853501.39081761,25213045,22738510,20957826.8969593,19895423.3333333,17422160,18373756.6666667
"sp|P18583|SON_HUMAN",348053633.344453,367471964.797289,375257201.111111,385444632.287704,395000305.229431,390691129.435762,375024199.436409,383189981.369339,388466891.444855,382577691.444444,382814635.861614,395011001.798708,337506715.949993,323045617.235231,332232539.535858,338576176.904655,336961030.361784,353383967.541267
