"","protein","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant","mean_fold4","mean_fold1","ngood_fold4","ngood_fold1"
"1522","sp|Q05775|EIF3J_YEAST",NA,21.9690152406808,NA,NA,NA,NA,NA,21.9690152406808,NA,5,0
"1523","sp|Q05812|MSC3_YEAST",NA,21.3490536012904,NA,NA,NA,NA,NA,21.3490536012904,NA,5,0
"1524","sp|Q05874|EFM7_YEAST",NA,27.1743784748771,NA,NA,NA,NA,NA,27.1743784748771,NA,4,0
"1525","sp|Q05942|RSA3_YEAST",NA,22.0552839398689,NA,NA,NA,NA,NA,22.0552839398689,NA,6,0
"1526","sp|Q05D32|CTSL2_HUMAN",-0.244659445644986,24.1789024211621,-0.873475662826773,0.399446166313142,0.543259415791608,-7.0391090085567,FALSE,24.0565726983396,24.3012321439846,6,6
"1527","sp|Q06070|YL407_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"1528","sp|Q06103|RPN7_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"1529","sp|Q06106|MRD1_YEAST",2.50855370420525,24.3333003594944,16.3864962263599,1.3650605465923e-08,7.33492533702262e-07,10.4598164186961,TRUE,25.3367218411765,22.8281681369712,6,4
"1530","sp|Q06108|RGC1_YEAST",0.502109864389381,22.3580584054448,0.815768445072042,0.438040271836245,0.580949338922051,-6.73656381428989,FALSE,22.4835858715421,21.9814760071527,6,2
"1531","sp|Q06124|PTN11_HUMAN",-0.0769777230839513,22.8027598854706,-0.492049244989937,0.631510563581879,0.73732136298454,-7.30891762918122,FALSE,22.7642710239286,22.8412487470126,6,6
"1532","sp|Q06146|YL257_YEAST",1.75959466854728,22.7207508987059,5.95963194543524,0.000135443697113591,0.00108804936751051,0.949648551431322,TRUE,23.4245887661248,21.6649940975775,6,4
"1533","sp|Q06169|PEX30_YEAST",1.56036395566113,21.385259351707,4.80575373955492,0.00467951196591998,0.0190489224471288,-1.74646210220695,TRUE,21.6973321428393,20.1369681871781,4,1
"1534","sp|Q06178|NMA1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"1535","sp|Q06210|GFPT1_HUMAN",0.14288961623221,27.404245421603,0.91727817137596,0.376958679825064,0.521146991319042,-6.99943051876072,FALSE,27.4756902297192,27.3328006134869,6,6
"1536","sp|Q06251|YL177_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"1537","sp|Q06263|VTA1_YEAST",2.41189853887672,22.8064846254503,8.77062892896433,4.74756120813029e-05,0.000439831532615289,2.68512922739412,TRUE,23.1510415595755,20.7391430206988,6,1
"1538","sp|Q06315|SKG3_YEAST",1.51793928108964,23.5612820155048,5.71975876585936,9.39064662084489e-05,0.000797022212747362,1.07089658272522,TRUE,24.3202516560496,22.8023123749599,6,6
"1539","sp|Q06336|GGA1_YEAST",-0.970193660560266,23.9003066742124,-2.59188824716879,0.0289419729549989,0.0781045654075751,-4.46445002672966,FALSE,23.576908787359,24.5471024479192,6,3
"1540","sp|Q06340|ESC2_YEAST",NA,22.0124075108988,NA,NA,NA,NA,NA,NA,22.0124075108988,0,1
"1541","sp|Q06344|ESF1_YEAST",1.38346314309204,23.9089370445227,6.50860363774532,2.81832134359633e-05,0.000288758517322709,2.32824305575595,TRUE,24.6006686160687,23.2172054729767,6,6
"1542","sp|Q06407|RGA2_YEAST",NA,21.1080934646588,NA,NA,NA,NA,NA,21.1080934646588,NA,5,0
"1543","sp|Q06440|CORO_YEAST",1.71552953248698,24.9976475054515,9.47617108865967,6.08779487304131e-07,1.24748203415372e-05,6.33886152579084,TRUE,25.855412271695,24.139882739208,6,6
"1544","sp|Q06451|TPO3_YEAST",NA,20.6491670843967,NA,NA,NA,NA,NA,20.6491670843967,NA,1,0
"1545","sp|Q06505|IWS1_YEAST",2.92460083995191,24.4712197255236,5.39684373719897,0.000157592410111335,0.00124528904460525,0.531387959571359,TRUE,25.9335201454995,23.0089193055476,6,6
"1546","sp|Q06511|RRP15_YEAST",1.5408523383768,24.5967633608048,11.6563968206508,1.47190891079654e-07,3.95452860700671e-06,7.94588451358895,TRUE,25.2971507873397,23.7562984489629,6,5
"1547","sp|Q06523|YP148_YEAST",NA,23.271726150283,NA,NA,NA,NA,NA,23.271726150283,NA,3,0
"1548","sp|Q06604|BSP1_YEAST",NA,23.0449282011589,NA,NA,NA,NA,NA,23.0449282011589,NA,6,0
"1549","sp|Q06628|ATG13_YEAST",2.52016367633013,23.4292859289452,5.63082967622553,0.000312142685108339,0.00211417650585984,0.243874533401925,TRUE,24.2693404877219,21.7491768113918,6,3
"1550","sp|Q06631|BFR2_YEAST",1.89860049927883,25.5099118713885,12.0910483841356,1.00854118347303e-07,3.01068219955281e-06,8.33560757867915,TRUE,26.3729120983335,24.4743115990546,6,5
"1551","sp|Q06681|YSP2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"1552","sp|Q06685|VIP1_YEAST",1.25704721401766,23.5199195695294,1.99073873891927,0.077452034293597,0.160754522679757,-5.42224764814757,FALSE,23.9389353075353,22.6818880935176,6,3
"1553","sp|Q06704|IMH1_YEAST",1.13096661111196,22.6049953601606,1.63381878820401,0.140601632522885,0.250903872649694,-5.80757199976222,FALSE,22.8877370129386,21.7567704018267,6,2
"1554","sp|Q06708|VAC14_YEAST",NA,20.5752037126348,NA,NA,NA,NA,NA,20.5752037126348,NA,3,0
"1555","sp|Q06830|PRDX1_HUMAN",-0.927073504457983,22.7684368767534,-1.55151806225711,0.151607119850754,0.267385861268506,-6.16642749050269,FALSE,22.3049001245244,23.2319736289824,5,5
"1556","sp|Q06833|NVJ2_YEAST",3.08169954003344,24.2339261358008,13.7983998821115,9.37460981107256e-09,6.29661292310373e-07,10.6505579037576,TRUE,25.7747759058175,22.6930763657841,6,6
"1557","sp|Q06839|YP097_YEAST",2.7125533522447,24.1916209313703,11.762912632294,6.71498854944424e-06,8.97063111190949e-05,4.5505077054932,TRUE,24.5791285531196,21.8665752008749,6,1
"1558","sp|Q07021|C1QBP_HUMAN",0.000585945153640977,24.2050485574877,0.00263293506842182,0.997942233967048,0.998768345087881,-7.43825618266684,FALSE,24.2053415300645,24.2047555849109,6,6
"1559","sp|Q07065|CKAP4_HUMAN",-0.986429353751729,23.2850549045756,-3.64469086162972,0.00332775821794888,0.0142922191314394,-2.61213475211096,TRUE,22.7918402276997,23.7782695814514,6,6
"1560","sp|Q07084|SSK1_YEAST",1.63479096460961,22.3495390348241,5.50113226615854,0.000181623173901482,0.00137669227114038,0.499069141752638,TRUE,23.0926258369194,21.4578348723098,6,5
"1561","sp|Q07157|ZO1_HUMAN",-0.262772296842825,25.46962935751,-0.952830063125045,0.359365729142063,0.503153638138684,-6.96598769868918,FALSE,25.3382432090886,25.6010155059315,6,6
"1562","sp|Q07343|PDE4B_HUMAN",0.0974790141748198,21.9735056951906,0.36577971687314,0.723929900690849,0.808154432073164,-7.16218786341469,FALSE,22.022245202278,21.9247661881032,4,4
"1563","sp|Q07418|PEX19_YEAST",2.30313140543456,23.5507209823038,13.3386533167638,2.87833141664774e-07,6.69212054370601e-06,7.52361197715956,TRUE,24.318431450782,22.0153000453474,6,3
"1564","sp|Q07451|YET3_YEAST",NA,23.8715988410962,NA,NA,NA,NA,NA,23.8715988410962,NA,6,0
"1565","sp|Q07478|SUB2_YEAST",4.29493832854154,25.4179236308897,12.7894573408777,2.21990979507363e-08,1.01278148763925e-06,9.76852045474813,TRUE,27.5653927951604,23.2704544666189,6,6
"1566","sp|Q07528|ATG20_YEAST",NA,23.0702601122824,NA,NA,NA,NA,NA,23.0702601122824,NA,6,0
"1567","sp|Q07533|CYK3_YEAST",NA,21.9740329760201,NA,NA,NA,NA,NA,21.9740329760201,NA,6,0
"1568","sp|Q07653|HBT1_YEAST",NA,22.3311914542012,NA,NA,NA,NA,NA,22.3311914542012,NA,4,0
"1569","sp|Q07655|WHI4_YEAST",NA,22.6726901804869,NA,NA,NA,NA,NA,22.6726901804869,NA,6,0
"1570","sp|Q07657|SHS1_YEAST",2.19346171304965,22.979031142906,10.2909358388082,2.49087084200113e-07,5.90482911368503e-06,7.26942510499029,TRUE,24.0757619994308,21.8823002863812,6,6
"1571","sp|Q07793|YD13B_YEAST",1.78255911556721,25.8516755807797,17.0249703178206,8.33016200316721e-10,1.40319876405445e-07,13.091124643468,TRUE,26.7429551385633,24.9603960229961,6,6
"1572","sp|Q07807|PUF3_YEAST",NA,22.0500263399031,NA,NA,NA,NA,NA,22.0500263399031,NA,2,0
"1573","sp|Q07866|KLC1_HUMAN",-0.590460239209775,25.1966375659093,-2.56638443551041,0.0246114781606017,0.0687735754516452,-4.60454642669285,FALSE,24.9014074463044,25.4918676855142,6,6
"1574","sp|Q07878|VPS13_YEAST",NA,23.3706323040646,NA,NA,NA,NA,NA,23.3706323040646,NA,6,0
"1575","sp|Q07896|NOC3_YEAST",NA,21.1377943605465,NA,NA,NA,NA,NA,21.1377943605465,NA,4,0
"1576","sp|Q07912|ACK1_HUMAN",-0.414729762832217,22.1824090074725,-2.55706012440229,0.0283692394335996,0.0771459361089164,-4.5727734611871,FALSE,21.9335711497731,22.3483009126054,4,6
"1577","sp|Q07955|SRSF1_HUMAN",0.225240925406747,19.9964341672494,0.763298318495144,0.487114746610232,0.621225452164315,-6.41591246560569,FALSE,20.1653648613045,19.9401239358977,1,3
"1578","sp|Q07960|RHG01_HUMAN",-0.511126174653667,26.3519995791592,-0.880202496443132,0.395934543996783,0.539971645450773,-7.03312614489814,FALSE,26.0964364918323,26.607562666486,6,6
"1579","sp|Q08050|FOXM1_HUMAN",-0.0862081417318379,23.1683115896378,-0.489199161091753,0.63346837558434,0.737958360730033,-7.31039704368514,FALSE,23.1252075187719,23.2114156605037,6,6
"1580","sp|Q08157|YOL19_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"1581","sp|Q08208|NOP12_YEAST",2.79487556249479,26.6992013095927,3.98458499289338,0.00179071798460043,0.00862900175716805,-1.98045509179642,TRUE,28.0966390908401,25.3017635283453,6,6
"1582","sp|Q08211|DHX9_HUMAN",-0.647145421234397,27.801033853572,-5.15601743785149,0.000234077470256037,0.00168452179487827,0.119856976732031,TRUE,27.4774611429548,28.1246065641892,6,6
"1583","sp|Q08229|NBA1_YEAST",NA,21.1239796972551,NA,NA,NA,NA,NA,21.1239796972551,NA,3,0
"1584","sp|Q08245|ZEO1_YEAST",1.89866065059641,30.0025548472588,13.207436192375,1.54236857641518e-08,8.10749395167804e-07,10.1418038687926,TRUE,30.951885172557,29.0532245219606,6,6
"1585","sp|Q08281|RTC1_YEAST",NA,21.8702686355942,NA,NA,NA,NA,NA,21.8702686355942,NA,3,0
"1586","sp|Q08287|NOP8_YEAST",1.56904446878164,23.7723788029516,4.67524417772273,0.000857143508682914,0.00480875406959463,-0.990441331947355,TRUE,24.3999965904643,22.8309521216827,6,4
"1587","sp|Q08357|S20A2_HUMAN",0.556537687585494,24.4437888697923,1.95539059160784,0.0740837195130124,0.156312769443686,-5.64689435490765,FALSE,24.722057713585,24.1655200259995,6,6
"1588","sp|Q08379|GOGA2_HUMAN",-0.570357784841675,22.0756647709626,-1.12713541475659,0.281591070997585,0.424228791072997,-6.78659544725144,FALSE,21.7904858785417,22.3608436633834,6,6
"1589","sp|Q08412|CUE5_YEAST",4.67245551082046,25.2129639298978,20.5012106461166,3.70796855564935e-10,9.96207551951125e-08,13.9169724443764,TRUE,27.3368073439071,22.6643518330866,6,5
"1590","sp|Q08485|NRT1_YEAST",NA,22.1879807656035,NA,NA,NA,NA,NA,22.1879807656035,NA,5,0
"1591","sp|Q08492|BUD21_YEAST",2.17994558547367,26.7061308304816,15.346285000679,2.77027239917583e-09,2.98129420266236e-07,11.8871230015294,TRUE,27.7961036232184,25.6161580377447,6,6
"1592","sp|Q08499|PDE4D_HUMAN",-0.274389166009015,24.4768614576151,-2.07522142738419,0.0599935813327774,0.134943702011773,-5.4521395060587,FALSE,24.3396668746106,24.6140560406197,6,6
"1593","sp|Q08548|ALE1_YEAST",5.02276553303755,24.8101706881669,12.8669594885158,3.65158249863962e-06,5.48417793895069e-05,5.09645968920322,TRUE,25.527708621458,20.5049430884204,6,1
"1594","sp|Q08641|AB140_YEAST",1.59748867580829,23.4962107997511,8.41560247972088,1.40200516559841e-05,0.000163770458474249,3.52363017425748,TRUE,24.0287070250205,22.4312183492122,6,3
"1595","sp|Q08723|RPN8_YEAST",1.88889587982167,23.2899535948298,8.12060942559989,3.10077868579478e-06,4.74536890015936e-05,4.63807770693843,TRUE,24.2344015347406,22.345505654919,6,6
