"","BaP_BP1","BaP_BP2","BaP_BP3","BaP_BP4","BaP_BP5","BaP_BP6","DMSO_BP1","DMSO_BP2","DMSO_BP3","DMSO_BP4","DMSO_BP5","DMSO_BP6"
"sp|Q8TB40|ABHD4_HUMAN",10644572.3049061,8466591.75474396,10970659.3716462,13124069.1006615,6727805.57243896,NA,NA,NA,9420595.02778239,7895054.17660181,NA,NA
"sp|Q8TB61|S35B2_HUMAN",25709130.8012531,20596324.2787852,26547110.7943402,32337565.4021578,26175997.2939929,22107322.8036062,37830774.7549295,42541285.5361658,51308852.7520625,48370072.5521174,37967341.2980268,44935103.9578824
"sp|Q8TBA6|GOGA5_HUMAN",5535893.0819182,11867623.2753988,9048153.23047807,7421453.85704675,8552753.13438761,8020874.90417885,3321150.04027692,8993523.73706801,8805426.85499499,10964953.9186725,10535712.0188705,8025576.85564541
"sp|Q8TBC4|UBA3_HUMAN",62186552.0598456,63846111.7706504,54720103.9442749,67475083.9368117,44330368.0267313,43950725.5608001,54372656.2336772,46234159.4872425,28641992.8142845,29021057.0619429,56529818.241852,47586317.9829435
"sp|Q8TBF2|PXL2B_HUMAN",37278902.8010006,36166776.2156199,29453169.5065485,NA,28903332.9691202,36637082.397047,31146493.1616595,25074762.9600303,28262923.3087223,31045688.6284277,21551030.0261067,32668473.9515549
"sp|Q8TBX8|PI42C_HUMAN",96032717.8906781,46462315.9319126,40038335.8747776,34006803.4668294,32808053.4672281,41961357.7724661,82555680.2195166,29945208.3186697,35312250.4604083,23121523.614064,39074462.0090426,27344615.6229198
"sp|Q8TC07|TBC15_HUMAN",10851634.3492558,10490291.7873827,11229818.7310308,11740202.4722427,9811865.91972458,7171288.99044774,11661505.3510423,7545841.74257368,10403198.4245723,8005674.04107391,10221923.791982,8814883.65938879
"sp|Q8TC12|RDH11_HUMAN",31418678.5897957,20491353.8244611,22343632.0790723,15280284.8786167,18642643.5538382,21317492.2714425,13139282.7480799,12625423.2214826,19568738.029663,21202269.5950068,26697401.3259705,13056760.0522965
"sp|Q8TCD5|NT5C_HUMAN",10479211.7474591,15813038.5438317,10582346.2829501,16289226.2594975,15127980.255763,14999608.2479439,16267651.3579778,7875496.45538911,13024690.3703113,9935352.53877687,7471066.25412867,14859001.3064718
"sp|Q8TCJ2|STT3B_HUMAN",16773696.9834095,19234057.5374052,14721244.3674226,20950775.2056961,16269146.8783061,22992997.0759591,NA,8179636.01503446,17920514.7934558,9288910.75466668,16534475.4673659,13462865.1291497
"sp|Q8TCS8|PNPT1_HUMAN",87413689.4259815,88343746.849056,78840654.8853706,87638801.1402074,86492037.9074872,96285645.3095106,61490648.53721,61811810.7496651,67679350.96324,64431791.7246744,91904461.444467,70064233.2668212
"sp|Q8TCT9|HM13_HUMAN",62027339.4046219,46020544.0954514,65483572.1626644,48471511.0700566,119800211.569331,68389618.6324349,45987328.4935863,103475294.499196,79048817.446366,71611629.6580313,54683447.8777704,56364444.9725301
"sp|Q8TD16|BICD2_HUMAN",9985957.87990759,NA,17520525.4917148,NA,28251084.830363,NA,NA,NA,NA,10814293.7118627,28025562.4279583,NA
"sp|Q8TD19|NEK9_HUMAN",21330891.2968993,20876771.2570728,24745766.6344039,18074467.9303908,30611491.6278994,19934789.4954964,10070296.8018356,19554032.4405856,19507182.0141328,19890123.4944387,27620825.7956779,16066056.8997325
"sp|Q8TD30|ALAT2_HUMAN",138912097.896132,108576438.651654,80426659.0959521,134476091.986549,105910982.208471,111430058.174864,123080461.424831,139345783.724627,121440359.579502,76946809.9192253,112195123.237415,115964479.177233
