"","BaP_BP1","BaP_BP2","BaP_BP3","BaP_BP4","BaP_BP5","BaP_BP6","DMSO_BP1","DMSO_BP2","DMSO_BP3","DMSO_BP4","DMSO_BP5","DMSO_BP6"
"sp|Q5JTH9|RRP12_HUMAN",17957423.3333333,57222510,10777558.3333333,51202023.3333333,80291830,21634790,83548890,31322923.3333333,15311613.3333333,36057016.6666667,47398013.3333333,72566456.6666667
"sp|Q5JTV8|TOIP1_HUMAN",23901081.3333333,52747213.3333333,18834496,24438676.6666667,55506826.6666667,38819280,12321015,12277475.6666667,30847276.6666667,21522263.6666667,26023670,24853910
"sp|Q5JTZ9|SYAM_HUMAN",18971117,25520563.3333333,45057833.3333333,17597056.6666667,78061183.3333333,19755875.3333333,12904146.6666667,14905598,17858225.3333333,10260843.6666667,17274150,23000226.6666667
"sp|Q5JVF3|PCID2_HUMAN",17951613.5,29366363.3333333,11627454.3333333,24324425,31110180,41420866.6666667,21461886.6666667,14921006,12178290,44485296.6666667,18931403.3333333,12103176.8
"sp|Q5KSL6|DGKK_HUMAN",NA,NA,NA,NA,50549000,NA,48149680.5,6409380.5,NA,9675895,6187943,2360712
"sp|Q5MIZ7|P4R3B_HUMAN",7787186,11507377.5,4976089.6,9717794,11484300.6666667,8443695.7,6555892.33333333,2205126.66666667,6301799.36666667,3116559.83333333,9281650.16666667,6767648
"sp|Q5PSV4|BRM1L_HUMAN",5638999,NA,5838251,5103277,10524920,4396265,2500368,5349223,NA,9476120,NA,NA
"sp|Q5QJ74|TBCEL_HUMAN",2947013,4067753,1902958,3367221,7277955,461596.5,4306564.5,NA,1248572,NA,NA,4319196
"sp|Q5QJE6|TDIF2_HUMAN",57570214,60034323.3333333,55128603.3333333,51612776.6666667,61967960,85577386.6666667,60986450,65929767,49919336.6666667,52080713.6666667,60511296.6666667,56050176.6666667
"sp|Q5R3I4|TTC38_HUMAN",205706870,228102623.333333,167649193.333333,197386446.666667,233733115,210111316.666667,275459973.333333,140015643.333333,181752906.666667,225508563.333333,190323743.333333,231791236.333333
"sp|Q5RKV6|EXOS6_HUMAN",40687560,47840700,41064142.6666667,32566598.3333333,45060306.6666667,45899583.3333333,44351657.3333333,31968968.6666667,37770881,37604393.6666667,39786960,23199726.6666667
"sp|Q5SNV9|CA167_HUMAN",102942800,140532500,46801881.45,93024000,146757400,138777800,90814290,66815530,80440670,94705040,118473600,99868290
"sp|Q5SRE5|NU188_HUMAN",9636193.66666667,18492783.3333333,6589573.33333333,8656686,16209456.6666667,11741743.6666667,12658966.6666667,5742749.66666667,12818780,9478332,14301183,11026910
"sp|Q5SSJ5|HP1B3_HUMAN",45575671.6666667,67066658,32603940,53545869,76274467.6666667,57574541.6666667,41332675,11321538.41,26868918,26794770,34673556,56379298.6666667
"sp|Q5ST30|SYVM_HUMAN",18110213.3333333,12908571,11776108.6666667,5694577,10028476.6666667,11813788,4063903,2521543,6835739,3616078,5464355,10218375
"sp|Q5SY16|NOL9_HUMAN",6991808.33333333,11656549.3333333,8191795,11677391,65520449.6666667,5503889,16186090.3333333,10133501.4333333,5073257,2646463,8578051,11901596.3333333
"sp|Q5T0D9|TPRGL_HUMAN",78939810,6732306,NA,NA,NA,NA,NA,3126550,53027120,NA,NA,NA
"sp|Q5T0F9|C2D1B_HUMAN",20198791.3333333,25966385,19331317,22465089.3333333,11181720,24590444.5,32124620,4253883,38617370,38090920,22030817,9669970
"sp|Q5T0N5|FBP1L_HUMAN",29295083.3333333,35728906.6666667,32991936.6666667,8174221,24501969.3333333,15067960,29515393.3333333,12123018.6666667,11443351.7,33339591.6666667,27083883.3333333,41935393.3333333
"sp|Q5T160|SYRM_HUMAN",4027307,5028637,NA,3387551.5,5610167.5,NA,3785945,NA,3943082,3402219,4658797,NA
"sp|Q5T1M5|FKB15_HUMAN",17871306.6666667,16426443.3333333,7891526.66666667,9215518.66666667,10856404.3333333,19275286.3333333,46091863.3333333,21090156.6666667,14535359.6666667,15305010,10124183.6666667,13337187
"sp|Q5T200|ZC3HD_HUMAN",15988984,8317519.33333333,11258530,12843680,13083655,9259755,12097130,21401194.6666667,6424103.5,35659105,9578625.5,6956785.33333333
"sp|Q5T280|CI114_HUMAN",18322420,23359160,13387340,23710106,31139325,18386616.6666667,22700399.3333333,10697317,13745515,14651091,21797693.3333333,20661932.3333333
"sp|Q5T2E6|ARMD3_HUMAN",1216138,3281116.5,NA,NA,3712678,9487114,1860018.5,NA,680288.5,NA,NA,3790807.5
"sp|Q5T2W1|NHRF3_HUMAN",19616312,29114585,40047766.6666667,37708396.6666667,41479226,39642306.6666667,37307901.5,47273370,42706331.5666667,41872086,22701133.65,21401812
"sp|Q5T3I0|GPTC4_HUMAN",13945763.3333333,NA,10933800,10585810,NA,11518810,NA,12220092,8223069,20998210,10170435,14231280
"sp|Q5T440|CAF17_HUMAN",14301264.7,15471402.3333333,20934721.5,17178269,27946084.3333333,19938023.6666667,21204735,8423846,22269246.6666667,14102206.6666667,30223820,21597430.6666667
"sp|Q5T447|HECD3_HUMAN",3748428,18704437.6666667,1896643,3584496.33333333,8200966.5,3515102.5,9037852.33333333,1386439.25,3041331,2015844.5,100122873.666667,5640300
"sp|Q5T4S7|UBR4_HUMAN",131677193.333333,28125995,307075546.666667,146762153.333333,517718820,285859843.333333,59189773.3333333,241486903.333333,308810863.333333,270325083.333333,362890236.666667,21873586.6666667
"sp|Q5T5P2|SKT_HUMAN",25613370,41833540.5,6843709,55859900,42848178.45,242946726.666667,20844674,13584235,27171088.5,5052159,25043262,NA
"sp|Q5T653|RM02_HUMAN",54268033.3333333,66360136.6666667,47585463.3333333,47563336.6666667,71496650,56361603.3333333,28329625,227145733.333333,41733740,46344703.3333333,63709156.6666667,54015293.3333333
"sp|Q5T6F2|UBAP2_HUMAN",12223747.6666667,11868371,12209423.3333333,8897015,18413025.6666667,15771913.3333333,11711952.5,8216848.66666667,11963933.3333333,13734743.3333333,12611903.3333333,13410466.6666667
"sp|Q5T6V5|QSPP_HUMAN",84907906.6666667,115185633.333333,60721391.6666667,88461150,109874560,72554840,104127860,41287063.3333333,67193690,54425975,78086623.3333333,80752180
"sp|Q5T7N3|KANK4_HUMAN",10770280,9949787.5,15071670.6666667,9090017,9939198,8609522,10219694,11401250,13136480,11938970,8904370,20141334
"sp|Q5T8P6|RBM26_HUMAN",13562944.3333333,13391915,15279183.3333333,10594625,17637673.3333333,13629310,17070860,18693633.3333333,7215939,9693669,28813013.3333333,30202783.3333333
"sp|Q5T9A4|ATD3B_HUMAN",28037555.6666667,39878326.6666667,32145107.6666667,29063831.3333333,44318133.6666667,30577532.6666667,4545944.75,45636225,49411580,34228337.6666667,33442723.8333333,41315162.3333333
"sp|Q5TA45|INT11_HUMAN",18825590,16946602.5333333,12456355,19266000,25174913.3333333,21179786.6666667,19882640,9222574,18797715,11054185,20151470,17917105
"sp|Q5TAQ9|DCAF8_HUMAN",12184588.6666667,10589150,9085207,13999642.3333333,14711418.6666667,16442845,14015035.3333333,6614909,9323181.33333333,7509179.66666667,12651032,9953976.33333333
"sp|Q5TAX3|TUT4_HUMAN",267935900,NA,NA,248897100,1095512,27860020,117623278.1,NA,NA,NA,22631580,394355500
"sp|Q5TC12|ATPF1_HUMAN",31344560,42158290,21883450,29838860,36744890,20981850,24637300,10280071.5,24801810,12179230.5,33682220,26282460
"sp|Q5TDH0|DDI2_HUMAN",108681766,132861464.333333,80225023.3333333,102464200.333333,144636527.666667,107544260,122677553.333333,64978754.6666667,93470180,88557495,108973547,139002016.666667
"sp|Q5TEU4|NDUF5_HUMAN",9529487.5,11628971.5,8176546,8114235.5,8981910.66666667,8499471.5,22528710,4384090.5,7764424,5038653,8935764,11277228
"sp|Q5TFE4|NT5D1_HUMAN",75956236.6666667,98711380,34445673.3333333,47932576.6666667,199870883.333333,55362853.3333333,110723383.333333,36037831.3333333,94817256.6666667,36464450,44360873.3333333,125256180
"sp|Q5VIR6|VPS53_HUMAN",5691524.5,50952580.6666667,47530956,42403166,19000153,8456617.66666667,33619124.3333333,3733515,30398215.6666667,3382570,43852004.6666667,5520246.33333333
"sp|Q5VSL9|STRP1_HUMAN",9738310.33333333,18088260,7243222.5,7846718,11246012.6666667,12944474,8571614.66666667,8144538,9652470,6029673.5,13455865,NA
"sp|Q5VT52|RPRD2_HUMAN",4532977,17181103,3666329,7529079,4914846.66666667,6806386.5,7954696,4653892,4411381,4182143.66666667,7519428.33333333,6128351
"sp|Q5VTL8|PR38B_HUMAN",15976743.3333333,16019390,6454749,12801610,19265290,16740080,10996765,8138817,12332389,9634797,13604300,9246797
"sp|Q5VTR2|BRE1A_HUMAN",18184151.3333333,18393929.5,9548629.66666667,13367730.6666667,12757302.3333333,13623091,12021649,10235985.3333333,17701069.6666667,10990871.6666667,10945007.6666667,10506314
"sp|Q5VUA4|ZN318_HUMAN",218353300,137465185,162791800,148450900,207967200,183416700,170843775,97167205,156410840,72579389.6666667,113151675,127831070
"sp|Q5VV41|ARHGG_HUMAN",17742706,24072573.3333333,17094763.3333333,19504443.3333333,24768215,14006150,11947785,10943225,12312185,18325223.3333333,14325900,23141143.3333333
"sp|Q5VW32|BROX_HUMAN",9603523,4656902.4,14964490,11087630,11249341.3333333,7423989,17145460,13590180,13845390,12139161.6666667,13782426.6666667,13382105
"sp|Q5VW36|FOCAD_HUMAN",18665220,16079665.9,21559870,7017249,6616587.33333333,20629985,7446815.33333333,NA,10597010,12694740,16935277.3333333,21807480
"sp|Q5VWQ8|DAB2P_HUMAN",11144270,7698718.5,7277774,12479899,13277096.5,9433353.33333333,23600280,7697918,8279934,6672788.5,6493784.33333333,10306991.3333333
"sp|Q5VWZ2|LYPL1_HUMAN",60990963.3333333,77539970,50814570,59283720,45421396,43798255.6666667,46209190,29741225,19863178.6666667,39533220,57251440,36665810
"sp|Q5VYK3|ECM29_HUMAN",34926323.3333333,78495653.3333333,48302456.6666667,35043180,46018070,54388076.6666667,35845390,20500754,28484560,34380870,49799973.3333333,37034393.3333333
"sp|Q5VZE5|NAA35_HUMAN",7750177,16124395,7083746,8918257,783401.2,8823792,7765415,4333002,7359099,6119387,10347270,9002518.5
"sp|Q5W111|SPRY7_HUMAN",NA,22293543,12869855.6666667,NA,8246822,7257260,NA,NA,NA,9943922,7311505,NA
"sp|Q5XKP0|MIC13_HUMAN",5957348,73304254.5,92462630,58787906.3333333,78734697.5,59009948,33261894,64240870,103420600,78224380,69205255.5,65772493
"sp|Q63HM1|KFA_HUMAN",20003400,21178224,20101752.5,19648344,16889950,25855175,25541147,14290813.3333333,18545840,19443400.5,14951895,25217515
"sp|Q63HN8|RN213_HUMAN",12399856,13819983.3333333,16467630,15383342.6666667,33958066.6666667,13005960,30505088,8484709.66666667,8215231.66666667,8393092,9133017,9224160
"sp|Q641Q2|WAC2A_HUMAN",11999570,5731994,NA,NA,NA,NA,NA,9956651.5,NA,NA,NA,NA
"sp|Q658P3|STEA3_HUMAN",NA,NA,112540511,NA,NA,NA,NA,NA,NA,8215248,NA,295339200
"sp|Q658Y4|F91A1_HUMAN",5677563,6109820,7943729,4084123,5531375,12524867.6666667,13188252.5,6354822,7273433,4716555.66666667,4025836,5487932
"sp|Q66K14|TBC9B_HUMAN",3187687.85,21256592.6666667,1089034.85,3605428.5,4475098,3028891.56666667,2221773,1112689.85,2393587,1818982.55,6428955.2,4209400.5
"sp|Q66PJ3|AR6P4_HUMAN",57831740,61774386.6666667,66688528.6666667,51108536.6666667,74110371,59786146.6666667,67836636.6666667,57412383.3333333,61483260,59928170,60134286.6666667,77288043.3333333
"sp|Q676U5|A16L1_HUMAN",19784545,19969715,15473430,16175860,21591410,15191680,20118620,12093490,14878410,21935680,14848960,17712100
"sp|Q68CK6|ACS2B_HUMAN",52743260,30847133.3333333,47022906.6666667,29219375,57064044,72252680,50207466,31272705,33837681,57596770,88877940,65164990
"sp|Q68CP9|ARID2_HUMAN",NA,NA,23323820,NA,NA,NA,15508620,NA,NA,4291040,NA,NA
"sp|Q68CQ4|UTP25_HUMAN",10381655.5,13519500,75902715,104931960,29906705,23682210,360572800,10173717.5,10558840,8460468,13911510,9700215
"sp|Q68CZ2|TENS3_HUMAN",66360866.6666667,55391600,44723933.3333333,63623077.6666667,55918116.6666667,57412136.6666667,113064403.333333,52080566.6666667,40775076.6666667,38804240,67594403.3333333,54719073.3333333
"sp|Q68E01|INT3_HUMAN",13985960,17273616.6666667,11871886.6666667,16054989.3333333,16130786.6666667,6059600,12068627.6666667,8251560,10377235.6666667,10229550,13712856.3333333,13214786
"sp|Q68EM7|RHG17_HUMAN",63926966.6666667,80039836.6666667,41761106.6666667,213057950,81692646.6666667,76112026.6666667,99295283.3333333,38858623.3333333,54918894.3333333,42344060,226530686.666667,71921403.3333333
"sp|Q69YN2|C19L1_HUMAN",11567110,NA,NA,NA,NA,12099640,NA,NA,10787470,7254434,1767115,NA
"sp|Q69YN4|VIR_HUMAN",3826580,4778725,NA,6400534.33333333,5586721.66666667,8048318,1446460,63526487.2666667,6204535.8,923505.2,3521398.33333333,4926287.66666667
"sp|Q69YQ0|CYTSA_HUMAN",6180678.33333333,39486478.3333333,5026051,16246413.5,4390390,37220140.3333333,NA,NA,10099538.5,4442195,38520464,6882381
"sp|Q6DKI1|RL7L_HUMAN",31155550,43368990,26831656.6666667,33678456.6666667,46830250,39835830.6666667,38645047.3333333,24318980.6666667,29445555,24320950,34580489.3333333,34254450
"sp|Q6DKJ4|NXN_HUMAN",21097283,27144965.6666667,15231183.3333333,14479433.6666667,14543113.3333333,19459735.6666667,20031586.6666667,11907458.6666667,15396040,16776647.7,17952492.6666667,13225413.6666667
"sp|Q6FI81|CPIN1_HUMAN",414914510,1018001083.33333,190278823.333333,776555750,991279660,761331613.333333,62573980,183971790,299685570,189819200,740068283.333333,473200853.333333
"sp|Q6GMV2|SMYD5_HUMAN",61178493.3333333,56066720,63720740,61312734,73701333.3333333,83013510,77090063.3333333,47921750,61069666.6666667,43219399,68433203.3333333,62968280
"sp|Q6GYQ0|RGPA1_HUMAN",NA,NA,NA,NA,2733598,9957992,NA,NA,NA,5761948,NA,NA
"sp|Q6I9Y2|THOC7_HUMAN",10684050,14553850,134034770,133956351,136066140,124408133.333333,NA,126825950,187593421.5,138624380,137420266.666667,111811947
"sp|Q6IA69|NADE_HUMAN",17236170,22133056.6666667,12840265,14391723.3333333,16095540,21773875,13094210,11278117.6666667,16782959,12606521.5,15433190,15950156.6666667
"sp|Q6IA86|ELP2_HUMAN",37943786.6666667,53502410,29235456.6666667,39302536.6666667,49862633.3333333,34416483.3333333,47259123.3333333,19605826.6666667,29136313.3333333,23333586.6666667,42543233.3333333,39696933.3333333
"sp|Q6IAA8|LTOR1_HUMAN",23250735,33217186,29280993.5,96070820,29716346,17075243,NA,2260286,11712393,4855057.2,24548563.3333333,57048792.5
"sp|Q6IAN0|DRS7B_HUMAN",14346420,11013738,7863641,7537918.33333333,8730386.33333333,11697360.3333333,NA,3541167,3873482,6640157.66666667,12003916.5,5405945
"sp|Q6IBS0|TWF2_HUMAN",185484036.666667,201655943.333333,153196269.666667,175744170,236444060,157307000,244720970.333333,126146473.333333,159946991.333333,140765194.333333,152540030,208864828.333333
"sp|Q6IN84|MRM1_HUMAN",12635272.3333333,22311155,9732759.66666667,NA,15086149.3333333,17565395,NA,7811071.5,11431055,9918502.5,9886967,8822567
"sp|Q6IN85|P4R3A_HUMAN",11297430.6666667,25782065.3333333,8566875.66666667,17127044,17410393.3333333,19736567.3333333,3225908.66666667,1695253.23333333,4940036.5,12143926.3333333,12970461,16565187
"sp|Q6IQ23|PKHA7_HUMAN",13578860,12308183.6666667,10277191.3333333,12694310,18127010,11660934.3333333,9847058.5,7295975,10876330.5,8664144,8626941.33333333,14325725
"sp|Q6JQN1|ACD10_HUMAN",11924255,17905951.6666667,11840857.3333333,13580413.6666667,17766410,13559592.3333333,9689341.66666667,4887417.5,3671556.5,8466564.66666667,13716329.6666667,19534966.6666667
"sp|Q6KB66|K2C80_HUMAN",6212556,NA,NA,NA,27648575,157974600,NA,4418854,NA,NA,NA,NA
"sp|Q6L8Q7|PDE12_HUMAN",32102870,31247106.6666667,21778940,26453066,41684003.3333333,38094223.3333333,36001530,9748517.5,8399499.33333333,11413278.5,26252978.3333333,22044633
"sp|Q6NUK1|SCMC1_HUMAN",10591796.3333333,52415865.6666667,12996337.3333333,8890446.53333333,56526391.3333333,14121171,6080549.85,14996927,10719241.5,9846045.05,8497798.53333333,52353999
"sp|Q6NUQ1|RINT1_HUMAN",13193620,12186220,NA,NA,6557471,2399998,3519680,4659691.45,NA,1348127,NA,15452300
"sp|Q6NUQ4|TM214_HUMAN",NA,NA,NA,NA,9899717.5,10482100,22740390,NA,NA,NA,NA,2465171
"sp|Q6NVY1|HIBCH_HUMAN",150709683.333333,193318620,118233516.666667,120101850,182023070,138862940,160283360,107598810,185472056.666667,127644150,176299856.666667,158120973
"sp|Q6NXE6|ARMC6_HUMAN",49863343.3333333,41047597.6666667,30424367,41788845.3333333,59019250,31269737.6666667,369495916.666667,248630510,54040650,35402966,32648129.3333333,61223242.3333333
"sp|Q6NYC1|JMJD6_HUMAN",35661970,30577770,24250495.6666667,18757604,41885930,25240323.3333333,44157840,18671231.3333333,31287613.3333333,26695836.6666667,31838726.6666667,31729626.6666667
"sp|Q6NZY4|ZCHC8_HUMAN",13946183.3333333,21241900,14319333.3333333,14199523.3333333,22973796.6666667,20271666.6666667,24964233.3333333,13330430,14014490,12747026.6666667,12275116.6666667,22873965.8333333
"sp|Q6P179|ERAP2_HUMAN",5082317,1109870,NA,NA,5800998.5,NA,NA,5230327,NA,5676720,NA,NA
"sp|Q6P1A2|MBOA5_HUMAN",11754135,15709880,8924359,12245830,8070611,9883691.5,NA,NA,5809118,3516006.2,5109091.1,4106042
"sp|Q6P1J9|CDC73_HUMAN",70937280,19228886.6666667,16704310,18009493.3333333,30004116.6666667,13881210,22948150,12085663,31851920,14452680,16042933.3333333,21151593.3333333
"sp|Q6P1M3|L2GL2_HUMAN",15390946.6666667,20359946.6666667,20554243,15699666.6666667,22824826.6666667,17747900,16475126.6666667,15644507,13706540,18263762.6666667,16563843.3333333,14368796.6666667
"sp|Q6P1N0|C2D1A_HUMAN",2969240,1678603,NA,NA,NA,NA,NA,1824042,2062455,NA,NA,NA
"sp|Q6P1N9|TATD1_HUMAN",26601016.6666667,42077316.6666667,36939069.6666667,21100943.3333333,43143463.3333333,40084723.3333333,18792153.3333333,27527768.6666667,14041240,29752260.6666667,20167690,17928173.3333333
"sp|Q6P1X6|CH082_HUMAN",14366462.6666667,24216018.3333333,21199157.3333333,20677420.6666667,36648333.3333333,18202424.3333333,16311661.6666667,15623713.6666667,16153532.3333333,19735544,14416885,14903221.5
"sp|Q6P2E9|EDC4_HUMAN",165323760,79473483.3333333,40517880,60056766.6666667,68187350,74924323.3333333,135665760,50894740,46726366.6666667,53995236.6666667,50846876.6666667,47095836.6666667
"sp|Q6P2Q9|PRP8_HUMAN",243819400,309645513.333333,122704005.333333,116834443.333333,251121526.666667,179043576.666667,296744250,90083727.3333333,216968460,126292303.666667,149087763.666667,205299663.333333
"sp|Q6P3W7|SCYL2_HUMAN",15471450,20539290,8556595.5,13526783,181123583.333333,12683310,40456160,10672940.6666667,9707388,28569420.0666667,15650280,11701257
"sp|Q6P3X3|TTC27_HUMAN",39576946.6666667,36938926.6666667,11330084.5,37303380,36055553.3333333,38176010,50289480,24012880.6666667,21020660,26632766.6666667,39071523.3333333,31583606.6666667
"sp|Q6P587|FAHD1_HUMAN",197442846.666667,192457007,95951583.3333333,71964361.3333333,243948300,213329606.666667,195329933.333333,122643250,164489956.666667,123730633.333333,167727733.333333,149982446.666667
"sp|Q6P6C2|ALKB5_HUMAN",NA,16208010,4740053,14607850,16457150,15469032.6666667,7406563,3567565,4942154,3855294,10118808.5,13982680
"sp|Q6P988|NOTUM_HUMAN",3694780,NA,4821052,NA,NA,6381935,11682170,NA,NA,7382254,NA,37199190
"sp|Q6P996|PDXD1_HUMAN",166068802,220575233.333333,121067886.666667,178827040,194529860,155310250.333333,220936750,103409886.666667,132607760,110523960,185830513.333333,152745406.666667
"sp|Q6P9B6|MEAK7_HUMAN",857469.3,NA,NA,NA,NA,NA,7132455,7940884,NA,NA,NA,NA
"sp|Q6PD62|CTR9_HUMAN",53318826.6666667,73279920,40673129.3333333,15789810.3333333,31944854.6666667,53589476.6666667,54304146.6666667,21974629.6666667,23577744.6666667,27395885,44951626.6666667,24671746.6666667
"sp|Q6PGP7|TTC37_HUMAN",11266798.6666667,13549065.3333333,8803956.66666667,9982450.66666667,15575493.3333333,14715010,6753011.33333333,5466750.66666667,9977057,7764367,8192570.66666667,12223555.6666667
"sp|Q6PI48|SYDM_HUMAN",90410040,164053863.333333,21004966.6666667,16576172,36052520,200624690,21052186.6666667,64350813.3333333,167655280,154666466.666667,24455196.6666667,250156526.666667
