"","protein","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant","mean_10","mean_1","ngood_10","ngood_1"
"2555","sp|Q03785|VHS1_YEAST",-4.37021027343962,22.1405598810598,-10.4322829696568,0.0093310150632086,0.0178993485118934,-1.55668345532053,TRUE,19.95545474434,24.3256650177796,1,1
"2556","sp|Q03790|NUP53_YEAST",2.79836534798988,22.7980130961394,19.7512993770171,1.65048165699735e-10,4.3539450222961e-09,14.6900909243143,TRUE,24.1971957701343,21.3988304221445,6,6
"2557","sp|Q03833|GIS1_YEAST",NA,22.8158591376483,NA,NA,NA,NA,NA,22.8158591376483,NA,6,0
"2558","sp|Q03834|MSH6_YEAST",NA,27.4344244182426,NA,NA,NA,NA,NA,27.4344244182426,NA,6,0
"2559","sp|Q03835|GLRX3_YEAST",NA,22.2779807805014,NA,NA,NA,NA,NA,22.2779807805014,NA,3,0
"2560","sp|Q03897|WDR59_YEAST",NA,21.5820960541827,NA,NA,NA,NA,NA,21.5820960541827,NA,3,0
"2561","sp|Q03973|HMO1_YEAST",NA,21.9113575655806,NA,NA,NA,NA,NA,21.9113575655806,NA,6,0
"2562","sp|Q04003|SAS4_YEAST",NA,22.0687905151955,NA,NA,NA,NA,NA,22.0687905151955,NA,2,0
"2563","sp|Q04007|SND1_YEAST",4.53299376114238,23.6512897394279,39.9254664482103,2.40761936750993e-12,1.78111493644267e-10,18.4962608241475,TRUE,25.4644872438849,20.9314934827425,6,4
"2564","sp|Q04031|RRP17_YEAST",NA,22.8419222860474,NA,NA,NA,NA,NA,22.8419222860474,NA,6,0
"2565","sp|Q04053|SNX41_YEAST",NA,21.5652064219263,NA,NA,NA,NA,NA,21.5652064219263,NA,1,0
"2566","sp|Q04066|KFA_YEAST",3.10098619201429,23.9375311919278,14.368085555582,5.38391610942188e-08,6.16884394625005e-07,9.01758883741324,TRUE,25.1779256687335,22.0769394767192,6,4
"2567","sp|Q04067|EIF3G_YEAST",NA,23.7909846805899,NA,NA,NA,NA,NA,23.7909846805899,NA,5,0
"2568","sp|Q04087|LRS4_YEAST",NA,24.0625449372982,NA,NA,NA,NA,NA,24.0625449372982,NA,4,0
"2569","sp|Q04093|YD444_YEAST",NA,22.4932102045538,NA,NA,NA,NA,NA,22.4932102045538,NA,6,0
"2570","sp|Q04121|NHX1_YEAST",NA,25.1951877866179,NA,NA,NA,NA,NA,25.1951877866179,NA,6,0
"2571","sp|Q04170|YD391_YEAST",NA,22.7391190665731,NA,NA,NA,NA,NA,22.7391190665731,NA,5,0
"2572","sp|Q04175|SXM1_YEAST",NA,25.95988298512,NA,NA,NA,NA,NA,25.95988298512,NA,6,0
"2573","sp|Q04177|UTP5_YEAST",NA,24.9673014085684,NA,NA,NA,NA,NA,24.9673014085684,NA,6,0
"2574","sp|Q04178|HPRT_YEAST",NA,25.4365017494531,NA,NA,NA,NA,NA,25.4365017494531,NA,1,0
"2575","sp|Q04183|TR120_YEAST",NA,23.5470249230315,NA,NA,NA,NA,NA,23.5470249230315,NA,6,0
"2576","sp|Q04213|IOC4_YEAST",NA,22.4855251276792,NA,NA,NA,NA,NA,22.4855251276792,NA,1,0
"2577","sp|Q04217|DHR1_YEAST",NA,25.6598121398021,NA,NA,NA,NA,NA,25.6598121398021,NA,6,0
"2578","sp|Q04233|GIS4_YEAST",1.50831693202334,20.6870720007974,4.37437707820592,0.0120404399795959,0.0222803791465824,-2.73886233479648,TRUE,21.0641512338032,19.5558343017799,3,1
"2579","sp|Q04272|VPS20_YEAST",NA,22.8169640872032,NA,NA,NA,NA,NA,22.8169640872032,NA,1,0
"2580","sp|Q04279|SEG1_YEAST",3.78436412888661,25.8839383671058,23.3548982395305,1.03288024920641e-10,2.97872160004188e-09,15.2447053493557,TRUE,27.6041038802361,23.8197397513495,6,5
"2581","sp|Q04322|GYL1_YEAST",NA,23.1505619981528,NA,NA,NA,NA,NA,23.1505619981528,NA,4,0
"2582","sp|Q04323|UBXN1_HUMAN",-0.554793834456611,26.1880439209488,-5.80291730563558,8.4821387807837e-05,0.000320719091900077,0.927901695581601,TRUE,25.9106470037205,26.4654408381771,6,6
"2583","sp|Q04347|BUD22_YEAST",3.45974777607301,26.4141492200034,9.55374527460414,5.91864834450564e-07,4.6380331153813e-06,6.16580497555932,TRUE,28.1440231080399,24.6842753319669,6,6
"2584","sp|Q04373|PUF6_YEAST",5.88259905852358,27.3386685998225,29.361818974416,1.41580365223691e-08,1.99090075560422e-07,9.74713742676572,TRUE,28.1790398938973,22.2964408353738,6,1
"2585","sp|Q04396|LPP1_YEAST",NA,21.8317163330291,NA,NA,NA,NA,NA,21.8317163330291,NA,6,0
"2586","sp|Q04409|EMI2_YEAST",3.0579708513241,29.688231242988,22.6468528926219,3.33407321869607e-11,1.23324469165464e-09,16.3001017651829,TRUE,31.21721666865,28.1592458173259,6,6
"2587","sp|Q04410|GRH1_YEAST",NA,23.2177218632291,NA,NA,NA,NA,NA,23.2177218632291,NA,6,0
"2588","sp|Q04439|MYO5_YEAST",4.09120615539453,24.9734617627084,28.6425678775677,1.13552279395942e-11,5.08445272084723e-10,17.369322547104,TRUE,26.8331009242514,22.7418947688568,6,5
"2589","sp|Q04458|HFD1_YEAST",NA,21.4982741927972,NA,NA,NA,NA,NA,21.4982741927972,NA,4,0
"2590","sp|Q04500|UTP14_YEAST",5.00683006990128,27.4666814029408,19.0205705758468,9.36006241141448e-10,1.95412836724193e-08,13.0399836142292,TRUE,29.7425132528959,24.7356831829946,6,5
"2591","sp|Q04545|TDA9_YEAST",NA,21.271724147175,NA,NA,NA,NA,NA,21.271724147175,NA,2,0
"2592","sp|Q04600|TMA64_YEAST",NA,24.042974994353,NA,NA,NA,NA,NA,24.042974994353,NA,1,0
"2593","sp|Q04602|VBA4_YEAST",3.30773668220685,27.6464749224762,20.7573467631722,9.24453603789637e-11,2.68881676384285e-09,15.2768236123604,TRUE,29.3003432635796,25.9926065813727,6,6
"2594","sp|Q04632|COG8_YEAST",3.02198912432649,22.9213749762123,13.405207356185,9.36360146076102e-07,6.75091859554444e-06,6.43339451150363,TRUE,23.6768722572939,20.6548831329674,6,2
"2595","sp|Q04637|IF4G1_HUMAN",-0.354469680200623,30.8347005396662,-1.72387640682837,0.110407400216222,0.153856012668225,-6.28542708762954,FALSE,30.6574656995658,31.0119353797665,6,6
"2596","sp|Q04660|ERB1_YEAST",3.61772658295474,25.0355427488197,11.3994165484177,8.66997542000199e-08,9.07813118592824e-07,8.19110768389064,TRUE,26.8444060402971,23.2266794573423,6,6
"2597","sp|Q04697|GSF2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2598","sp|Q04721|NOTC2_HUMAN",-0.156156851027392,23.2797654637797,-0.856463136230561,0.410039226832537,0.477373756042123,-7.28637693143658,FALSE,23.2087850769491,23.3649419279765,6,5
"2599","sp|Q04724|TLE1_HUMAN",-0.537908277764791,23.1337358413949,-4.42981553282958,0.00127978162542051,0.0032259976824489,-1.6845830682278,TRUE,22.8647817025125,23.4026899802773,5,5
"2600","sp|Q04726|TLE3_HUMAN",-0.524096521895031,26.5376907526272,-5.80019646357414,8.51822946595092e-05,0.000321369566215421,0.923444298021757,TRUE,26.2756424916796,26.7997390135747,6,6
"2601","sp|Q04727|TLE4_HUMAN",-0.956358058925443,25.7921389568518,-5.52320115109394,0.00013195846273513,0.000472192059608463,0.46436432222812,TRUE,25.313959927389,26.2703179863145,6,6
"2602","sp|Q04739|GAL83_YEAST",NA,24.6515212064119,NA,NA,NA,NA,NA,24.6515212064119,NA,6,0
"2603","sp|Q04767|TVP18_YEAST",NA,22.1750154816666,NA,NA,NA,NA,NA,22.1750154816666,NA,4,0
"2604","sp|Q04773|YMW4_YEAST",3.09174605002131,24.4910880296825,34.6074073195634,1.45226357555089e-12,1.306637117571e-10,19.2456517032515,TRUE,25.8964271433286,22.8046810933072,6,5
"2605","sp|Q04779|RCO1_YEAST",4.41380241965875,25.5353925853606,19.9934811777368,2.01352505826258e-07,1.87726733514179e-06,7.8284946741754,TRUE,26.165935788169,21.7521333685102,6,1
"2606","sp|Q04828|AK1C1_HUMAN;sp|P52895|AK1C2_HUMAN",NA,22.0243171201756,NA,NA,NA,NA,NA,NA,22.0243171201756,0,1
"2607","sp|Q04835|YM87_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2608","sp|Q04839|GFD1_YEAST",2.26497861052447,23.0554995428981,2.96943210493855,0.0208833193781646,0.035873768724833,-3.87088140063051,TRUE,23.3790679158302,21.1140893053057,6,1
"2609","sp|Q04917|1433F_HUMAN",-0.787674018847998,28.5189841712356,-1.87172309021581,0.0880995084806194,0.126717426223966,-6.01814901437488,FALSE,28.0893437973185,28.8770178161665,5,6
"2610","sp|Q04935|COX20_YEAST",2.99405660743918,23.2644039004841,21.3681692498095,2.48726010184867e-08,3.23059012465306e-07,9.98371418803589,TRUE,24.0129180523439,21.0188614449047,6,2
"2611","sp|Q04947|RTN1_YEAST",NA,24.6523678465519,NA,NA,NA,NA,NA,24.6523678465519,NA,6,0
"2612","sp|Q04949|DYN3_YEAST",NA,22.1167261645687,NA,NA,NA,NA,NA,22.1167261645687,NA,5,0
"2613","sp|Q04958|NTE1_YEAST",3.13315628156236,24.4289284230932,10.9462371360401,1.70413148530509e-06,1.13709008715553e-05,5.55103654130772,TRUE,25.8214423260098,22.6882860444475,5,4
"2614","sp|Q04964|SML1_YEAST",4.39809783468539,23.8675102256147,21.6886342185945,1.14982700906911e-07,1.16108644268907e-06,8.27651905440702,TRUE,24.495809916284,20.0977120815987,6,1
"2615","sp|Q04991|FMP42_YEAST",NA,22.8728636003362,NA,NA,NA,NA,NA,22.8728636003362,NA,6,0
"2616","sp|Q05016|YM71_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2617","sp|Q05022|RRP5_YEAST",2.14970196598959,24.410576614698,1.71217122319292,0.125303535516608,0.172008040081894,-5.97633176385322,FALSE,24.9480021061954,22.7983001402058,6,2
"2618","sp|Q05024|TRI1_YEAST",NA,24.1024197231112,NA,NA,NA,NA,NA,24.1024197231112,NA,6,0
"2619","sp|Q05029|BCH1_YEAST",NA,21.7660089101208,NA,NA,NA,NA,NA,21.7660089101208,NA,1,0
"2620","sp|Q05040|FAR8_YEAST",2.90500062069919,22.3393576222831,23.854963316843,3.91150268294116e-10,9.24364140975609e-09,13.9820809021944,TRUE,23.5013578705628,20.5963572498636,6,4
"2621","sp|Q05050|EIS1_YEAST",3.74895299333466,26.3753711415339,34.4614543359059,2.34268895589681e-13,6.1324388591668e-11,21.0451694629411,TRUE,28.2498476382012,24.5008946448666,6,6
"2622","sp|Q05131|RCH1_YEAST",NA,21.547171710546,NA,NA,NA,NA,NA,21.547171710546,NA,1,0
"2623","sp|Q05193|DYN1_HUMAN;sp|Q9UQ16|DYN3_HUMAN;sp|P50570|DYN2_HUMAN",NA,21.1488936455875,NA,NA,NA,NA,NA,NA,21.1488936455875,0,3
"2624","sp|Q05209|PTN12_HUMAN",-2.0892470843922,26.4684984638316,-14.290900693295,6.87019286682855e-09,1.04371724668828e-07,10.8479827704983,TRUE,25.4238749216355,27.5131220060277,6,6
"2625","sp|Q05397|FAK1_HUMAN",-1.86805196254907,24.235384411283,-5.31601266988097,0.000184368303028088,0.000622425927782326,0.11418920502973,TRUE,23.3013584300084,25.1694103925575,6,6
"2626","sp|Q05468|RQC1_YEAST",NA,24.6466148584979,NA,NA,NA,NA,NA,24.6466148584979,NA,4,0
"2627","sp|Q05506|SYRC_YEAST",NA,22.2115992948864,NA,NA,NA,NA,NA,22.2115992948864,NA,3,0
"2628","sp|Q05519|SRS11_HUMAN",-1.10729461185632,29.6447634742727,-9.35464414694811,7.40931090394465e-07,5.56597903004937e-06,5.92858572064694,TRUE,29.0911161683445,30.1984107802008,6,6
"2629","sp|Q05521|DPP1_YEAST",NA,22.6636605095972,NA,NA,NA,NA,NA,22.6636605095972,NA,5,0
"2630","sp|Q05580|HEL2_YEAST",NA,22.2000569681593,NA,NA,NA,NA,NA,22.2000569681593,NA,6,0
"2631","sp|Q05584|GLO2_YEAST",NA,20.6043831503366,NA,NA,NA,NA,NA,20.6043831503366,NA,2,0
"2632","sp|Q05655|KPCD_HUMAN",-1.78075385353578,26.5679170791229,-6.29315864969002,4.01384531037671e-05,0.000171596929537839,1.7144373163199,TRUE,25.677540152355,27.4582940058908,6,6
"2633","sp|Q05672|RBS1_YEAST",2.25142473130051,22.4906141146152,13.2257263135129,1.03839392469987e-06,7.45496735391069e-06,6.32706711563374,TRUE,23.0534702974404,20.8020455661399,6,2
"2634","sp|Q05682|CALD1_HUMAN",-0.781976069341278,28.485174858157,-7.29119661266271,9.66829165353264e-06,5.0461957817441e-05,3.21511148336049,TRUE,28.0941868234864,28.8761628928277,6,6
"2635","sp|Q05775|EIF3J_YEAST",NA,23.3922222854283,NA,NA,NA,NA,NA,23.3922222854283,NA,6,0
"2636","sp|Q05785|ENT2_YEAST",NA,21.5423204882868,NA,NA,NA,NA,NA,21.5423204882868,NA,1,0
"2637","sp|Q05812|MSC3_YEAST",NA,22.3632878940682,NA,NA,NA,NA,NA,22.3632878940682,NA,6,0
"2638","sp|Q05874|EFM7_YEAST",NA,27.3039631308647,NA,NA,NA,NA,NA,27.3039631308647,NA,4,0
"2639","sp|Q05905|HRI1_YEAST",NA,22.2142970196212,NA,NA,NA,NA,NA,22.2142970196212,NA,1,0
"2640","sp|Q05911|PUR8_YEAST",NA,21.148299007718,NA,NA,NA,NA,NA,21.148299007718,NA,2,0
"2641","sp|Q05937|STP3_YEAST",NA,19.658824171325,NA,NA,NA,NA,NA,19.658824171325,NA,2,0
"2642","sp|Q05942|RSA3_YEAST",NA,23.8352916246116,NA,NA,NA,NA,NA,23.8352916246116,NA,6,0
"2643","sp|Q05958|ECM22_YEAST",NA,22.7687180067334,NA,NA,NA,NA,NA,22.7687180067334,NA,5,0
"2644","sp|Q05D32|CTSL2_HUMAN",-1.26515275712821,25.2953787500953,-3.70398680466854,0.00302069543841589,0.00685752273310825,-2.78110840443539,TRUE,24.6628023715312,25.9279551286594,6,6
"2645","sp|Q06070|YL407_YEAST",NA,23.5571560670297,NA,NA,NA,NA,NA,23.5571560670297,NA,6,0
"2646","sp|Q06096|COG4_YEAST",NA,23.5115022239583,NA,NA,NA,NA,NA,23.5115022239583,NA,6,0
"2647","sp|Q06103|RPN7_YEAST",NA,23.0272215205405,NA,NA,NA,NA,NA,23.0272215205405,NA,5,0
"2648","sp|Q06106|MRD1_YEAST",3.8570864033565,25.1634385551238,28.3616814146389,7.1143985965636e-11,2.24169429852832e-09,15.58719195081,TRUE,26.7062731164664,22.8491867131099,6,4
"2649","sp|Q06108|RGC1_YEAST",3.76293608191832,24.7500625909846,14.4759843855222,5.18204889329461e-07,4.1689154571824e-06,7.03728340790198,TRUE,25.6907966114642,21.9278605295459,6,2
"2650","sp|Q06124|PTN11_HUMAN",NA,23.3432121148153,NA,NA,NA,NA,NA,NA,23.3432121148153,0,6
"2651","sp|Q06132|SGD1_YEAST",NA,24.3219018626773,NA,NA,NA,NA,NA,24.3219018626773,NA,6,0
"2652","sp|Q06144|ORM2_YEAST",NA,24.5603763748891,NA,NA,NA,NA,NA,24.5603763748891,NA,6,0
"2653","sp|Q06146|YL257_YEAST",5.93193923383678,25.2393054770856,12.5263724524344,1.98189176180614e-07,1.85285100698525e-06,7.65331508464775,TRUE,27.6120811706203,21.6801419367835,6,4
"2654","sp|Q06147|LCB5_YEAST",NA,22.1230650461752,NA,NA,NA,NA,NA,22.1230650461752,NA,1,0
"2655","sp|Q06169|PEX30_YEAST",4.19890928930253,23.6706763408224,13.853022314179,2.46498777537176e-06,1.56791652328787e-05,5.59570494560446,TRUE,24.2705205250085,20.071611235706,6,1
"2656","sp|Q06178|NMA1_YEAST",NA,23.7383692305375,NA,NA,NA,NA,NA,23.7383692305375,NA,5,0
"2657","sp|Q06188|YL455_YEAST",NA,21.7836877807554,NA,NA,NA,NA,NA,21.7836877807554,NA,1,0
"2658","sp|Q06205|FKBP4_YEAST",4.95857938898753,25.8136303292013,11.3837477628993,1.22451722136844e-06,8.60957046346444e-06,5.93489391481132,TRUE,27.4664901255305,22.507910736543,6,3
"2659","sp|Q06210|GFPT1_HUMAN",-0.731597534935019,27.899788287418,-2.60082679005964,0.0232132260895605,0.0392617337886553,-4.82217389767921,TRUE,27.5339895199505,28.2655870548855,6,6
"2660","sp|Q06211|MMS1_YEAST",NA,22.8687475301268,NA,NA,NA,NA,NA,22.8687475301268,NA,2,0
"2661","sp|Q06217|SMD2_YEAST",NA,21.731971161565,NA,NA,NA,NA,NA,21.731971161565,NA,4,0
"2662","sp|Q06218|DBP9_YEAST",NA,20.87301518104,NA,NA,NA,NA,NA,20.87301518104,NA,2,0
"2663","sp|Q06224|YSH1_YEAST",NA,20.5721301187633,NA,NA,NA,NA,NA,20.5721301187633,NA,1,0
"2664","sp|Q06251|YL177_YEAST",NA,22.9806045221592,NA,NA,NA,NA,NA,22.9806045221592,NA,5,0
"2665","sp|Q06263|VTA1_YEAST",5.5933311072625,25.5264243740102,21.6698620176816,1.15670960689097e-07,1.16176764616232e-06,8.27186045345749,TRUE,26.3254716750477,20.7321405677852,6,1
"2666","sp|Q06265|EXOS9_HUMAN",-0.194282011081716,29.9246786926057,-2.00560759944104,0.0680160981497515,0.100941466203055,-5.8457448554956,FALSE,29.8275376870648,30.0218196981465,6,6
"2667","sp|Q06287|NEP1_YEAST",NA,22.2980472835062,NA,NA,NA,NA,NA,22.2980472835062,NA,6,0
"2668","sp|Q06315|SKG3_YEAST",4.24771057172384,25.8589460309585,16.4324805882365,1.39040776427369e-09,2.68838501239965e-08,12.5063896892283,TRUE,27.9828013168205,23.7350907450966,6,6
"2669","sp|Q06330|SUH_HUMAN",-0.950302142304559,23.5322701141036,-3.32988318435057,0.00601023299625509,0.0124408898334891,-3.47949278972686,TRUE,23.0571190429513,24.0074211852559,6,6
"2670","sp|Q06336|GGA1_YEAST",0.140606970643714,25.3494766481145,0.520157202021225,0.615528905814629,0.67765929035496,-7.37051113811095,FALSE,25.396345638329,25.2557386676853,6,3
"2671","sp|Q06337|EAF1_YEAST",NA,21.5038535431893,NA,NA,NA,NA,NA,21.5038535431893,NA,1,0
"2672","sp|Q06338|BCP1_YEAST",4.46939490878133,25.4580142518683,23.3752729090575,6.85898410270031e-08,7.52939448435134e-07,8.67016359864649,TRUE,26.0964992388371,21.6271043300557,6,1
"2673","sp|Q06340|ESC2_YEAST",1.18411096875027,23.020357316914,2.43459542651898,0.0451980736628846,0.0706193960857651,-4.66622582020616,FALSE,23.1895160267354,22.0054050579852,6,1
"2674","sp|Q06344|ESF1_YEAST",5.10224238500945,26.1036214342853,44.8771396463936,1.0122560599695e-14,2.05518702205067e-11,23.7598434325388,TRUE,28.65474262679,23.5525002417806,6,6
"2675","sp|Q06407|RGA2_YEAST",NA,24.375985276934,NA,NA,NA,NA,NA,24.375985276934,NA,6,0
"2676","sp|Q06413|MEF2C_HUMAN",-0.595963885767333,21.5929196382083,-1.43419154166787,0.247480062287184,0.310608152069321,-5.9391235070973,FALSE,21.3942650096192,21.9902288953865,2,1
"2677","sp|Q06440|CORO_YEAST",3.44557135131061,26.9904183704684,21.3948147663399,6.49097422797552e-11,2.10369383788578e-09,15.6330104873038,TRUE,28.7132040461237,25.2676326948131,6,6
"2678","sp|Q06451|TPO3_YEAST",NA,23.0433228080768,NA,NA,NA,NA,NA,23.0433228080768,NA,6,0
"2679","sp|Q06505|IWS1_YEAST",5.02608752515636,26.3572372228869,9.44856698257629,6.6612757258537e-07,5.13423546309384e-06,6.04098325721616,TRUE,28.870280985465,23.8441934603087,6,6
"2680","sp|Q06511|RRP15_YEAST",3.78539699053329,25.8248039144157,27.9182384228547,1.49913866922737e-11,6.19323592865178e-10,17.1076234088716,TRUE,27.5454389101126,23.7600419195794,6,5
"2681","sp|Q06523|YP148_YEAST",NA,24.6930734052262,NA,NA,NA,NA,NA,24.6930734052262,NA,6,0
"2682","sp|Q06568|NDE1_YEAST",NA,22.5254495674332,NA,NA,NA,NA,NA,NA,22.5254495674332,0,1
"2683","sp|Q06580|MLC2_YEAST",NA,21.7873450772121,NA,NA,NA,NA,NA,21.7873450772121,NA,2,0
"2684","sp|Q06604|BSP1_YEAST",NA,23.4418409889748,NA,NA,NA,NA,NA,23.4418409889748,NA,6,0
"2685","sp|Q06616|YP174_YEAST",NA,23.189735655488,NA,NA,NA,NA,NA,23.189735655488,NA,1,0
"2686","sp|Q06628|ATG13_YEAST",3.53588754167983,24.1484179419437,7.89083050506256,2.49708645044317e-05,0.000112550797229909,2.71933889900824,TRUE,25.3270471225037,21.7911595808238,6,3
"2687","sp|Q06631|BFR2_YEAST",4.29966174382048,27.2233261560936,25.4624907915627,4.0629672859509e-11,1.45539764990431e-09,16.1544588940293,TRUE,29.1777178578302,24.8780561140097,6,5
"2688","sp|Q06648|GIC2_YEAST",NA,22.637767497947,NA,NA,NA,NA,NA,22.637767497947,NA,4,0
"2689","sp|Q06673|ECM30_YEAST",NA,22.7858244335898,NA,NA,NA,NA,NA,22.7858244335898,NA,6,0
"2690","sp|Q06677|SWA2_YEAST",NA,23.3378290938915,NA,NA,NA,NA,NA,23.3378290938915,NA,6,0
"2691","sp|Q06680|CND3_YEAST",NA,22.9244298233985,NA,NA,NA,NA,NA,22.9244298233985,NA,5,0
"2692","sp|Q06681|YSP2_YEAST",NA,22.2205498510263,NA,NA,NA,NA,NA,22.2205498510263,NA,3,0
"2693","sp|Q06685|VIP1_YEAST",2.79792537679,24.8691808483616,6.13013702346309,0.000174179264074844,0.000596782387685581,0.635016733467724,TRUE,25.8018226406249,23.0038972638349,6,3
"2694","sp|Q06689|YL413_YEAST",NA,26.9967512362888,NA,NA,NA,NA,NA,26.9967512362888,NA,6,0
"2695","sp|Q06698|YL419_YEAST",NA,22.2771078228183,NA,NA,NA,NA,NA,22.2771078228183,NA,6,0
"2696","sp|Q06704|IMH1_YEAST",3.90767484842297,24.6623135292165,10.7403387123812,5.0494030621192e-06,2.88307359402544e-05,4.67791430815113,TRUE,25.6392322413222,21.7315573928992,6,2
"2697","sp|Q06705|CSR1_YEAST",3.4737188738731,24.484489927396,15.2178385605915,3.52119002413913e-07,3.01070594275012e-06,7.42738447862035,TRUE,25.3529196458642,21.8792007719911,6,2
"2698","sp|Q06708|VAC14_YEAST",NA,21.9100955988498,NA,NA,NA,NA,NA,21.9100955988498,NA,3,0
"2699","sp|Q06787|FMR1_HUMAN",NA,20.5528123258434,NA,NA,NA,NA,NA,NA,20.5528123258434,0,1
"2700","sp|Q06810|OPY2_YEAST",NA,25.8622922014999,NA,NA,NA,NA,NA,25.8622922014999,NA,6,0
"2701","sp|Q06815|MRL1_YEAST",NA,22.9157339425391,NA,NA,NA,NA,NA,22.9157339425391,NA,2,0
"2702","sp|Q06820|MDM36_YEAST",NA,22.2061037326105,NA,NA,NA,NA,NA,22.2061037326105,NA,5,0
"2703","sp|Q06830|PRDX1_HUMAN",-1.08313956329303,23.0354860659392,-9.45587753288099,1.30471849559444e-06,9.09827262399157e-06,5.48236810438375,TRUE,22.543149900806,23.626289464099,6,5
"2704","sp|Q06833|NVJ2_YEAST",4.8444944066887,26.4380913353137,12.1507428673279,4.27007751683946e-08,5.01071509993265e-07,8.93568264652192,TRUE,28.8603385386581,24.0158441319694,6,6
"2705","sp|Q06839|YP097_YEAST",3.87544376681327,25.2592896517831,16.714103327217,6.87597269738383e-07,5.24639800206215e-06,6.77645892523662,TRUE,25.8129244756136,21.9374807088003,6,1
"2706","sp|Q07002|CDK18_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2707","sp|Q07020|RL18_HUMAN",1.04330996199942,25.2211393877493,2.97024747879876,0.0127594576064897,0.0233946305144852,-4.15047802557549,TRUE,25.6953711886581,24.6520612266587,6,5
"2708","sp|Q07021|C1QBP_HUMAN",-1.02022110217326,24.8915714725209,-3.07325830321458,0.00967252810235772,0.0184504557916611,-3.9574164340847,TRUE,24.3814609214343,25.4016820236075,6,6
"2709","sp|Q07065|CKAP4_HUMAN",-0.259268295396312,24.150579779123,-0.769948392587917,0.456241426337984,0.522704224002094,-7.40761342789417,FALSE,24.0209456314248,24.2802139268211,6,6
"2710","sp|Q07084|SSK1_YEAST",4.8182137935243,24.0802720936425,22.3731330287981,1.64059527703651e-10,4.3539450222961e-09,14.7878763303122,TRUE,26.2703692725172,21.4521554789929,6,5
"2711","sp|Q07157|ZO1_HUMAN",-0.467071698601832,26.8938950849778,-4.1445152764581,0.00136383679553229,0.00340010008439295,-1.96542629607198,TRUE,26.6603592356769,27.1274309342787,6,6
"2712","sp|Q07343|PDE4B_HUMAN",NA,21.9457847642419,NA,NA,NA,NA,NA,NA,21.9457847642419,0,4
"2713","sp|Q07352|TISB_HUMAN",NA,22.3035934285022,NA,NA,NA,NA,NA,NA,22.3035934285022,0,6
"2714","sp|Q07418|PEX19_YEAST",3.42208418358923,24.319737291386,9.87219501384301,4.0385296348818e-06,2.39844962434603e-05,4.66801458597908,TRUE,25.4604320192491,22.0383478356599,6,3
"2715","sp|Q07451|YET3_YEAST",NA,24.9076781700994,NA,NA,NA,NA,NA,24.9076781700994,NA,6,0
"2716","sp|Q07478|SUB2_YEAST",6.03015584293428,27.5108092450608,27.6243095064648,3.21512352971593e-12,1.97111787102773e-10,18.5935481458643,TRUE,30.525887166528,24.4957313235937,6,6
"2717","sp|Q07528|ATG20_YEAST",NA,24.299148721127,NA,NA,NA,NA,NA,24.299148721127,NA,5,0
"2718","sp|Q07533|CYK3_YEAST",NA,24.789386101558,NA,NA,NA,NA,NA,24.789386101558,NA,6,0
"2719","sp|Q07549|SNA4_YEAST",2.36396605992041,24.0853974760034,15.8996195910109,6.94196529763905e-08,7.5632745319625e-07,8.92357607427068,TRUE,24.8733861626435,22.5094201027231,6,3
"2720","sp|Q07551|KAR_YEAST",NA,22.3669528356103,NA,NA,NA,NA,NA,22.3669528356103,NA,6,0
"2721","sp|Q07622|ACK1_YEAST",NA,22.0647556081727,NA,NA,NA,NA,NA,22.0647556081727,NA,2,0
"2722","sp|Q07653|HBT1_YEAST",NA,24.3412896588185,NA,NA,NA,NA,NA,24.3412896588185,NA,6,0
"2723","sp|Q07655|WHI4_YEAST",NA,24.8231512735191,NA,NA,NA,NA,NA,24.8231512735191,NA,6,0
"2724","sp|Q07657|SHS1_YEAST",4.01476112081557,24.7533001665112,9.79108448349026,4.54986552958577e-07,3.75805640708261e-06,6.44348678036336,TRUE,26.760680726919,22.7459196061034,6,6
