"","protein","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant","mean_4","mean_1","ngood_4","ngood_1"
"881","sp|P17536|TPM1_YEAST",NA,25.1696096650295,NA,NA,NA,NA,NA,25.1696096650295,NA,6,0
"882","sp|P17544|ATF7_HUMAN",0.53639430536837,25.8450519790087,1.77160045757334,0.101890008640591,0.201597049768797,-6.04750063515351,FALSE,26.1132491316929,25.5768548263246,6,6
"883","sp|P17555|CAP_YEAST",NA,22.7516337456649,NA,NA,NA,NA,NA,22.7516337456649,NA,2,0
"884","sp|P17558|RTPT_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"885","sp|P17612|KAPCA_HUMAN;sp|P22694|KAPCB_HUMAN",-0.604414084574986,30.0381383485454,-2.89520468285998,0.013474632161652,0.0428358788340298,-4.12303825043797,TRUE,29.7359313062579,30.3403453908329,6,6
"886","sp|P17655|CAN2_HUMAN",0.229005027261937,23.7483817606294,0.563842126219518,0.583270100805941,0.697959103458745,-7.3834843281344,FALSE,23.8628842742603,23.6338792469984,6,6
"887","sp|P17695|GLRX2_YEAST",4.70600366654605,28.1221197730664,5.47430349637197,0.000944505386955715,0.0050565259411803,-0.441457035779262,TRUE,28.7944060111444,24.0884023445984,6,1
"888","sp|P17706|PTN2_HUMAN",-0.335178103187433,27.3823627084476,-1.82196637548423,0.0935228821397224,0.189199337300299,-5.97053815000038,FALSE,27.2147736568538,27.5499517600413,6,6
"889","sp|P17709|HXKG_YEAST",2.13896190157089,31.5112198452445,7.73728360561679,5.36132100712752e-06,6.18897493760283e-05,3.98169630431226,TRUE,32.5807007960299,30.441738894459,6,6
"890","sp|P17844|DDX5_HUMAN",-0.495492072704591,23.7680778936772,-4.12738294003588,0.00140895612442003,0.0070524172406607,-1.83796767226557,TRUE,23.520331857325,24.0158239300295,6,6
"891","sp|P17890|RPC7_YEAST",1.96264674485826,22.9322573166639,18.2140023837203,1.50847825869599e-09,8.53814491446149e-08,12.5810225473161,TRUE,23.8243694734177,21.8617227285594,6,5
"892","sp|P17891|CLC1_YEAST",2.53135298655495,24.6693347504115,5.72238892914684,0.00013503908070056,0.00101595593504658,0.716681528171222,TRUE,26.0500727430779,23.5187197565229,5,6
"893","sp|P17967|PDI_YEAST",NA,23.480017487014,NA,NA,NA,NA,NA,23.480017487014,NA,6,0
"894","sp|P17980|PRS6A_HUMAN",0.28079552964112,24.9469228312805,1.89139716302112,0.0830077501378998,0.173630027751643,-5.86247047607675,FALSE,25.087320596101,24.8065250664599,6,6
"895","sp|P17987|TCPA_HUMAN",-0.561179811458465,25.851560588848,-2.31063596274936,0.0394784241675261,0.0995449139077416,-5.16894891015171,FALSE,25.5709706831188,26.1321504945773,6,6
"896","sp|P18031|PTN1_HUMAN",0.121650036207338,22.5468783426724,0.649324420698073,0.530800168587899,0.657978464014664,-7.23568587213056,FALSE,22.6077033607761,22.4860533245687,5,5
"897","sp|P18077|RL35A_HUMAN",-2.05852337158566,20.3512723900218,-3.19130259126516,0.0244253853989851,0.0685097749915346,-3.80956531375022,FALSE,19.1161583670704,21.1746817386561,2,3
"898","sp|P18085|ARF4_HUMAN",NA,22.0140487329128,NA,NA,NA,NA,NA,NA,22.0140487329128,0,1
"899","sp|P18124|RL7_HUMAN",-0.15862627709452,23.4245716359329,-0.201405933827583,0.843762797011229,0.898489412556783,-7.53112982016148,FALSE,23.3452584973857,23.5038847744802,6,6
"900","sp|P18206|VINC_HUMAN",-0.185831968436068,28.4967016777445,-0.765479748767194,0.458812367496925,0.593435884290491,-7.24393739869901,FALSE,28.4037856935265,28.5896176619626,6,6
"901","sp|P18433|PTPRA_HUMAN",0.632801242979703,23.2227797102887,2.27776818542997,0.0437656753969022,0.108068452484062,-5.19607019462337,FALSE,23.5104166389158,22.8776153959361,6,5
"902","sp|P18480|SNF5_YEAST",NA,22.7700273296586,NA,NA,NA,NA,NA,22.7700273296586,NA,6,0
"903","sp|P18494|GLN3_YEAST",NA,21.4550458678837,NA,NA,NA,NA,NA,21.4550458678837,NA,4,0
"904","sp|P18583|SON_HUMAN",-0.0824469066188535,29.8305027663042,-0.445708924817892,0.663761102210962,0.76336659762369,-7.44655788238418,FALSE,29.7892793129948,29.8717262196136,6,6
"905","sp|P18615|NELFE_HUMAN",-0.411172443235691,26.4470991950067,-2.78141507963704,0.0166392658516797,0.050340252298202,-4.33126267302803,FALSE,26.2415129733888,26.6526854166245,6,6
"906","sp|P18621|RL17_HUMAN",-0.757211616621726,21.3359627860627,-1.24616752094583,0.244260359286501,0.378798390933809,-6.55847715253906,FALSE,20.8311550416482,21.5883666582699,3,6
"907","sp|P18669|PGAM1_HUMAN;sp|Q8N0Y7|PGAM4_HUMAN",-0.245678201260787,25.1463716025092,-0.965901445652111,0.353201526215569,0.491792852559484,-7.06765194748514,FALSE,25.0235325018788,25.2692107031396,6,6
"908","sp|P18754|RCC1_HUMAN",-0.202261114185542,26.2720614373869,-0.9403199266886,0.365640678418562,0.504360218849204,-7.09213582395199,FALSE,26.1709308802941,26.3731919944797,6,6
"909","sp|P18827|SDC1_HUMAN",-0.449956181023988,22.6032717744841,-2.98224725663041,0.0125021911002509,0.0403924442223817,-3.96628654018318,TRUE,22.398746237655,22.848702418679,6,5
"910","sp|P18852|GBG_YEAST",1.86355512314829,23.8320868684314,13.3147252918861,1.12566073818371e-07,2.30127482908729e-06,8.32728510429056,TRUE,24.5775089176908,22.7139537945425,6,4
"911","sp|P18858|DNLI1_HUMAN",0.0895601739184314,30.4201166179548,0.332012824719609,0.745620341654163,0.823660748226817,-7.49372386158961,FALSE,30.464896704914,30.3753365309956,6,6
"912","sp|P18887|XRCC1_HUMAN",-0.532616911293688,27.562825420272,-4.05454218033301,0.0016048442129006,0.00784165942123654,-1.97174476017096,TRUE,27.2965169646252,27.8291338759188,6,6
"913","sp|P18899|DDR48_YEAST",0.848461432238933,24.2049455579005,0.65284132905151,0.534786585176826,0.661587959023173,-6.69576068499518,FALSE,24.3261543339347,23.4776929016957,6,1
"914","sp|P19021|AMD_HUMAN",0.594249593381351,25.1029479096566,3.94855047868986,0.00194150400665782,0.00917124782684653,-2.1671037136789,TRUE,25.4000727063473,24.8058231129659,6,6
"915","sp|P19022|CADH2_HUMAN",NA,22.0598661932762,NA,NA,NA,NA,NA,22.0598661932762,NA,1,0
"916","sp|P19097|FAS2_YEAST",NA,22.7668473813201,NA,NA,NA,NA,NA,22.7668473813201,NA,6,0
"917","sp|P19105|ML12A_HUMAN;sp|P24844|MYL9_HUMAN;sp|O14950|ML12B_HUMAN",-0.235388763015657,25.8984376470382,-0.480181551149599,0.639752960412751,0.742925946483716,-7.42961701146947,FALSE,25.7807432655304,26.016132028546,6,6
"918","sp|P19146|ARF2_YEAST;sp|P11076|ARF1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"919","sp|P19158|IRA2_YEAST",NA,22.0551587168621,NA,NA,NA,NA,NA,22.0551587168621,NA,6,0
"920","sp|P19174|PLCG1_HUMAN",-0.432181492856026,22.4451524497314,-1.14762526413516,0.277911929195469,0.415732037975743,-6.78391352397376,FALSE,22.2290617033034,22.6612431961594,5,5
"921","sp|P19263|MED14_YEAST",NA,22.2828029184556,NA,NA,NA,NA,NA,22.2828029184556,NA,1,0
"922","sp|P19338|NUCL_HUMAN",-0.175268662486013,33.2576615030491,-1.77287962277153,0.101669431569046,0.201268424553085,-6.04556141361499,FALSE,33.1700271718061,33.3452958342921,6,6
"923","sp|P19388|RPAB1_HUMAN",NA,27.0325826126386,NA,NA,NA,NA,NA,NA,27.0325826126386,0,2
"924","sp|P19474|RO52_HUMAN",NA,21.4223537910111,NA,NA,NA,NA,NA,NA,21.4223537910111,0,1
"925","sp|P19484|TFEB_HUMAN",2.14732467233133,23.7171538403252,5.91111432666542,7.19874700182404e-05,0.000592253261130023,1.25409688672062,TRUE,24.7908161764909,22.6434915041596,6,6
"926","sp|P19524|MYO2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"927","sp|P19525|E2AK2_HUMAN",NA,25.9590471221611,NA,NA,NA,NA,NA,25.9590471221611,NA,1,0
"928","sp|P19541|RDS2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"929","sp|P19623|SPEE_HUMAN",NA,21.9030690464475,NA,NA,NA,NA,NA,21.9030690464475,NA,2,0
"930","sp|P19634|SL9A1_HUMAN",0.343141975740643,22.757413959057,0.998918542971778,0.337597726797512,0.47562395224638,-7.03522355744834,FALSE,22.9289849469273,22.5858429711867,6,6
"931","sp|P19659|MED15_YEAST",2.42711970298686,24.649577317749,21.5835123339441,1.06194742354378e-09,7.2102783155692e-08,12.9604488375383,TRUE,25.6204251989438,23.1933054959569,6,4
"932","sp|P19793|RXRA_HUMAN",NA,22.7980066672725,NA,NA,NA,NA,NA,22.7980066672725,NA,2,0
"933","sp|P19807|HNM1_YEAST",2.81441451066,25.2283352900723,13.7994632471248,1.03354950636541e-08,3.56816063225592e-07,10.5142526843143,TRUE,26.6355425454023,23.8211280347423,6,6
"934","sp|P19812|UBR1_YEAST",3.06217128827706,23.2691675924213,13.8234854501354,2.76402767878128e-08,7.45278704045114e-07,9.6310420929917,TRUE,24.6610636325472,21.5988923442701,6,5
"935","sp|P19880|AP1_YEAST",5.33493240025769,25.5319875847513,7.22406119285953,0.0001772328928619,0.00126634101785659,1.32270669585818,TRUE,26.2941207847881,20.9591883845304,6,1
"936","sp|P19881|PNPP_YEAST",NA,21.9462215178635,NA,NA,NA,NA,NA,21.9462215178635,NA,5,0
"937","sp|P19971|TYPH_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"938","sp|P20020|AT2B1_HUMAN",0.00761500679222221,22.9319493025824,0.0279789696142604,0.978139936574489,0.984804831209093,-7.55258685804993,FALSE,22.9357568059785,22.9281417991863,6,6
"939","sp|P20042|IF2B_HUMAN",1.31990985614268,31.6307086203683,2.25856906035331,0.0433719008565156,0.107239492479229,-5.25835551381875,FALSE,32.2906635484396,30.9707536922969,6,6
"940","sp|P20053|PRP4_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"941","sp|P20073|ANXA7_HUMAN",NA,24.1985882120541,NA,NA,NA,NA,NA,24.1985882120541,NA,1,0
"942","sp|P20081|FKBP_YEAST",NA,21.9777869376519,NA,NA,NA,NA,NA,21.9777869376519,NA,4,0
"943","sp|P20095|PRP2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"944","sp|P20134|SFL1_YEAST",1.36767460520425,21.9704799383152,1.82488299128654,0.0953403386682797,0.191989813168618,-5.92418926473555,FALSE,22.592150213408,21.2244756082038,6,5
"945","sp|P20265|PO3F2_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
