"","protein","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant","mean_4","mean_1","ngood_4","ngood_1"
"155","sp|O15504|NUP42_HUMAN",1.53971997756567,23.9679776501577,2.25042250224514,0.0440323106764055,0.133982994760002,-5.3171463878756,FALSE,24.7378376389406,23.1981176613749,6,6
"156","sp|O15511|ARPC5_HUMAN",1.57190509818505,22.3028503602483,2.62133218896802,0.0307158420261233,0.103337268164389,-4.48397585547683,FALSE,22.6958266347945,21.1239215366095,6,2
"157","sp|O15516|CLOCK_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"158","sp|O15534|PER1_HUMAN",0.382294425244995,24.503498268155,1.58099662010441,0.139948199089156,0.304816419478387,-6.37186855911857,FALSE,24.6946454807775,24.3123510555325,6,6
"159","sp|O15541|R113A_HUMAN",0.212983483148541,26.2295062549909,1.41903000467701,0.181421653299392,0.363039863102899,-6.59272036742536,FALSE,26.3359979965652,26.1230145134166,6,6
"160","sp|O15550|KDM6A_HUMAN",NA,23.5038519359746,NA,NA,NA,NA,NA,NA,23.5038519359746,0,1
"161","sp|O43137|YB085_YEAST",NA,26.4153976151979,NA,NA,NA,NA,NA,26.4153976151979,NA,3,0
"162","sp|O43143|DHX15_HUMAN",NA,20.6995217565643,NA,NA,NA,NA,NA,NA,20.6995217565643,0,4
"163","sp|O43148|MCES_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"164","sp|O43149|ZZEF1_HUMAN",-0.234433142895724,23.5127975155801,-0.97453277397037,0.349090662664946,0.545260426166727,-7.10447288345633,FALSE,23.3955809441322,23.6300140870279,6,6
"165","sp|O43156|TTI1_HUMAN",-0.0807334882784234,23.8020579026794,-0.278643965705173,0.786841780034604,0.87091651859966,-7.40591084805624,FALSE,23.7572059647469,23.8379394530253,4,5
"166","sp|O43159|RRP8_HUMAN",-0.345808618598308,24.4864546201923,-0.566199070737382,0.58172679164499,0.739469638106191,-7.4273791633057,FALSE,24.3135503108932,24.6593589294915,6,6
"167","sp|O43164|PJA2_HUMAN",0.502322478292554,22.8067935750907,1.53392206618624,0.163778850470501,0.339887120021365,-6.20912278204509,FALSE,22.9951645044504,22.4928420261578,5,3
"168","sp|O43166|SI1L1_HUMAN",0.0210381544470428,27.315744309294,0.109576852519881,0.914562021455123,0.951659748522598,-7.59187064979301,FALSE,27.3262633865175,27.3052252320705,6,6
"169","sp|O43167|ZBT24_HUMAN",NA,21.9250255595148,NA,NA,NA,NA,NA,NA,21.9250255595148,0,1
"170","sp|O43169|CYB5B_HUMAN",-0.555619189135409,22.4747267378551,-1.41572691740051,0.1823653395468,0.364139223938313,-6.59705145747275,FALSE,22.1969171432874,22.7525363324228,6,6
"171","sp|O43172|PRP4_HUMAN",0.149275286965133,22.0580035340671,0.477014173503691,0.641949467075944,0.775063143642043,-7.47653494505703,FALSE,22.1326411775497,21.9833658905846,6,6
"172","sp|O43175|SERA_HUMAN",0.456636875215406,22.7091557281283,1.03185577761631,0.322554377466935,0.521451146767115,-7.0471518490575,FALSE,22.937474165736,22.4808372905206,6,6
"173","sp|O43237|DC1L2_HUMAN",-1.07941971621073,23.4393327825748,-1.48902863982979,0.170808113817184,0.347639213465939,-6.29967469353713,FALSE,22.7197196384343,23.7991393546451,3,6
"174","sp|O43242|PSMD3_HUMAN",0.12121283905528,22.6486805134494,1.10974559007898,0.288922836170733,0.485685779323615,-6.96491129466724,FALSE,22.709286932977,22.5880740939217,6,6
"175","sp|O43252|PAPS1_HUMAN",-0.0384306422861396,20.9935729856376,-0.162123559534899,0.875814509102017,0.926477318620519,-7.30453448019907,FALSE,20.9771027103722,21.0155333526583,4,3
"176","sp|O43283|M3K13_HUMAN",NA,22.7218193081594,NA,NA,NA,NA,NA,NA,22.7218193081594,0,1
"177","sp|O43293|DAPK3_HUMAN",0.483341433785453,22.0942451964811,1.1839553879281,0.261471784725949,0.458195812513119,-6.83317510769333,FALSE,22.3139458482018,21.8306044144163,6,5
"178","sp|O43294|TGFI1_HUMAN",0.0224534973247414,27.7632492239517,0.175377524735372,0.863717050439121,0.919129171260462,-7.58175485792831,FALSE,27.7744759726141,27.7520224752893,6,6
"179","sp|O43303|CP110_HUMAN",1.1327563487035,24.5168907661045,3.58748508593781,0.00374933097252308,0.0190020930153638,-2.88191666207961,TRUE,25.0832689404563,23.9505125917527,6,6
"180","sp|O43314|VIP2_HUMAN",-0.518403159871645,26.0292727519982,-2.59287173201125,0.0235863150537787,0.0845080968076222,-4.71693525529975,FALSE,25.7700711720624,26.288474331934,6,6
"181","sp|O43324|MCA3_HUMAN",-0.134124451618682,21.5902329002705,-0.425500443284516,0.699505503759364,0.813428108998145,-6.73439469642057,FALSE,21.5008165991914,21.63494105081,1,2
"182","sp|O43365|HXA3_HUMAN",NA,21.5133580029534,NA,NA,NA,NA,NA,NA,21.5133580029534,0,2
"183","sp|O43379|WDR62_HUMAN",0.372667398889874,25.608005524861,0.947590042519917,0.362091279042778,0.558249242397339,-7.13045054853091,FALSE,25.7943392243059,25.421671825416,6,6
"184","sp|O43390|HNRPR_HUMAN",0.268393322728242,24.0976796932244,0.514250298687248,0.616445846545863,0.761356028373873,-7.45698874618896,FALSE,24.2318763545885,23.9634830318603,6,6
"185","sp|O43395|PRPF3_HUMAN",-0.174758619344654,28.4937643221019,-2.07821112080003,0.0598876159114619,0.170172963982262,-5.60629112595214,FALSE,28.4063850124296,28.5811436317742,6,6
"186","sp|O43396|TXNL1_HUMAN",-0.216540960694,21.4691425879213,-0.261557321590099,0.80123349013503,0.87983249481534,-6.93645002263811,FALSE,21.2835360501836,21.5000770108776,1,6
"187","sp|O43399|TPD54_HUMAN",0.196074593314284,30.599953441846,0.488600037034186,0.633960744728495,0.772123637001998,-7.47060433942066,FALSE,30.6979907385031,30.5019161451888,6,6
"188","sp|O43422|P52K_HUMAN",NA,23.137336409474,NA,NA,NA,NA,NA,NA,23.137336409474,0,1
"189","sp|O43426|SYNJ1_HUMAN",-0.0572203268265238,23.7731977204694,-0.279876770793391,0.784353534667064,0.869707841061256,-7.5561596529277,FALSE,23.7445875570562,23.8018078838827,6,6
"190","sp|O43432|IF4G3_HUMAN",-0.330984438415672,27.6802255167736,-1.00432834019129,0.335107216532752,0.534722805735478,-7.07502344573872,FALSE,27.5147332975658,27.8457177359814,6,6
"191","sp|O43447|PPIH_HUMAN",-0.478225180086075,21.4627066186563,-2.39018383982423,0.0406607889894044,0.126858914296334,-5.00293700409476,FALSE,21.1970259630529,21.675251143139,4,5
"192","sp|O43482|MS18B_HUMAN",0.451721180311213,23.424235475429,2.06300220092421,0.0636263311062637,0.178301444904422,-5.59510512723195,FALSE,23.6295632846614,23.1778421043502,6,5
"193","sp|O43491|E41L2_HUMAN",-0.171987014415459,29.163831968126,-1.53544401058818,0.150695089567495,0.321401651768088,-6.43561360695356,FALSE,29.0778384609183,29.2498254753337,6,6
"194","sp|O43493|TGON2_HUMAN",-0.458535387671477,24.9361230823656,-0.905639981681048,0.383007989032559,0.575657081832905,-7.16964588436301,FALSE,24.7068553885299,25.1653907762013,6,6
"195","sp|O43524|FOXO3_HUMAN",-0.952559301611884,22.0154326352682,-1.09152574529454,0.325198434668029,0.524577736971048,-6.30588636156357,FALSE,21.8249207749458,22.7774800765577,4,1
"196","sp|O43572|AKA10_HUMAN",-0.622202661737025,24.4660503688045,-4.56747883926167,0.000814173861448269,0.00514112520374343,-1.20741013995644,TRUE,24.1832309771058,24.8054336388428,6,5
"197","sp|O43583|DENR_HUMAN",-0.102577244124071,28.5066266193229,-1.26894830761224,0.228598667737233,0.418849627154921,-6.78201248784265,FALSE,28.4553379972608,28.5579152413849,6,6
"198","sp|O43615|TIM44_HUMAN",-0.125643655072406,21.3574229442952,-0.540780044313075,0.603457540775905,0.754883899636367,-7.09218288988115,FALSE,21.2631902029909,21.3888338580633,2,6
"199","sp|O43617|TPPC3_HUMAN",NA,21.460038724445,NA,NA,NA,NA,NA,NA,21.460038724445,0,2
"200","sp|O43663|PRC1_HUMAN",-0.42503007989869,25.5450777308274,-2.61946278240628,0.0224591809930979,0.0813374652828468,-4.66922441089176,FALSE,25.3325626908781,25.7575927707767,6,6
"201","sp|O43670|ZN207_HUMAN",0.0230478635107231,21.7123038397192,0.137452971968912,0.894564370828204,0.938036932465891,-7.21800737593333,FALSE,21.7287665993697,21.705718735859,2,5
"202","sp|O43683|BUB1_HUMAN",0.59953959476955,24.5494011705651,2.21645030685072,0.0487505684194751,0.144762539985162,-5.34340802638857,FALSE,24.8219191681876,24.2223795734181,6,5
"203","sp|O43707|ACTN4_HUMAN",-0.481845178716425,26.7178635233628,-1.25284706653841,0.23420263560289,0.422846791748326,-6.80137649024049,FALSE,26.4769409340045,26.958786112721,6,6
"204","sp|O43719|HTSF1_HUMAN",0.30162458223402,31.8960223308388,3.02297889383364,0.0106394183274909,0.0450711138781553,-3.93227894492155,TRUE,32.0468346219558,31.7452100397218,6,6
"205","sp|O43741|AAKB2_HUMAN",0.954703180105258,23.5126420963467,3.81099990188364,0.00344816570941322,0.0176664689744416,-2.58268639406534,TRUE,23.8945233683888,22.9398201882836,6,4
"206","sp|O43747|AP1G1_HUMAN",-0.0294439884064859,21.9812323423847,-0.0523705993601078,0.959704705432391,0.9790525219186,-6.97348976788801,FALSE,21.9559946380363,21.9854386264428,1,6
"207","sp|O43760|SNG2_HUMAN",NA,22.0188553439522,NA,NA,NA,NA,NA,NA,22.0188553439522,0,2
"208","sp|O43765|SGTA_HUMAN",1.50783072581355,20.252957971131,3.53597933678755,0.0392962055353671,0.123540581487358,-3.66683784489975,FALSE,20.7555682130689,19.2477374872553,2,1
"209","sp|O43768|ENSA_HUMAN",0.535114787645422,30.3611963011083,1.66856399765925,0.121149256702176,0.277793515988726,-6.24596352935362,FALSE,30.628753694931,30.0936389072856,6,6
"210","sp|O43772|MCAT_HUMAN",NA,21.8401763530873,NA,NA,NA,NA,NA,NA,21.8401763530873,0,5
"211","sp|O43776|SYNC_HUMAN",NA,21.2294056052108,NA,NA,NA,NA,NA,NA,21.2294056052108,0,1
"212","sp|O43791|SPOP_HUMAN",NA,22.5814739872214,NA,NA,NA,NA,NA,NA,22.5814739872214,0,3
"213","sp|O43809|CPSF5_HUMAN",0.091825360192506,23.3588695242396,0.74107080568081,0.472950176056733,0.658529193499274,-7.30816733451561,FALSE,23.4047822043359,23.3129568441434,6,6
"214","sp|O43815|STRN_HUMAN",2.43284856532531,26.0071061713621,3.21400939489479,0.00746547030016762,0.0338789278732422,-3.57788577669869,TRUE,27.2235304540248,24.7906818886995,6,6
"215","sp|O43818|U3IP2_HUMAN",1.46299250925814,21.9158401171466,2.25989726422529,0.0585510739492959,0.166759959266538,-5.05354273765044,FALSE,22.3338379769347,20.8708454676766,5,2
"216","sp|O43823|AKAP8_HUMAN",3.638333288887,25.2281759529152,10.4455255522876,4.9243744472105e-07,7.36463125829781e-06,6.60538261040706,TRUE,26.8819638115002,23.2436305226132,6,5
"217","sp|O43829|ZBT14_HUMAN",0.364446632696118,22.07788365746,1.40182783085196,0.194643314757794,0.379826943853826,-6.46485539823388,FALSE,22.2803540089578,21.9159073762617,4,5
"218","sp|O43852|CALU_HUMAN",0.325577470853049,22.2761386130968,0.364787504782029,0.726101266738517,0.830922577240422,-7.15375757517725,FALSE,22.5086939494204,22.1831164785673,2,5
"219","sp|O43854|EDIL3_HUMAN",-0.165351204032456,24.511197592214,-1.0365438657403,0.320451469670497,0.518278340176365,-7.04234225343844,FALSE,24.4285219901977,24.5938731942302,6,6
"220","sp|O43865|SAHH2_HUMAN",NA,21.1110796195957,NA,NA,NA,NA,NA,21.1110796195957,NA,1,0
"221","sp|O43930|PRKY_HUMAN;sp|P51817|PRKX_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"222","sp|O43933|PEX1_HUMAN",0.116607064659487,23.0504149803826,0.580405660706705,0.574536255607537,0.733357611684258,-7.30538256099524,FALSE,23.1203792191783,23.0037721545188,4,6
"223","sp|O60216|RAD21_HUMAN",0.0484644878835176,25.0743887726661,0.407704402869152,0.690693905592544,0.807412432676854,-7.50913841972965,FALSE,25.0986210166078,25.0501565287243,6,6
"224","sp|O60220|TIM8A_HUMAN",0.0889510354602139,22.1241674985968,0.639490419040119,0.535641068708282,0.70666360993157,-7.33236141759877,FALSE,22.1645997874423,22.0756487519821,6,5
"225","sp|O60231|DHX16_HUMAN",NA,19.9967622125363,NA,NA,NA,NA,NA,NA,19.9967622125363,0,2
"226","sp|O60232|ZNRD2_HUMAN",NA,21.0304596951304,NA,NA,NA,NA,NA,NA,21.0304596951304,0,1
"227","sp|O60237|MYPT2_HUMAN",NA,21.588339494885,NA,NA,NA,NA,NA,NA,21.588339494885,0,1
"228","sp|O60238|BNI3L_HUMAN",-0.652246497691364,22.4189587650725,-1.88870935485138,0.0957985911281041,0.234357612998157,-5.71311569254082,FALSE,22.1743663284383,22.8266128261296,5,3
"229","sp|O60239|3BP5_HUMAN",NA,21.7759542223267,NA,NA,NA,NA,NA,21.7759542223267,NA,1,0
"230","sp|O60244|MED14_HUMAN",-0.624992420653045,21.7199933244998,-2.44234620812689,0.0373329969943597,0.118886285256176,-4.8672928965897,FALSE,21.3033317107311,21.9283241313841,3,6
"231","sp|O60245|PCDH7_HUMAN",-0.161264224337417,26.8693803454013,-1.50154155622795,0.159147600453315,0.333082853300026,-6.48224404653129,FALSE,26.7887482332326,26.95001245757,6,6
"232","sp|O60256|KPRB_HUMAN",-1.41177987054612,22.446150263825,-5.25300801702885,0.00195362350838843,0.0108848947812773,-1.26840437563572,TRUE,21.9755569736429,23.387336844189,4,2
"233","sp|O60264|SMCA5_HUMAN",1.5503202279919,28.8783995660518,1.62473399416412,0.130262024960361,0.291099770238096,-6.30952325885344,FALSE,29.6535596800477,28.1032394520558,6,6
"234","sp|O60266|ADCY3_HUMAN",-0.544289543558718,22.1904991495096,-4.227421549385,0.00142982748824646,0.00838378212949588,-1.79324515511609,TRUE,21.8936139439321,22.4379034874909,5,6
"235","sp|O60271|JIP4_HUMAN",-0.00924802977165782,27.3249606284861,-0.0480118794823618,0.962499180701734,0.980798133671402,-7.59711111969014,FALSE,27.3203366136002,27.3295846433719,6,6
"236","sp|O60285|NUAK1_HUMAN",0.0228792803967777,23.0919836197323,0.121609927886672,0.905227236064681,0.946478746114614,-7.59036880873153,FALSE,23.1034232599306,23.0805439795339,6,6
"237","sp|O60291|MGRN1_HUMAN",-0.223126998873591,22.1859020849568,-1.06677274478814,0.311248456462369,0.508964939429832,-6.89614841056357,FALSE,22.0520258856326,22.2751528845062,4,6
"238","sp|O60292|SI1L3_HUMAN",0.117639083709055,24.0880521211663,0.531663535537725,0.604693580080716,0.755440924530027,-7.44736594599183,FALSE,24.1468716630208,24.0292325793117,6,6
"239","sp|O60293|ZC3H1_HUMAN",0.465482869541587,26.8035605544377,3.60241406950162,0.00364815554941427,0.0185879815166018,-2.8541070332019,TRUE,27.0363019892085,26.570819119667,6,6
"240","sp|O60299|LZTS3_HUMAN",NA,22.4821983954886,NA,NA,NA,NA,NA,NA,22.4821983954886,0,1
"241","sp|O60303|KATIP_HUMAN",0.24088367257435,23.0827872351943,0.948092318420366,0.363518042446792,0.559048979516423,-7.08078281240732,FALSE,23.2141783293258,22.9732946567514,5,6
"242","sp|O60306|AQR_HUMAN",-0.347970091133462,21.0825764333662,-1.40252137626425,0.220139175422845,0.410146542138268,-5.95626535203753,FALSE,20.8042003604594,21.1521704515929,1,4
"243","sp|O60307|MAST3_HUMAN",0.181697564943245,22.5804918161389,1.41357862460804,0.185253101720234,0.367916643954056,-6.55226552316884,FALSE,22.6630816183858,22.4813840534425,6,5
"244","sp|O60315|ZEB2_HUMAN",-0.106716783976175,21.2214028614606,-0.486340294194169,0.639831741844911,0.774584904745357,-7.23343656447014,FALSE,21.1547048714755,21.2614216554517,3,5
"245","sp|O60318|GANP_HUMAN",0.655110846612682,23.821762261459,1.72265262309621,0.110682691349882,0.260695465037006,-6.16608973320155,FALSE,24.1493176847653,23.4942068381526,6,6
"246","sp|O60333|KIF1B_HUMAN",0.920962990867572,24.2970320165394,2.43571191066183,0.0351950443914161,0.114044292966571,-4.9364068095229,FALSE,24.6654172128864,23.7444542220188,6,4
"247","sp|O60336|MABP1_HUMAN",0.23653690621854,21.9870515201704,0.704984125282739,0.494320647435202,0.675303428855635,-7.33518618795859,FALSE,22.1053199732797,21.8687830670611,6,6
"248","sp|O60341|KDM1A_HUMAN",NA,23.3814547813911,NA,NA,NA,NA,NA,23.3814547813911,NA,6,0
"249","sp|O60343|TBCD4_HUMAN",-0.0423854236988888,22.3953924588188,-0.155582291317014,0.879810800749512,0.929413431785708,-7.38285375919156,FALSE,22.3671355096862,22.4095209333851,3,6
"250","sp|O60381|HBP1_HUMAN",0.316438574866131,21.3253234900926,1.675919378999,0.119676315034672,0.274928052075919,-6.23519368066931,FALSE,21.4835427775257,21.1671042026596,6,6
"251","sp|O60437|PEPL_HUMAN",NA,22.5948020590481,NA,NA,NA,NA,NA,NA,22.5948020590481,0,2
"252","sp|O60488|ACSL4_HUMAN",NA,22.0348138337116,NA,NA,NA,NA,NA,22.0348138337116,NA,3,0
"253","sp|O60502|OGA_HUMAN",1.22204719296534,26.6867051048928,4.03505026885977,0.00197918253933835,0.0109941357899487,-2.13002740972741,TRUE,27.2421811016952,26.0201339087299,6,5
"254","sp|O60503|ADCY9_HUMAN",0.748882267442775,22.4467468911643,2.49257758705018,0.0283558536147488,0.0972576817575508,-4.89561927746835,FALSE,22.8211880248857,22.0723057574429,6,6
"255","sp|O60504|VINEX_HUMAN",-0.0548557523518424,24.2270760115671,-0.443517322892803,0.665308212023051,0.788213128676444,-7.49290916780465,FALSE,24.1996481353912,24.254503887743,6,6
"256","sp|O60506|HNRPQ_HUMAN",-1.08795290203696,23.5051706782324,-1.22240338034529,0.245098059617662,0.436754574157088,-6.83746845895573,FALSE,22.9611942272139,24.0491471292509,6,6
"257","sp|O60508|PRP17_HUMAN",NA,22.9245001096583,NA,NA,NA,NA,NA,NA,22.9245001096583,0,1
"258","sp|O60524|NEMF_HUMAN",1.62133099653823,25.3720451098659,3.82090283891837,0.00244955030997624,0.0132677988930384,-2.44794235587523,TRUE,26.182710608135,24.5613796115968,6,6
"259","sp|O60551|NMT2_HUMAN",-0.504507411667545,25.7405001206231,-3.01835095476154,0.0129872754872032,0.0529525338297226,-3.94286356245602,FALSE,25.4377956736226,25.9423030852901,4,6
"260","sp|O60566|BUB1B_HUMAN",0.170578063672589,24.1308212000317,0.636135530530938,0.536671605831907,0.707312541948164,-7.38327308790329,FALSE,24.216110231868,24.0455321681954,6,6
"261","sp|O60573|IF4E2_HUMAN",0.0841140341510188,20.2937351777339,0.371711390743605,0.717193682027315,0.82456067893212,-7.47611250474807,FALSE,20.3319688296207,20.2478547954697,6,5
"262","sp|O60583|CCNT2_HUMAN",0.0732289651782844,23.0007088323452,0.242941022184592,0.812167430106224,0.886830176415132,-7.56653676313627,FALSE,23.0373233149343,22.964094349756,6,6
"263","sp|O60610|DIAP1_HUMAN",1.19333038413962,22.1524772331152,1.65532005518884,0.142076095522605,0.307276988794206,-5.66726180483319,FALSE,22.322953002278,21.1296226181384,6,1
"264","sp|O60658|PDE8A_HUMAN",NA,21.6923004906932,NA,NA,NA,NA,NA,NA,21.6923004906932,0,1
"265","sp|O60664|PLIN3_HUMAN",-0.10335338173481,21.3274249695916,-0.255171938243253,0.808832119664002,0.884495515109184,-7.10343006070703,FALSE,21.2860836168977,21.3894369986325,3,2
"266","sp|O60669|MOT2_HUMAN",-1.1705899796677,22.1996000166859,-5.56572731779638,0.000124152583410682,0.000975786474721404,0.643110604165474,TRUE,21.614305026852,22.7848950065197,6,6
"267","sp|O60684|IMA7_HUMAN",0.0950234316104756,27.2790945936368,0.643865180107118,0.531815752760517,0.702995402947909,-7.37810320551651,FALSE,27.326606309442,27.2315828778315,6,6
"268","sp|O60701|UGDH_HUMAN",-0.0054068726710794,22.8315234261072,-0.0405595204680076,0.968536407821826,0.983886637953279,-7.44782414683564,FALSE,22.8291203715867,22.8345272442578,5,4
"269","sp|O60716|CTND1_HUMAN",0.273379179994646,24.0503700680668,1.10784982506025,0.31061870614886,0.508160097658941,-6.54675962969501,FALSE,24.1414964613984,23.8681172814037,4,2
"270","sp|O60763|USO1_HUMAN",1.66823669870141,27.7382955568968,1.48511304777257,0.163387189774098,0.339418368384284,-6.50458513225561,FALSE,28.5724139062475,26.9041772075461,6,6
"271","sp|O60784|TOM1_HUMAN",0.180279727191937,22.2334943140934,0.891694720215976,0.395870082777807,0.588468444982382,-7.02679481472181,FALSE,22.3336497180889,22.153369990897,4,5
"272","sp|O60825|F262_HUMAN",-0.478795213104349,23.1773382174474,-2.02455471097975,0.0737175267763398,0.197274511066875,-5.52869750535624,FALSE,22.8581414087111,23.3369366218155,3,6
"273","sp|O60828|PQBP1_HUMAN",NA,21.0950382441267,NA,NA,NA,NA,NA,NA,21.0950382441267,0,5
"274","sp|O60831|PRAF2_HUMAN",-0.611083359258132,26.2384134105027,-1.15147512882373,0.276427010792568,0.473618449845893,-6.80446564816142,FALSE,25.8717633949478,26.482846754206,4,6
"275","sp|O60832|DKC1_HUMAN",0.80919537255744,30.5391279232948,4.68909147424078,0.000528669620456503,0.0034935699069165,-0.867298519536296,TRUE,30.9437256095735,30.134530237016,6,6
"276","sp|O60841|IF2P_HUMAN",0.090198442324607,31.1357674665903,0.60261410812588,0.558018426601518,0.721743832692103,-7.40501625827471,FALSE,31.1808666877526,31.090668245428,6,6
"277","sp|O60869|EDF1_HUMAN",1.02685476207125,25.0693236443427,2.78102135499937,0.0179262423972733,0.06810793354337,-4.36917692260343,FALSE,25.5360758089206,24.5092210468493,6,5
"278","sp|O60884|DNJA2_HUMAN",-0.134465589060821,24.2325346905715,-0.364592090050374,0.734048353032533,0.836647521166978,-6.97024024588895,FALSE,24.1653018960411,24.2997674851019,2,2
"279","sp|O60885|BRD4_HUMAN",0.22160960457447,26.629891916842,1.90680026154085,0.0808486970530482,0.209582517132604,-5.88315590480358,FALSE,26.7406967191292,26.5190871145547,6,6
"280","sp|O60890|OPHN1_HUMAN",-0.142227614892724,22.6315706187136,-1.03798233195284,0.333986348048764,0.533626976510438,-6.74929333673336,FALSE,22.5502976959177,22.6925253108105,3,4
"281","sp|O60930|RNH1_HUMAN",-0.547848745372446,24.7299104909412,-3.38109258271657,0.00548095741337454,0.026294359331176,-3.26666719168909,TRUE,24.455986118255,25.0038348636274,6,6
