"","sumIntensity_1","sumIntensity_2","sumIntensity_3","sumIntensity_4","sumIntensity_5","sumIntensity_6","sumIntensity_7","sumIntensity_8","sumIntensity_9","sumIntensity_10","sumIntensity_11","sumIntensity_12","sumIntensity_13","sumIntensity_14","sumIntensity_15","sumIntensity_16","sumIntensity_17","sumIntensity_18"
"sp|Q8WXE1|ATRIP_HUMAN",29486270,31712540,27475900,27951895,29017325,28972970,28395075,27377455,31791455,29376365,31802970,28322137.0522967,25623635,25399710,24160985,26576060,29508820,30361985
"sp|Q8WXG6|MADD_HUMAN",12003763,14158595.2352947,10451155,10678056.5,14689560,10502803,13519585,13116635,12753060,14516895,12543935,12518560,16858295,15847885,14086100,13306335,14913395.2352947,16046630
"sp|Q8WXH0|SYNE2_HUMAN",11337434,67291350,90567230,85084610,96755120,89770640,73405590,89239370,92511250,86897070,94298910,75225750,87789269,89140860,77437940,83667740,76547420,80348210
"sp|Q8WXX5|DNJC9_HUMAN",NA,NA,8802849,8916137,NA,5185289,42712380,NA,41137750,42746000,36685170,44314540,95535730,102347800,105718400,107202700,108003800,109615400
"sp|Q8WY36|BBX_HUMAN",72481277.8278554,76025394.78919,71969441.2419641,82374395.3740219,81980557.7143891,79157781.9400784,77107261.0790294,82378832.5741136,78181575.4931475,82476303.6646362,79055328.2318884,78401778.076678,75595166.9839597,76446366.4519483,79120213.9803135,80861700.5972383,83764997.2165673,83695643.6772863
"sp|Q8WYA6|CTBL1_HUMAN",72354170,94628230,66978370,99120680,102496230,72671190,89993950,100535140,100310840,92241240,69465210,96028190,77194176,73075370,74418940,75599010,76171080,60709370
"sp|Q8WYB5|KAT6B_HUMAN",-1706739.81853265,30931015.8307928,43044930.3178681,40558853.1130342,34397013.1766653,45240712.6804758,32882661.2562134,34881102.7070468,33429136.3503336,34980940.6338753,31960174.8886501,38472600.6338753,40418238.2183461,34088511.9078308,43800699.6952389,37901843.278332,37645152.74462,42448434.5325618
"sp|Q8WYP5|ELYS_HUMAN",132011296.433191,140119642.516739,141898691.203238,143165954.299963,145729925.602368,145841384.123549,140200976.067955,142263894.470416,145237426.985728,142093730.021704,143673504.870752,143856975.727302,136999306.691649,138947665.779798,138845596.04792,139674975.898505,143540717.085175,144946262.945679
"sp|Q8WYQ5|DGCR8_HUMAN",74049153.6965065,83169217,87751183.4999999,102363545.5,102066936.5,127367348,116636399,131614191.5,116097195,119770670,137004235,123872565,122916810,120335040,115325775,131506300,113080630,144068905.5
"sp|Q92331|VPS5_YEAST",NA,NA,NA,NA,NA,NA,-2797814.60856656,-5266614.60856652,NA,-5768394.60856654,-7612384.60856654,-5299094.60856654,48956130,55885265,54960760,44796950,44362935,57405225
"sp|Q92499|DDX1_HUMAN",78831468.7762174,84147576.828708,93589108.7762173,95198403.7762173,80910244.995737,91514083.7762173,81079736.6666667,80297557.8754634,89443183.7762173,81133940.7251192,84552966.6666667,75854893.3333333,55241352.5242193,50581439.5123903,49976935.7043001,59236945.7106064,50779706.6666667,60736226.5432639
"sp|Q92503|S14L1_HUMAN",NA,19024150,17571780,19912550,21265130,23501950,20856970,21846480,21584870,37448130,21797590,22124310,NA,NA,NA,NA,21980450,19264690
"sp|Q92522|H1X_HUMAN",1148362090,1139253115,1131978091.76103,1212133990.5,1191117015,1243277805,1150309014,1199511654,1270957732.5,1287677610,1297612801.5,1220094505,1126237660,1160084590,1150751755,1147136640,1173713435,1149968800
"sp|Q92538|GBF1_HUMAN",NA,18939000,18940590,19807830,22251650,22097500,23975510,23428500,22577300,19887020,22582800,22544260,22337210,23759300,26500830,23423700,22512840,25283380
"sp|Q92539|LPIN2_HUMAN",61766330,63915990,79129490,88181770,148038490,155649490,137843890,152992200,146363790,153533400,150064040,198667930,113220210,80806550,82807460,85664640,91009600,127216060
"sp|Q92540|SMG7_HUMAN",8534737,11038600,13099830,12230540,17317830,15875260,11309410,17546260,15490010,17051980,23873010,12367160,12366980,10728950,11117500,NA,NA,16141740
"sp|Q92541|RTF1_HUMAN",12852220,12354320,15908680,15834630,14649400,16175890,14243940,15281670,15012830,14328140,15182180,16225030,15903100,16868630,15557210,17436800,17828070,16031880
"sp|Q92545|TM131_HUMAN",30724010,60321435,68548245,73831225,71886260,74461920,71363640,68108415,68945160,68431680,68187925,69065150,73334990,72949615,65222105,69211015,61061185,63716220
"sp|Q92547|TOPB1_HUMAN",10245054.4792222,15064876.6666667,14669944.3333333,15054048,22543336.3335154,19924561.1850164,18495563.3333333,15274762,14233820.3333333,18983112.3253131,17589868.3333333,17962500,12085706.9448722,16610100.0415556,11070841.9448722,13713056.9448722,17309780.0415556,19736481.9448722
"sp|Q92560|BAP1_HUMAN",67403141,76686290,70925690,72004440,79425319,78143544,69048400,70926340,71146900,78524830,67187850,67415780,65732880,66534660,62751240,69245949,76729727,78654223
"sp|Q92576|PHF3_HUMAN",82254204.800179,91987514.2267007,93646509.6082918,92217885.7227104,95873997.7960637,94702154.8093174,93249033.4954269,94103207.8174933,95286223.2886372,95531603.0966508,91778720.2440263,91992399.75,82177784.617373,90190240.6394781,90740250.6678045,89363279.3481165,90515773.0831829,90993789.8450895
"sp|Q92585|MAML1_HUMAN",22278420,24505350,24355190,26276700,26498410,26747820,26284950,26383230,28740700,26987770,28808520,27720270,NA,30112970,27352640,27603300,30722630,27921450
"sp|Q92598|HS105_HUMAN",224067284.19608,290426373.667438,249529045.333333,293030591.666667,310413283.087774,304811212.960708,273530016,289568105.333333,303485029.685302,268841800,246788733.645752,287380023,259598103.666667,259371523.333333,246768420,251483910.815119,235899625.361635,286848740.087647
"sp|Q92610|ZN592_HUMAN",23288990.850826,31252221.3483536,26216548.0354262,29500672.9733001,22075287.4084017,30833193.1332735,29119868.4414014,34973122.6918291,28466037.7399358,31096333.1494263,29351678.3034275,30084141.9373811,27589630.0634327,38042820.841474,30533659.3374752,34132619.9921719,43524360.4061068,46376786.6003387
"sp|Q92614|MY18A_HUMAN",62965062.9212755,65315393.1952352,73484400.796164,60687233.9604368,65827219.3138793,70808519.168819,80059237.4074117,78710322.9586826,82099568.318523,83458540.7931704,77422485.8894176,74962152.1572089,79429923.6,88887076.7446902,89182804.2017637,79530134.4720128,91685456.3674772,85873539.458467
"sp|Q92615|LAR4B_HUMAN",28357029.608112,107677119.06015,99256394.8407222,92950723.3333333,110875203.526583,94332555.951139,107083464.105461,100660863.638868,118851248.306038,111365920,97332246.6666667,90935943.3333334,93836030,94816973.3333334,97588826.7568687,90932120.1739451,105196466.756869,128919071.560018
"sp|Q92616|GCN1_HUMAN",NA,NA,7780042,7710535,9986997,11321330,10618980,9104926,7492134,11548850,10628710,9043133,NA,NA,NA,NA,12242690,NA
"sp|Q92619|HMHA1_HUMAN",63132624.5,85155925,73373448,78095614,76741446,84079259.5,71403394.5,66707684.5,80370270,61687620.5,70366040,73461595,59137422,57226015,57153535,58522150,82524610,79218440
"sp|Q92620|PRP16_HUMAN",18912864.4642857,19747375,15625507.5,15119155,20218995,14902155,30659450,24332510,26554670,27133795,28175975,15880330,20707514.4642857,15668700,19675914.4642857,16253410,NA,17531675
"sp|Q92625|ANS1A_HUMAN",119117207.365475,138138375.876689,116475086.388187,146139248.974512,158412933.195487,150050408.882433,145141641.295993,161762555,158308232.980254,155773396.708407,163961901.295993,152439609.506641,156050533.149791,152394068.790537,154175483.066947,156060078.418544,159435404.148149,158139904.296936
"sp|Q92667|AKAP1_HUMAN",185119344.558354,204883646.863116,189967367.358175,197136955.711251,196540942.33631,199649066.623762,180086262.5,171856670,189485080,213644589.967284,188846494.585999,181596390,163356528.130223,164841761.807387,168299487.5,187571187.536905,179689587.39412,178143301.255585
"sp|Q92688|AN32B_HUMAN",77228205,82658154.9999999,93133075,94256545,94720114.9999999,90039025,91447860,91449360,94150340,95072100,13495850,97841295,90699480,96087240,97780985,98575970,94446030,94819860
"sp|Q92692|NECT2_HUMAN",NA,27039660,37556800,41999420,43408350,36484400,42573710,43101480,42655550,40198860,36197840,48584860,46603640,50763330,34328530,43804860,43365130,44479130
"sp|Q92733|PRCC_HUMAN",137947083.503712,128434521.168744,124891075.68932,124385237.007726,124773941.559722,119463593.215906,136082428.764772,132342297.517242,134428721.423043,132816199.92249,132396862.782841,134115608.3244,144448355.459979,132477611.030342,133581495.580865,130096536.586682,134450061.408562,150856249.976046
"sp|Q92766|RREB1_HUMAN",44025030.5843249,53257267.4251807,58886352.7585141,49738645.6839292,56494029.3254375,53946642.0634961,55923426.6563876,66068648.6661943,63594257.7166116,52138030,50935355,55075003.5402482,48511993.9571076,52187132.5,67496312.1442371,58988328.0725213,60254539.8764036,55412425.3739182
"sp|Q92769|HDAC2_HUMAN",NA,NA,171134692,232494207.5,353722375,389096031,323559343.5,384359731.5,315107677.5,410141403,408713273,366832341.5,256004365,280972760,306460875,310461365,181090500,303630503.5
"sp|Q92785|REQU_HUMAN",259914714.878277,282018494.878277,84765959.9999999,101573980,178498555,221461045,301470917.5,297432553.5,313199118.5,314275895,293383902,290646675,281952935,270534565,276547700,277051160,265288285,299826375
"sp|Q92793|CBP_HUMAN",7248275.66666667,8287361.99999999,76010632.7373737,25136913.7373737,97376556.7373737,6315867,-9649668.12626264,28678758.5252525,31053858.8888889,31589783.5252525,63478288.3737373,71817215.8737374,-23244251.7777778,NA,NA,NA,NA,NA
"sp|Q92794|KAT6A_HUMAN",17351218.2276262,13949996.2528056,13747961.2528056,14513491.2528056,14467241.2528056,18149888,17362111.2528056,19470086.2528056,19165076.2528056,18002756.2528056,21792950.5631698,21722510.7327296,19530463.3333333,21239678.3333333,18461490.6666667,19999032.3333333,20586124.6666667,19952595.0870288
"sp|Q92797|SYMPK_HUMAN",174712834.453985,189565013.333333,173236758.848307,188586026.666667,184145326.666667,193391406.397282,190973806.666667,198507043.333333,192257096.666667,200808199.19355,205457050,179314153.449488,177708443.333333,184938272.60377,183175336.666667,199810634.858455,194461606.666667,199320510.084865
"sp|Q92834|RPGR_HUMAN",11303700,12407980,12088320,12104980,11607810,13314400,13276600,13458240,13912360,13463090,15284130,14022520,NA,13644750,14206130,14044950,16247280,13859850
"sp|Q92870|APBB2_HUMAN",12506220.9528809,21390189.0509023,26691487.1409821,25260560.7227993,34221282.3333334,34219223.3333333,32986221,35177882.3604093,28272365.2001467,46373560.211942,35572785.5003087,48588660.9244796,34366075,32778023.3333333,36435156.2001467,11424100.2001467,46026702.7001467,35665722
"sp|Q92878|RAD50_HUMAN",NA,58724820,87979910,108587500,112219800,115394500,108603300,113307300,109939200,103985000,115911700,101243100,88776290,96596150,102308800,99529640,116698200,101212700
"sp|Q92882|OSTF1_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,10788410,NA,11956890,79885590,65049190,38171040,24133960,49528120,65982150
"sp|Q92890|UFD1_HUMAN",134256512.303546,139618829.557948,135552845.666667,136511579.666667,142994583.476025,144491928.75968,135514932.522768,148057584.022768,148599784.522768,148117880.022768,149592201.522768,144960904.522768,129602949.522768,135333949.522768,138682269.062004,138034899.522768,142596199.522768,170670584.522768
"sp|Q92922|SMRC1_HUMAN",23303812.2,23614534.8,23175389.2,24493244.5841996,22932388.920129,23945772.2,23395711.8333599,26031824,27339737.2,27919436.6867318,28088421.1592741,26684287.3089554,23622086.4,26090844.2508685,20080448.3470567,25413985.9175352,26733037.9690125,25225934.7954465
"sp|Q92945|FUBP2_HUMAN",70381150.0407948,93618677.4690656,96587985.25,96582033.1344896,97152114.5,100195959.15,87185299.25,92116048.5520739,97071529.5379604,95967616.5,93178777.5,89749015,81165288.5985237,90657917.2627656,88598423.6287469,83930973.9960109,85519668.499845,100131764.783075
"sp|Q92973|TNPO1_HUMAN",76180414.5,70786827.0000001,75874749.9999999,71163419.5,75745753.4999998,81578497.0000002,46264324.9166667,78289994.9166667,77570484.9166667,73006774.9166667,69679324.9166667,69992834.9166667,52690234.9166667,57787134.9166667,31050314.9166667,54449894.9166667,48364314.9166667,39561264.4166667
"sp|Q93052|LPP_HUMAN",42177250,35468580,44202210,44339600,45507710,35805290,37679360,40275720,34662010,43667908,39474740,43357678,36441200,36672260,41882730,35905200,48519700,41800050
"sp|Q93074|MED12_HUMAN",148663909.5,165763152,172009476,171535459,176348300.5,179818950,194357069.5,204051518,39414937.5,201680361,208472959.5,187025469,182870040.5,186783355,182428085,187679715,200553458.5,203509640
"sp|Q93100|KPBB_HUMAN",1628060,NA,NA,6763579.6,13218800,14592990,23427700,24047770,193158020,187090210,181216590,185918960,165436780,182259350,159400100,178631180,183960670,239483220
"sp|Q969E4|TCAL3_HUMAN",49627892.5,49282251.5,51724006.5,51345763,67561812.6007728,56689330,57567377,58727447,50791456,56784726.5,54224689.5,54188046,50678140.5,41545343.6007728,26272893.6007728,42411073.6007728,24756823.6007728,50014481.5
"sp|Q969R5|LMBL2_HUMAN",33620226.8183274,37411596.8183274,40986690.8183274,42645301.8183273,36811596.8183274,30710109.5,34489315,35868020,36342790,37991975,35908720,39774060,41026080,46342467.5,49194575,37689350,39036950,33107258.5
"sp|Q969S3|ZN622_HUMAN",321961500,323801420,324662930,348168840,329313090,354312370,333698090,354664270,375700950,388002070,391118320,368741410,347390100,366760740,353822440,371813500,371335960,365274180
"sp|Q96A49|SYAP1_HUMAN",292202687.359503,250453855.992265,279493343.333334,275025450,305614430,303125336.666667,294144150,285519983.333333,271128233.333333,246866878.852274,251482244.988519,218730348.459049,278494536.666667,232593945.502316,232480786.666667,277077585.859503,261822843.333333,287741325.815931
"sp|Q96AC1|FERM2_HUMAN",57747063.2660679,191505360.679619,294681647.272515,302719862.294345,326065735,347546791.683499,306998565.582482,321835148.356668,326988369.344369,319417787.75,330402470,313754713.830768,317847805.371204,297861969.194829,292512458.072701,300553077.5,303513100,306772455.111705
"sp|Q96AE4|FUBP1_HUMAN",24267185,34059097,33023452,38684891.5,28220168,39386169,38268390.0833333,38608190.0833333,30212654.0833333,40688300.0833333,53109980.0833333,60770378.0833333,21199090.0833333,30344024.0833333,20454340.0833333,22559360.0833333,26158200.0833333,39587298.0833333
"sp|Q96AG4|LRC59_HUMAN",60176649,69780945,74499830,78373650,79412213,76886029,73840510,69707285,68090580,76967091,66264010,61180670,51573690,49264180,43420380,46082080,62114660,52736490
"sp|Q96AJ1|CLUA1_HUMAN",NA,29300150,73682290,49798250,73221090,96529430,116719700,124507500,124699000,112194500,116364400,119501500,119410200,116708600,123854200,114292000,117155100,123637600
"sp|Q96AT1|K1143_HUMAN",210322226.808153,224784242.259849,240834227.5,250456117.5,235769000,232737287.5,227255178.222585,208992555.448069,207821196.824141,257016162.808988,225382504.194948,222467978.363487,262547971.498455,265446108.895177,269620592.864873,269868779.454332,234731424.911013,239292655.283186
"sp|Q96AV8|E2F7_HUMAN",16796733.0382944,22413190,21050245,20393235,24671965.5,26069393,20364802,24225144,17680540,22639389,22766336.5,18498365,20200455,18958895,22395460,23457785,22596020,25257695
"sp|Q96AY2|EME1_HUMAN",80301200,86696200,79198980,82843220,80828410,83273180,74947240,77811290,77445580,81191860,75364310,74536690,72870520,74649860,69075650,72835840,72917340,78636840
"sp|Q96AY3|FKB10_HUMAN",18889900,21488920,20322830,22906550,25686870,29983710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|Q96AY4|TTC28_HUMAN",79817545,81745890,77270560,74896960,73996200,76890295,72058622,77374934.9999999,73253059.9999999,76632830,67115750,74081465,81598995.4117647,69758775,72293045,66996930,69659670,74429710
"sp|Q96B01|R51A1_HUMAN",60993365.4928356,61829547.5792593,53934703.539092,61045195.7797844,55105964.1835371,56342842.0291628,54071176.3030829,59230405.5772776,63504784.2739304,64636495.2739304,62262532.5,62532717.9053212,55848736.7492978,64567526.7101823,64659524.0826311,65806233.7736463,70127781.5000355,69551312.2813145
"sp|Q96B97|SH3K1_HUMAN",17331692.5,44940280.5,47857391,55528493,56825113,57391731.5,56711712.5,56446409.5,56149596.5,56830589,55270632,56946142,51329989.5,42746079.5,54451773,44915391.5,46831175.5,44852055
"sp|Q96BY6|DOC10_HUMAN",26738616.3493891,26876278.6666667,28321203.3333333,29995634.2716749,28358576.9880598,28846684.885098,25558865.428786,27416383.3333333,28136433.3333333,30908965.428786,28947243.3333333,29306630.428786,25592515.428786,17598000.428786,18713485.428786,19230830.428786,29027948.7232385,31248553.55773
"sp|Q96BY7|ATG2B_HUMAN",20692290,23871406,24123654,20939670,21257385,21659985,19962500,21839555,21370535,21855030.5,23864519,22131465,23415403.9,24103470,22485430,22744130,24331850,23550860
"sp|Q96C24|SYTL4_HUMAN",-14456668.5123389,26406732,29756969.5,30105047.5,30769330,33065365,24067596,26313471,27442234.5,26526877.5,27845660.5,23292753,-5013965.51233895,-2349275.51233895,27445634.4876611,-3812125.51233895,-2233845.51233895,21218744.4876611
"sp|Q96C57|CSTOS_HUMAN",36143050,39663910,36402370,19861380,35468710,21425280,25271160,37118000,41727550,41164810,45481180,30087960,25066300,22738680,23929340,44330080,19491050,23766210
"sp|Q96CB8|INT12_HUMAN",37040179.5,18401988,33927437.5,25168603,19438186,37604031.5,38932008.5,39994937.5,26317016.5,25581296.5,40874519.5,23115496.5,18495739.5,20186115,20406494.5,28041012,25280371.5,48638985
"sp|Q96CP6|ASTRA_HUMAN",NA,5200848,NA,19951760,NA,23037560,16510010,19861450,17101520,3686834,15752470,17893310,NA,NA,NA,NA,NA,NA
"sp|Q96CX2|KCD12_HUMAN",10451130,12022430,9391105,10741030,9264229,10871430,12293120,NA,10464760,11407660,11478110,12133180,8826490,9061437,9300475,5716792,10460100,17594730
"sp|Q96D71|REPS1_HUMAN",26393965,45641300,56957970,68649054.9999999,54495125,57956395,56118560,56063165,88063789.9999999,57125945,51951795,52713630,51047395,50211650,57608535,53931385,59712000,59785460
"sp|Q96DF8|ESS2_HUMAN",26889706.1764706,28806430,35455336.5,37677125,38730191,40500083,32889145,34760575,39689248.5,35108970,39434310,33874790,29844755,39341110,34824780,32001470,34096906,36714790
"sp|Q96DR7|ARHGQ_HUMAN",34079911.4573374,27006645,27413475,24412624,27284630,31025500,34886080,36998850,37140020,36005345,34064320,38115885,37007485,37903975,37156260,37720840,37703035.5,41578370
"sp|Q96DX7|TRI44_HUMAN",20069076,42805465,44736155,34986820,39598170,37494890,40294915,42683940,43937440,42558715,43468240,42553260,36382627.5,33684055,42664319,51840330,44559055,41160617.5
"sp|Q96DY7|MTBP_HUMAN",77582630,113312500,130085700,134963200,140705400,144720300,136109500,145709900,155437400,146266700,134803800,135241400,140115100,136427100,135769100,140175600,140711700,143200800
"sp|Q96E09|PBIR1_HUMAN",35777740,168596660,218126407,234131614,248957693.5,255067645,229492625,243057815,258314370,240353840,237173195,241007475,228619171.450511,213782425,227326745,231892325,227254515,283958841.450511
"sp|Q96EU6|RRP36_HUMAN",57552879,57840092,55178518.5,58299685,56623834,57201735,52850543.5,52444929.5000001,58946463,58698685,56646634.5,56088148.5,50797893,55429830,52821466.5,52766115.5,55203175,57658146.5
"sp|Q96EV2|RBM33_HUMAN",77785800.760575,83389848.1623358,80316831.4026502,81290284.2703772,85211765.6981887,82287759.8573978,81256010,81368466.6666667,80952940.760575,85635943.3333334,88436240,79744206.6666667,71636310,75652806.6666667,72217336.6666667,70434256.6666667,73653263.3333333,71158302.1243394
"sp|Q96EZ8|MCRS1_HUMAN",46974009.2017356,65385755.2017356,57041269.2017356,48195349.9999999,63820014,59588405,75153495,155445565,83052621,71445905,75140211.5,95496710,72917945,63738995,59462415,59230555,141482235,61944480
"sp|Q96F24|NRBF2_HUMAN",11460810,13710990,12453010,13621160,11507040,13341940,1627281,13913950,11168080,NA,14049790,16426840,9032756,NA,8356685,NA,8755541,10014060
"sp|Q96F86|EDC3_HUMAN",46166980,59968760,54935520,56025820,55865310,52062710,51915270,52752950,51750160,53107210,50345440,48602630,51426380,56766530,48185150,55344410,58239240,56287990
"sp|Q96FF9|CDCA5_HUMAN",36224830,56288500,66375880,64643460,73523270,74325150,97781480,89208380,88898240,80559670,91110650,80028070,66618110,42424380,72755940,79767650,54144750,103080900
"sp|Q96FV9|THOC1_HUMAN",85347587.7357989,113513667.374185,122848516.666667,117681876.330316,125518121.112044,128399120,125078426.666667,123057908.02148,131100708.606812,124518586.733747,128775845.115873,121757739.617956,110512351.819897,101635627.735799,109466230.695661,108355132.735799,121941406.666667,116462760
"sp|Q96FW1|OTUB1_HUMAN",11405210,12493980,10172020,11613090,12078500,11363430,11465360,11950480,12204000,11926790,12668610,13384030,12868950,11644680,13459960,12279730,15292160,13035440
"sp|Q96GA3|LTV1_HUMAN",96134295.9811969,43429235.4639228,49898411.6742566,69556293.75,75939167.5,78057850.25,96838460.5721737,107518137.339601,116787790.339601,116125387.006268,121880263.08121,105689746.672934,123343775.5,117323531.75,118174781,116530245.5,127124744.25,128623541.25
"sp|Q96GN5|CDA7L_HUMAN",-106468618.283849,64906747.7161508,74091933.7161508,73132244.7161509,101624151.716151,140858405,182030698.5,201098405,206051275,197680970,186448300,201437505,186830010,181016850,180349025,188740685,195341460,195988410
"sp|Q96GQ7|DDX27_HUMAN",14992650,9443880.5,19239210,18847335,20493755,20388565,62299300,61289815,62174525,62170890,81010847.9812897,77278147.9812897,122712805,-25181525.0187103,248344747.98129,-22993759.0187103,NA,161732030
"sp|Q96GX2|A7L3B_HUMAN",101906710,95688420,146449440,136455000,144837910,130165520,117283420,146329450,132769620,140268820,130987110,147521410,114251880,101064260,47419410,1202859470,1283138950,1263891170
"sp|Q96GX5|GWL_HUMAN",23692090.4952062,36410790.4952061,39915870,48952705,39066165,41065080,39810010,42309960,39372720,38990480,40191390,43067060,40713055,45588195,41239160.4952062,40531390,43902230,44149590.4952062
"sp|Q96GY0|ZC21A_HUMAN",11833700,12835895,12069770,12347695,13133150,13628010,12628015,11116770,13142510,13286505,13731980,11808164.9421519,13674844.9421519,12910919,NA,14451175,12426267,13102080
"sp|Q96HC4|PDLI5_HUMAN",177565142.333333,193508313.333333,247326707,248995150.666667,255746749.333333,197333279.352976,193965441.666667,196400433.333333,197982313.333333,270888436.666667,205116296.333333,258063676.666667,241250118.333333,246720353.333333,246520730,248933600,190568741.913754,279900408.093059
"sp|Q96HE9|PRR11_HUMAN",35663846.6666667,42172526.6666667,40591496.3333333,40501774,38940335.1815841,51398200.3333333,38596189.399801,47350876.6666667,43064143.5083061,41837710.1625264,41517083.4859336,39836710.6999574,38789850.6047521,42827825.8974956,39598678.4928392,47224649.3333333,46352746.6666667,40571614.5016631
"sp|Q96I25|SPF45_HUMAN",130103685,284957670,138914830,78243004.9999999,338115185,259944815,141702100,104453870,162287840,226474020,222317855,143672030,60266260.7786071,140474215,139941850.778607,91026785.0000001,159427800.778607,138446140
"sp|Q96JG6|VPS50_HUMAN",201712875.340045,152433454.480958,161225793.878632,231187852.921943,172305041.557847,186598686.666667,217404846.666667,238321740,225676353.333333,236397876.666667,249416767,235101506.666667,240959918.333333,224163915.964974,221882465.065637,226154348.867249,256679613.333333,216857869.376858
"sp|Q96JH7|VCIP1_HUMAN",4448391,5252879,4945573,5381601,5630960,6331575,5517632,5536043,6079988,6357053,6133510,5895692,NA,NA,NA,NA,NA,6018425
"sp|Q96JM2|ZN462_HUMAN",15627065,27118755,34242670,34777600,43205500,43896580,40321725,41357450,46021865,37428067,36648702.5,43245805,35935547.1118124,36456625,39314730,37860310,43711885,42952715
"sp|Q96JM3|CHAP1_HUMAN",176641321.887828,199389062.424849,200629606.772549,202118746.521452,204802616.551008,208027726.149015,204634312.38796,210518224.07204,211395012.79523,214751029.317309,211248001.037106,208497932.970244,196592508.471688,203609513.181748,205577773.598514,204864241.002635,209851260.320862,219832055.782246
"sp|Q96JP5|ZFP91_HUMAN",16834786.724083,19955597.733382,20281746.3333333,18931908.3333333,19839253.6666667,18252443.4388991,19826418.7380104,20509738,20793953.7380104,19761538.7380104,19889298.7380104,22093178.7380104,19500358,21542689.0379066,20355537.5239793,20611672.5379066,24794237.0379066,24477853.0379066
"sp|Q96K21|ANCHR_HUMAN",93714575,114612925,113079905,123752115,115625385,118251550,108313185,113802365,110319043.5,111882515.5,109720888.5,118076455.5,114465740,124126155,126556890,128133440,133214790,129320385
"sp|Q96K76|UBP47_HUMAN",6533606.47495593,13394686.6138006,16263608.7459703,16052416.699542,18609312.4695415,15329563.3333333,16838967.9749559,10666925,14168420,16323927.9203458,14364163.3333333,10491569.9203458,30383073.4203458,24596980.1046983,17940690.1046983,16583323.1452782,20683316.3333333,16043337.0561857
"sp|Q96K83|ZN521_HUMAN",12430185,14151290,14742670,20571577.5,25360635,27254540,33680289.8184617,33971175,19498772.5,31004460,28606775,27941490,33321850,27419449.8184617,28409890,29831349.8184617,27280579.8184617,27642410
"sp|Q96KB5|TOPK_HUMAN",80453303.1142727,89704832.8975435,67004286.2533954,94559326.2003673,100108088.333333,103343926.666667,97275940.9850005,94117793.7647579,102227450,102877195.333333,100793242,100929771,107793601.653975,95867660.7718344,101090673.333333,94911102.2064915,108544373.333333,105968526.816742
"sp|Q96KC8|DNJC1_HUMAN",114833286.006716,113611708.006716,116802233.006716,7532804.50000003,118299355.006716,9513086.99999997,125442269.5,109897443,131736170,117692276.5,133742975,137922320.993284,106154553,153685640.993284,100306540.993284,101130240.993284,111690540.993284,128646368.993284
"sp|Q96KM6|Z512B_HUMAN",32138056.4552975,45493108.6666667,47634461.3333334,50382470.1807149,48197464,46201411,40559407.4203449,44613410.3333333,51743925.6666667,42138839.7640009,42289255.7633909,50083327.3333333,55031480.7516416,45672631,47694279,55558605.4259936,48176024.8156607,57204258.6798418
"sp|Q96KQ7|EHMT2_HUMAN",21938370,24167870,21676050,21560608.9901704,20302608.9901703,25044700,20815560,25641350,22379460,22804310,21713065,18001258.9901704,21472780,22675610,21611635,22088800,23565135,23625475
"sp|Q96L73|NSD1_HUMAN",31825253.8017157,33418612.6168675,33487049.824518,33817242.6083824,34649022,33709710.5520372,33407792.8299328,34934999.888134,35833456.742813,30392271.5448327,34488303.666127,34146268.6414052,31519701.6285192,33318697.9623503,35266317.9623503,34923431.8785192,35177448.9043505,34111023.8965584
"sp|Q96L91|EP400_HUMAN",25119126.6410792,24533006.6410792,23894116.6410792,23820156.6410792,23744826.6410792,22147275,24099810,24856310,26285550,25122845,22638580,24611230,25241313.3589208,23461555,24599345,29157685,29751065,24105395
"sp|Q96LT9|RNPC3_HUMAN",NA,10498100,12628750,12886130,NA,NA,NA,NA,NA,17296840,NA,18326810,17605460,17142550,16525990,13962800,13024520,20105490
"sp|Q96MU7|YTDC1_HUMAN",61534219.5,94143238.9999999,97147563,67182557.5,70286145,89417243.5,83288360,90085445,93300195,91938740,88659854,84038925,73645365,89983198.4457725,87796095,86132998.4457725,93959998.4457725,83270198.4457725
"sp|Q96MW1|CCD43_HUMAN",NA,135794540,1191447100,1151337000,1288211000,1402768000,1748268000,1669951000,1732298000,1751623000,1718037000,1821416000,1634459000,1731835000,1661112000,1717463000,1743406000,1756425000
"sp|Q96N67|DOCK7_HUMAN",45327530,54351610,47889980,48224480,50760180,55190270,52111135,51034275,53469690,48120655,48547150,44867395,45088385,12162665.9234939,45117600,49413765,50597070,56602575
"sp|Q96NB3|ZN830_HUMAN",96230447.5560418,112791879.556042,39635773.6670558,35347248.3613816,41008296.4507868,37395038.945405,99839336.6666667,111554933.055687,111500340,107660986.666667,106516423.333333,107572414,123810679.221979,165285164.221979,35933929.2219791,152356729.221979,162942068.279602,160817360.660531
"sp|Q96PU4|UHRF2_HUMAN",32019760,35364320,38681530,39702095,40604398.25,38195745,37093275,39557700,43253100,44562093.0865287,44823915,41856105,39739645,41150050,38807355,40031075,41387055,39792345
