"","sumIntensity_1","sumIntensity_2","sumIntensity_3","sumIntensity_4","sumIntensity_5","sumIntensity_6","sumIntensity_7","sumIntensity_8","sumIntensity_9","sumIntensity_10","sumIntensity_11","sumIntensity_12","sumIntensity_13","sumIntensity_14","sumIntensity_15","sumIntensity_16","sumIntensity_17","sumIntensity_18"
"sp|P53297|PBP1_YEAST",-74008065.4639926,-79390495.4639926,-81318205.4639926,-84549565.4639926,-87037135.4639926,-85155280.4639926,-40305439.9639926,2960439.99999992,-41975295.4639926,-43417800.4639926,-41866145.4639926,-46476795.4639926,26533505,30821100,32979035,35144265,35536715,32652810
"sp|P53313|SDA1_YEAST",-389062536.926326,-357793628.926326,-366344884.926326,-362066584.926326,-360303474.926326,-358946802.926326,78229532.8543247,4282389.22779721,1054719.72779721,-1434470.27220283,76144710.3333334,77824299.1920123,289725058.333333,284119805.333333,279350986,280493504.333333,296496119.232701,298578692.78728
"sp|P53335|PXR1_YEAST",-28760572.05,NA,NA,NA,NA,-38718488.85,-37704824.5,-39060153.5,-39978040,-41793441.85,NA,-39260438,-44903378.5,-46727848.5,-46022092.5,-48322983.5,-48281879.5,-51399624.5
"sp|P53350|PLK1_HUMAN",38773350,59358370,62382790,61340075,66866935,51218495,-21210714.5000001,60359500,64349295,63556115,62095055,59859290,41843905,40152885,42438510,45700730,48841596.7111949,45212260
"sp|P53367|ARFP1_HUMAN",-644363.333333334,4042426.66666667,3636666.66666667,-1920366.55645335,1553706.66666667,691595,-12830280.9320489,-7984520,-6800700,-6823221.43204889,-6557986.43204889,-5875203.33333333,-27552356.4320489,-22116061.4320489,-20412356.4320489,-23708531.4320489,-23554746.4320489,-22263356.4320489
"sp|P53396|ACLY_HUMAN",128450377.424439,125123792.853313,128120461.586003,122730623.595491,122966206.018035,130178348.882598,117705607.7,118201676.322593,119511016.8,117813036.353132,117781393.151798,118909374.991514,111543757.360695,107305724.50596,105605239.673072,99664671.7814039,108836301.095491,123146471.959356
"sp|P53550|DCP2_YEAST",-15177651.4146428,-41864972.4707547,-46581599.0528408,-65718150.6034648,-45863772.2368274,-47095738.7943622,-9925315.4331293,-1560005.75,1261979.25,-18001316.9331293,3971146.35460934,1222447.40020402,43435680.8090629,28356200,34622982.5,35322418.5308194,28341420,40380447.5
"sp|P53551|H1_YEAST",NA,NA,-24284660,-26810100,-28943088,NA,6011205.5,4797270,3650220,5704475,990670,6278790,57088615,59048490,51517660,55917980,51667330,61836700
"sp|P53621|COPA_HUMAN",-24488131,-30975537,NA,NA,-35325409,NA,-36933986.5,-37735161,-38283611,-38898620,-29709074,-10572594,-48407936,-49676041,-49917184,-51602406,-52459652,-53686858
"sp|P53725|MPP6_YEAST",NA,-5647338,-4103310,-3280519,-5888744,-4517057,83149725.5,81616551,91386474,87703465,96035600,108300889,302024416,660890590,303239495,289239480,311229530,332299800
"sp|P53739|FPK1_YEAST",-21024051.0757862,-25815417.0757862,-25346547.0757862,-25865087.0757862,-30258668.35035,-33556374.6249138,-26422644.9735869,-24834364.1749482,-23671929.2007842,-10902512.1875431,-3752661.18754309,-15939851.6875431,5777097.33333333,8099592.5012889,5689945.48756796,4248160,7832451.33333333,8921266.33152458
"sp|P53741|BRE5_YEAST",-28327866.2937985,-21107770.8141084,-22444107.4124029,-38259401.2937986,NA,-39255294.2937986,-24058129.8333334,-25373637.6666667,-27243313.7937986,-22497951,-24875890,-27035990,-6028743.70096498,-6228583.33333333,-7928073.33333333,-9581947.9260537,-6906622.90941317,-15936241.3333333
"sp|P53743|ESF2_YEAST",NA,-407398641.690303,-405758661.690303,-394291721.690303,-394621471.690303,-390831636.690303,-24326369.3380607,-7576284.50472748,-13482902.8380607,-8357332.50472726,-3772576.17139394,8241917.82860606,225668897.5,238966305,224831312.5,180137795.585091,255469292.5,235588765
"sp|P53769|CWC24_YEAST",-117482566.050535,-123888966.050535,-123520186.050535,-127952446.050535,-128619486.050535,-128383841.050535,8024572.83487083,-50606326.0505351,5831180.1185497,-9732027.59892404,5934121.26196389,12885400.0071674,55575105.2708222,49459456.6666667,49578843.3333333,48053280,52211153.3333333,52644899.6517737
"sp|P53814|SMTN_HUMAN",2727990,32918550,32897140,28522220,NA,30985245,-2655237.5,-4440930,-5088510,-1807275,-4814120,-2501100,-18592365,16200150,14819990,7231080,8432070,15122686
"sp|P53836|CA120_YEAST",NA,NA,NA,NA,NA,NA,-9986616.5,-17670810,-5933326,-16169855,-17705270,-12909610,56852799,39564011,54783681,39702558,53288918,51492830
"sp|P53840|TOF1_YEAST",-119579942.916667,-125847472.916667,-122281162.916667,-127506252.916667,-129129582.916667,-131006107.916667,31076835.5,36341714.9999999,35361065,39703515,40037270,32507660,155556825,164074075,165183995,164905990,168835700,171701205
"sp|P53857|YNX4_YEAST",NA,NA,NA,NA,NA,NA,-27061673.5,-31887255.3010297,-32014095.3010297,-30314193.2567039,-32475471.6666667,-32477104.3010297,-25120211.6666667,-26921310,-28643574.0147074,-27748773.3333333,-28849918.3544068,-27535212.4972645
"sp|P53858|BNI4_YEAST",24160269.6688505,-45286413.3459329,-44179198.3459329,-47207658.345933,-47824453.3459328,-49539138.345933,21426555.5,20588023.3333333,18577596.6666667,18606265,18096737.6666667,23421935.1655747,78491959.3414484,54880397.9463851,54116360.0955042,74998066.8583779,57978595.9839153,68765232.2445179
"sp|P53863|JJJ1_YEAST",-89841394.3940323,-135721455.394032,-137054566.394032,-139785811.394032,-141217919.394032,-141654639.394032,-64063454.6585885,-37831595.1585886,-37627395.7391804,-58403910.1585885,-4004206.50601919,12929055.4939808,68035041.5,65543318.25,69166332.75,67394056.75,62904781.3610989,74703421
"sp|P53866|SQS1_YEAST",NA,NA,NA,-31038641.6333083,NA,NA,-13595689,-15844570,-16137173.3666917,-10156923.5,-16657993.3666917,-17168335,15586690,10981760,22456240,26184780,7823870,32288175
"sp|P53879|RHO5_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-39446295,NA,-44902631,-47902873,-46590306,-46099230,-49188886,-51642474
"sp|P53883|NOP13_YEAST",NA,2438044.15872248,NA,-2461175.84127753,1983174.15872247,NA,-12950351.3341243,-23420545.3341243,-26794471.6297629,-25869570.3341243,-23414778.8341243,-44596709.3317514,-13664583.0418278,-27662135.0310753,-14402132.172611,-18146688.7478146,-26121476.6451805,-19378446.6666667
"sp|P53885|MDG1_YEAST",-164840249.926774,-167929696.926774,-100506315.009497,-96653993.5094966,-160556259.926774,-161945377.926774,52227168.1666667,62263803.3333333,35631127,50947711,54872891,35808853.3333333,174859490,188467533.561254,168395393.333333,154205516.666667,170691763,184612021.333333
"sp|P53890|BNI5_YEAST",66196902.3818566,-22059558.0340673,-104295158.449991,-96880824.8104343,-98735164.8104343,-100731029.810434,8819005.5,-21615256.4606189,-26928164.1272855,11076707.5,-11013696.7939522,10902507.5,80911925,66259202.5,69159773.25,77335347.5,72535014.5,78533657.5
"sp|P53911|EAF7_YEAST",NA,-44481491.029019,-41407413.029019,-45259921.029019,NA,NA,-17325246.470981,-34262577.5,-19630915.970981,-18357712.970981,-19318418.970981,-33251629,-22696695,-24082041.5,-21786373.029019,-23604455,-23168860,-19809618.5
"sp|P53917|FAR11_YEAST",NA,NA,NA,NA,NA,NA,-38365755.7941395,-30617491.2941395,-40482701.2941395,-38424676.2941395,-54578431.2941395,-17076645,22044055,30804375,33645915,32944805,30331195,31862920
"sp|P53952|YNF0_YEAST",NA,NA,NA,NA,NA,NA,-5221894.49999999,5481756,-15145588,543679.422663945,-32898760.4226639,-5052760,3245985.00000001,43519635,27114680,47188155,42170525,29810080
"sp|P53974|ARK1_YEAST",NA,NA,-31341211.5880288,NA,-35011462.5880288,NA,-20184749.5,-21879725,-21083245,-18047200,-19599162.5880288,-20254412.5880288,-3938865,-1805130,-2577930,-5026790,-7219545,-7306835
"sp|P53985|MOT1_HUMAN",352003137,473686520,487530230,508293327.5,513639467,521978345,468942065,479924470,506019812,490507655,247285155,489642872.5,431703220,411680625,399970105,413502605,570557750,469933541
"sp|P53999|TCP4_HUMAN",24484336.186124,24545091.9153362,27099717.8644598,23380184.3363843,25111506.6036769,22811500.3002461,23019752.0709924,30840403.5101768,22940385.2365583,32361982.7101785,24819727.1111218,21685204.9054952,18255989.8697039,11651269.4892574,13127848.7461055,22874897.8565417,15301773.8799234,10778989.970374
"sp|P54000|SUB1_YEAST",NA,-87093316.7165158,-87743496.7165158,NA,-87838316.7165158,-85695631.7165157,51995733.5,77704092.9999999,86124880,64322885,63860281,82990285,265146170,381377313.5,432806185,441277625,501884995,506946190
"sp|P54105|ICLN_HUMAN",NA,NA,5279170,195338970,2307221510,2937116365,5808121125.5,5768583320,5990008010,5422576895,5755335800,6011128530,6655187415,6617633090,6104665860,6304216380,6430676930,6229860600
"sp|P54132|BLM_HUMAN",9705252.1479689,20471609.6210903,-12649663.712243,-15289229.9133388,-15516829.9197759,-18994015.3789097,3837700.5,-17406513.75,11107264.764463,-16404602.9758889,-26677627.8919024,-26468997.5585691,-14563773.2748788,-34799722.5,-925099.225235755,-5850598.55856909,3413610.77476425,-2934561.16343414
"sp|P54198|HIRA_HUMAN",43046588,39569881.2004499,38869329.8278753,49277472.8460769,42159699.4765399,46217163.6032742,33401028.5,30319799.5,37344546.25,34952816.0876631,34815494.9655302,29295556.5178401,17166943.0042892,-7940451.76709505,5171725.36537522,-11917233.7670951,7600996.03080773,-5125784.81422974
"sp|P54259|ATN1_HUMAN",46492488.282298,47174275.3074796,44582800.5951978,44496698.3178756,47174830.5,42348467.4581595,45427056.3680394,50106989.8941649,42787392.5,49775526.5,49105063.25,45684867.5,38004515,39038236.5251089,37659324.4513263,37550785.4196814,31779359.6754712,44603826.7184972
"sp|P54760|EPHB4_HUMAN",1380576.17167568,-1277145.5,8925039,4559565,9696875.00000001,6463421.5,-9593034.5,-8810585,-11399020,-7713835,-7751276.5,-10166645,-21267670,-22757180,-22805545,-23058120,-25429195,-23526375
"sp|P54838|DAK1_YEAST",NA,NA,NA,NA,NA,NA,NA,-26481557,NA,-27604239.5,-32010069.3525815,NA,-23612435.5,-28935518.5,-28500890,-29050115,-29665148,-32596395
"sp|P54839|ERG13_YEAST",-23356921,NA,NA,NA,NA,NA,-20563734.5,-26620783,NA,-27592295,NA,-20131030,46217014,5552210,10600320,27766293,39499040,-26338791
"sp|P54861|DNM1_YEAST",NA,NA,NA,NA,NA,NA,-38152450.5,-38305626,-32983724,NA,NA,-39597123,-39634965,-42383980,-41668000,-42849500,-44655130,-47334224
"sp|P54885|PROA_YEAST",-21340407,-28120611,-28069901,-30812940,NA,NA,-33214290.5,-33557995,-35792464,-34519356,-34149970,-34831554,-37335495,-38647320,-38962330,-40379340,-39811610,-42593810
"sp|P55010|IF5_HUMAN",20935043.4966011,NA,NA,NA,NA,-78715629.4966011,-63767000.9966011,-49202592.4966011,-20140645,-47625602.4966011,-50417119.4966011,-28692760.4966011,44593862,6169426.5,-11862934,8088167.5,-22493094.5,-9787010
"sp|P55011|S12A2_HUMAN",-21270605,-14763920,4693820,-10411990,-6291070,21120035,-19034234.5,-13561640,-15933830,11871715,-17349190,-13094830,-22674475,-28486720,-30713400,-27385650,-33373220,-28770440
"sp|P55072|TERA_HUMAN",8114664.45233167,-755715,-947194.999999998,-2054265,-4224744.99999999,-6276720,-5800719.5,-7272555,-7697890,-6989920,-7422925,-7170860,-15610275,-18044630,-17995850,-17721715,-19991520,-15211715
"sp|P55081|MFAP1_HUMAN",NA,-328034475.033334,-284772845.033334,621166633.499999,711131865,772660785,1749418080.5,1786868255,2148225135,1933558205,1732067765,2028670280,1775091276.5,2137684635,1583281830,1928979820,1865921065,2059819254.5
"sp|P55196|AFAD_HUMAN",NA,-21014935,-17146959.0576763,-17174635,-14934349.0576763,-16064840,-20218684.5,-21260005,-23166025,-20118800,-16897340.9423237,-18710445,-17984975,-21147320,-22595400,-21749010,-23418755,-23304600
"sp|P55198|AF17_HUMAN",247758.281883863,17108362.5,12764426.602948,14450612.5,12417577.6417789,15008842.5,11094495.5,12481970,10857907.0392219,10057357.2887432,6824049.92787238,14169333.6014582,-3061100.50616309,-4498503.71527743,262992.665864234,-20948211.3301839,-15834822.373889,3300257.82717025
"sp|P55201|BRPF1_HUMAN",-15937766,-20909052,-24070330,-22816129,-27151300,-27925845,-26414721.5,-26223665,-29696054,-26850824,-26636961,-27332418,-37189867,-36701224,-39802413,-43264090,-40649788,-44042681
"sp|P55209|NP1L1_HUMAN",8656034.3142989,13533563.0752662,14566254.3600427,32966150.4253342,37792705.6666666,42548881.3333333,56913080.2666667,54543057.6666667,57200501.7102861,51195551.6666667,56123270,54680986.6666667,50869275,55847191.3333334,43955673.3333333,34375160,53204370.3333333,98598690.2255225
"sp|P55265|DSRAD_HUMAN",-8937110,-11753310,30074630,22430400,32419175,-19908075,26665195.5,-18834880,-22796090,23421155,26667330,23689920,12571735,-7600420,6370310,-1001300,5409190,10985280
"sp|P55285|CADH6_HUMAN",-33248337.467643,18796500,21930030,15244840,17559230,21586155,29024840.5,30933820,28820825,30280525,32059590,28659860,22261365,24433075,14720300,22070395,19722870,22287580
"sp|P55884|EIF3B_HUMAN",-10084958,-1422820,-13104700,-13605410,-13875310,-1085125,-17429054.5,-14763060,-15042330,-23023915,-24189490,3987380,-28485435,-32699170,-29054990,-29437700,-35460900,-35160180
"sp|P56192|SYMC_HUMAN",64946940,47822990,49034920,51134370,49507900,50281525,84176205.5,63609240,92270870,56934765,85225370,95637560,57720965,37307330,32000870,34220140,65912900,78022600
"sp|P56537|IF6_HUMAN",-15323130,26471430,90535920,161331940,223044350,223071245,876215.5,247102520,257914610,241919365,1209340,242970030,225862615,-25454840,195808560,-24243630,227032630,-28519100
"sp|P56945|BCAR1_HUMAN",21032345.5,20383269.5,10007860,10043030,55971890,69630005,6902445.5,14278108,2343942,4132555,-37098.4999999995,7784365,11958951,-4406305.5,7368290,-3227995,-9750410,-926245.000000001
"sp|P57682|KLF3_HUMAN",75801310,62343170,51349700,45482430,42546340,45782075,31628475.5,36366580,39921480,63720265,58391700,52992200,39770075,32686560,39835090,30614210,41018040,45659300
"sp|P60174|TPIS_HUMAN",66870977.6942121,64818958.2538892,64374939.1789637,68124144.6,68087602.6732912,68411627.8438659,66124495.5,67210790.531694,66734110.0560284,64712929,62478130.6322286,64832702.4,47225129.427462,48431840.8,49661699.1741124,49695659.5736898,52933406.9292751,49402568.0905244
"sp|P60660|MYL6_HUMAN",-8812381,-11263843.3333333,-19210051.1354192,-21240298.9714682,-23022919.1354192,-19692665.3333333,-19951166.1666667,-24123794.3333333,-21317131.4832803,-20226351.6666667,-19993801.5744658,-25127055.246364,-30496468,-35239130,-36640463.3333333,-30047293.9204245,-37893989.9204245,-33533743.3333333
"sp|P60842|IF4A1_HUMAN",52480729.6727155,64444382.1000693,60213576.5901853,53795525,52315444.7809063,43454799.602422,46636602.5821918,46340288.0557794,47521422.5,40565296.0076632,37391570,27510152.3634813,13010342.4989086,13078033.665052,20142908.2008591,11860955.1181656,11037360.8203271,18082046.661283
"sp|P61006|RAB8A_HUMAN",8554068.5,2494193.5,2706774.50000001,1479765.5,996943.499999997,1823004.50000001,-7460492.00000001,-2429759.50000001,-744595.000000009,13110352.5,1923714,170350.379389927,-29730704,-13766887.5,-11507510,-14017931,-19286079.5,-18242451.5
"sp|P61073|CXCR4_HUMAN",273992132.5,331585243.5,296927420,293848865,277630762.5,295562315,295158310.5,291690060,290855715,297036387,264890212.5,291436173,249510430,257602965,254682110,258938985,244775525,275627435
"sp|P61106|RAB14_HUMAN",-14973400,-10149090,-15755690,-19277560,-19263330,-22553195,-25337954.5,-24983720,-24197660,-24256065,-26171680,-27773620,-37033455,-41171140,-33330940,-41405830,-45117830,-45026550
"sp|P61160|ARP2_HUMAN",-17323908,-11386500,-15673720,-10558132,-17888220,-14492025,-19614624.5,-19626620,-20847890,-20855865,-21383010,-8576700,-29955175,-37463390,-26603294,NA,NA,-33868540
"sp|P61247|RS3A_HUMAN",286013789.231525,283972799.604811,267077838.67897,250902464.468956,250355387.568802,247880757.608695,281390215.5,284601531,277374750,299005285,291629096.666667,294885769.452003,308175095.152614,262506193.333333,265796960.152614,274169493.333333,270050375.152614,281714754.571082
"sp|P61289|PSME3_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11787285,-11639970,-5217410,-12372310,-4537170,-7082630
"sp|P61604|CH10_HUMAN",-15008435.5,-18398330,-20182070,-22017500,-23642017,-23262528,-28164772.5,-27910327,-26621975.5,-27622315,-30793458.5,-28414477.5,-45943982.1738091,-40886567.1738091,NA,-47547087.1738091,-60166186.1738091,-40765607.1738091
"sp|P61978|HNRPK_HUMAN",379303257.226788,364775120.034603,390465120.296219,391868975.184353,404324927.221927,394344396.124928,414375488.408344,419115856.148189,403094626.538239,393714439.718007,398784524.906579,383724383.067838,377299977.973185,379929625.632425,367434356.544899,375318517.378689,438530173.573568,400637352.74649
"sp|P61981|1433G_HUMAN",1068609385.98659,2403861784.5,2067745154,1935926990,1716854120,1111290335,2335221927.5,2187346185,1606570635,1696269582,85163976.9999993,501662689.999999,2090649290,1356975785,2370622905,251262150,1929875840,361542280
"sp|P62081|RS7_HUMAN",-23516419,NA,-29707652,NA,NA,-33798540,-35839955.5,-34506392,-36760784,-35729158,-35877678,-35997353,NA,NA,NA,NA,NA,NA
"sp|P62191|PRS4_HUMAN",-18816695,-24582623,-27796120,-21652540,-20237930,-24833715,-23297424.5,-22740160,-20357380,-22185485,-35071635,-34388178,NA,-32872060,-36831080,-35485410,-30677140,-49606346
"sp|P62241|RS8_HUMAN",36545956.6666667,46797337.2639298,52195653.3333333,49469270,42081518.7682296,45408276.7609989,46304278.8333333,49767013.3333333,48722326.6666667,47424658.3333333,52288723.3333333,43196034.8926443,23697440.1417933,23785135.628298,25448145.1998322,24310789.2710298,27694241.7934463,31416488.1589397
"sp|P62258|1433E_HUMAN",1117177555.08114,1115552496.02957,1119247458.1146,1109874231.21674,1114823061.84726,1105762205.87371,1105142956.02781,1105144414.3824,1109412617.94009,1105086313.82153,1106128910.16774,1082350423.11303,1093023919.25454,1092366481.16636,1088496365.86864,1097117098.35264,1086343103.25835,1094767445.19783
"sp|P62316|SMD2_HUMAN",31453200,27659980,10459295,2880030,10443110,12310160,14351345.5,17225745,10248965,21488845,24064307.5,26246472.2435403,8129245,17575550,5820175,-760808.756459672,-1750180,14103745
"sp|P62424|RL7A_HUMAN",-17321527,-22524071.5,-23004254.5,-25611044,-27680020,-29003270,-31130543.1055598,-28721622,-32735110,-30352663,-30395934,-29831440,-43376963.6055598,-41061868.6055598,-43293408.6055598,-44357878.6055598,-46101938.6055598,-44328778.6055598
"sp|P62495|ERF1_HUMAN",26242810,99094740,139022710,67611940,354324150,58479552,21586735.5,200739820,NA,-393675,-3449200,-5899430,-27102695,-27505020,NA,NA,NA,-42650280
"sp|P62753|RS6_HUMAN",41778910,18800075,5615600,-2432480,2786345,-6514755,NA,-3046837.22946762,-3212587.22946762,-14449068,-1245097.22946762,-4946137.22946762,-14687522.2294676,-15338787.2294676,-13514687.2294676,-15102007.2294676,-18349067.2294676,-15787217.2294676
"sp|P62805|H4_HUMAN",1642414.75531701,11739702.8665256,16558834.232008,10904972.6666667,11105781.642582,18532776.1573784,-1973391.16666667,-2292676.66666667,-5524213.33333333,-5385058.33333333,-2719946.63961515,-3288876.63961515,-21842335.5070338,-17518634.293298,-14769244.293298,-12104240.5070338,-19138680.9049962,-25166380.5070338
"sp|P62820|RAB1A_HUMAN",6786370,974660,-2680450,377780,-2471950,-1641475,-7591004.5,-5338130,-3714550,-6799135,-3549110,-5101100,-32489205,80610350,-27017600,-28981780,-20519490,-23782190
"sp|P62826|RAN_HUMAN",20189761.5,-14928654.5,-14652408.5,-22293505,104010120,-15561933.5,34870440.5,7839845.00000001,-2429705,-26714395,13230785,-12381840,-13063350,-13799105,-29395655,3084870,29368195,-4641385
"sp|P62829|RL23_HUMAN",-17021542.5,-7961375,-5826965,-2066760,-2041710,-5583555,490325.499999993,-3338529.99999999,-2143415,-5470225,6376503.13161774,6229883.13161774,-1607971.86838226,-4132616.86838226,-17724936.8683823,-18908376.8683823,-5789926.86838226,-7744266.86838226
"sp|P62851|RS25_HUMAN",-11629190,-21035380,-19447810,-23594410,-24216890,-24875045,-30017654.5,-26029300,-27940750,-29185155,-31145040,-28464770,-38375145,-40050520,-41427970,-41805040,-44382760,-43224390
"sp|P62899|RL31_HUMAN",440278078.5,446113550,442841582.128193,424450220,441453305,480089509,419817055.5,439645395,413107527,439733679.5,432086520,444909355,396652125.5,410585395,389956541,403327271,404688055.5,433810577
"sp|P62913|RL11_HUMAN",-23649937,-12932100,-12708700,-9290920,-31170301,-36851082,NA,-31904333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P62937|PPIA_HUMAN",55666631.8594645,67559289.6,66630059.6166151,56384163.3136671,60949301.2935259,70106991.5781973,50810080.2393862,48035555.5400701,48689201.6065042,49335253.5473081,51144975.3311786,46620086.2,21019052.7915389,22146799.1299293,20323352.1538466,24672161.3033999,21561876.044197,24488719.6158839
"sp|P63010|AP2B1_HUMAN",11566930,5103940,-2373730,-889470,-4720190,-1077575,NA,-2044790,-2956880,3918715,-39642492,4554680,-3558995,-3685330,-3049610,-4242340,-2137360,1157270
"sp|P63098|CANB1_HUMAN",-18988870,-26260529,-28024149,-28435260,-32296864,-30981389,-35712432.5,NA,-36429982,-34979933,NA,-34165929,-42585359,-46204086,-44638267,-45036725,-47418210,-48145735
"sp|P63104|1433Z_HUMAN",282147718.392921,272939312.449357,300964544.966638,277096656.896764,283438837.328664,279390153.757229,281307204.596233,296722256.877889,283612827.653241,274110591.123335,255243474.330467,289301789.877837,268829322.53562,266869752.908566,271023306.846036,223380486.682323,226985267.974243,248809534.878403
"sp|P63208|SKP1_HUMAN",-5571418.0743177,-10961464.3443442,-13438373.8449701,-13666060.5,-16322256.4990756,-16209930.1860255,-17370923.0018175,-18748721.7216624,-21344594.3549949,-19600063.1048809,-19032663.2262191,-15721633.5493808,-27945868.7262191,-29518335.2262191,-29804036.7262191,-32831375.2262192,-31982026.9368377,-34953103.7262191
"sp|P63244|RACK1_HUMAN",853165,-2736040,-7913690,-10676080,-7993800,-9902025,-15364854.5,-9353531,-11962590,-3010075,-7759995,-2968010,-26739975,-28618150,-24275960,-28460500,-24476171,-29639330
"sp|P63313|TYB10_HUMAN",-5364985.50000001,4286155,21974017.5,16408755,-11911330,2520094.99999999,2997297,-2579195,7252439.99999999,6006135,7585340,7554320,-1449649.7702716,-1300805,-9831645,-2019675,-9170460,-13641360
"sp|P67809|YBOX1_HUMAN",197254676.666667,203763641.604296,204704447.147848,199784630.333334,196273661.669689,197107211.477564,182715219.849588,189473349.849588,186019720.631902,185566129.849588,135128735.849588,180427094.849588,175590195.349588,169971154.169688,169296019.723763,178100033.169688,187619496.666667,194654504.349588
"sp|P67936|TPM4_HUMAN",97403.3333333326,-4563893.33333333,-5978526.56386492,-7667433.88039779,-12287772.9781432,-15269253.0038488,-17103176.5,-24331996.4689481,40205868.5310519,NA,69173696.308117,44640976.308117,-25875428.691883,-28795523.691883,-35907633.691883,-36419233.691883,32674936.308117,94585946.308117
"sp|P68366|TBA4A_HUMAN",NA,-5505582.60538196,-7164453.60538196,195586.394618038,-1622983.60538196,11392934.394618,-1372759.5,13441050,-231905.000000007,-2995990,1903565,4835684.99999999,-2150204.99999999,-7956893.60538196,-6082373.60538196,-14542003.605382,-13291043.605382,-17097763.605382
"sp|P68402|PA1B2_HUMAN",-10764313,-12381810,-24454150,-34262381,-25831990,-24582845,-30961263.5,NA,-28881970,NA,-29995380,NA,NA,NA,NA,NA,NA,NA
"sp|P78312|F193A_HUMAN",48118125,49428030,44295880,40424125,46839685,56673120,47832720.5,45795200,42896099.9999999,43567795,44683445,42427410,22539695,16420226.4976184,19756245,25160200,25908170,29302637
"sp|P78314|3BP2_HUMAN",-7340236.5,-13022324,-13792090,-15476402.5,-16402718,-16318147,-34373778.5,-18309056,-17516512.5,-17473158,-35114966.5,-16895275.5,-44187158.5,-45851738.5,-44489872.5,-14977633.2058824,-28024660.5,-29192005
"sp|P78316|NOP14_HUMAN",80713859.8026134,128949859.302613,96325084.3026134,92920784.3026134,84767226.8026135,99544764.3026134,85351890.0981345,178607134.932673,87220024,91101225,84959991.4022252,92505580,78917941.6666667,58070925.4326731,68264499.9326731,86087930,83920020,92021056.9950471
"sp|P78332|RBM6_HUMAN",154683410,162437940,274920920,173689140,250647870,275987245,132142225.5,66130620,31505650,180153405,217816310,234002830,277255615,286654090,272794740,280310580,296972230,303573900
"sp|P78344|IF4G2_HUMAN",508780960,457423260,598133870,490719100,521404080,628253545,422813105.5,387319300,435544930,503352505,668079420,444883060,407817915,232717310,508560740,395348590,249251610,257032500
"sp|P78347|GTF2I_HUMAN",-12530953.6459369,2659691.99709279,407123.322599828,8728986.79593517,7515266.83188332,4886834.52918456,-9956898.26811668,-1373545.23668723,-6772546.96811668,-8423867.90283345,-13627787.5589603,42406.2889505605,-5153738.25952961,-5189989.91257518,-1983985.72445252,-17237002.3753894,6186157.10179301,1391438.10179302
"sp|P78362|SRPK2_HUMAN",-3994355.00000001,3218430,-12192455,-25844690.5453049,91152450.0000001,-25918356.5,-2486189.5,-1333370,-3728480,-4229350,-10723965,-1872855,-32656961.5,-38158690.5,-36670229.4546951,-28788050,-37893879.4546951,-41764100
"sp|P78364|PHC1_HUMAN",-13779927.3806812,-18274769.5,-23241254.5,-24049569.5,-24691727,-23966214,-24155714,-24899666,-25994848.5,-27075703.5,-23804036.5,-26825045.5,-37387924.5,-43607347.6193188,-40553245,-37568777.6193188,-46637048.5,-42716295
"sp|P78371|TCPB_HUMAN",-6663964.72357908,-7295006.16443576,-13019545.7235791,-13600848.6324761,-15972357.5,-16130708.2249426,-19852065.4242245,-19319223.4653912,-10201333.4653912,-17549853.4653912,-18993118.7193697,-18509188.4653912,-28625099.5282947,-27580694.5282947,-28893879.8292627,-33563778.8292627,-32821118.8292627,-34740180.5282947
"sp|P78411|IRX5_HUMAN",-10627343.2896451,3442840,3758113.33333334,-1634460,4542136.66666668,3148562.12371363,1625112.16666667,-434883.333333332,-3592503.33333333,250651.333333332,-4294940,-5909780,-12244841.6666667,15482650.0245137,15367792.453247,14335486.7103549,6440386.71035486,-16958113.2896451
"sp|P78524|DEN2B_HUMAN",-25313359.8029279,-14155411.3029279,-15425211.3029279,-17134096.3029279,-8713170,-5039631.66666669,42971688.8333333,41258458.8337852,34143056.6666667,-5516245.78901549,34719090,36977675.4079325,-12771021.3029279,15564518.6970721,-5475491.30292789,191344303.697072,-9476126.30292789,-4263063.33333334
"sp|P78527|PRKDC_HUMAN",-16570314.9565384,-15021407.75,-19258378.3788291,-20639578.9204973,-22837003.6195717,-23533028.5915365,-21744366.1173988,-24949448.2825343,-29604661.25,-25265148.0509969,-29894793.4897272,-28938309.0691153,-18766719.4580097,-12457248.4275866,-17273505.4262921,NA,99201706.5102728,-31812363.4897272
"sp|P78559|MAP1A_HUMAN",-2611394.46818594,-5327143.82420101,-7024500.11353575,-6710900.66289552,-8652247.5765731,-8572053.23677303,-7004718.83216855,-7567694.02553268,-8548791.49954937,-7993852.68740408,-9773136.24993998,-8764704.66666666,-17006531.0331263,-19394562.5065152,-18180495.1953218,-19703188.1711989,-19474755.5903215,-18839488.0143784
"sp|P80723|BASP1_HUMAN",106378619.605003,104985762.284644,102064910.589558,103338830.0487,102389665.185484,102124644.091628,97827143.5,100633405.704024,103497105.531168,101999993.032144,105329402.759449,102261847.745835,83330136.7488776,82927958.8135531,85063950.1008899,83477314.7393009,84895803.5368941,81282815.0891735
