ProteinName,Ibaq,IbaqLog,IbaqPpb,Condition
sp|O95502|NPTXR_HUMAN,196056276.8846154,80.54747661329311,139.38208899705913,frontal cortex
sp|P49913|CAMP_HUMAN,195942860.0,80.54664178501847,139.30145764693646,frontal cortex
sp|Q6NY19|KANK3_HUMAN,195891140.5952381,80.54626093328488,139.26468882324997,frontal cortex
sp|Q9BUD6|SPON2_HUMAN,195846778.66666666,80.54593418046633,139.2331506426088,frontal cortex
sp|Q13057|COASY_HUMAN,195765856.03333333,80.545337944936,139.17562039741404,frontal cortex
sp|Q92871|PMM1_HUMAN,195553434.11764705,80.54377165325474,139.0246035015126,frontal cortex
sp|Q9BSF0|SMAKA_HUMAN,194798737.16666666,80.53819310657167,138.48806756775483,frontal cortex
sp|Q96P70|IPO9_HUMAN,194797781.76086956,80.53818603074251,138.48738834208578,frontal cortex
sp|Q9BXB5|OSB10_HUMAN,194612472.04545453,80.53681295222171,138.35564629507547,frontal cortex
sp|Q8WXE9|STON2_HUMAN,193467625.75,80.52830095238598,137.54174188570576,frontal cortex
sp|O14772|FPGT_HUMAN,193350228.27027026,80.52742524944074,137.45828061515766,frontal cortex
sp|Q6UXG2|ELAP1_HUMAN,193339947.52727273,80.52734853698269,137.4509717370222,frontal cortex
sp|Q9H0C2|ADT4_HUMAN,193292288.1818182,80.52699286099224,137.41708932715886,frontal cortex
sp|O14807|RASM_HUMAN,193276890.0,80.52687792745996,137.40614231346117,frontal cortex
sp|Q9BZF1|OSBL8_HUMAN,193276374.3859649,80.52687407870803,137.405775748501,frontal cortex
sp|Q9UN81|LORF1_HUMAN,193231295.57142857,80.5265375524886,137.37372791285182,frontal cortex
sp|Q9BXR0|TGT_HUMAN,193094183.1818182,80.52551348659743,137.27625074152658,frontal cortex
sp|Q9NXD2|MTMRA_HUMAN,193030077.02,80.52503444059008,137.2306758132775,frontal cortex
sp|Q86SK9|SCD5_HUMAN,192909816.42857143,80.52413534014761,137.145179073649,frontal cortex
sp|P49736|MCM2_HUMAN,192752244.65454546,80.52295644259682,137.0331567330246,frontal cortex
sp|Q9BXY0|MAK16_HUMAN,191986155.05882353,80.51721105756559,136.4885214379584,frontal cortex
sp|Q96DZ9|CKLF5_HUMAN,191880475.0,80.51641669781301,136.4133904215063,frontal cortex
sp|P36537|UDB10_HUMAN,191821205.75,80.51597100024105,136.37125419404364,frontal cortex
sp|P22309|UD11_HUMAN,191591616.08695653,80.51424321291087,136.2080322490204,frontal cortex
sp|Q2TAL8|QRIC1_HUMAN,191396128.75,80.51277043139304,136.0690546359062,frontal cortex
sp|Q9NYJ1|COA4_HUMAN,191361972.02857143,80.51251294379108,136.04477163277235,frontal cortex
sp|Q9Y345|SC6A5_HUMAN,191119427.2580645,80.51068321724668,135.87233952641105,frontal cortex
sp|Q7L014|DDX46_HUMAN,191116512.21666667,80.51066121243062,135.8702671390027,frontal cortex
sp|P35658|NU214_HUMAN,191070119.2022472,80.51031095961348,135.83728500057077,frontal cortex
sp|Q9NRX5|SERC1_HUMAN,190943195.5,80.50935229039703,135.7470512623627,frontal cortex
sp|Q9NXF1|TEX10_HUMAN,190848869.44642857,80.50863942208478,135.67999213728623,frontal cortex
sp|Q6SZW1|SARM1_HUMAN,190792329.05882353,80.50821194969593,135.6397959371833,frontal cortex
sp|Q15758|AAAT_HUMAN,190775353.2857143,80.50808357999992,135.62772736811777,frontal cortex
sp|P05162|LEG2_HUMAN,190521099.4,80.506159560661,135.4469709124225,frontal cortex
sp|Q9H2G2|SLK_HUMAN,190512962.77027026,80.50609794582638,135.44118634654606,frontal cortex
sp|P82933|RT09_HUMAN,190406577.24137932,80.5052920964917,135.36555379097834,frontal cortex
sp|P60673|PROF3_HUMAN,190400598.8888889,80.50524679829338,135.36130360693875,frontal cortex
sp|Q14573|ITPR3_HUMAN,190362995.98039216,80.50496184705057,135.33457060954677,frontal cortex
sp|Q5JPH6|SYEM_HUMAN,190355780.6060606,80.50490716319777,135.3294409908311,frontal cortex
sp|Q6P5S2|LEG1H_HUMAN,190144614.42105263,80.50330585900376,135.17931683026023,frontal cortex
sp|Q13637|RAB32_HUMAN,189816783.125,80.50081633925002,134.94625206126372,frontal cortex
sp|Q99986|VRK1_HUMAN,189693389.23076922,80.49987818381429,134.85852776586927,frontal cortex
sp|Q8TDZ2|MICA1_HUMAN,189596321.54385966,80.49913975580206,134.78951953419948,frontal cortex
sp|O60518|RNBP6_HUMAN,189561199.3283582,80.49887247561647,134.76455013334893,frontal cortex
sp|Q8NHG8|ZNRF2_HUMAN,189000423.33333334,80.49459824764192,134.3658782270576,frontal cortex
sp|P08842|STS_HUMAN,188915350.1875,80.4939487134532,134.3053972622437,frontal cortex
sp|P41218|MNDA_HUMAN,188875218.93103448,80.4936422094288,134.27686678900855,frontal cortex
sp|Q8WWY3|PRP31_HUMAN,188752186.15384614,80.49270213579322,134.18939922218482,frontal cortex
sp|Q9NQ79|CRAC1_HUMAN,188244671.4857143,80.48881780985064,133.82859233670825,frontal cortex
sp|Q9P253|VPS18_HUMAN,187897837.79310346,80.48615724701709,133.5820182133043,frontal cortex
sp|Q96BI1|S22AI_HUMAN,187896255.15384614,80.48614509533162,133.58089306919103,frontal cortex
sp|Q9Y5X2|SNX8_HUMAN,187868392.8846154,80.48593114887376,133.56108497453937,frontal cortex
sp|O75170|PP6R2_HUMAN,187829307.96296296,80.48563097337245,133.53329837104587,frontal cortex
sp|P49763|PLGF_HUMAN,187777587.5,80.4852336598151,133.4965287950536,frontal cortex
sp|O43566|RGS14_HUMAN,187678318.2857143,80.48447077285931,133.42595543377132,frontal cortex
sp|Q9Y2B9|IPKG_HUMAN,187346690.0,80.48191927044024,133.19019127478663,frontal cortex
sp|Q9H8L6|MMRN2_HUMAN,187203432.13157895,80.48081566686783,133.08834510447736,frontal cortex
sp|Q24JP5|T132A_HUMAN,187151966.11764705,80.48041898625956,133.05175642367524,frontal cortex
sp|Q96RF0|SNX18_HUMAN,186985086.13793105,80.47913198763874,132.93311660987172,frontal cortex
sp|Q8IV36|HID1_HUMAN,186677510.9512195,80.47675691825665,132.7144524960329,frontal cortex
sp|P21246|PTN_HUMAN,186460849.2,80.47508152434091,132.56042137817937,frontal cortex
sp|O76021|RL1D1_HUMAN,186255408.3,80.473491099498,132.41436748864086,frontal cortex
sp|O60502|OGA_HUMAN,186234076.0433962,80.4733258548823,132.3992017692071,frontal cortex
sp|Q9Y237|PIN4_HUMAN,185940219.0,80.47104764172796,132.19029028100638,frontal cortex
sp|P06133|UD2B4_HUMAN,185903751.37931034,80.47076466467371,132.16436439261733,frontal cortex
sp|Q9UIS9|MBD1_HUMAN,185873788.66666666,80.47053212207831,132.14306303187206,frontal cortex
sp|Q86X29|LSR_HUMAN,185472803.96969697,80.46741644055543,131.8579913901598,frontal cortex
sp|Q01650|LAT1_HUMAN,185303535.9047619,80.46609919245427,131.73765381736678,frontal cortex
sp|Q8ND71|GIMA8_HUMAN,185101538.15531912,80.46452566552016,131.59404776334276,frontal cortex
sp|Q99615|DNJC7_HUMAN,184162443.94594595,80.45718766590305,130.926418474715,frontal cortex
sp|Q969Z3|MARC2_HUMAN,184108516.60869566,80.45676514710081,130.88807996783612,frontal cortex
sp|Q15428|SF3A2_HUMAN,183457588.29411766,80.45165536129304,130.42531616493775,frontal cortex
sp|Q6IAN0|DRS7B_HUMAN,183451943.95238096,80.45161097398164,130.42130343882272,frontal cortex
sp|P10746|HEM4_HUMAN,183394383.84615386,80.45115824119303,130.38038229119962,frontal cortex
sp|Q16890|TPD53_HUMAN,183381840.7142857,80.45105956569043,130.3714650152515,frontal cortex
sp|P78344|IF4G2_HUMAN,183129045.20689654,80.44906940989034,130.1917453629717,frontal cortex
sp|O76095|JTB_HUMAN,183013584.44444445,80.44815952034764,130.1096609608628,frontal cortex
sp|Q9Y5L0|TNPO3_HUMAN,182752101.82083333,80.4460967803871,129.92376538590605,frontal cortex
sp|Q13043|STK4_HUMAN,182340142.33333334,80.4428409886171,129.63089144755364,frontal cortex
sp|Q9NXC2|GFOD1_HUMAN,182320623.72,80.44268654695895,129.61701509968069,frontal cortex
sp|Q9BT30|ALKB7_HUMAN,182150415.625,80.44133906874576,129.49600923227217,frontal cortex
sp|P01920|DQB1_HUMAN,182033126.42857143,80.44040979804377,129.41262494346094,frontal cortex
sp|Q9UFC0|LRWD1_HUMAN,181963957.17142856,80.43986149614818,129.36345051401577,frontal cortex
sp|Q01459|DIAC_HUMAN,181730861.5,80.4380122203378,129.1977360460265,frontal cortex
sp|P35916|VGFR3_HUMAN,181717125.93421054,80.4379031745687,129.18797103424666,frontal cortex
sp|O43379|WDR62_HUMAN,181620876.20930234,80.43713882290032,129.1195443154684,frontal cortex
sp|Q00887|PSG9_HUMAN,181588123.7037037,80.43687863178423,129.09625961006253,frontal cortex
sp|P41743|KPCI_HUMAN,181373275.5172414,80.43517067909274,128.94351780795247,frontal cortex
sp|Q9UKD2|MRT4_HUMAN,181365800.625,80.43511122043124,128.93820369043382,frontal cortex
sp|Q8TDX5|ACMSD_HUMAN,181363002.44444445,80.43508896181172,128.93621438278493,frontal cortex
sp|Q6P4A7|SFXN4_HUMAN,181136788.6,80.43328836693145,128.77539240503575,frontal cortex
sp|Q9BXX0|EMIL2_HUMAN,181088402.25714287,80.43290293411748,128.74099315165034,frontal cortex
sp|Q8IXM6|NRM_HUMAN,180871552.66666666,80.43117430164324,128.5868284934256,frontal cortex
sp|Q9BSY4|CHCH5_HUMAN,180606143.7777778,80.42905575236409,128.39814162269872,frontal cortex
sp|Q9UBL6|CPNE7_HUMAN,180510015.2777778,80.42828766647241,128.32980108622084,frontal cortex
sp|P07204|TRBM_HUMAN,180427801.16666666,80.42763043474417,128.2713526920465,frontal cortex
sp|Q13085|ACACA_HUMAN,180350979.8888889,80.42701604341087,128.2167382193745,frontal cortex
sp|Q6UWP7|LCLT1_HUMAN,180328370.95652175,80.42683517475527,128.2006648741422,frontal cortex
sp|Q5NDL2|EOGT_HUMAN,180160920.66666666,80.42549488684237,128.08161961033306,frontal cortex
sp|Q9Y5K6|CD2AP_HUMAN,179942015.58139536,80.42374086993188,127.92599364128974,frontal cortex
sp|P18085|ARF4_HUMAN,179548994.16666666,80.4205863528145,127.64658332770053,frontal cortex
sp|P17544|ATF7_HUMAN,179482862.5,80.42005488003929,127.59956840935502,frontal cortex
sp|O00585|CCL21_HUMAN,179414241.42857143,80.41950319388985,127.55078370102068,frontal cortex
sp|O94985|CSTN1_HUMAN,179394576.93023255,80.41934506023865,127.53680363926951,frontal cortex
sp|Q5JQF8|PAP1M_HUMAN,179386592.07692307,80.4192808444477,127.53112697564875,frontal cortex
sp|O00555|CAC1A_HUMAN,179367314.4108527,80.4191257978112,127.51742192416776,frontal cortex
sp|Q96EY4|TMA16_HUMAN,179281138.0,80.41843249336705,127.4561566162787,frontal cortex
sp|P29728|OAS2_HUMAN,179226318.2857143,80.41799128563666,127.417183692704,frontal cortex
sp|P01597|KV139_HUMAN;sp|P04432|KVD39_HUMAN,179177889.33333334,80.41760140064996,127.38275414697327,frontal cortex
sp|Q9P032|NDUF4_HUMAN,179177728.66666666,80.41760010700202,127.38263992438377,frontal cortex
sp|Q8IWQ3|BRSK2_HUMAN,179109532.9347826,80.4170509072066,127.33415760225809,frontal cortex
sp|Q8IY81|SPB1_HUMAN,179010139.35714287,80.41625008761284,127.26349582746333,frontal cortex
sp|Q15172|2A5A_HUMAN,178802779.6153846,80.41457794617389,127.11607777771037,frontal cortex
sp|Q9BRJ6|CG050_HUMAN,178690960.83333334,80.41367543858087,127.03658256501394,frontal cortex
sp|Q9UQ74|PSG8_HUMAN,178665880.37037036,80.4134729325397,127.01875213705547,frontal cortex
sp|Q14766|LTBP1_HUMAN,178476995.17582417,80.41194691156862,126.88446817831256,frontal cortex
sp|Q09019|DMWD_HUMAN,178452640.3939394,80.41175002949664,126.86715365806305,frontal cortex
sp|P42566|EPS15_HUMAN,178432380.9,80.41158623292506,126.85275059669632,frontal cortex
sp|Q15276|RABE1_HUMAN,178330803.93650794,80.41076470989978,126.78053658962409,frontal cortex
sp|Q96F10|SAT2_HUMAN,178254702.84615386,80.41014892117455,126.7264341190628,frontal cortex
sp|Q96JC1|VPS39_HUMAN,178082984.84126985,80.4087584607107,126.60435481296015,frontal cortex
sp|Q9Y3B8|ORN_HUMAN,177826287.14285713,80.40667738786505,126.42186097999527,frontal cortex
sp|Q9UK99|FBX3_HUMAN,177408070.4,80.40328042196417,126.12453857747265,frontal cortex
sp|Q6PML9|ZNT9_HUMAN,177407261.51612905,80.40327384404803,126.12396351848713,frontal cortex
sp|Q96JB5|CK5P3_HUMAN,177366245.13793105,80.40294025585965,126.09480378656131,frontal cortex
sp|P07306|ASGR1_HUMAN,177275117.5,80.4021988341978,126.03001850785446,frontal cortex
sp|Q9UKU9|ANGL2_HUMAN,177232513.65714285,80.40185207521318,125.99973020129731,frontal cortex
sp|Q8WZA9|IRGQ_HUMAN,177136900.7419355,80.4010735639966,125.9317562089903,frontal cortex
sp|P15313|VATB1_HUMAN,177033362.03125,80.4002300443429,125.85814753898632,frontal cortex
sp|Q9C0A0|CNTP4_HUMAN,176880748.23188406,80.39898581486023,125.74964996623113,frontal cortex
sp|P22681|CBL_HUMAN,176704557.1346154,80.39754802862048,125.6243906091209,frontal cortex
sp|Q5HYI7|MTX3_HUMAN,176503190.0,80.39590303979824,125.48123287745304,frontal cortex
sp|Q9HCM2|PLXA4_HUMAN,176426956.81578946,80.39527979330306,125.42703649754108,frontal cortex
sp|Q96G61|NUD11_HUMAN,176202941.8181818,80.39344679292016,125.26777774373132,frontal cortex
sp|Q5VST6|AB17B_HUMAN,175967855.29411766,80.39152069220083,125.10064792090805,frontal cortex
sp|P24468|COT2_HUMAN,175860844.85714287,80.39064308652829,125.02457110007353,frontal cortex
sp|Q9BXJ2|C1QT7_HUMAN,175642476.1875,80.38885056043566,124.86932648444592,frontal cortex
sp|P11441|UBL4A_HUMAN,175167434.6153846,80.38494337014201,124.53160566400587,frontal cortex
sp|Q6UWY2|PRS57_HUMAN,175051182.94117647,80.38398559284734,124.44895897980881,frontal cortex
sp|O95793|STAU1_HUMAN,175020260.55555555,80.3837307216013,124.42697535973247,frontal cortex
sp|Q96BW5|PTER_HUMAN,174998118.29166666,80.38354819098987,124.41123378264552,frontal cortex
sp|Q9BSJ2|GCP2_HUMAN,174525699.3448276,80.37964827428911,124.07537746251874,frontal cortex
sp|A6NFN3|RFOX3_HUMAN,173911576.66666666,80.37456275261447,123.63877985318582,frontal cortex
sp|O95486|SC24A_HUMAN,173878174.2222222,80.37428563380358,123.61503308741909,frontal cortex
sp|Q5KU26|COL12_HUMAN,173830210.2222222,80.37388761391982,123.5809340898104,frontal cortex
sp|Q01432|AMPD3_HUMAN,173763870.93023255,80.37333692923373,123.53377156460574,frontal cortex
sp|O00193|SMAP_HUMAN,173635144.125,80.37226776366913,123.44225594823101,frontal cortex
sp|P01714|LV319_HUMAN,173485415.13333333,80.37102316272924,123.33580926887167,frontal cortex
sp|Q01130|SRSF2_HUMAN,173438309.54545453,80.37063138209498,123.30232054131694,frontal cortex
sp|Q9H1R3|MYLK2_HUMAN,173386952.74285713,80.37020412253219,123.2658095020175,frontal cortex
sp|Q9H9A6|LRC40_HUMAN,173330013.33333334,80.36973027087492,123.22532962566876,frontal cortex
sp|P15169|CBPN_HUMAN,173314374.73076922,80.36960009865717,123.21421168989532,frontal cortex
sp|Q13698|CAC1S_HUMAN,173180888.90123457,80.36848851432089,123.11931274522654,frontal cortex
sp|P80217|IN35_HUMAN,173162121.36363637,80.36833216161477,123.10597035886005,frontal cortex
sp|O15083|ERC2_HUMAN,172817961.75,80.36546195286076,122.86129731569454,frontal cortex
sp|Q8N8R5|CB069_HUMAN,172717174.0909091,80.36462032580177,122.78964444799531,frontal cortex
sp|P27216|ANX13_HUMAN,172658104.04166666,80.36412683322523,122.74764983812412,frontal cortex
sp|Q8N7J2|AMER2_HUMAN,172437163.775,80.36227952032164,122.59057699964679,frontal cortex
sp|O43660|PLRG1_HUMAN,172401177.21875,80.36197840747971,122.5649931139093,frontal cortex
sp|Q8N0U8|VKORL_HUMAN,172256548.57142857,80.36076761178941,122.4621724171542,frontal cortex
sp|Q96CW5|GCP3_HUMAN,172087063.16666666,80.3593474270416,122.34168033117969,frontal cortex
sp|P49788|TIG1_HUMAN,171937747.5,80.35809509303152,122.23552749654112,frontal cortex
sp|Q5SQI0|ATAT_HUMAN,171835371.1111111,80.35723581750983,122.16274515478673,frontal cortex
sp|O75969|AKAP3_HUMAN,171366011.68421054,80.35328977898152,121.8290639360499,frontal cortex
sp|Q96GR2|ACBG1_HUMAN,171105474.09756097,80.3510946978005,121.64384021525649,frontal cortex
sp|Q9UM00|TMCO1_HUMAN,171009489.1818182,80.3502851631093,121.57560175698815,frontal cortex
sp|Q13614|MTMR2_HUMAN,170745193.6756757,80.3480537502791,121.38770642232178,frontal cortex
sp|O94921|CDK14_HUMAN,170651358.1818182,80.34726067838474,121.32099605036248,frontal cortex
sp|Q13617|CUL2_HUMAN,170556216.98,80.34645612565146,121.25335741277418,frontal cortex
sp|Q7Z7L8|CK096_HUMAN,170431214.58333334,80.3453983720268,121.16448958638324,frontal cortex
sp|Q96JJ3|ELMO2_HUMAN,169507138.7688889,80.3375548153021,120.50753730994718,frontal cortex
sp|O60231|DHX16_HUMAN,169326227.8,80.33601423867529,120.3789224593191,frontal cortex
sp|Q6IQ20|NAPEP_HUMAN,169224018.26153848,80.33514312899237,120.30625873636887,frontal cortex
sp|Q9BX40|LS14B_HUMAN,169059176.31578946,80.33373710776341,120.18906781997521,frontal cortex
sp|P01768|HV330_HUMAN;sp|P0DP03|HVC05_HUMAN,169054060.0,80.33369344615762,120.18543048280839,frontal cortex
sp|Q9Y6X4|F169A_HUMAN,168990713.8181818,80.33315275314584,120.14039584636569,frontal cortex
sp|O75937|DNJC8_HUMAN,168653508.7857143,80.33027111527215,119.90066701649863,frontal cortex
sp|P17213|BPI_HUMAN,168405603.5,80.3281489249633,119.72442396452733,frontal cortex
sp|Q86UY8|NT5D3_HUMAN,168380057.57575756,80.3279300618551,119.70626262665614,frontal cortex
sp|Q16666|IF16_HUMAN,168284326.67959183,80.32710959791928,119.63820475826668,frontal cortex
sp|Q702N8|XIRP1_HUMAN,168125431.50413224,80.32574675220431,119.52524157321065,frontal cortex
sp|O95758|PTBP3_HUMAN,167861275.54545453,80.32347823049122,119.33744544688113,frontal cortex
sp|P51809|VAMP7_HUMAN,167746846.13333333,80.32249442383618,119.25609426161127,frontal cortex
sp|P29466|CASP1_HUMAN,167745057.47619048,80.32247904053327,119.25482265341269,frontal cortex
sp|Q9C0C2|TB182_HUMAN,167632935.1089109,80.3215144072368,119.17511161317947,frontal cortex
sp|Q96QD9|UIF_HUMAN,167584091.9047619,80.32109398796673,119.14038756386172,frontal cortex
sp|A5D8V6|VP37C_HUMAN,167430024.2857143,80.31976704325075,119.03085642856276,frontal cortex
sp|P14735|IDE_HUMAN,167185002.04615384,80.31765421265268,118.85666301765364,frontal cortex
sp|Q9Y2E4|DIP2C_HUMAN,167181563.02380952,80.31762453587875,118.85421811700535,frontal cortex
sp|P98171|RHG04_HUMAN,167117053.0,80.31706773852375,118.80835607156257,frontal cortex
sp|Q99538|LGMN_HUMAN,167066904.8846154,80.31663475282105,118.77270432303077,frontal cortex
sp|Q6UUV9|CRTC1_HUMAN,166805747.05882353,80.31437777744549,118.58703965625642,frontal cortex
sp|O94855|SC24D_HUMAN,166766121.50666666,80.31403501719953,118.55886870286973,frontal cortex
sp|Q9BRK0|REEP2_HUMAN,166705058.47058824,80.31350666365292,118.51545722089956,frontal cortex
sp|P62136|PP1A_HUMAN,166597867.6190476,80.31257871671232,118.43925213812174,frontal cortex
sp|Q9BWJ5|SF3B5_HUMAN,166582876.66666666,80.31244889304728,118.42859463563259,frontal cortex
sp|Q9UPT5|EXOC7_HUMAN,166240478.22727272,80.30948049135594,118.18517366227529,frontal cortex
sp|A1L4H1|SRCRL_HUMAN,166062902.72857141,80.3079386032475,118.0589300940663,frontal cortex
sp|Q9UH62|ARMX3_HUMAN,165916700.2857143,80.30666788931812,117.95499054045594,frontal cortex
sp|A6NI72|NCF1B_HUMAN,165911130.39285713,80.30661945663067,117.9510307422069,frontal cortex
sp|Q03001|DYST_HUMAN,165767383.66991872,80.30536895237117,117.84883703105412,frontal cortex
sp|Q96PU5|NED4L_HUMAN,165681147.19298247,80.30461822983754,117.78752902044552,frontal cortex
sp|Q15269|PWP2_HUMAN,165625518.3,80.30413375103197,117.7479808282851,frontal cortex
sp|Q96KA5|CLP1L_HUMAN,165613627.56666666,80.3040301720786,117.73952736136202,frontal cortex
sp|P40222|TXLNA_HUMAN,165557322.57142857,80.30353960406136,117.69949850851444,frontal cortex
sp|Q6L8Q7|PDE12_HUMAN,165554697.62962964,80.3035167296848,117.69763236131813,frontal cortex
sp|Q8IYJ1|CPNE9_HUMAN,165470315.65625,80.3027812115077,117.6376427710319,frontal cortex
sp|O95163|ELP1_HUMAN,165370042.05405405,80.30190668559405,117.5663553612768,frontal cortex
sp|Q9NY35|CLDN1_HUMAN,165297401.42857143,80.301272826568,117.51471303547778,frontal cortex
sp|Q5VZV1|MT21C_HUMAN,164969103.07692307,80.29840463040887,117.28131622312289,frontal cortex
sp|P46781|RS9_HUMAN,164892466.42857143,80.29773426850716,117.22683300886052,frontal cortex
sp|Q15048|LRC14_HUMAN,164670281.37931034,80.29578899211032,117.06887521836269,frontal cortex
sp|Q9UBH6|XPR1_HUMAN,164522870.65789473,80.29449693163058,116.96407666450887,frontal cortex
sp|O43653|PSCA_HUMAN,164473485.0,80.29406380559107,116.92896696910282,frontal cortex
sp|Q06330|SUH_HUMAN,164369105.0,80.29314793570069,116.85476020214442,frontal cortex
sp|P49918|CDN1C_HUMAN,164161796.92307693,80.29132720972052,116.70737888242003,frontal cortex
sp|Q969G6|RIFK_HUMAN,164136573.25,80.29110552072393,116.68944664224131,frontal cortex
sp|Q9Y2E5|MA2B2_HUMAN,163746520.03921568,80.2876730284128,116.41214651085545,frontal cortex
sp|O75251|NDUS7_HUMAN,163717019.23076922,80.28741308698385,116.39117353119008,frontal cortex
sp|Q8N6D5|ANR29_HUMAN,163648134.2222222,80.28680593585221,116.34220118230927,frontal cortex
sp|O75940|SPF30_HUMAN,163251371.0,80.28330388947383,116.0601307093344,frontal cortex
sp|O00592|PODXL_HUMAN,163206659.33333334,80.2829087066682,116.02834388974583,frontal cortex
sp|P60985|KTDAP_HUMAN,163154905.8,80.28245114931775,115.99155080306886,frontal cortex
sp|Q9Y6K5|OAS3_HUMAN,163085616.92307693,80.2818383332286,115.94229133245533,frontal cortex
