"","1_TechRep1","1_TechRep2","1_TechRep3","1_TechRep4","1_TechRep5","1_TechRep6","4_TechRep1","4_TechRep2","4_TechRep3","4_TechRep4","4_TechRep5","4_TechRep6","10_TechRep1","10_TechRep2","10_TechRep3","10_TechRep4","10_TechRep5","10_TechRep6"
"sp|Q9NYZ3|GTSE1_HUMAN",43781750,58422500,48475266.6666667,51319316.6666667,63086510,48576906.6666667,30360886.6666667,53300120,57234796.6666667,44619810,52230310,53414300,36032650.6666667,48957810,46841243.3333333,50420040,48581033.3333333,25419836.5
"sp|Q9NZ09|UBAP1_HUMAN",16271268.5,16824054.5,29472740,19887822.5,20818570,33428670,33704670,32116010,33079590,31886570,28406300,32007940,30356110,36075870,34596530,18063790,35711270,30939960
"sp|Q9NZ32|ARP10_HUMAN",84044330,87406280,93126890,94094420,47825285,98315770,90527420,104834300,107852000,106868800,109139800,107736000,NA,NA,NA,NA,NA,92119620
"sp|Q9NZ63|TLS1_HUMAN",NA,11809870,18793716.5,NA,10871580,10930580,12711420,NA,19123948,22833285,21918565,NA,42220470,NA,NA,12447280,NA,NA
"sp|Q9NZ71|RTEL1_HUMAN",34066300.5,32910025,23814516.3333333,35825195,35513195,37904551,21598711,30334205,31629145,27232926.6666667,32025585,32965360,31157940,32682875,16234971,30769505,32237425,33689120
"sp|Q9NZB2|F120A_HUMAN",11492677,10844632.3333333,12238841.6666667,15050377.3333333,12524338.5,15674929.6666667,11270710.5,17531360,18021320,16848500,17990540,42293285,17134680,15479960,24122535,16705630,8400675.5,15371075
"sp|Q9NZJ0|DTL_HUMAN",50858857.6666667,60662630,72898650,69631043.3333333,45621186.6666667,74916736.6666667,63762697.3333333,62327235.3333333,65048674.3333333,71682830,78243874.3333333,63768161.6666667,61392728,60725238.6666667,54178969.6666667,66404286.6666667,85372054.3333333,71666349.3333333
"sp|Q9NZM1|MYOF_HUMAN",18384981.3333333,21780480,26172780,31049866.6666667,24025386.6666667,21235956.6666667,23353273.3333333,28602420,30299815,42192900,44657650,43829990,24287830,14216850.5,51666700,42906350,26688925,51971970
"sp|Q9NZM3|ITSN2_HUMAN",47105365,52878580,54951419.6666667,65994490,85124605,85155620,58788690,67666590,57446090,71097630,76538260,75889470,65211105,60029375,72303960,71959215,71865360,64410790
"sp|Q9NZN4|EHD2_HUMAN",94121010.3333333,142539739.666667,175431806.666667,184132181,156617853.666667,226577990,178107911.333333,193824769.666667,195397013.333333,185762840,183822360,182044606.666667,217772480,232905530,325822610,165565116.666667,166340067,172521865
"sp|Q9NZT2|OGFR_HUMAN",50570175,67165457,64943123.5,68137146.5,65950940,64440783,59879895,106388663.333333,53650265,55899480,55833635,51762355,47254475,49368905,50813460,49071335,52734645,58311845
"sp|Q9P035|HACD3_HUMAN",11102260,12326210,6677405,NA,NA,NA,NA,NA,98500000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|Q9P0K7|RAI14_HUMAN",126354114,153118736,254192091,143624164.666667,152729480,134977776.666667,142570750,291437028.666667,352761520,242831803.333333,300794763.333333,153238813.333333,139671213.333333,263847096.666667,296450460,182970546.666667,287158003.333333,167090185.666667
"sp|Q9P0L0|VAPA_HUMAN",13820440,28311455,25642360,27845635,30544535,27139580,25504990,17298080.6666667,17242166.3333333,114632700,78942640,104258640,139641776.666667,143690786.666667,141286403.333333,203728915,222081060,239324655
"sp|Q9P0L2|MARK1_HUMAN",2855151,2735265,NA,3958023,NA,NA,NA,NA,NA,3957732,4650805,4875290,NA,NA,NA,2474835,3923192,2796896
"sp|Q9P0U3|SENP1_HUMAN",12559800,13267580,13133600,9633418.5,18054265,13701820,10710100,NA,NA,12250380,NA,11146670,11162300,11165860,10840150,11136440,10812980,13119980
"sp|Q9P0U4|CXXC1_HUMAN",4846463,31553940,30372165,18218332,27047228,23667476.5,37788930,15635944.5,16621078.5,16467969,16651036,16052777,18996023,19437272,28069200,17977420,22449034,25660320
"sp|Q9P0V3|SH3B4_HUMAN",105125553.333333,135186640,156365643.333333,172796183.333333,172737113.333333,178066923.333333,169825400,180545366.666667,177564193.333333,180226423.333333,172081766.666667,161015360,153969343.333333,160903223.333333,153624906.666667,173501143.333333,201265073.333333,182318696.666667
"sp|Q9P1T7|MDFIC_HUMAN",3439060,12297378,19215348,35418850,19874120.5,20649166,38261120,44126360,44694350,42871430,43036580,42824200,19566320,44316030,43816900,41061550,42925530,46429340
"sp|Q9P1Y6|PHRF1_HUMAN",100801995,114483775,114013420,118632095,117675345,122076835,117006035,122253920,123343615,120583765,122532890,121412535,168383665,193806665,199105625,148970890,204839505,233353320
"sp|Q9P206|K1522_HUMAN",237242383.333333,352975256.666667,339035346.666667,336377353.333333,327174010,332246910,330598430,336875280,348320543.333333,339428346,356264450,341112026.666667,371286256.666667,369289406.666667,374675550,387794230,384908590,409511946.666667
"sp|Q9P242|NYAP2_HUMAN",20200200,12570330,17701920,7318397,11143830,6430210,8087296,8217825,NA,8622624,6065302,16149330,NA,NA,NA,16213010,NA,8962869
"sp|Q9P246|STIM2_HUMAN",71176180.3333333,43746243.3333333,43070485.3333333,42670620,62851419.5,48893479,98529345,104660370,108467600,101859230,96564150,101078740,93848965,92962945,96175815,96866930,80329040,103338475
"sp|Q9P258|RCC2_HUMAN",14816600,10065028,9773407.5,23580753,15881340,44325790,14757910,15951090,14797250,31874530,13921460,14113430,13923800,12541430,13530210,NA,NA,NA
"sp|Q9P260|RELCH_HUMAN",17414586,19905770.5,22674612.5,17514029,16852225,19640659.5,19433553.5,39156480,19874558.5,35468610,37558180,21744304,NA,14190470,NA,NA,NA,18529060
"sp|Q9P270|SLAI2_HUMAN",12694798,16455190.5,15770270,15503872,15242654,16920380,15243351.5,15118364.5,16467370,17978885,14369220,17540502.5,14113266,20186580,20272060,17104050,21515750,22556950
"sp|Q9P275|UBP36_HUMAN",49250813.3333333,52673826,42933339,52104977,48613398.6666667,56269966.3333333,50994897,53540087,53466200,66796241.6666667,46613235.3333333,46701783.3333333,60231023.6666667,47871443.3333333,47922303.6666667,44832273.3333333,49478840,45591493.3333333
"sp|Q9P287|BCCIP_HUMAN",246682085,256481633,482698300,252183025,238604746,230457995,490723900,244620729,249702755,198931043,539832600,267334493,479859400,485405500,463742200,477203300,458894800,448301500
"sp|Q9P2B4|CT2NL_HUMAN",20959186.6666667,20202202.6666667,34962744,30459056.6666667,46040296.3333333,42600996.6666667,35935831.3333333,79725770.3333333,78316010.3333333,46432330,59988313.3333333,50086792,32477244.3333333,65772663.3333333,49718774.6666667,54566433.3333333,54896448.6666667,62764370
"sp|Q9P2D1|CHD7_HUMAN",10875648,75436663.3333333,83265209.6666667,98342355,111292996.666667,88734990,94167200,108930176.666667,100068750,98114343.3333333,106751370,103033623.333333,95825591,116761800,91342013.3333333,97635713.3333333,108961180,105313923.333333
"sp|Q9P2E9|RRBP1_HUMAN",68624333.3333333,60731886.6666667,61218033.3333333,61744323.3333333,59786246.6666667,64929306.6666667,63693363.3333333,65649666.6666667,66512183.3333333,68804903.3333333,64561540,63890243.3333333,54541933.3333333,43595216.6666667,55410000,55494580,54851710,69913095
"sp|Q9P2F8|SI1L2_HUMAN",40194366,13444005.5,12542817,35124775,40554072,24243401.3333333,41406044.5,37505975,43095774,16452825,9068818,26204377.6666667,39322245,25326915,46374420,50482065,35505685,39784690
"sp|Q9P2I0|CPSF2_HUMAN",4020138,3697219,NA,12662320,11946480,NA,21230610,53723670,38696230,62380250,54614638,65717595,249711093,226166715,242635325,209347015,220481175,212372980
"sp|Q9P2J5|SYLC_HUMAN",1419528,NA,NA,NA,12724300,9390318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|Q9P2M4|TBC14_HUMAN",10527240,8713615,9404500.5,10207497.5,10139373.5,13512350,9560504,14315820,12035613.5,13072965.5,15545000,7862648,9717253,9782027.5,NA,7892081,NA,4570989
"sp|Q9P2N5|RBM27_HUMAN",63721937,74736509.6666667,77726526.6666667,77915450.3333333,80210825.6666667,84582313.3333333,63942602,77407724.6666667,82077776.6666667,78956227.6666667,101947636.666667,91867763.3333333,153584000,105115205,88843780,104378700,102801160,88730990
"sp|Q9P2N6|KANL3_HUMAN",14679625,11185822,8051276.5,9148450,7707005.5,10204004.35,7994967,19882309,9301732,4704965,19339261,8754178,17864102,13422130,NA,13016570,3939566,5964703
"sp|Q9P2R6|RERE_HUMAN",24678164.3333333,24055635,24635522.6666667,27780969,26926903,28710381,28375360,29711200,28327616.6666667,30064546.6666667,30840163.3333333,31213233.3333333,31376456.6666667,31888510,31616766.6666667,32809623.3333333,31597476.6666667,32541926.6666667
"sp|Q9P2R7|SUCB1_HUMAN",3829019,NA,NA,NA,NA,NA,6061380,2373543,9276541,NA,6991520,9263649,NA,NA,11531920,NA,10167920,25797930
"sp|Q9UBB9|TFP11_HUMAN",74752789,126560305.666667,146400383.333333,168190963.333333,164282077,141459430,154911213.333333,188077106.666667,197376736.666667,146861256.666667,192054768.333333,196486200,182331350,202980980,203408699.333333,182378466.666667,216733301.666667,205446870
"sp|Q9UBC2|EP15R_HUMAN",627465900,236509856.333333,360089150,336559333.5,397125660,395483622,321290684.5,372866268,662072500,387093741.5,225378204,688435500,684633900,609772300,696477500,652509700,703778500,746226500
"sp|Q9UBF8|PI4KB_HUMAN",121364080,147209020,160774080,147969100,148975900,147391090,76911150,153316700,154699160,151437860,145701410,76963913.5,144545929,136929980,145202500,42103560,48063790,43118060
"sp|Q9UBP0|SPAST_HUMAN",25755390,27182390,29358270,23684000,27568100,26470610,28814270,28358510,30873100,31545910,30959250,29038520,30978450,15526643,28133600,27453280,28824920,31672950
"sp|Q9UBS4|DJB11_HUMAN",18594090,19783570,18840400,17195075,17802710,20002690,15731465,17564710,19248415,18878295,16512465,17984280,17914770,19365890,16235810,18865860,17575270,18318750
"sp|Q9UBS9|SUCO_HUMAN",8602266,8879209,7372004,4238434,7545358,7013393,6805725,7376979,5718320,7203251,8447335,6967209.5,7736681,5417642,NA,NA,NA,NA
"sp|Q9UBT2|SAE2_HUMAN",4430004.5,7711891,7712976,5705295,NA,13512630,NA,7260139,9522231.5,7843390,4195444,13878970,NA,8899093,NA,NA,NA,14356490
"sp|Q9UBU7|DBF4A_HUMAN",35503201,36637171,33155173.3333333,39452560,41981020.3333333,37621334.3333333,41012266.6666667,38576790,38657006.6666667,32176829,29475726.6666667,33115543.3333333,37232063.3333333,41604590,38404140,37323746.6666667,39673450,40248393.3333333
"sp|Q9UBW7|ZMYM2_HUMAN",36709019.6666667,41877295.3333333,44196436.6666667,40545526.6666667,45651437.3333333,43784188.6666667,48687305.6666667,51724401.3333333,49823420,53365810,51973453.3333333,50123720.6666667,38050640,47003770,41537210,40451153.3333333,46867496.6666667,63883610
"sp|Q9UBZ9|REV1_HUMAN",7832606,7627473,7415773,8238501.5,6430409,6643694.33333333,11616103,9373192,8290892.5,9377777,8641915,9829723.5,6298059.5,7908674.5,7376295.5,6728127.5,8113259.5,8516173
"sp|Q9UDY2|ZO2_HUMAN",8648157,18200483.3333333,20167738.3333333,20451953.3333333,23934540,36211336.6666667,35144236.6666667,29705720,25138406.6666667,35056123.3333333,34081613.3333333,35464076.6666667,30799325.6666667,27728839.6666667,46210380,19837240,22441260,33539720
"sp|Q9UEE9|CFDP1_HUMAN",783912.8,15228310,18289070,18575460,17180460,11767247,19033580,22183190,21354180,18431490,17187500,16751050,19195460,22044060,20981500,19905320,20018060,19654660
"sp|Q9UEG4|ZN629_HUMAN",7758983,214309690,7308173,8215914,8800784,7887990,7728540,9629739,9650745,625895063,9959704,616441425.5,43085417.5,47462793.5,86554120,86140150,916976314,66166187.5
"sp|Q9UER7|DAXX_HUMAN",75850875,121088220.5,74576433,116807227.5,116315390,123379165,107776556.5,75526169.6666667,109916780,82061253.3333333,72951314.3333333,102072320.5,102182650,64663687,75728950,109095535,96252481,87215777.6666667
"sp|Q9UEW8|STK39_HUMAN",NA,12662111,115775605.5,330187440,180618443,186424862.5,389871210,418626040,205161648,177888951.5,218097309.5,343408200,319674800,441417000,360723900,350746400,346874800,176216193.5
"sp|Q9UEY8|ADDG_HUMAN",217801493.666667,550617156.666667,485104989.666667,483361786.666667,506607873.333333,602221563.333333,534367510,603195980,537122363.333333,540688080,551028870,548799610,576768930,581086356.666667,521910116.666667,539015560,560315156.666667,647635140
"sp|Q9UFC0|LRWD1_HUMAN",329794633.333333,342156820,345812570,356516364,353911803.333333,359023640,366578980,362705996.666667,371023683.333333,367759616.666667,380121806.333333,401306063.333333,356256553.333333,327769343.333333,349301123.333333,351579033.333333,356365990.666667,365345953.333333
"sp|Q9UG63|ABCF2_HUMAN",11523530.5,15011920,3854324,7503948,5953343,4459873,NA,17111690,15767890,16323440,NA,NA,13017700,NA,NA,NA,NA,NA
"sp|Q9UGH3|S23A2_HUMAN",392773100,528194100,1195435000,471082500,513546800,NA,1025967000,590227300,1006075000,570699716.5,940374600,956499000,1122787000,981972500,NA,1143021000,1253039000,NA
"sp|Q9UGN5|PARP2_HUMAN",13074298.3333333,14311850,14386870.6666667,16162334.3333333,16478052.3333333,17719404,14236288.3333333,16282029.3333333,16693866.6666667,16752274,21148615,18819038,9903045,14356208,10234430,9862333,9318809,10053600
"sp|Q9UGP8|SEC63_HUMAN",4623645.66666667,7019055,2943925.5,4404298,7348257,28515138.6666667,6012724,8847503,5854348.66666667,7889415.33333333,11153429,6058765.33333333,7498915,11147120,5693016.5,8749652,2684649,2502226
"sp|Q9UGU0|TCF20_HUMAN",107298323.333333,216491286.666667,174148123.333333,200178356.666667,214674016.666667,191540126.666667,139195790,160131363.333333,160099093.333333,193967346.666667,173787123.333333,162579070,176676360,153078520,126942099.033333,159221443.333333,193627343.333333,177456686.666667
"sp|Q9UGU5|HMGX4_HUMAN",73768922.6666667,97337400.3333333,96957933.3333333,109624043.333333,99201144,103094954.333333,97009224,99083414,99976758.6666667,97237740.6666667,95122755.3333333,94341993.3333333,103536072,92483352.6666667,94137963.3333333,90543462.6666667,90434530,92132906.6666667
"sp|Q9UH62|ARMX3_HUMAN",26642810,30113761.3333333,17194553.6666667,35484483.3333333,32789254.3333333,33865956.6666667,33845137.6666667,43007837.6666667,33564071,40686221,36993479.5,25845951.3333333,35110823.3333333,65836356.5,29438135,39602480,44955333.6666667,42916076.6666667
"sp|Q9UHB6|LIMA1_HUMAN",1667596384.66667,1944663526.66667,1793566943.66667,1164069790,1851705790,1328854017,1486659490,2060647880,2038488156.66667,1997515666.66667,2746340190,2328122796.66667,2166558436.66667,1450504965,2424694195,1541740073.33333,2206568646,2883331756.66667
"sp|Q9UHB7|AFF4_HUMAN",158759120,218968713.333333,259220223.333333,245209236.333333,263805544.333333,280941121,299015842.666667,322526963.333333,339554402.666667,320877383.333333,325205066,309677683.333333,303622476.666667,302389406.666667,314155033.333333,305341770,306816203.333333,336719653.333333
"sp|Q9UHB9|SRP68_HUMAN",9106111,8742409,12133520,9729224,12245945,10249110,8395791,12199340,9940584,10789330,9942693,9553906,NA,11459410,15038840,NA,11334030,NA
"sp|Q9UHD1|CHRD1_HUMAN",NA,14263011.5,18981225,16144008,NA,17838500,6829077,NA,28988390,NA,NA,18865550,NA,NA,NA,NA,NA,NA
"sp|Q9UHD8|SEPT9_HUMAN",289188123.666667,422857720,139965510.5,150007604.5,155692998.5,105311548.666667,289993076.666667,856758200,312914184.333333,342411712,333545372.333333,312336583.333333,482134190,189550125,189440480.5,192970352.5,186812683,198927518.5
"sp|Q9UHF7|TRPS1_HUMAN",94990366.6666667,134175120,217025432.666667,205528930,185752276.666667,134084670,163597733.333333,152988843.333333,136122736.666667,151129586.666667,235576143.333333,153600476.666667,180195720,191843265,116217403.333333,151707293.333333,218831763.333333,156545296.666667
"sp|Q9UHI6|DDX20_HUMAN",128743233,256679305,164184590,170020483.333333,170149550,143084160,209019930,175168130,183571575.333333,225456960,160168610,205854720,218046344.666667,330768520,158719384,241275670,239548749,309142233.333333
"sp|Q9UHK0|NUFP1_HUMAN",50273440,41492066,77326770,43947774.5,43870380.5,47990089.5,42738410,42089125,43559320.5,43999530,42989550,38276405.5,26559450,24706575,25932330,24179480,25381630,28545009.5
"sp|Q9UHR4|BI2L1_HUMAN",40585270,47194127.3333333,50404635.6666667,53697221.6666667,51113090,47858542.6666667,78073400,61419710,56739176,56960851.3333333,73138365,50551921.6666667,75565075,83324275,69584230,55629357.6666667,55598116.3333333,99482965
"sp|Q9UHV7|MED13_HUMAN",28091669.3333333,49222986.6666667,48416771,47771658.3333333,48820770,49114936.6666667,43407985,48636830,48328073.3333333,48497530,48370926.6666667,50615560,44810853.3333333,45100830,43164396.6666667,42753123.3333333,46489736.6666667,52618513.3333333
"sp|Q9UHX1|PUF60_HUMAN",18021989,28230543.3333333,30990450,31846286.6666667,31173107,31935296.6666667,24756125,36460710,28483060,38213945,29104220,26806383,31505575,34138245,34518580,40668585,35797275,26178249
"sp|Q9UHY1|NRBP_HUMAN",151788270,160376030,160286650,160663920,98538920,163316340,119589400,123666900,124998600,127459300,122360300,115551900,122345400,113198000,127555300,121958900,132736700,163743610
"sp|Q9UI26|IPO11_HUMAN",3958685,NA,NA,NA,4906552,10330654.5,4743557,3779765,3779447,8038326,4721525,7436801,NA,6581327,4545817,NA,7450545,4970153
"sp|Q9UID6|ZN639_HUMAN",44135165,46888505,55375540,58414365,60790440,57250540,51784915,50630210,49925385,60029090,51813450,57646335,47417260,59177980,57440405,49184300,49097745,61835015
"sp|Q9UIF8|BAZ2B_HUMAN",10245041,18935960,17190760,13749443,15565925.6666667,20193860,12418641,11602340,18140290,13960843.3333333,11401361,17254300,12405858.5,18466610,17988960,NA,21933370,20389180
"sp|Q9UIF9|BAZ2A_HUMAN",35393571,64050590,48182186.6666667,77169719,85923940,69593640,97532270,98120810,88812700,87344980,69441455,97877820,96351590,100249460,111394655,94138350,104193090,100823050
"sp|Q9UIG0|BAZ1B_HUMAN",317922693.333333,332291340,313287646.666667,313433946.666667,300743906.666667,321348850,296429300,301925360,319777223.333333,321873240.666667,303658043.333333,289252876.666667,310445543.333333,320020306.666667,306396326.666667,318616896.666667,321393543.333333,356902403.333333
"sp|Q9UJ41|RABX5_HUMAN",82442236.6666667,104779080,96948980,107781256.666667,109024070,112966126.666667,105399053.333333,121186933.333333,114022386.666667,115677293.333333,111096150,113116566.666667,103646273.333333,127946550,107198486.666667,86160660,100160490,106411950
"sp|Q9UJ83|HACL1_HUMAN",6254302,NA,7478136,NA,6609345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|Q9UJF2|NGAP_HUMAN",12729925,46798650,15705120,16400880,39590370,15573270,22261200,29460431,16206460,24190210,19530605,23828082.5,46804305,49302835,16892250,78497280,81290100,88928180
"sp|Q9UJU6|DBNL_HUMAN",139048271.5,151832222.5,113481417.666667,185995011.666667,116264309.666667,153153778.5,160246987,159752039.5,163129654.5,165661378,172381938,169043040.5,117795605.666667,175119192.5,168325875.5,112591485,116704686.333333,99639222
"sp|Q9UJV9|DDX41_HUMAN",NA,NA,NA,6251718,12015569.5,24899570,43030340,18414230,NA,NA,8320949,5602774,29491230,28621300,NA,40938940,30211870,30358250
"sp|Q9UJX5|APC4_HUMAN",NA,30506839,61089313.5,45490328.8,84944360,81479030,83211490,122065975,70827870,80412035,77966640,93786010,59647850,61819735,71423975,154900875,80824510,74196910
"sp|Q9UK58|CCNL1_HUMAN",248419043.333333,297971100,314447745.666667,323336760,400084875,418241436.666667,371061175.333333,374394430,376474280,415196070,383260343.666667,420150167,344387253.333333,354443965,345731296,348214480,377517733.333333,376835096.666667
"sp|Q9UK61|TASOR_HUMAN",169370049.333333,267047920.666667,431434480.666667,410754526.666667,281300075.666667,298353013.333333,269319136.333333,301789346.666667,272090467.666667,428073696.666667,304071586.666667,273221614.666667,258635029,277430863.333333,278900716.666667,283854556.666667,475351000,309185452.333333
"sp|Q9UK76|JUPI1_HUMAN",150990180,225790895,157665720,164641763.333333,165565339.666667,159091748.333333,220674595,157953280,165025508,165830586,159534546.666667,153010386.666667,207475590,226948990,220493210,216359115,233550030,251460995
"sp|Q9UKA4|AKA11_HUMAN",25260780,36076844.3333333,43926353,56384440,41694885.3333333,61376115,36931383.3333333,54606850,40112643.3333333,39071572.3333333,39198275.3333333,54387245,44127590,30719170,31957300,48794045,41618720,33149820
"sp|Q9UKD2|MRT4_HUMAN",24959703.5,72062761,65961678,84382666,80320230,69736390,88484600,81202630,61729210,81077360,86489160,67230480,49647904,43627180,48335690,45941070,46017290,96721730
"sp|Q9UKE5|TNIK_HUMAN",31619995,32509224,31857108.5,33626505,31750249,33352541,32235204,34003820,33720535,36241270,35873595,35275610,32183234.5,33124205,29360395,32013570,34890330,37243480
"sp|Q9UKI2|BORG2_HUMAN",38650380,27225365,34418190,32933733.3333333,38775610,30624735,28890275,37644345,46234535,39991400,36321785,44332105,27921135,34795260,32933210,37668770,39823390,43590750
"sp|Q9UKJ3|GPTC8_HUMAN",63409970,68464203.3333333,89233026.6666667,68276900,69279110,71973716.3333333,68866730,65921026.6666667,83305026.6666667,74399800,69528516.6666667,70729303.3333333,70551570,70715646.6666667,70932630,69430820,74110113.3333333,73165226.6666667
"sp|Q9UKK3|PARP4_HUMAN",NA,NA,NA,NA,4006013,3089212,NA,NA,NA,NA,5360138,10208465,5241852,NA,NA,6439836,12727050,NA
"sp|Q9UKL0|RCOR1_HUMAN",55807215,57757005,84325999.5,115819445,114696976.666667,116081260,119246020,114842543.333333,116110450,115516116.666667,119435593.333333,112417540,97571536.6666667,122820293.333333,126921633.333333,117589126.666667,143423996.666667,96612433.3333333
"sp|Q9UKL3|C8AP2_HUMAN",14782100.6666667,19795466.6666667,20440112,19925647.6666667,31242123.3333333,29443190,28740980,19588084.5,25563765,28127783.3333333,25654910,19858995.6666667,NA,25795630,27914530,31499810,31353500,23888415
"sp|Q9UKN8|TF3C4_HUMAN",17212738.5666667,203421037,230858000,239063576.666667,247774347,265516673,246555164.666667,248940560,264193976.666667,246866153.333333,248660516.666667,222355400,267052934,185051666.666667,200539666.666667,196316803.333333,197112526.666667,232745800
"sp|Q9UKV3|ACINU_HUMAN",356209866.666667,770874356.666667,835067980,888351855.666667,976457530,1017930750,976429152.333333,979487649,1021427645.33333,966242243.333333,1032538286.66667,988824586.666667,819975790,835421270,837699140,880856343.666667,866612143.333333,935567010
"sp|Q9UKX7|NUP50_HUMAN",70514640.6666667,80114357.3333333,122636050,78016239,81359656.6666667,83334780.6666667,68813482.6666667,73052333.3333333,69192066.6666667,72699873.3333333,78045876.6666667,72499130,79985150,75957153.3333333,78349700,81272310,83980746.6666667,87278446.6666667
"sp|Q9UKY1|ZHX1_HUMAN",32194660,31529045,27021955,29329665,29931410,32336440,37593285,34310175,35102680,38527785,37361665,37793515,39448755,44821815,41776995,42994600,45189790,46774410
"sp|Q9UKY7|CDV3_HUMAN",5791653.5,12511711,25927836.5,7653278.66666667,21105161.5,8969201.33333333,143518573.5,18663281,19140912.6666667,41340660,119714493,32711200,58780430,20362040,38506793.5,82753210,74834790,81850230
"sp|Q9ULD2|MTUS1_HUMAN",7721290.66666667,33198755,33743805,21576313.3333333,23109000,24631490,39734420,26239546.6666667,36738450,31019450,23284330.5,18471718.6666667,35634700,27207680,32915940,34234790,28837385,39507210
"sp|Q9ULD6|INTU_HUMAN",7101573,NA,8897827,6960168,NA,8828065,7813511,7503767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|Q9ULF5|S39AA_HUMAN",22011935,71831100,129234485,98217615,102404390,117059580,114088900,106386315,123904180,127888370,110398621.5,126972035,81013030,121448320,85380690,103574327.5,108683365,84734065
"sp|Q9ULH0|KDIS_HUMAN",17427170,49417675,44691130,45125255,44291230,47405805,107692920,72542220,94756340,127519400,59869875,151893500,112479395,79682240,79012820,78991830,75422255,78273695
"sp|Q9ULH1|ASAP1_HUMAN",29578433.3333333,33670541.3333333,40646364.6666667,50156841.5,41490663.3333333,57437310,35922550,35944168.6666667,37940146.3333333,35631468.3333333,43168416.6666667,60844680,53493915,72768960,50395069.5,52508220,53556950,40161199
"sp|Q9ULI0|ATD2B_HUMAN",48750456.6666667,65566676.6666667,65543180,59941406.6666667,64304313.3333333,64535046.6666667,68356986.6666667,67377913.3333333,71593574,71318864.3333333,76996716,68356871.3333333,134204400,52182673,54930306.6666667,53829906.6666667,54544572.3333333,90586095
"sp|Q9ULJ3|ZBT21_HUMAN",17564796.6666667,27354646.6666667,61728186.6666667,71812761.6666667,91933783.3333333,90373010,100119786.666667,99779090,129601513.333333,99556696.6666667,95872330,95152042,75324973.3333333,119392890,115171023.333333,84577640,81396676.6666667,85053880
"sp|Q9ULJ7|ANR50_HUMAN",22813474.5,22294415,22780906.5,19507925,21135450,19255105,20496986.5,21023480,20843580,18516535,27463410,20442985,38322275,31142160,23092540,33713665,31022835,38221245
"sp|Q9ULL5|PRR12_HUMAN",69700703.3333333,81032476.6666667,79652673.3333333,88895466.6666667,98423330,108692800,180875550,187825070,192585036.666667,184344046.666667,173423193.333333,167881136.666667,173861010,169534023.333333,171779690,192051503.333333,159260490,200056663.333333
"sp|Q9ULM3|YETS2_HUMAN",308802936.666667,84287294.3333333,267602233.333333,188078656.333333,258867093.333333,238850973.333333,94590446.6666667,88575889.6666667,88894636.6666667,89923623.3333333,362334526.666667,333017163.333333,90585283.3333333,78779476.6666667,79715860,81443940,87989800,97634916.6666667
"sp|Q9ULT8|HECD1_HUMAN",221483480,126951907,135979490,102280776.666667,128648045,134110347.5,81858214,122102866.5,129466796,127018345,134628670,132233520,141056561,265822090,146727580,277720320,278973750,152209985
"sp|Q9ULU4|PKCB1_HUMAN",50856036.6666667,71787180,76307907,66310970,76566164,81866766.6666667,82187386.6666667,93022743.3333333,79454233.3333333,99122610,96349573.3333333,74892826.6666667,73228761.6666667,77061455.3333333,74694305,78215240,71651083.3333333,83197670
"sp|Q9ULW0|TPX2_HUMAN",330266260,383152036.666667,374236820,383110093.333333,355700556.666667,371679246.666667,355215923.333333,366353296.666667,363939420,370608743.333333,368030760,370434810,344550133.333333,349623706.666667,356246293.333333,353707356.666667,371884840,399250466.666667
"sp|Q9ULX3|NOB1_HUMAN",25681660,34714280,86014380,401349737.666667,451642976.666667,498191121.333333,627594356.666667,625863413.333333,628929213.333333,643102770,617457380,624514363.333333,925536085,949271605,940183215,951997875,960760070,971281625
"sp|Q9ULX6|AKP8L_HUMAN",12587507,30024777.6666667,34288338.6666667,33345648,35591360.6666667,36681645,46798441,38085025.6666667,34339039.3333333,34144758,33173395.3666667,48926876.5,32387518.6666667,38930396,35257959.3333333,35562133.6666667,37252615,37633265.3333333
"sp|Q9UM00|TMCO1_HUMAN",29195225.5,33818240,31739070,20177235,35919850,35920970,34044235.5,37148631.5,33426675.5,35442480,30044335,39638010,30890261,34026406.5,61708070,56053730,35207815,64331930
"sp|Q9UM11|FZR1_HUMAN",NA,24313850,24454470,24972680,25278600,25324130,21414490,13440111,25801424,20069170,24950041,30901099,21159380,23201074,27583318,26139240,21288310,NA
"sp|Q9UMN6|KMT2B_HUMAN",11064440,15231590,15759685,20429665,25000465,30178635,42272540,27247050,30204215,45075660,27732789,27825219.5,40638020,38124620,37579290,37725470,21773130,23873870
"sp|Q9UMZ2|SYNRG_HUMAN",78496550,129999196.666667,151917746.666667,177546766.666667,185355920,175337600,193151566.666667,199170963.333333,199307606.666667,183378100,181733763.333333,190239216.666667,171221500,177963180,175977793.333333,184211950,186327113.333333,185643366.666667
"sp|Q9UN37|VPS4A_HUMAN",17715826,18527635,18459109,20021640.5,19575026,17711059,20433050,21145275,20317965,22008707,21504279.5,20101735,23730515,22998640,23422800,21586415,22292330,22179255
