"","protein","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant","mean_4","mean_1","ngood_4","ngood_1"
"1052","sp|P50395|GDIB_HUMAN",-0.17888125714187,26.142132596947,-0.657966071866953,0.523342777878763,0.62490529530036,-7.45533902670096,FALSE,26.0526919683761,26.231573225518,6,6
"1053","sp|P50402|EMD_HUMAN",-0.0803418069759753,24.1602142990954,-0.408110111842184,0.69058987159732,0.766482191111737,-7.5960294218035,FALSE,24.1200433956074,24.2003852025833,6,6
"1054","sp|P50502|F10A1_HUMAN",-0.579080815190955,26.549358254855,-2.43567627564563,0.0319453816363225,0.0696915167367277,-5.08879041545249,FALSE,26.2598178472596,26.8388986624505,6,6
"1055","sp|P50552|VASP_HUMAN",-0.841919854047592,27.4536230326716,-3.66875415215644,0.00336733028957279,0.0121598038234573,-2.84290710902952,TRUE,27.0326631056478,27.8745829596954,6,6
"1056","sp|P50616|TOB1_HUMAN",-0.667823690368681,24.7380385929663,-2.63005469121985,0.0224354514356474,0.052955185651179,-4.74519449413177,FALSE,24.404126747782,25.0719504381507,6,6
"1057","sp|P50851|LRBA_HUMAN",0.365560910270875,25.4885071290063,1.88179111294144,0.0850637663213697,0.152964679494118,-6.01087117940907,FALSE,25.6712875841418,25.3057266738709,6,6
"1058","sp|P50896|PSP1_YEAST",-0.0853948386757697,23.7674369533753,-0.238857425538777,0.819634090973764,0.866460559056919,-7.01468536906167,FALSE,23.7532044802627,23.8385993189384,5,1
"1059","sp|P50990|TCPQ_HUMAN",0.00619935331035129,25.862678450298,0.0156277510465001,0.987795679819512,0.991315141861625,-7.68549182258564,FALSE,25.8657781269532,25.8595787736428,6,6
"1060","sp|P50991|TCPD_HUMAN",-0.587013915003138,25.0744629143451,-5.58374460399444,0.000132705477530463,0.000950901734937665,0.515371326494384,TRUE,24.7809559568436,25.3679698718467,6,6
"1061","sp|P50995|ANX11_HUMAN",NA,21.3196565127104,NA,NA,NA,NA,NA,21.3196565127104,NA,1,0
"1062","sp|P51003|PAPOA_HUMAN",-0.615027059378774,25.1685809951023,-3.42366286666077,0.0052487059979642,0.0168851138386285,-3.29481576647663,TRUE,24.861067465413,25.4760945247917,6,6
"1063","sp|P51114|FXR1_HUMAN",-0.512601961782347,23.556729940484,-3.84163063342335,0.00246952735684313,0.00966088248394649,-2.5254121127337,TRUE,23.3004289595928,23.8130309213752,6,6
"1064","sp|P51397|DAP1_HUMAN",-0.061308401973445,28.515843147825,-0.347996800827029,0.734046482369068,0.798520270729012,-7.6203534627987,FALSE,28.4851889468383,28.5464973488117,6,6
"1065","sp|P51531|SMCA2_HUMAN",0.10257097027787,26.1147494523369,0.810653842565434,0.43380515682098,0.546840413993628,-7.33928645382473,FALSE,26.1660349374758,26.063463967198,6,6
"1066","sp|P51532|SMCA4_HUMAN",-0.0947708621477628,28.376212496436,-1.22119746923235,0.246138165431319,0.355330438136898,-6.9254251251613,FALSE,28.3288270653621,28.4235979275099,6,6
"1067","sp|P51572|BAP31_HUMAN",1.65820051357378,23.4207124028099,1.89433475640641,0.109968347614468,0.1875974166909,-5.65615505406894,FALSE,23.9734459073345,22.3152453937607,4,2
"1068","sp|P51587|BRCA2_HUMAN",0.417878041944852,25.2171636344111,1.73962731753951,0.108233887602324,0.185512444267676,-6.22838202093891,FALSE,25.4261026553835,25.0082246134387,6,6
"1069","sp|P51608|MECP2_HUMAN",-0.358512975395614,27.4993018577658,-5.82925469713395,9.08802006766249e-05,0.000699460563675332,0.913206527856699,TRUE,27.320045370068,27.6785583454636,6,6
"1070","sp|P51610|HCFC1_HUMAN",-0.0906029225227168,27.6942450522682,-0.835670264768182,0.420141441424056,0.53493649121546,-7.31820206310659,FALSE,27.6489435910069,27.7395465135296,6,6
"1071","sp|P51648|AL3A2_HUMAN",-0.0659100272285597,24.1430397703766,-0.613051486363394,0.551617155213906,0.650528686363982,-7.48522831559429,FALSE,24.1100847567623,24.1759947839909,6,6
"1072","sp|P51858|HDGF_HUMAN",-0.214050776192416,33.2073660352262,-3.14758461957944,0.00869088446307104,0.0254313934260629,-3.80395480053153,TRUE,33.1003406471299,33.3143914233224,6,6
"1073","sp|P51862|ROM2_YEAST",NA,25.5784858756332,NA,NA,NA,NA,NA,25.5784858756332,NA,6,0
"1074","sp|P51957|NEK4_HUMAN",-0.344372543378873,24.30313401306,-2.10032998976997,0.0581781062693815,0.113509986131278,-5.65947853346397,FALSE,24.1309477413706,24.4753202847494,6,6
"1075","sp|P51991|ROA3_HUMAN",0.220745680579948,23.7346773173421,0.952159051054343,0.360344754696931,0.476512234301888,-7.21265139019629,FALSE,23.845050157632,23.6243044770521,6,6
"1076","sp|P52209|6PGD_HUMAN",-0.513680221474166,23.4256692252962,-1.82261808483505,0.0940976154078811,0.16634411091979,-6.10256353694329,FALSE,23.1688291145592,23.6825093360333,6,6
"1077","sp|P52272|HNRPM_HUMAN",-2.67533807619783,21.9510491655656,-5.29439068419976,0.000393812736517152,0.00233251235296958,-0.358950117097039,TRUE,20.3458463198469,23.0211843960448,4,6
"1078","sp|P52286|SKP1_YEAST",NA,23.7388928020223,NA,NA,NA,NA,NA,23.7388928020223,NA,3,0
"1079","sp|P52594|AGFG1_HUMAN",-0.318611896944633,27.4497474592337,-1.60294242403104,0.135683394435061,0.221908003156697,-6.42790990806302,FALSE,27.2904415107613,27.609053407706,6,6
"1080","sp|P52701|MSH6_HUMAN",-0.0286958268988259,27.9129099256236,-0.514612583035769,0.616441575518334,0.704226856214049,-7.54375704887868,FALSE,27.8985620121742,27.927257839073,6,6
"1081","sp|P52732|KIF11_HUMAN",-0.215393653792454,26.8531289984618,-0.998327300885019,0.338395679360904,0.454501095252814,-7.16755428861152,FALSE,26.7454321715656,26.9608258253581,6,6
"1082","sp|P52746|ZN142_HUMAN",-0.383851650162995,24.263504656508,-2.07435829462884,0.0608969750608112,0.117140819503116,-5.702203117231,FALSE,24.0715788314265,24.4554304815895,6,6
"1083","sp|P52943|CRIP2_HUMAN",-0.456002469046051,24.9154093657799,-4.64059552359968,0.000614777433248263,0.00330883395601772,-1.08780724904143,TRUE,24.6874081312569,25.1434106003029,6,6
"1084","sp|P52948|NUP98_HUMAN",-0.0691289244286946,29.9890510391891,-0.954144434709002,0.359380447349803,0.475485090830768,-7.21074948595686,FALSE,29.9544865769747,30.0236155014034,6,6
"1085","sp|P53044|UFD1_YEAST",NA,24.0792472025025,NA,NA,NA,NA,NA,24.0792472025025,NA,5,0
"1086","sp|P53064|RTF1_YEAST",0.0496895347815213,23.2486354215968,0.0471116795947126,0.964043374045133,0.978880587896801,-7.28015041681628,FALSE,23.2817617781178,23.2320722433363,2,4
"1087","sp|P53072|TAN1_YEAST",2.17289772838834,22.7568921366346,12.9153152406618,2.92290019864095e-08,9.4994256455831e-07,9.39578043157001,TRUE,23.8433410008288,21.6704432724405,6,6
"1088","sp|P53090|ARO8_YEAST",0.535740407838128,23.369176500807,0.333661689349773,0.75313327333161,0.813460949252506,-7.16255057402356,FALSE,23.5834726639422,23.0477322561041,3,2
