ProteinName,SampleID,Condition,Ibaq,IbaqNorm,IbaqLog,IbaqPpb
WDR19_HUMAN,PXD010154-V229,pancreas,8.201069668113528,4.438788212691694e-05,5.647264424085162,4438.788212691695
SNX29_HUMAN,PXD010154-V229,pancreas,8.200223205383361,4.438330068944452e-05,5.647219596632106,4438.330068944452
CRACD_HUMAN,PXD010154-V229,pancreas,8.198138751684404,4.437201868736032e-05,5.647109187220911,4437.201868736032
TGM4_HUMAN,PXD010154-V229,pancreas,8.197832184281106,4.437035940652108e-05,5.647092946580803,4437.035940652108
TR112_HUMAN,PXD010154-V229,pancreas,8.196771537383977,4.436461870788624e-05,5.647036753323176,4436.461870788624
REG3G_HUMAN,PXD010154-V229,pancreas,8.19543458472438,4.435738251803966e-05,5.6469659109777846,4435.738251803966
GXLT1_HUMAN,PXD010154-V229,pancreas,8.191402796995023,4.433556066726484e-05,5.646752204921197,4433.5560667264845
KCNJ5_HUMAN,PXD010154-V229,pancreas,8.186287167532003,4.430787257695482e-05,5.646480898073367,4430.7872576954815
RPAP2_HUMAN,PXD010154-V229,pancreas,8.18491922524376,4.430046865728285e-05,5.646408320674429,4430.0468657282845
IF140_HUMAN,PXD010154-V229,pancreas,8.184662287949594,4.429907799694353e-05,5.646394687283866,4429.907799694353
MMAC_HUMAN,PXD010154-V229,pancreas,8.18394490191593,4.429519518067804e-05,5.646356619683807,4429.519518067804
TT39C_HUMAN,PXD010154-V229,pancreas,8.183890207721138,4.429489915106608e-05,5.646353717236803,4429.489915106608
MPP8_HUMAN,PXD010154-V229,pancreas,8.182543670971823,4.428761108781007e-05,5.646282254695169,4428.761108781007
ARMC8_HUMAN,PXD010154-V229,pancreas,8.182296975803741,4.4286275862469325e-05,5.646269160971554,4428.627586246933
MYCPP_HUMAN,PXD010154-V229,pancreas,8.181544851499805,4.428220502704188e-05,5.64622923838631,4428.220502704188
RPA1_HUMAN,PXD010154-V229,pancreas,8.18096820144932,4.427908393729319e-05,5.646198627448466,4427.908393729319
ANCHR_HUMAN,PXD010154-V229,pancreas,8.180842767550828,4.427840503254951e-05,5.646191968619554,4427.840503254951
PPTC7_HUMAN,PXD010154-V229,pancreas,8.176231045822957,4.4253444317820456e-05,5.645947078197905,4425.344431782046
CHD2_HUMAN,PXD010154-V229,pancreas,8.175209241793635,4.4247913854277785e-05,5.645892799939318,4424.791385427779
B3A2_HUMAN,PXD010154-V229,pancreas,8.174061176940233,4.424170001029778e-05,5.64583180660827,4424.170001029778
ERF3B_HUMAN,PXD010154-V229,pancreas,8.172912379711045,4.423548220237021e-05,5.645770765792788,4423.548220237021
TPRN_HUMAN,PXD010154-V229,pancreas,8.171869228490497,4.422983619821562e-05,5.645715330996491,4422.983619821563
NCOR1_HUMAN,PXD010154-V229,pancreas,8.16928074480549,4.4215826158873534e-05,5.645577744083435,4421.582615887353
GCR_HUMAN,PXD010154-V229,pancreas,8.167025300706083,4.4203618679742165e-05,5.645457823835846,4420.361867974217
SAMD9_HUMAN,PXD010154-V229,pancreas,8.166122590647552,4.419873280639949e-05,5.645409818148249,4419.873280639949
OAF_HUMAN,PXD010154-V229,pancreas,8.162095504044526,4.417693640023738e-05,5.645195594953144,4417.693640023738
ARHL1_HUMAN,PXD010154-V229,pancreas,8.158674878454633,4.415842243417819e-05,5.645013549767128,4415.842243417819
THMS2_HUMAN,PXD010154-V229,pancreas,8.156566149745782,4.4147009044808985e-05,5.644901285505068,4414.700904480898
WDR81_HUMAN,PXD010154-V229,pancreas,8.151675954111987,4.412054110389947e-05,5.644640830082674,4412.054110389947
NUA4L_HUMAN,PXD010154-V229,pancreas,8.149308409843778,4.4107726888173916e-05,5.64451467679087,4410.772688817392
ESPN_HUMAN,PXD010154-V229,pancreas,8.148666016333438,4.410424996521508e-05,5.644480440885278,4410.424996521509
RM09_HUMAN,PXD010154-V229,pancreas,8.146886716663033,4.409461959414953e-05,5.6443856002813115,4409.461959414953
JMJD7_HUMAN,PXD010154-V229,pancreas,8.144465736893316,4.408151616142689e-05,5.644256523439408,4408.151616142689
RNF31_HUMAN,PXD010154-V229,pancreas,8.140369697636613,4.40593465524525e-05,5.644038051807747,4405.93465524525
CP135_HUMAN,PXD010154-V229,pancreas,8.136404061683317,4.403788274487901e-05,5.643826430773837,4403.788274487901
ZMY11_HUMAN,PXD010154-V229,pancreas,8.130911323795829,4.400815357395734e-05,5.643533147489016,4400.815357395734
F102A_HUMAN,PXD010154-V229,pancreas,8.130801306868257,4.40075581128028e-05,5.643527271140608,4400.75581128028
LRC8C_HUMAN,PXD010154-V229,pancreas,8.129814373289156,4.400221638383949e-05,5.643474552373205,4400.2216383839495
BTK_HUMAN,PXD010154-V229,pancreas,8.121811834663987,4.395890304111895e-05,5.643046846419037,4395.890304111895
COMP_HUMAN,PXD010154-V229,pancreas,8.121160237525169,4.3955376303978234e-05,5.643012002421189,4395.537630397824
P3IP1_HUMAN,PXD010154-V229,pancreas,8.119302319960445,4.394532041746563e-05,5.6429126353807675,4394.532041746563
GATB_HUMAN,PXD010154-V229,pancreas,8.117865399930682,4.3937543159194694e-05,5.6428357689651145,4393.754315919469
GLOD5_HUMAN,PXD010154-V229,pancreas,8.117506653630983,4.3935601462671076e-05,5.642816576114113,4393.5601462671075
OXDD_HUMAN,PXD010154-V229,pancreas,8.107164296412375,4.3879623968062174e-05,5.64226289717762,4387.962396806217
ST7_HUMAN,PXD010154-V229,pancreas,8.106704819155748,4.387713707023878e-05,5.642238282641046,4387.713707023878
GCYA2_HUMAN,PXD010154-V229,pancreas,8.106053844835825,4.3873613704074394e-05,5.642203407076559,4387.36137040744
