ProteinName,SampleID,Condition,Ibaq,IbaqNorm,IbaqLog,IbaqPpb
RIR1_HUMAN,PXD010154-V90,stomach,5.529009290011025,3.4108309047640695e-05,5.532860189372742,3410.8309047640696
STX10_HUMAN,PXD010154-V296,stomach,5.5288295405657415,3.747016689085143e-05,5.5736856274309865,3747.0166890851433
ZC3H4_HUMAN,PXD010154-V296,stomach,5.527813990980275,3.746328427452655e-05,5.573605847779766,3746.328427452655
LUC7L_HUMAN,PXD010154-V296,stomach,5.527647923422281,3.7462158795965934e-05,5.573592800432739,3746.2158795965934
PP1RA_HUMAN,PXD010154-V296,stomach,5.5265204283982134,3.745451749930261e-05,5.57350420672701,3745.451749930261
CO6A6_HUMAN,PXD010154-V296,stomach,5.522063276588903,3.7424310342267414e-05,5.573153805880624,3742.4310342267413
REEP3_HUMAN,PXD010154-V296,stomach,5.521691900349158,3.7421793438901074e-05,5.57312459721942,3742.1793438901072
MO4L2_HUMAN,PXD010154-V296,stomach,5.521091894691087,3.741772706065982e-05,5.573077402752607,3741.7727060659818
LTV1_HUMAN,PXD010154-V296,stomach,5.514243834462111,3.737131615980357e-05,5.572538393297174,3737.131615980357
SFT2C_HUMAN,PXD010154-V90,stomach,5.512239242632974,3.4004855078093646e-05,5.531540928309728,3400.4855078093647
OSBL8_HUMAN,PXD010154-V296,stomach,5.511082718092438,3.7349892537124664e-05,5.57228935660387,3734.9892537124665
HSPB2_HUMAN,PXD010154-V296,stomach,5.510991914172958,3.734927713779063e-05,5.572282200847357,3734.927713779063
NUMBL_HUMAN,PXD010154-V296,stomach,5.510896669366486,3.7348631641530017e-05,5.572274695002316,3734.8631641530014
IL16_HUMAN,PXD010154-V90,stomach,5.509382369919808,3.398723110745094e-05,5.531315784655513,3398.723110745094
TM181_HUMAN,PXD010154-V90,stomach,5.509266117764029,3.3986513951040305e-05,5.531306620615146,3398.6513951040306
INT10_HUMAN,PXD010154-V90,stomach,5.508857473533593,3.39839930358146e-05,5.531274406067369,3398.3993035814597
TMCO1_HUMAN,PXD010154-V296,stomach,5.50604929510577,3.73157798559579e-05,5.57189252229569,3731.57798559579
