ProteinName,SampleID,Condition,Ibaq,IbaqNorm,IbaqLog,IbaqPpb
MICU2_HUMAN,PXD010154-V82,spleen,14.041071866051528,6.670177029373312e-05,5.824137360432246,6670.177029373312
NCS1_HUMAN,PXD010154-V82,spleen,14.030734872191431,6.665266465588998e-05,5.823817516423795,6665.266465588998
TMUB2_HUMAN,PXD010154-V82,spleen,14.030345838471476,6.665081656066814e-05,5.823805474464356,6665.0816560668145
PPIE_HUMAN,PXD010154-V82,spleen,14.029494821026487,6.664677382300017e-05,5.8237791313225715,6664.677382300017
RENT2_HUMAN,PXD010154-V82,spleen,14.026209792524153,6.663116837502145e-05,5.823677428672246,6663.116837502145
SCRN3_HUMAN,PXD010154-V82,spleen,14.026023204877209,6.663028199494415e-05,5.823671651307894,6663.028199494415
SRGP2_HUMAN,PXD010154-V82,spleen,14.013487673037634,6.657073225591784e-05,5.823283334072828,6657.073225591785
CADM3_HUMAN,PXD010154-V82,spleen,14.008409360953419,6.654660785791228e-05,5.823125922678658,6654.660785791228
NOSTN_HUMAN,PXD010154-V82,spleen,14.003248733420788,6.652209242237169e-05,5.822965901299104,6652.209242237169
PMF1_HUMAN,PXD010154-V82,spleen,14.000567373483678,6.650935468722539e-05,5.822882734074765,6650.935468722539
RNH2B_HUMAN,PXD010154-V82,spleen,13.99486455045004,6.648226356514836e-05,5.822705797736311,6648.226356514836
PAR14_HUMAN,PXD010154-V82,spleen,13.99321626565565,6.647443342833382e-05,5.8226546444617195,6647.443342833382
UBP48_HUMAN,PXD010154-V82,spleen,13.992692782607442,6.647194663484914e-05,5.822638397299704,6647.194663484915
DAF_HUMAN,PXD010154-V82,spleen,13.981665306716081,6.641956087891525e-05,5.822296000011321,6641.956087891525
SPG7_HUMAN,PXD010154-V82,spleen,13.981592005722039,6.64192126643264e-05,5.822293723150877,6641.921266432641
RM19_HUMAN,PXD010154-V82,spleen,13.978703361540857,6.640549023042166e-05,5.822203987172337,6640.549023042166
EXOS8_HUMAN,PXD010154-V82,spleen,13.968460161587348,6.635683015824985e-05,5.821885631757673,6635.683015824986
TBL1R_HUMAN,PXD010154-V82,spleen,13.967145310247831,6.635058398895055e-05,5.82184474968821,6635.058398895056
NBAS_HUMAN,PXD010154-V82,spleen,13.957651513320945,6.630548393762445e-05,5.8215494491492255,6630.548393762445
GPAM1_HUMAN,PXD010154-V82,spleen,13.943223570293137,6.6236944345289e-05,5.821100289287255,6623.6944345289
SHIP2_HUMAN,PXD010154-V82,spleen,13.942652476210762,6.623423137674485e-05,5.821082500854986,6623.423137674485
GPVI_HUMAN,PXD010154-V82,spleen,13.940744363609204,6.622516693425372e-05,5.821023061699867,6622.516693425372
RHG09_HUMAN,PXD010154-V82,spleen,13.937591904120332,6.621019125214817e-05,5.820924842369048,6621.019125214817
LV746_HUMAN,PXD010154-V82,spleen,13.934194570856114,6.61940523031304e-05,5.820818968775443,6619.405230313039
BET1L_HUMAN,PXD010154-V82,spleen,13.929803567533256,6.61731929486741e-05,5.820682090462471,6617.3192948674105
PA24A_HUMAN,PXD010154-V82,spleen,13.91405372467446,6.609837370335212e-05,5.820190774155097,6609.837370335212
TRAF6_HUMAN,PXD010154-V82,spleen,13.909647050080336,6.607743990290293e-05,5.820053208380417,6607.743990290293
ENASE_HUMAN,PXD010154-V82,spleen,13.90588214469465,6.605955481146481e-05,5.8199356425679944,6605.95548114648
APAF_HUMAN,PXD010154-V82,spleen,13.904970332476594,6.605522326970646e-05,5.819907164835044,6605.522326970647
DDX50_HUMAN,PXD010154-V82,spleen,13.895653849321574,6.601096554313973e-05,5.819616085228344,6601.096554313973
CAN6_HUMAN,PXD010154-V82,spleen,13.88980827753858,6.598319629660183e-05,5.8194333494080945,6598.319629660183
R113A_HUMAN,PXD010154-V82,spleen,13.882147642747942,6.594680463740486e-05,5.819193757244591,6594.680463740487
ITPR1_HUMAN,PXD010154-V82,spleen,13.876404547720075,6.591952220419904e-05,5.819014050860907,6591.952220419904
KIF3B_HUMAN,PXD010154-V82,spleen,13.870868986098463,6.589322565339052e-05,5.8188407679691325,6589.322565339052
HV64D_HUMAN,PXD010154-V82,spleen,13.869202732722021,6.58853101572641e-05,5.8187885947336015,6588.53101572641
PRP39_HUMAN,PXD010154-V82,spleen,13.868356010571617,6.588128782428855e-05,5.818762080016777,6588.128782428855
MET15_HUMAN,PXD010154-V82,spleen,13.86590163134432,6.586962835548199e-05,5.81868521310572,6586.962835548199
PGFRB_HUMAN,PXD010154-V82,spleen,13.86438792839525,6.586243754644939e-05,5.818637799764633,6586.243754644939
