ProteinName,Ibaq,IbaqLog,IbaqPpb,Condition
sp|O15198|SMAD9_HUMAN,699559.3076923077,72.85535410872504,0.6739805521365194,stomach
sp|Q15560|TCEA2_HUMAN,699276.27,72.8547702844541,0.673707863462322,stomach
sp|Q14526|HIC1_HUMAN,699248.1882051282,72.85471234701015,0.6736808084529688,stomach
sp|Q8NCS4|TM35B_HUMAN,699196.2666666666,72.8546052180558,0.673630785378763,stomach
sp|Q9UPM8|AP4E1_HUMAN,698335.0136363637,72.85282704585947,0.6728010232892445,stomach
sp|Q9Y5Q0|FADS3_HUMAN,698018.6666666666,72.8521733544364,0.6724962432613633,stomach
sp|P06400|RB_HUMAN,697382.7589285715,72.85085843388825,0.6718835869165523,stomach
sp|O00241|SIRB1_HUMAN,697212.72,72.85050662675286,0.6717197653081437,stomach
sp|Q8N1Q8|THEM5_HUMAN,695739.8461538461,72.84745568498033,0.6703007457666371,stomach
sp|Q03113|GNA12_HUMAN,695194.9,72.84632523489114,0.6697757250777331,stomach
sp|Q92903|CDS1_HUMAN,695006.5829166666,72.84593437913787,0.669594293638817,stomach
sp|P01242|SOM2_HUMAN,694935.4,72.84578661003351,0.6695257134613393,stomach
sp|Q9GZU1|MCLN1_HUMAN,694546.4616666667,72.84497894289535,0.6691509963076047,stomach
sp|Q6GTX8|LAIR1_HUMAN,694359.2857142857,72.8445900931546,0.6689706642752162,stomach
sp|Q8N695|SC5A8_HUMAN,693055.2933333333,72.84187819445651,0.667714351200353,stomach
sp|Q53GS7|GLE1_HUMAN,692401.1630434783,72.8405158844524,0.6670841385949628,stomach
sp|Q15506|SP17_HUMAN,692284.5900000001,72.84027297106681,0.6669718279397493,stomach
sp|Q96L58|B3GT6_HUMAN,691416.05,72.83846183001629,0.6661350453220128,stomach
sp|P0DJD0|RGPD1_HUMAN,690794.2859649123,72.83716388580737,0.6655360155284568,stomach
sp|P21709|EPHA1_HUMAN,689490.6153846154,72.83443865185231,0.6642800124878981,stomach
sp|P30531|SC6A1_HUMAN,689045.896,72.83350781764119,0.6638515538667447,stomach
sp|Q52LW3|RHG29_HUMAN,688600.6476190476,72.83257527415752,0.6634225855915286,stomach
sp|P85298|RHG08_HUMAN,688486.240625,72.83233555885016,0.6633123617861004,stomach
sp|Q8N699|MYCT1_HUMAN,687470.4555555555,72.83020545060971,0.6623337179821682,stomach
sp|Q96MU7|YTDC1_HUMAN,687385.6756756756,72.83002752433852,0.662252038002182,stomach
sp|Q5VY43|PEAR1_HUMAN,685881.6627906977,72.82686742180442,0.6608030179927394,stomach
sp|Q9HCE7|SMUF1_HUMAN,683041.3673469388,72.8208806921764,0.6580665753918536,stomach
sp|Q96JK9|MAML3_HUMAN,682803.6272727273,72.82037845886164,0.6578375280691747,stomach
sp|Q8IZ41|RASEF_HUMAN,682435.4166666666,72.8196002572264,0.6574827807520474,stomach
sp|Q12999|TSN31_HUMAN,681710.26125,72.8180664353788,0.6567841399895908,stomach
sp|Q9BVI0|PHF20_HUMAN,681498.8852459016,72.81761903357534,0.6565804927585639,stomach
sp|Q14114|LRP8_HUMAN,680777.3583333333,72.81609079229406,0.6558853478272236,stomach
sp|O14717|TRDMT_HUMAN,680660.6,72.8158433382432,0.6557728586571115,stomach
sp|O15204|ADEC1_HUMAN,680109.8,72.81467541678941,0.655242198162662,stomach
sp|P20929|NEBU_HUMAN,678658.7466271617,72.81159405564654,0.6538442012485316,stomach
sp|A6NJ78|MET15_HUMAN,678391.1730769231,72.81102513473448,0.6535864112839869,stomach
sp|Q9UGL9|CRCT1_HUMAN,678325.08,72.81088457158552,0.65352273484085,stomach
sp|Q9P2C4|TM181_HUMAN,678320.2727272727,72.81087434720594,0.6535181033417171,stomach
sp|Q96H78|S2544_HUMAN,677192.1176470588,72.80847291712395,0.6524311982351774,stomach
sp|P78381|S35A2_HUMAN,674543.5444444445,72.80281931424585,0.6498794677244926,stomach
sp|Q9Y5Z0|BACE2_HUMAN,673737.0833333334,72.80109344566856,0.649102494137026,stomach
sp|Q8TEH3|DEN1A_HUMAN,673233.5798000001,72.80001487416834,0.6486174007565689,stomach
sp|A6NNZ2|TBB8B_HUMAN,672808.8181818182,72.79910435084253,0.6482081701641078,stomach
sp|O60704|TPST2_HUMAN,672494.0,72.79842913239825,0.6479048630253544,stomach
sp|Q14681|KCTD2_HUMAN,671651.8571428572,72.79662135911795,0.647093512362739,stomach
sp|Q6IQ23|PKHA7_HUMAN,670872.316,72.79494594754642,0.6463424744391509,stomach
sp|P08476|INHBA_HUMAN,670430.9600000001,72.79399650956795,0.645917256223486,stomach
sp|O15050|TRNK1_HUMAN,669603.5206010928,72.79221484963838,0.6451200714004083,stomach
sp|Q5T011|SZT2_HUMAN,668576.41,72.79000018832454,0.6441305161726845,stomach
sp|Q96DL1|NXPE2_HUMAN,667228.1988235294,72.78708799858367,0.6428316011227057,stomach
sp|Q8WZ64|ARAP2_HUMAN,665536.1048076923,72.78342466974095,0.6412013769994318,stomach
sp|Q58FG1|HS904_HUMAN,664519.7826086957,72.78121988527184,0.6402222157056053,stomach
sp|Q96G46|DUS3L_HUMAN,663537.4113636364,72.77908554589476,0.6392757639796862,stomach
sp|A4D0S4|LAMB4_HUMAN,663352.4285869565,72.77868329134694,0.6390975449315061,stomach
sp|Q6ZUB1|S31E1_HUMAN,662795.5365853659,72.7774716235733,0.6385610151840133,stomach
sp|Q96DP5|FMT_HUMAN,659960.7037037037,72.7712878604928,0.6358298354115646,stomach
sp|Q96PY6|NEK1_HUMAN,658624.6118421053,72.76836416076723,0.6345425965446331,stomach
sp|Q5W0Z9|ZDH20_HUMAN,658051.7476190475,72.76710877493164,0.6339906785855548,stomach
sp|Q9P2D1|CHD7_HUMAN,657902.1493670886,72.76678076244177,0.6338465502588422,stomach
sp|O00750|P3C2B_HUMAN,655801.5922330098,72.76216714089665,0.6318227981030873,stomach
sp|Q9ULL5|PRR12_HUMAN,653923.938271605,72.7580305735757,0.6300137988664056,stomach
sp|Q6V0I7|FAT4_HUMAN,652682.9648401827,72.75529012157064,0.6288182005099835,stomach
sp|Q2I0M4|LRC26_HUMAN,652391.4666666667,72.75464564802002,0.6285373607044475,stomach
sp|Q14135|VGLL4_HUMAN,652129.1411764706,72.7540654261567,0.6282846269093602,stomach
sp|Q6N022|TEN4_HUMAN,651728.0020547945,72.75317771933572,0.6278981550781115,stomach
sp|P78352|DLG4_HUMAN,651715.717948718,72.75315052641801,0.6278863201293018,stomach
sp|Q96N16|JKIP1_HUMAN,651429.1627906977,72.7525160433023,0.6276102426023553,stomach
sp|Q9HBY8|SGK2_HUMAN,650993.5,72.75155087494483,0.627190509428926,stomach
sp|Q9H490|PIGU_HUMAN,650830.2692307692,72.7511890867703,0.6270332470456482,stomach
sp|O43933|PEX1_HUMAN,650809.4285714285,72.7511428885544,0.627013168406232,stomach
sp|Q5TF39|MFS4B_HUMAN,648822.9842105262,72.74673266358306,0.625099356592955,stomach
sp|Q5SXM8|DNLZ_HUMAN,648720.125,72.74650393211019,0.6250002583367522,stomach
sp|Q7Z7L9|ZSCA2_HUMAN,647507.7520833333,72.74380520153119,0.623832214743042,stomach
sp|Q9NR33|DPOE4_HUMAN,646862.5166666667,72.74236685265156,0.6232105717778192,stomach
sp|Q12770|SCAP_HUMAN,646778.4672413793,72.74217938535463,0.6231295955440117,stomach
sp|Q9H4E5|RHOJ_HUMAN,646767.3,72.7421544756465,0.6231188366227481,stomach
sp|Q96LW9|ZSC31_HUMAN,644355.0,72.73676348008125,0.6207947401979829,stomach
sp|Q9P0L2|MARK1_HUMAN,643876.022,72.73569066130057,0.6203332755968383,stomach
sp|Q5FYA8|ARSH_HUMAN,643197.1428571428,72.73416873435758,0.6196792190579492,stomach
sp|Q9UJX3|APC7_HUMAN,643158.0966666666,72.73408115086019,0.6196416005562344,stomach
sp|Q8N8Q8|COX18_HUMAN,641940.2,72.7313466456291,0.6184682351834643,stomach
sp|Q6PKH6|DR4L2_HUMAN,641658.2857142857,72.73071293290192,0.6181966288395109,stomach
sp|Q8IZD4|DCP1B_HUMAN,641531.5609756098,72.73042797872603,0.6180745376766845,stomach
sp|Q9H3D4|P63_HUMAN,640569.3916666667,72.72826259986371,0.6171475492212962,stomach
sp|P20849|CO9A1_HUMAN,639668.9741935483,72.72623324646823,0.616280054701514,stomach
sp|Q9H8M5|CNNM2_HUMAN,638701.5965999999,72.72404979332066,0.6153480483977525,stomach
sp|P27544|CERS1_HUMAN,637872.9666666667,72.72217687418559,0.614549716571067,stomach
sp|Q5TCH4|CP4AM_HUMAN,637708.0645161291,72.72180386218506,0.6143908439190335,stomach
sp|Q9NWZ5|UCKL1_HUMAN,637639.6111111111,72.72164899086654,0.6143248934510713,stomach
sp|O75716|STK16_HUMAN,637046.4809523809,72.72030637638963,0.6137534505619923,stomach
sp|Q9UJW2|TINAG_HUMAN,635794.5945945946,72.71746848742265,0.6125473383005225,stomach
sp|Q02779|M3K10_HUMAN,635770.5253703705,72.71741387040008,0.612524149145788,stomach
sp|Q9NPR9|GP108_HUMAN,633773.5068965517,72.71287508962236,0.6106001498525025,stomach
sp|Q8TCY9|URGCP_HUMAN,633305.8245614035,72.71181008445731,0.6101495679004055,stomach
sp|P01762|HV311_HUMAN,633121.1428571428,72.71138931107262,0.609971638916203,stomach
sp|P29475|NOS1_HUMAN,632121.4031182796,72.70910940060297,0.6090084537598013,stomach
sp|P78357|CNTP1_HUMAN,631607.7987654321,72.70793672137307,0.6085136288871914,stomach
sp|Q14689|DIP2A_HUMAN,631490.7593023255,72.70766935941242,0.6084008688665629,stomach
sp|Q58FF8|H90B2_HUMAN,630764.2695652173,72.70600867558429,0.6077009425718889,stomach
sp|Q9BX40|LS14B_HUMAN,629659.947368421,72.70348063693963,0.6066369989208658,stomach
sp|Q6VMQ6|MCAF1_HUMAN,629316.9491525424,72.70269453540163,0.6063065421255981,stomach
sp|Q8IZV2|CKLF8_HUMAN,626642.5,72.69655035556536,0.6037298817957717,stomach
sp|Q9BYR3|KRA44_HUMAN,626094.8909090909,72.69528906492958,0.6032022955376981,stomach
sp|A1Z1Q3|MACD2_HUMAN,622678.3125,72.68739476833044,0.5999106412386896,stomach
sp|O94927|HAUS5_HUMAN,622621.9146341464,72.68726409314117,0.5998563055099682,stomach
sp|Q5H9U9|DDX6L_HUMAN,620236.9642857143,72.68172724527842,0.5975585587214123,stomach
sp|O43318|M3K7_HUMAN,619852.2771428571,72.6808321705813,0.5971879373172057,stomach
sp|Q96JK2|DCAF5_HUMAN,619464.0872727272,72.67992838259792,0.5968139412597919,stomach
sp|Q9NY91|SC5A4_HUMAN,618518.9629629629,72.67772556339233,0.5959033745685505,stomach
sp|O15335|CHAD_HUMAN,617839.8636363636,72.67614069448825,0.5952491058967394,stomach
sp|O14795|UN13B_HUMAN,617612.708,72.67561017422173,0.5950302560014784,stomach
sp|Q9H1Z9|TSN10_HUMAN,616568.8421052631,72.6731697220716,0.5940245581223207,stomach
sp|Q4G0W2|DUS28_HUMAN,613043.0,72.66489600724961,0.5906276352557085,stomach
sp|Q96RN5|MED15_HUMAN,612470.725,72.6635486239479,0.5900762849752779,stomach
sp|P04732|MT1E_HUMAN,611838.3333333334,72.66205823490549,0.5894670161399128,stomach
sp|Q9UMZ2|SYNRG_HUMAN,611049.5835616438,72.66019718856396,0.5887071062927056,stomach
sp|Q9Y4C1|KDM3A_HUMAN,609945.9891304348,72.65758923374048,0.587643863797177,stomach
sp|Q13895|BYST_HUMAN,602918.3068965516,72.64087027217302,0.5808731424299531,stomach
sp|Q6Q788|APOA5_HUMAN,602361.9347826086,72.63953834069528,0.5803371135608847,stomach
sp|Q16620|NTRK2_HUMAN,602341.2341463414,72.63948876050648,0.5803171698247246,stomach
sp|Q6ZMG9|CERS6_HUMAN,601792.6111111111,72.63817412959543,0.5797886066962901,stomach
sp|P78368|KC1G2_HUMAN,601120.8269230769,72.63656274213105,0.5791413856915957,stomach
sp|Q16254|E2F4_HUMAN,599406.0,72.63244126158604,0.5774892598693455,stomach
sp|Q8N6F1|CLD19_HUMAN,598464.1111111111,72.63017247017616,0.5765818102987312,stomach
sp|Q15742|NAB2_HUMAN,597796.4740740741,72.62856212414557,0.5759385848081958,stomach
sp|Q9NVU7|SDA1_HUMAN,596938.0492499999,72.62648895152755,0.5751115475140945,stomach
sp|Q6ZYL4|TF2H5_HUMAN,596919.4,72.62644387884234,0.5750935801571119,stomach
sp|Q8NFP9|NBEA_HUMAN,596746.9732142857,72.62602708018574,0.5749274580014047,stomach
sp|Q8TAD8|SNIP1_HUMAN,596708.9826086956,72.62593523120205,0.5748908564880661,stomach
sp|O14524|NEMP1_HUMAN,596542.1608695652,72.62553184102114,0.5747301344354665,stomach
sp|Q96L91|EP400_HUMAN,595240.2674595834,72.62237986316208,0.5734758435845921,stomach
sp|Q68DQ2|CRBG3_HUMAN,594458.1127368421,72.6204828934409,0.5727222876443127,stomach
sp|Q9UFH2|DYH17_HUMAN,592746.3872727272,72.61632270107364,0.571073149878973,stomach
sp|Q9ULH7|MRTFB_HUMAN,590272.6755555555,72.61028929562741,0.5686898872011226,stomach
sp|P51817|PRKX_HUMAN,589395.5263157894,72.60814384644172,0.5678448101327124,stomach
sp|Q99595|TI17A_HUMAN,589356.5555555555,72.60804845246801,0.567807264303201,stomach
sp|P10747|CD28_HUMAN,589024.0,72.6072341548096,0.567486868341794,stomach
sp|Q70CQ2|UBP34_HUMAN,588832.7889523809,72.60676574602651,0.5673026487537878,stomach
sp|Q9BSV6|SEN34_HUMAN,587659.4380952381,72.60388805931484,0.5661722004131665,stomach
sp|Q9BSQ5|CCM2_HUMAN,586889.2814814815,72.60199609643907,0.5654302038818309,stomach
sp|Q6QAJ8|TM220_HUMAN,586493.5714285715,72.60102303133728,0.5650489626103423,stomach
sp|Q9UGK3|STAP2_HUMAN,586411.5652173914,72.60082129301985,0.5649699548823598,stomach
sp|Q13356|PPIL2_HUMAN,585539.375,72.59867392542881,0.5641296555141408,stomach
sp|Q9C000|NLRP1_HUMAN,584407.6807228916,72.59588287565845,0.5630393406182511,stomach
sp|Q9HAU8|RNPL1_HUMAN,584229.268292683,72.59544237147874,0.5628674516777455,stomach
sp|Q8IXL6|FA20C_HUMAN,583098.2484848484,72.59264672560377,0.5617777865897685,stomach
sp|P08913|ADA2A_HUMAN,581793.7777777778,72.58941560346662,0.5605210126783505,stomach
sp|Q9HBG6|IF122_HUMAN,580862.8701298701,72.58710534938331,0.5596241428295387,stomach
sp|Q13554|KCC2B_HUMAN,579066.6540540541,72.58263715706244,0.5578936037755611,stomach
sp|Q5TCX8|M3K21_HUMAN,578081.9287931034,72.58018170991483,0.5569448841062201,stomach
sp|Q9H4M3|FBX44_HUMAN,577765.4210526316,72.57939159838486,0.5566399491860025,stomach
sp|Q8N5D0|WDTC1_HUMAN,577223.8547619047,72.57803865931336,0.556118184778569,stomach
sp|A5A3E0|POTEF_HUMAN,576934.5522388059,72.57731540447833,0.5558394603414718,stomach
sp|Q9NRZ9|HELLS_HUMAN,576346.4566037735,72.57584404975512,0.5552728678932694,stomach
sp|O95905|ECD_HUMAN,574978.4125,72.57241552766536,0.5539548450890985,stomach
sp|Q9BSY9|DESI2_HUMAN,574660.25,72.57161699593946,0.5536483159141434,stomach
sp|Q7RTR2|NLRC3_HUMAN,572985.2972972973,72.56740585656925,0.552034606347339,stomach
sp|Q8N4L2|PP4P2_HUMAN,571025.6875,72.56246338287058,0.5501466479160355,stomach
sp|O60669|MOT2_HUMAN,570976.7235294118,72.56233967021129,0.5500994742688995,stomach
sp|Q9HB21|PKHA1_HUMAN,566328.0,72.55054559674119,0.5456207271253319,stomach
sp|Q8IUW5|RELL1_HUMAN,566043.7,72.54982117346438,0.5453468222985852,stomach
sp|Q8NAV1|PR38A_HUMAN,563682.8866666667,72.54379150454005,0.5430723299769263,stomach
sp|Q8IVU3|HERC6_HUMAN,562856.126984127,72.54167393507517,0.5422758000169998,stomach
sp|P20908|CO5A1_HUMAN,562251.168627451,72.54012249103312,0.541692961417372,stomach
sp|Q8NCH0|CHSTE_HUMAN,561887.08,72.53918796384968,0.5413421853624216,stomach
sp|P55000|SLUR1_HUMAN,561025.28,72.53697351706892,0.5405118963026602,stomach
sp|Q9NYA4|MTMR4_HUMAN,560467.6488235294,72.53553883695892,0.5399746544075504,stomach
sp|Q8WTT2|NOC3L_HUMAN,560325.0261904763,72.53517166652477,0.5398372466425257,stomach
sp|Q9UJA9|ENPP5_HUMAN,559815.56,72.53385932340242,0.5393464086241099,stomach
sp|Q9P2G1|AKIB1_HUMAN,559796.9333333333,72.53381132000877,0.5393284630247211,stomach
sp|B7ZAQ6|GPHRA_HUMAN;sp|P0CG08|GPHRB_HUMAN,559132.7000000001,72.53209845760881,0.5386885167845314,stomach
sp|Q8WV41|SNX33_HUMAN,558642.5833333334,72.53083328572622,0.5382163207920272,stomach
sp|Q7Z7G8|VP13B_HUMAN,557178.7219730942,72.5270479005099,0.536805984203011,stomach
sp|Q8IXV7|KLD8B_HUMAN,557117.75,72.52689001799745,0.5367472416151574,stomach
sp|A6NNY8|UBP27_HUMAN,556679.7857142857,72.5257554330924,0.5363252910988022,stomach
sp|Q8WWB7|GLMP_HUMAN,555760.0,72.52336973885869,0.535439136520134,stomach
sp|Q9NZJ4|SACS_HUMAN,555469.2887837838,72.52261488539366,0.5351590548975136,stomach
sp|Q8WV28|BLNK_HUMAN,553649.1612903225,72.51787978921766,0.5334054787253252,stomach
sp|Q86UE3|ZN546_HUMAN,552436.84375,72.51471727708785,0.532237488483173,stomach
sp|Q96EE4|CC126_HUMAN,551755.4444444445,72.51293669677719,0.5315810039290632,stomach
sp|Q9NR80|ARHG4_HUMAN,551734.75,72.51288258524538,0.5315610661583273,stomach
sp|Q9Y6Q2|STON1_HUMAN,551435.2666666667,72.5120992732918,0.5312725331631457,stomach
sp|P50542|PEX5_HUMAN,551378.1714285715,72.51194988988009,0.5312175255609701,stomach
sp|Q8WV93|AFG1L_HUMAN,550113.6451612903,72.50863742482343,0.5299992355569035,stomach
sp|Q6KF10|GDF6_HUMAN,549264.2142857143,72.50640803672887,0.52918086335568,stomach
sp|Q9P0M4|IL17C_HUMAN,549168.0333333333,72.50615538612855,0.5290881991731327,stomach
sp|Q15022|SUZ12_HUMAN,549145.8431818183,72.50609709018559,0.5290668203845071,stomach
sp|Q9GZN1|ARP6_HUMAN,548459.4545454546,72.50429270820432,0.5284055289299732,stomach
sp|Q86VW2|ARHGP_HUMAN,547876.853125,72.50275938990893,0.5278442298053446,stomach
sp|Q5SXM2|SNPC4_HUMAN,547325.5333333333,72.50130689782819,0.5273130685249421,stomach
sp|Q7Z7G1|CLNK_HUMAN,546006.5666666667,72.49782603855002,0.5260423286856251,stomach
sp|Q99811|PRRX2_HUMAN,545607.5,72.49677121240916,0.5256578535319365,stomach
sp|Q6P158|DHX57_HUMAN,545319.3209876543,72.49600900832053,0.5253802115254343,stomach
sp|P55107|GDF10_HUMAN,544595.3096774194,72.49409229365119,0.524682673036189,stomach
sp|Q92733|PRCC_HUMAN,544480.4944444444,72.49378810294708,0.524572055918722,stomach
sp|Q53GL0|PKHO1_HUMAN,544281.1304347826,72.49325975686155,0.5243799814743818,stomach
sp|Q9Y6X8|ZHX2_HUMAN,541813.672,72.48670453504491,0.5220027434332862,stomach
sp|O77932|DXO_HUMAN,541584.1818181818,72.48609333879594,0.5217816443531209,stomach
sp|Q9UFF9|CNOT8_HUMAN,541191.5555555555,72.48504706491431,0.521403374115904,stomach
sp|Q9NQA5|TRPV5_HUMAN,540780.0833333334,72.48394975525896,0.5210069470046174,stomach
sp|O14645|IDLC_HUMAN,540400.2631578947,72.48293611362581,0.5206410146115524,stomach
sp|Q674X7|KAZRN_HUMAN,539394.725531915,72.48024915067273,0.5196722435625508,stomach
sp|Q8N9B5|JMY_HUMAN,538308.7846153846,72.47734170518245,0.5186260090968482,stomach
sp|Q15751|HERC1_HUMAN,537586.7191020409,72.47540523367923,0.5179303452581845,stomach
sp|A6NCN2|KR87P_HUMAN,535659.235,72.47022324396944,0.516073337875046,stomach
sp|Q9P2D7|DYH1_HUMAN,534989.0230188679,72.46841702680973,0.5154276315909254,stomach
sp|A0A0A0MS02|TRGV1_HUMAN,533752.675,72.46507913149863,0.5142364895230167,stomach
sp|Q8IX95|CTGE3_HUMAN,532881.5,72.46272248446598,0.5133971682516802,stomach
sp|O75420|GGYF1_HUMAN,532570.3214285715,72.461879770069,0.5130973676442431,stomach
sp|A6NKT7|RGPD3_HUMAN,531858.7686440678,72.45995093547398,0.5124118321459649,stomach
sp|Q6ZNL6|FGD5_HUMAN,530487.68625,72.45622699991654,0.5110908821438459,stomach
sp|Q8IWE5|PKHM2_HUMAN,530230.9203703704,72.45552853971016,0.5108435046771754,stomach
sp|Q13733|AT1A4_HUMAN,530050.7625,72.45503826835517,0.5106699341169544,stomach
sp|Q14691|PSF1_HUMAN,528679.440625,72.45130096045736,0.5093487533903078,stomach
sp|P21580|TNAP3_HUMAN,528619.7392156862,72.45113803414685,0.5092912349092152,stomach
sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN,526100.0,72.44424478648773,0.5068636276868478,stomach
sp|Q9NUW8|TYDP1_HUMAN,525909.5409090909,72.44372240645549,0.5066801325609323,stomach
sp|P05019|IGF1_HUMAN,525251.6799999999,72.44191660773276,0.5060463257430361,stomach
sp|Q7Z3E5|ARMC9_HUMAN,524106.9947368421,72.43876909974082,0.5049434948647927,stomach
sp|Q99650|OSMR_HUMAN,524078.4280701754,72.43869046291293,0.5049159727125447,stomach
sp|Q96J92|WNK4_HUMAN,523103.993877551,72.43600552139048,0.5039771678278921,stomach
sp|Q8N5H3|LRA25_HUMAN,523080.52111111116,72.43594078320471,0.5039545533220007,stomach
sp|Q96SK3|ZN607_HUMAN,522288.28,72.4337540668233,0.5031912797930509,stomach
sp|Q15013|MD2BP_HUMAN,521797.35714285716,72.43239737346701,0.5027183070876987,stomach
sp|O15182|CETN3_HUMAN,521706.94166666665,72.43214736594985,0.5026311975719014,stomach
sp|Q9HCK5|AGO4_HUMAN,521646.8196428571,72.43198109876624,0.5025732738557029,stomach
sp|Q6NW34|NEPRO_HUMAN,520911.18157894735,72.42994514189559,0.5018645337345514,stomach
sp|O95772|STR3N_HUMAN,519417.77499999997,72.42580312175512,0.5004257322211192,stomach
sp|Q96K49|TM87B_HUMAN,519017.98125,72.42469225767802,0.5000405565692442,stomach
sp|Q16623|STX1A_HUMAN,518604.05555555556,72.42354122472543,0.4996417656947356,stomach
sp|Q9NPF0|CD320_HUMAN,518554.6666666667,72.42340382414517,0.4995941826660536,stomach
sp|Q5HYK7|SH319_HUMAN,518417.10769230773,72.42302106415842,0.4994616534116068,stomach
sp|Q9Y388|RBMX2_HUMAN,517452.74,72.4203348408026,0.49853254695475996,stomach
sp|Q3B8N2|LEG9B_HUMAN,516089.96875,72.41653032562007,0.49721960420721706,stomach
sp|Q9Y5E1|PCDB9_HUMAN,514202.8157894737,72.41124524684795,0.49540145329375507,stomach
sp|Q8N961|ABTB2_HUMAN,513672.88499999995,72.40975765727046,0.49489089894595883,stomach
sp|Q8N283|ANR35_HUMAN,512272.9382352941,72.40582041718866,0.49354213997289803,stomach
sp|Q6ZSS7|MFSD6_HUMAN,510871.69032258063,72.40186872820505,0.49219212742713375,stomach
sp|O75460|ERN1_HUMAN,508671.56659999996,72.39564219001869,0.49007244924544374,stomach
sp|Q9NR99|MXRA5_HUMAN,507509.6944117647,72.39234311722751,0.48895305986654736,stomach
sp|Q96NB3|ZN830_HUMAN,506002.55999999994,72.38805242032663,0.4875010324661315,stomach
sp|Q86U90|YRDC_HUMAN,505089.60666666663,72.38544709185524,0.48662146044856436,stomach
sp|Q96QH2|PRAM_HUMAN,503986.7833333334,72.38229363706587,0.48555896085641265,stomach
sp|Q15726|KISS1_HUMAN,500024.8,72.37090738720184,0.4817418438726297,stomach
sp|P01210|PENK_HUMAN,499845.5236363636,72.3703900378668,0.48156912258764356,stomach
sp|O00221|IKBE_HUMAN,499746.8035714286,72.37010507579835,0.48147401213290403,stomach
sp|Q9Y6X3|SCC4_HUMAN,497768.96774193546,72.36438402804308,0.4795684940878443,stomach
sp|Q9H246|CA021_HUMAN,497496.16,72.36359312645254,0.4793056613151044,stomach
sp|Q96H55|MYO19_HUMAN,495571.131372549,72.35799988467095,0.47745101962434056,stomach
sp|Q3B7J2|GFOD2_HUMAN,494679.56363636366,72.35540203605412,0.476592051258837,stomach
sp|Q9NVR0|KLH11_HUMAN,494403.13513513515,72.35459562817991,0.4763257301166041,stomach
sp|Q8NHQ9|DDX55_HUMAN,492957.41315789474,72.35037075324186,0.4749328696603968,stomach
sp|O00175|CCL24_HUMAN,492427.2,72.34881818999474,0.4744220432687263,stomach
sp|Q96SI9|STRBP_HUMAN,491427.9375,72.3458876131363,0.473459317901379,stomach
sp|Q5H9M0|PWP3B_HUMAN,488365.2972972973,72.33686842405433,0.47050866037725525,stomach
sp|Q8N0V5|GNT2A_HUMAN,487556.92307692306,72.33447840214215,0.4697298436316415,stomach
sp|P51513|NOVA1_HUMAN,487441.44399999996,72.33413665573927,0.469618586943082,stomach
sp|B7ZBB8|PP13G_HUMAN,486314.31176470587,72.33079678575052,0.4685326672820595,stomach
sp|Q969V5|MUL1_HUMAN,484892.5909090909,72.32657294613942,0.4671629303680981,stomach
sp|Q5VWP2|TET5C_HUMAN,483954.875,72.32378027017785,0.46625950119603676,stomach
