"","1_TechRep1","1_TechRep2","1_TechRep3","1_TechRep4","1_TechRep5","1_TechRep6","4_TechRep1","4_TechRep2","4_TechRep3","4_TechRep4","4_TechRep5","4_TechRep6","10_TechRep1","10_TechRep2","10_TechRep3","10_TechRep4","10_TechRep5","10_TechRep6"
"sp|O95251|KAT7_HUMAN",6149256.71922765,15261983.7944998,30187765.5273992,17635035.7278941,17054225.662482,29674797.4188177,21440090.7200156,40962198.2083403,23183442.8852818,NA,5406699.12078865,27248462.9538641,56401313.0421258,NA,33323506.2327372,15987984.9235056,5450028.81420556,10798498.2818362
"sp|O95292|VAPB_HUMAN",116931151.438545,113939619.080485,110278031.811002,150945428.67408,175101085.83737,184371550.174607,119341134.843133,233576570.071543,168472349.847378,80158218.0954682,113451830.682505,231590481.741164,99831380.1854962,96384946.7372293,109582263.0067,186374741.28323,71237990.6185688,190782829.025793
"sp|O95297|MPZL1_HUMAN",76680257.8949315,74190393.5829572,67577833.5580398,63270783.0864764,73128544.0024451,87229890.9037811,47636818.8270135,48861564.7128641,47268809.259869,52059435.0941938,43651397.9092472,34060199.986414,39076522.8514142,40071153.2224858,37744095.6834773,37273086.5189373,29056080.977641,40851891.5729988
"sp|O95347|SMC2_HUMAN",16240757.5660476,22102482.0569567,10632868.6867593,6658272.21544005,9125658.17612094,29514302.1621156,4534721.33710606,10240074.7929484,2930492.86896052,11436660.0285952,11164931.7770187,2110408.63636018,40444735.363664,68587485.5149639,34382264.0770352,NA,62319167.1510481,65609871.0780271
"sp|O95359|TACC2_HUMAN",46959046.1433262,213247695.058636,205504612.849654,180146214.264105,168683084.68605,169065880.169474,191095304.588152,173751931.368563,142578016.259368,146137875.542589,141048604.465099,160608298.200478,129335819.25129,110511005.358144,120090650.557058,107230331.358129,126110877.268949,125340509.276073
"sp|O95391|SLU7_HUMAN",297646751.674684,236363458.318019,230927633.148979,230271084.93047,215528169.686342,223250134.026507,180218010.852449,194853733.985464,195287990.061451,193257534.87857,204931095.949429,199550483.239061,11230143.8406672,156060332.427986,143607064.700111,12339830.7546423,143941994.867112,147130888.854977
"sp|O95400|CD2B2_HUMAN",708651092.913423,1122710770.24202,1147291450.44897,574288161.155924,579401342.880768,520896209.666638,425286789.992414,843419791.653107,420587136.047995,442182477.415584,903878674.269813,433017149.23271,334124714.468496,664982852.235432,642569723.889996,644496757.675309,325474722.725314,355261733.107881
"sp|O95402|MED26_HUMAN",NA,153799315.68976,11850800.1355522,24413555.0165303,26248998.9910699,28722806.4139535,46291529.8830491,51691849.3471511,32704710.9616094,30232891.6100871,42430755.2202241,62007027.5034413,59890061.3019634,56014534.5692964,55707415.904151,129793412.848854,70910644.0105029,112902329.900688
"sp|O95425|SVIL_HUMAN",105317011.34784,109706499.629929,105858212.73965,96394331.3675796,89665897.2899646,90420882.0272426,77742443.2783726,76696316.6394316,75671063.1249311,72819713.0556591,77011355.8160111,75770248.8621342,62213209.9857587,63882993.350825,58201431.7315739,65096501.3229033,64246495.1411792,67543008.36362
"sp|O95433|AHSA1_HUMAN",6072936.8857097,7989809.4420337,8129743.50550085,8628064.53803279,8015717.40903351,9492350.47812762,17208019.9171865,21082523.7774644,20583567.3774803,21081029.2151795,20991959.2734093,22473972.6553477,57054108.1092679,93006200.7468562,48316979.1407364,100688278.015534,97415391.9950903,93879276.4269985
"sp|O95453|PARN_HUMAN",624794879.474457,501257939.44307,460787734.067112,305542039.546143,406041220.228681,285385186.173204,217403510.022518,331856154.060416,348965036.564419,236691218.738725,235695150.33913,231000619.491766,288368832.725687,196493563.997649,271409345.897532,194418474.572423,186313751.112282,207386765.464245
"sp|O95466|FMNL1_HUMAN",103595436.705611,131636025.958414,125279702.130505,102464246.388808,107809908.533395,113967928.983242,78539214.2483919,75407727.5349977,78448801.6658031,86122619.8176271,78043705.3526126,132827994.791057,101687523.602804,115182274.583577,99842516.9209158,101563924.811521,101404373.773937,113705881.138143
"sp|O95602|RPA1_HUMAN",NA,24608307.9770188,26407090.9152997,21286567.2917078,23589775.0807862,28624610.2885385,24284978.1249296,21189770.090696,21768931.2649885,23774959.9704156,46330059.8083146,20863411.5380901,3339572.74770247,18794516.1975213,17203810.8940089,40069579.6509793,65222320.2831068,18704327.2080039
"sp|O95613|PCNT_HUMAN",NA,NA,NA,18582061.2801942,17034520.4586427,15961567.832389,20473247.1608002,11945556.0266121,34760666.8387742,18201271.6812988,21198863.3382555,25195558.3973012,16302842.6575532,16175805.194439,31173624.8501174,28721085.9382396,25481801.0312641,17893279.3797562
"sp|O95628|CNOT4_HUMAN",61972123.052475,46862320.9962331,47039738.5256273,37719571.3813062,50531841.4212949,30099118.480105,40448292.3357167,38691117.3510978,29913526.6368747,26988051.1191105,41730535.5289065,41192958.8745977,30255528.7886309,27675924.945225,44932552.9713692,42866966.1699288,35248187.7946904,33298637.1557898
"sp|O95684|CEP43_HUMAN",99869771.2000566,251124415.612345,367861673.010379,336688406.74614,210996997.730133,314613008.301176,462018015.188256,237424892.248128,230728729.795184,240999089.418478,225051172.174726,254421488.480912,126429897.558578,41122046.940877,366911357.271122,346240484.409221,359170660.973269,363123550.231017
"sp|O95747|OXSR1_HUMAN",26983051.7400616,30312181.8008514,22160191.6381817,89505357.7490527,145718168.862481,168771264.784479,178882676.306499,177637899.230818,181533480.581048,178455036.361109,171777850.450598,167699788.594296,153654606.074281,100013363.008611,100455075.281119,158723498.929314,93525664.7136741,134842352.285452
"sp|O95785|WIZ_HUMAN",630907372.831743,657778557.529318,645985472.687634,573448958.786691,572892742.927988,598268106.624097,417990838.68052,459369100.573429,491285139.12231,475579024.742408,498652960.354142,496257695.556047,388176333.481596,352006271.308062,343447975.834188,367627798.870936,315852554.349109,294898202.930735
"sp|O95817|BAG3_HUMAN",841707209.74713,1525550348.08086,1325690064.16246,979264523.481565,969661404.780128,1270679534.13978,1444911662.94564,1412636882.17667,1124517436.36376,1376207574.16638,758653886.517601,1088441211.50485,532916742.633065,1021916544.45178,767824576.870598,988996951.257626,599176995.804224,891497908.809965
"sp|O95819|M4K4_HUMAN",132825540.27609,119916575.534001,199623802.288192,179937555.256995,100338081.950308,98367705.8906679,85791726.5903014,81288818.9045753,55533967.3617995,80878923.8451835,84039426.4124833,81337098.1009053,72508797.9481467,147548226.862336,73458089.4335946,73307542.4696771,63827156.9745556,79879692.2292258
"sp|O95835|LATS1_HUMAN",153693913.726329,130971800.184987,42344597.0668419,107068497.722493,90486579.8559856,60770154.1358988,47804343.4256211,85105490.3603677,58835410.5142381,53670095.3428715,50939592.2859503,48646511.6981661,69870173.2817049,67621113.5437688,44400531.3012559,46291299.1092933,45639067.5294359,41974142.5730411
"sp|O95983|MBD3_HUMAN",NA,8155651.25563999,9166202.38364741,2611758.39886144,8484316.3215433,2617923.80875117,NA,NA,NA,14542921.9072157,NA,NA,NA,NA,NA,NA,NA,NA
"sp|O96019|ACL6A_HUMAN",653061480.760746,540530308.580586,231058720.518185,485752013.604526,458962550.441419,468772692.462769,418149412.007843,411274324.803423,401503183.278571,398352576.990003,406793685.273522,393002885.56641,328161104.971525,316754320.008796,323475558.277592,337202184.450869,323420124.558685,328886947.96487
"sp|O96028|NSD2_HUMAN",91282375.1108939,79153986.2841435,286895946.164426,208655693.755941,261652809.964719,205340509.847705,62830825.3137741,61919942.7539975,57027775.0343216,219015810.26189,79840283.0243714,60570745.0904466,52186563.7329755,168637814.814346,159288839.374199,47425302.9200867,160296390.174711,175250503.737967
"sp|P00330|ADH1_YEAST",24101232.8708375,27305857.2282871,26318251.0035027,22244637.8527518,19878597.8070132,21232431.8010626,61202845.2400697,62786949.4305749,69127341.6812269,64254040.3054129,62628275.7341119,61543934.6956629,120854419.381088,91994291.0907469,122453683.806123,111615670.786716,103955196.214513,122458317.478781
"sp|P00338|LDHA_HUMAN",202090111.5734,211272173.023539,202869368.125825,285882016.891522,143076275.676511,119126327.729441,142347721.168305,107327025.635371,95138124.3568313,55773880.3994853,113042887.9572,74805674.1115163,71771314.7998835,34378472.0705179,26853585.3139548,33240496.5445736,28281969.48626,3570500.99866808
"sp|P00359|G3P3_YEAST",8466937.45272238,7233894.78272058,NA,NA,NA,NA,40170049.8851969,185236172.619754,65384066.4915561,100053800.180821,27759170.2462683,55185454.0699215,98438621.2765879,101671305.491218,96990752.0429799,138440345.93143,72082572.3083058,121281420.875253
"sp|P00360|G3P1_YEAST",11870035.3226809,28035837.3022049,36112663.0274631,38819901.9264896,NA,2879049.5269394,90882634.7425916,76146446.7208265,39584154.4168204,80089860.0522502,29794073.0911171,7591036.17570585,20037235.9218801,21363555.0136554,22575386.0463522,49088920.3270288,4559685.94050061,13235467.6781932
"sp|P00441|SODC_HUMAN",59328139.7819884,28367524.4672705,32201831.8272471,39944111.5306972,40716809.1801516,37120440.2192549,24543065.867286,24473116.4979804,27348013.7250512,24920665.2802113,24258243.9167875,35817682.0792834,19123201.2061149,25249135.7127747,23761196.9275077,26189506.8778727,18136506.3896346,23702554.1754304
"sp|P00445|SODC_YEAST",2481846.54366578,1945898.41242256,1893765.7168588,1693484.99678904,NA,NA,2041183.06920014,1921129.09619138,NA,NA,5824581.69771057,NA,14563154.8709211,14747246.9465575,30108595.2154221,22889270.0819873,9958484.41688703,14336586.2431315
"sp|P00492|HPRT_HUMAN",NA,10963639.5421213,9529058.29973768,NA,10756728.1152433,10950152.2794017,NA,2440533.01405145,8791266.00197586,NA,NA,NA,NA,NA,NA,5330669.59729141,8724235.47508642,NA
"sp|P00519|ABL1_HUMAN",61904611.7419076,55434486.9906662,122559030.584189,87633164.1756323,105098362.502574,94329746.0042505,56347409.2614968,64997444.0530381,75088745.5062829,61482461.537411,82779212.694615,52572326.8491954,41916671.1581984,37718806.5274926,48885463.5026022,48502630.8028481,50227216.3899292,51122811.5986083
"sp|P00549|KPYK1_YEAST",48199094.2854513,27229808.0113455,30047145.2564506,31008947.4280661,23113562.53873,39002613.9450091,185416935.997063,192042509.908626,165851056.035797,123482397.169102,99785887.2419064,131010783.658928,325337479.930113,259963137.466771,326817655.842357,339349953.74829,307911915.425572,278198708.938679
"sp|P00558|PGK1_HUMAN",177078827.818957,217280487.59114,262501209.371415,274123665.062494,287417318.158557,293600880.760234,252343316.270087,260243670.161461,255744094.661825,249307868.573935,257455373.135314,248832333.413917,141450976.232174,105288017.585229,103227538.341715,106498742.865106,104617003.66984,108957431.993953
"sp|P00560|PGK_YEAST",57690620.2067149,44339331.7718557,45164296.87143,49463209.9664361,29569089.0207645,42094843.7307528,115082187.096101,129142660.276018,128890349.367604,127499854.982338,107980521.169523,111167454.575563,209672401.892421,211823354.259338,194370515.730964,199570837.040005,216918629.063592,236406944.284622
"sp|P00817|IPYR_YEAST",102366707.110634,140850080.193978,92406743.3405692,93516807.1788003,81766342.7227807,155833704.213156,926342004.467656,876457901.372155,832232946.401869,832734148.818024,428269602.086017,742453396.436792,825844954.308451,556787942.322398,833103685.108213,355949302.812419,813537744.267615,750149873.685303
"sp|P00924|ENO1_YEAST",26009019.5908351,19905418.7219198,NA,21904028.4413862,11613378.5173975,14341870.8537422,59209926.6882476,59008771.9950571,58904935.2712484,117056423.539824,54744830.0721238,60966377.4856237,50811790.0611752,100801331.726992,103990871.457195,53459172.936112,50009970.2206435,49172353.9069498
"sp|P00925|ENO2_YEAST",60059193.0049393,22491177.9498327,19910647.6366952,18966866.847849,32160525.8472331,25554472.4772133,50608717.4149617,54014114.2315001,52130329.1651745,52062103.7637178,52944411.3177708,57929509.0327083,121902879.901392,110620968.392442,113105739.857012,120581107.989713,109573861.755446,101899697.17989
"sp|P00942|TPIS_YEAST",234400886.616567,18913819.3696946,21159770.2785434,18584307.2336901,12446677.7356111,17388189.9049633,75688781.298744,52455476.9704367,46085850.3013096,56351094.2179205,53399353.1918312,33810744.7572439,83063278.4822283,243172607.431168,105318928.987577,64279757.6080536,107931681.891592,84097320.9047749
"sp|P00950|PMG1_YEAST",NA,NA,26654748.9836529,NA,11500593.2036598,NA,87111612.1498372,75569787.2531395,101071318.988697,51395366.7606898,43259068.594392,146772289.995996,74824659.0891821,71993158.5558869,68324742.1232636,55065445.9197962,86707466.0231379,74126615.3613933
"sp|P01106|MYC_HUMAN",44153752.2684628,41396830.775458,36128361.2555052,32120978.8648996,27096367.1039556,33177273.55293,27192828.2538007,28065508.4876754,25959565.8913457,26397762.1241832,28461056.5914002,26793066.352693,16910245.0504573,19712945.0079706,18357889.3276288,17387664.8045515,17329032.8821338,16533071.0647303
"sp|P01119|RAS1_YEAST",NA,NA,2983085.11986535,NA,940030.643940907,NA,9033350.63361185,4549554.15315221,NA,NA,5851299.46585847,4612705.73774989,16531469.2621864,9828025.8537229,10107337.6334184,10428666.5831617,10385189.6882842,7883407.30461689
"sp|P01120|RAS2_YEAST",144664033.48896,86838253.0591198,104663243.712149,74691707.3422984,81097378.6958955,99826511.3528537,171518450.290269,196568081.220363,360829084.221342,194953689.224041,127753117.452747,245901562.135555,293939218.410139,279785735.262887,286460248.674335,275694692.934055,282275615.68277,307709196.095754
"sp|P02381|RMAR_YEAST",NA,NA,5220927.551494,NA,7392369.52468945,7659044.64927567,17584477.3092786,17361288.289408,7172664.49931093,10596541.669574,8451935.81633488,10707872.4551847,30264656.0000799,29290602.492386,34075587.8399058,26090239.63585,25286280.2401681,28332150.804259
"sp|P02400|RLA4_YEAST",12610671.7486194,9288741.37909083,75103469.493696,256537022.1233,1056501287.87452,1498035734.26233,6983133187.34711,7492333018.47816,7314892138.42048,7437071209.15586,7457483984.83887,8015568208.21919,5704584630.92125,12824380373.3553,13118423484.1489,5161784391.63946,12519703515.17,11749643125.7481
"sp|P02545|LMNA_HUMAN",70524330.7087767,155477621.748683,147500259.575095,144588771.488801,130009023.863343,72935984.8295504,61351964.6892688,92526937.2462719,62421052.946279,60876757.0226999,81709170.6317296,83673587.5339579,28938595.9741088,78599806.4040513,47799201.0061122,51775024.8263176,81382455.955581,68318065.7409833
"sp|P02765|FETUA_HUMAN",939078764.029353,730972175.645215,706236417.420616,709605712.150226,648624460.351728,658375883.987109,550356361.937352,566099083.927536,577747517.566625,564980571.150102,577096374.97132,1097484270.85649,426810472.221515,430903866.633833,805374946.278407,417541106.408769,792490441.683982,766270464.277306
"sp|P02768|ALBU_HUMAN",50782410.2162745,18781004.1216602,10218262.8292001,5892463.90703804,4984150.58960642,11803903.9842801,4207364.98104125,5199274.93091451,NA,NA,5362759.0425501,NA,5454944.59130666,NA,3855231.02757743,NA,3415557.25047551,NA
"sp|P02786|TFR1_HUMAN",348032540.322903,518524721.242317,94754150.2651079,545308117.730696,264582071.741462,504630533.760871,395325078.922527,426240897.183352,426190943.671166,432610175.184883,456772445.842764,444028755.278401,344178775.271608,338411789.354262,321882091.311219,330056432.630349,312801292.785355,318275637.283417
"sp|P02829|HSP82_YEAST",4352770.97401545,NA,NA,NA,NA,NA,6476431.38242427,6636820.13328215,9326043.7857144,9508104.99702795,9719316.80763221,15007719.6643022,17736509.4380689,15552266.1098562,16202126.529428,19017900.5745955,17231610.4865361,15813773.0520269
"sp|P02994|EF1A_YEAST",117367739.799861,3964851.1312714,42824517.3498032,15036765.7773611,9080000.64230393,3844286.25353507,75311704.4306791,38551222.5522825,60278228.4435429,56258279.2938634,37234770.7936184,108156402.486702,51192727.0068637,127691979.694109,58094313.2027489,47797873.741393,86573635.5518079,51371153.2063016
"sp|P03965|CARB_YEAST",NA,80344.8828033338,398946.293771525,94337.2759667713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P04050|RPB1_YEAST",NA,NA,21363460.6005468,15952585.3458444,20496557.7298454,NA,58960743.9564772,52420540.1257118,56836791.5225797,60653237.2840473,50636963.0407144,54248821.280209,103098426.749754,100432679.083294,138106243.850007,92534886.5213492,89183783.8350198,107354364.300315
"sp|P04075|ALDOA_HUMAN",110048576.812879,195007674.420944,194463372.127749,171042314.314127,113960252.407924,179173347.825632,246819011.805584,257366279.671,128242260.387194,87103638.0587268,137761858.211883,138626400.386566,67624346.4726513,106048299.280922,209219828.73884,102654087.641405,70045626.2652096,107613383.249267
"sp|P04083|ANXA1_HUMAN",85834724.6414251,80164023.0394873,76424220.3706001,69518212.8586586,67040739.9805577,225585921.675506,50662685.911271,53297455.7659213,55356457.6859564,55897801.8702265,51796207.6596773,52569072.2674721,37447221.8809021,33649046.8424359,38014822.5563685,35724632.0581193,49021834.2171611,38962680.0184695
"sp|P04147|PABP_YEAST",21657825.6766513,NA,16703522.3145003,17615177.8759367,12585892.561607,12519655.5666793,17218141.6189305,15464747.8299706,14894558.3383503,11540641.7940528,19626104.8607504,21929839.4356122,21061949.7923227,20227489.5610159,17065017.1173817,18153847.6568206,16009315.1210575,15868115.5105449
"sp|P04150|GCR_HUMAN",40468659.2981244,65344689.7550846,60222563.9084874,60305467.7404082,60878438.3635282,101917674.841176,60967934.803408,62407586.0562191,50625585.1356744,82518264.5477014,54861612.6869523,45097262.6006586,38308892.5683668,36340729.2290746,30144516.1134379,44842447.4815499,35497541.4217217,31681859.7877789
"sp|P04406|G3P_HUMAN",1312921330.71009,991335084.038403,867103477.535893,1001756963.5266,873021806.778989,879444253.181447,742766070.366157,719240889.591331,652621115.930923,665563843.189546,836912347.910259,645521962.046345,753375153.431227,845561896.185822,435202121.683576,736679632.55911,428457514.397997,640213383.40016
"sp|P04449|RL24A_YEAST",NA,NA,NA,NA,NA,NA,13685459.0153875,17531709.0620702,15055754.1967146,8710309.91081192,14429322.6912068,14844804.1280928,29388150.8045205,31970349.1541047,29389049.2977465,30445843.9239048,29724096.2638878,31095684.4422465
"sp|P04456|RL25_YEAST",37103058.3770976,26018871.2057588,28396069.3864452,27354428.1182201,18213202.0828023,32907421.2485591,43937121.3621107,91999535.7980011,48658766.6540238,44434206.8639423,80096343.6118375,62044042.1500132,134754674.257155,76057347.3171414,57816967.1980885,71249033.9435397,69670768.5875469,45587124.5052747
"sp|P04786|TOP1_YEAST",NA,NA,29747385.0774583,11906747.6698748,31097277.3958598,22451723.079164,118868120.938126,125349612.86167,127725723.973127,129079446.505427,125211652.774405,126694307.56095,278334639.507569,273993656.536216,258491096.157471,274408377.268711,252205821.342041,280638089.485996
"sp|P04792|HSPB1_HUMAN",19271963.3593312,14359975.6171737,18556438.4354554,18531986.3597202,11160463.9419271,10671649.6836375,8066265.33615899,12402174.9751591,9195271.4268807,10642660.5827291,9330434.50360034,9630291.39472945,4646813.98114833,6884930.7907591,7522164.80932579,6627822.24733776,6440596.66642979,7848408.06962608
"sp|P04801|SYTC_YEAST",NA,NA,NA,NA,NA,NA,30031203.8566804,22023693.560462,62863274.4310777,19229859.8940406,28928754.0771261,8413158.44828912,61908862.6736735,61417913.3204847,NA,NA,11851549.5652048,NA
"sp|P04802|SYDC_YEAST",34359895.6675549,21345857.4684696,15705339.0203567,27679917.4346487,11158762.7604883,26190321.5321111,29520854.4374047,29087577.6296144,28170304.2095999,29358387.1915646,30242696.2783857,31574810.6195458,45878335.6139425,43809780.6148257,43363826.2261464,44264131.9393077,45189786.4242683,56038216.3824104
"sp|P04806|HXKA_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9053062.66507491,NA,NA,NA,9672938.18060588
"sp|P04807|HXKB_YEAST",NA,179109328.51174,83456036.0435879,NA,71782962.1104603,NA,64371094.4071077,58133993.7760984,82064430.5761796,55453888.8281157,NA,86614034.1098358,48821010.511779,53046448.0830434,34563313.1276716,47935436.2483047,25725407.1366173,43850766.4177118
"sp|P04821|CDC25_YEAST",NA,NA,NA,NA,NA,NA,NA,16101310.3751471,NA,12698693.5721687,NA,5244629.06008073,17040522.8832885,18874749.4911275,13969606.232871,24427921.4687247,23050690.7127409,26284425.4780996
"sp|P04840|VDAC1_YEAST",NA,10081545.2319101,9883183.66495851,7830251.71049711,7123459.86615032,NA,6091576.1083078,21669963.6615107,18759813.9521973,46626387.4822351,39330962.8381323,5155077.30315811,28538470.7400428,31480601.2763196,43346683.6798688,16449596.863826,36324732.8617612,NA
"sp|P05023|AT1A1_HUMAN",19256577.2093008,64922634.2667385,15472491.9300402,14756424.8353218,12683944.3550428,18510783.7475436,16946702.6215417,10229488.5353186,10184429.5306037,10708206.6601182,11878471.4583043,11303147.8934406,8691030.32653197,10031198.0787865,8796335.78055942,10426787.2464026,8284944.78061325,9326337.84872332
"sp|P05114|HMGN1_HUMAN",325150680.616796,261235661.120411,255579239.836547,258629669.353645,157819604.528282,243617689.277819,198229573.366817,200302424.315666,194718374.273543,201934703.239542,209784217.412592,216230965.67941,290850071.573925,155515079.294546,298675067.586104,154838035.672496,98042998.7782644,95545230.9257844
"sp|P05186|PPBT_HUMAN",75719637.6031149,110952490.898442,144660496.26703,156831428.358712,162380506.064045,164891599.040233,128646850.035932,132815516.903427,137678182.850253,125962831.754064,138715951.152353,134755597.951272,49022008.1937722,116993617.318331,47222495.7462038,46401845.0587486,104215067.933092,52254769.5478793
"sp|P05317|RLA0_YEAST",9400345.92871872,NA,8845568.9148712,20748257.5481007,99799860.5465499,321629201.335038,989799115.120301,839140307.769572,980676231.010012,962568654.039209,887149285.89937,2083511912.07724,2414213413.64748,2344914984.7847,1888742426.8733,2505670527.83607,2147011545.06476,5156052292.03908
"sp|P05318|RLA1_YEAST",NA,NA,8404215.09908539,228158528.938757,476472124.486393,625055885.35765,6362044674.49842,7518303110.50714,7621994140.40899,7957559749.0629,7923795897.00594,8759103565.63366,7441880158.41661,16587199862.0317,8281058413.6031,16188392430.1471,15682083209.6714,7536170540.95088
"sp|P05319|RLA2_YEAST",19635448.1029529,19121971.5469278,28492453.5594883,20332309.8455148,25497283.3573279,11805028.8888494,53295542.2732749,54658955.7451077,53796593.8660893,59424635.3063853,55298458.043827,49890909.8117591,105145241.575308,103319069.529421,100434657.114593,107800763.600562,101142164.222368,117426141.303895
"sp|P05387|RLA2_HUMAN",275557433.174562,228333077.720906,233006217.606892,242299538.334214,233923268.687525,220433346.173465,166736044.998465,173414526.047448,156275862.595274,192617853.000418,159898939.07513,159053372.847322,117535107.536478,102400724.379307,108714721.064723,107763695.432818,107813754.926935,109482824.375558
"sp|P05412|JUN_HUMAN",NA,16034837.6941033,24822708.1803272,27359404.5131025,27746771.8740395,23917978.8162494,18558964.4924347,20176618.3459355,17311644.8099111,18209756.9744402,13725182.1430013,17322974.0298355,12283018.7289772,14712800.1136562,19365274.4608756,18575831.2377734,14794242.6013646,11256490.7591906
"sp|P05453|ERF3_YEAST",13626900.0650134,18646770.9021329,13321443.4943418,12887270.1294669,11262010.7358577,11317319.0805102,38761842.2171129,41102722.5572034,43137814.2466888,33112518.8894199,37123649.1745263,40363801.2646012,77556372.1070865,80974409.2290685,74360924.9475396,81116069.9589488,81860010.2998383,80164427.6397256
"sp|P05455|LA_HUMAN",1987925546.50589,1609580131.70548,1441658966.35738,1543060657.75045,1280712333.35164,1292049025.29139,1125867197.91842,1087465187.66529,1071478418.08311,1032712055.42728,1081991318.63724,1036522833.30174,1062108919.37525,1050003965.22883,1010665225.23135,1034955346.19299,1012931839.70452,984201409.335897
"sp|P05694|METE_YEAST",NA,NA,NA,NA,NA,NA,NA,8352946.76006443,12251731.7181873,11386275.4827726,18753499.8718294,NA,42200546.4027946,10032251.8957927,9140153.08758828,11690862.1454432,9014252.37392171,14586022.050188
"sp|P05749|RL22A_YEAST",34325822.2260399,91211837.0676674,91562862.1910307,86032360.1850166,82365824.3974515,87829721.7208933,176886489.245011,358607320.357094,227370183.524207,344164565.763334,333169327.503015,9540719.73210822,215535781.106549,309005192.565194,212604293.932324,331554041.956903,222852940.37497,246485275.12591
"sp|P05750|RS3_YEAST",119624660.658238,173312528.025175,128821882.733427,159157890.845028,118168501.455784,132314137.970008,574828172.415659,549113314.368099,505837498.709738,525379942.158358,529236004.885141,500320505.042551,1265049161.51384,1162473133.76432,1078539204.05347,986416390.41283,1189836315.21112,1133845204.64441
"sp|P05756|RS13_YEAST",251146239.406208,180483345.718717,117992489.229433,205604667.326251,125736939.613008,113368024.434214,177457637.048412,168196075.471037,96045610.6797419,99173028.0569113,155177746.750179,170665320.99509,17663099.8231247,83749806.254299,140959297.058388,71959369.2322386,70748745.0793324,78225747.420335
"sp|P05759|RS31_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15831608.9337977,19524244.2807646,8781419.24861728,24558992.6533196,15416871.4793662
"sp|P05783|K1C18_HUMAN",4983883.47116283,13654502.9587403,64785256.8630976,74152941.9594668,18524074.2168301,12523254.4332955,21806624.670501,10962784.8460546,NA,6462703.45553208,26116766.8241984,21682043.3464215,36260313.3903553,36380271.4863442,22251280.3287684,NA,30343519.235952,29549637.5345639
"sp|P05787|K2C8_HUMAN",87437782.6741827,99821845.8249258,97660999.20897,92660756.5310521,85811652.0566138,78921096.5649811,69101368.0653826,49641219.0587485,69414596.1720666,65576119.4023431,49557641.6716966,85943329.5101811,56152120.0852397,60681421.2060338,54360727.5652679,60179928.5138146,55339458.5337888,60884350.3955996
"sp|P06101|CDC37_YEAST",NA,79127571.2583073,82437266.7377743,77862711.3434929,85305959.0710642,96476843.036121,298910482.004588,301109596.464136,442968182.427829,300400687.439273,292983983.63341,294074914.249687,544614079.333425,648941976.13861,544674058.699763,651781267.663414,609312535.861766,705083513.615769
"sp|P06102|NOT3_YEAST",18356014.862478,45529917.6675502,44644803.4086554,7045061.8713103,NA,48933076.7040424,64138926.5690114,58893566.0115293,77302028.1934317,94940505.4760791,42303480.4651864,99652445.8529959,325972049.864003,194281014.963172,326255355.733913,180175649.098607,221932472.87506,214228924.072995
"sp|P06103|EIF3B_YEAST",NA,NA,NA,NA,NA,NA,489854573.238232,183244094.003776,605858821.782282,551048728.265653,187219112.375687,213441938.767031,1167014963.29443,1042721468.12097,379751676.383715,182937115.270624,367993182.875358,321544680.930731
"sp|P06105|SC160_YEAST",22733433.4461718,25647204.6504969,12021200.6697135,17128682.8819096,12912331.9544939,20489806.1183886,156799688.656797,137862290.287442,145873979.257887,152595543.901791,135577929.33981,128003681.192434,317752491.05648,311275877.400891,317795165.012026,306347034.979464,329207354.379658,315880115.57839
"sp|P06168|ILV5_YEAST",NA,NA,NA,NA,NA,NA,6361152.50388077,5579126.29869479,17017890.7771239,5608572.86977904,10253753.5999523,7755942.94529991,8751105.90008033,8693268.36909129,9584905.07095285,9777128.37826658,15682801.8401965,9601428.52917401
"sp|P06169|PDC1_YEAST",23963547.4202476,38075419.5876553,9495414.08956362,13859595.7497134,9095399.37953973,10326697.6777583,69340923.0066281,59664567.4784699,85394368.0354861,192259967.625983,62130342.4669831,137433295.940684,123340887.128428,114343988.377277,202867950.428813,146013643.438879,113342015.631299,144176190.88974
"sp|P06244|KAPA_YEAST",NA,NA,NA,NA,NA,NA,4469878.62009315,4339837.59690273,4245866.62486894,NA,5120510.16585466,4486619.06159197,9776532.20628211,7925311.14775431,NA,8916366.75159622,NA,NA
"sp|P06400|RB_HUMAN",48462886.0791241,41439264.0205134,43510931.3385276,37344975.6959395,40801075.7077057,59487319.3525809,60427001.1492748,57927821.496156,47986387.2350439,42276302.9174139,51202554.5083775,52456001.2641143,36796389.2200113,33341834.2386321,27930998.6909372,30928587.2186359,38323264.1447352,24255126.1158399
"sp|P06454|PTMA_HUMAN",116036643.467335,97468171.4065421,99575767.3217768,96101224.6787194,88996985.2978262,89026030.5244116,67184238.451011,143655554.56719,82732725.0609336,173486107.385365,168810882.929702,83487633.6398156,80431349.9866555,75440176.6171504,71560250.3903822,73914600.8884375,76524635.1542245,73972814.0931331
"sp|P06493|CDK1_HUMAN",9898518.76563219,9111095.16507669,NA,NA,10808359.5927779,5276675.38418238,6586241.41160278,NA,NA,NA,4003791.36923723,NA,NA,NA,NA,NA,NA,NA
